x_axis,y_value,y_error_low,y_error_high
0.836782421056512,3.33102114135261,0,0
0.838016242595076,3.32848991610885,0,0
0.839250064133641,3.32593601496994,0,0
0.840483885672206,3.32335737854551,0,0
0.84171770721077,3.32075176159021,0,0
0.842951528749335,3.31811671645298,0,0
0.8441853502879,3.31544957509463,0,0
0.845419171826464,3.31274742955799,0,0
0.846652993365029,3.31000711076711,0,0
0.847886814903594,3.30722516552386,0,0
0.849120636442158,3.30439783156244,0,0
0.850354457980723,3.301521010514,0,0
0.851588279519288,3.29859023862547,0,0
0.852822101057852,3.29560065506907,0,0
0.854055922596417,3.29254696767171,0,0
0.855289744134982,3.28942341588639,0,0
0.856523565673546,3.28622373082284,0,0
0.857757387212111,3.28294109214946,0,0
0.858991208750676,3.27956808167688,0,0
0.86022503028924,3.27609663343282,0,0
0.861458851827805,3.27251798004092,0,0
0.86269267336637,3.26882259522256,0,0
0.863926494904935,3.26500013225188,0,0
0.865160316443499,3.2610393582109,0,0
0.866394137982064,3.25692808391498,0,0
0.867627959520629,3.25265308941105,0,0
0.868861781059193,3.24820004499221,0,0
0.870095602597758,3.24355342772627,0,0
0.871329424136323,3.23869643356252,0,0
0.872563245674887,3.23361088516509,0,0
0.873797067213452,3.22827713572325,0,0
0.875030888752017,3.22267396911365,0,0
0.876264710290581,3.21677849693867,0,0
0.877498531829146,3.21056605314296,0,0
0.878732353367711,3.2040100871205,0,0
0.879966174906275,3.19708205646989,0,0
0.88119999644484,3.18975132084144,0,0
0.882433817983405,3.18198503864754,0,0
0.88366763952197,3.17374806878217,0,0
0.884901461060534,3.16500287991782,0,0
0.886135282599099,3.15570947041939,0,0
0.887369104137664,3.14582530243492,0,0
0.888602925676228,3.13530525428835,0,0
0.889836747214793,3.1241015959045,0,0
0.891070568753358,3.11216399263087,0,0
0.892304390291922,3.09943954347024,0,0
0.893538211830487,3.08587286038035,0,0
0.894772033369052,3.07140619590662,0,0
0.896005854907616,3.05597962695196,0,0
0.897239676446181,3.03953130291214,0,0
0.898473497984746,3.02199776665918,0,0
0.89970731952331,3.0033143568753,0,0
0.900941141061875,2.98341569995242,0,0
0.90217496260044,2.96223629899546,0,0
0.903408784139004,2.93971122631533,0,0
0.904642605677569,2.91577692408443,0,0
0.905876427216134,2.89037211547091,0,0
0.907110248754698,2.86343882550495,0,0
0.908344070293263,2.8349235071163,0,0
0.909577891831828,2.80477826321575,0,0
0.910811713370393,2.77296215041766,0,0
0.912045534908957,2.73944254412579,0,0
0.913279356447522,2.7041965384139,0,0
0.914513177986087,2.66721234769283,0,0
0.915746999524651,2.6284906709189,0,0
0.916980821063216,2.58804597349592,0,0
0.918214642601781,2.54590763755009,0,0
0.919448464140345,2.50212092844096,0,0
0.92068228567891,2.45674772473566,0,0
0.921916107217475,2.40986696088147,0,0
0.923149928756039,2.36157473681082,0,0
0.924383750294604,2.31198405687488,0,0
0.925617571833169,2.2612241717689,0,0
0.926851393371734,2.20943951116071,0,0
0.928085214910298,2.15678821096112,0,0
0.929319036448863,2.10344025671502,0,0
0.930552857987428,2.04957528237265,0,0
0.931786679525992,1.99538008051918,0,0
0.933020501064557,1.94104589477988,0,0
0.934254322603122,1.88676557646186,0,0
0.935488144141686,1.83273069464751,0,0
0.936721965680251,1.77912869134455,0,0
0.937955787218816,1.72614017073448,0,0
0.93918960875738,1.67393640426094,0,0
0.940423430295945,1.62267712186012,0,0
0.94165725183451,1.5725086449667,0,0
0.942891073373074,1.5235624001516,0,0
0.944124894911639,1.4759538345778,0,0
0.945358716450204,1.42978173708324,0,0
0.946592537988768,1.38512795267211,0,0
0.947826359527333,1.34205746435791,0,0
0.949060181065898,1.30061880523481,0,0
0.950294002604462,1.26084475566111,0,0
0.951527824143027,1.22275327556413,0,0
0.952761645681592,1.18634861993921,0,0
0.953995467220156,1.15162258626707,0,0
0.955229288758721,1.11855584535372,0,0
0.956463110297286,1.08711931149032,0,0
0.957696931835851,1.05727551331949,0,0
0.958930753374415,1.02897993289653,0,0
0.96016457491298,1.00218228672891,0,0
0.961398396451545,0.976827728724261,0,0
0.962632217990109,0.952857960716288,0,0
0.963866039528674,0.930212241393575,0,0
0.965099861067239,0.908828288922457,0,0
0.966333682605803,0.888643076288699,0,0
0.967567504144368,0.869593521388235,0,0
0.968801325682933,0.851617076214964,0,0
0.970035147221497,0.834652221187046,0,0
0.971268968760062,0.818638871800722,0,0
0.972502790298627,0.803518705485236,0,0
0.973736611837192,0.789235416837639,0,0
0.974970433375756,0.775734909420661,0,0
0.976204254914321,0.762965432081397,0,0
0.977438076452886,0.75087766735618,0,0
0.97867189799145,0.739424779020186,0,0
0.979905719530015,0.728562425263029,0,0
0.98113954106858,0.718248743358799,0,0
0.982373362607144,0.708444311077714,0,0
0.983607184145709,0.699112089477451,0,0
0.984841005684274,0.690217351129691,0,0
0.986074827222838,0.681727597291518,0,0
0.987308648761403,0.673612467028122,0,0
0.988542470299968,0.665843640835907,0,0
0.989776291838532,0.658394740904417,0,0
0.991010113377097,0.651241229790842,0,0
0.992243934915662,0.644360308960024,0,0
0.993477756454227,0.637730818363428,0,0
0.994711577992791,0.631333137988989,0,0
0.995945399531356,0.625149092106816,0,0
0.99717922106992,0.619161856759936,0,0
0.998413042608485,0.61335587090098,0,0
0.99964686414705,0.607716751451975,0,0
1.00088068568561,0.60223121246181,0,0
1.00211450722418,0.59688698845197,0,0
1.00334832876274,0.591672761973005,0,0
1.00458215030131,0.5865780953397,0,0
1.00581597183987,0.581593366470041,0,0
1.00704979337844,0.576709708719911,0,0
1.008283614917,0.571918954580521,0,0
1.00951743645557,0.567213583087476,0,0
1.01075125799413,0.562586670777858,0,0
1.0119850795327,0.558031846023911,0,0
1.01321890107126,0.553543246567719,0,0
1.01445272260983,0.549115480080254,0,0
1.01568654414839,0.544743587569388,0,0
1.01692036568696,0.540423009464675,0,0
1.01815418722552,0.536149554211261,0,0
1.01938800876408,0.531919369210963,0,0
1.02062183030265,0.527728913954953,0,0
1.02185565184121,0.523574935199452,0,0
1.02308947337978,0.519454444043095,0,0
1.02432329491834,0.515364694772064,0,0
1.02555711645691,0.511303165346566,0,0
1.02679093799547,0.50726753940961,0,0
1.02802475953404,0.503255689706333,0,0
1.0292585810726,0.499265662809144,0,0
1.03049240261117,0.495295665050788,0,0
1.03172622414973,0.491344049573976,0,0
1.0329600456883,0.487409304412426,0,0
1.03419386722686,0.483490041524113,0,0
1.03542768876543,0.479584986703133,0,0
1.03666151030399,0.475692970301844,0,0
1.03789533184256,0.471812918699975,0,0
1.03912915338112,0.467943846462008,0,0
1.04036297491968,0.464084849128564,0,0
1.04159679645825,0.460235096591546,0,0
1.04283061799681,0.456393827006667,0,0
1.04406443953538,0.452560341200502,0,0
1.04529826107394,0.448733997532489,0,0
1.04653208261251,0.444914207175427,0,0
1.04776590415107,0.441100429780786,0,0
1.04899972568964,0.43729216949784,0,0
1.0502335472282,0.433488971318058,0,0
1.05146736876677,0.429690417718415,0,0
1.05270119030533,0.425896125579421,0,0
1.0539350118439,0.422105743355562,0,0
1.05516883338246,0.418318948477627,0,0
1.05640265492103,0.414535444968069,0,0
1.05763647645959,0.410754961252012,0,0
1.05887029799815,0.406977248147971,0,0
1.06010411953672,0.403202077023594,0,0
1.06133794107528,0.399429238102936,0,0
1.06257176261385,0.395658538912881,0,0
1.06380558415241,0.391889802857317,0,0
1.06503940569098,0.388122867908585,0,0
1.06627322722954,0.38435758540661,0,0
1.06750704876811,0.380593818956861,0,0
1.06874087030667,0.376831443419046,0,0
1.06997469184524,0.373070343979079,0,0
1.0712085133838,0.369310415297486,0,0
1.07244233492237,0.365551560727966,0,0
1.07367615646093,0.361793691600334,0,0
1.0749099779995,0.358036726562564,0,0
1.07614379953806,0.35428059097706,0,0
1.07737762107663,0.350525216366691,0,0
1.07861144261519,0.346770539906501,0,0
1.07984526415375,0.343016503957323,0,0
1.08107908569232,0.339263055637871,0,0
1.08231290723088,0.335510146432095,0,0
1.08354672876945,0.331757731828948,0,0
1.08478055030801,0.328005770991848,0,0
1.08601437184658,0.324254226455418,0,0
1.08724819338514,0.320503063847238,0,0
1.08848201492371,0.316752251632561,0,0
1.08971583646227,0.313001760880086,0,0
1.09094965800084,0.309251565047062,0,0
1.0921834795394,0.305501639782117,0,0
1.09341730107797,0.301751962744377,0,0
1.09465112261653,0.298002513437488,0,0
1.0958849441551,0.294253273057353,0,0
1.09711876569366,0.290504224352431,0,0
1.09835258723222,0.286755351495568,0,0
1.09958640877079,0.2830066399664,0,0
1.10082023030935,0.279258076443469,0,0
1.10205405184792,0.275509648705247,0,0
1.10328787338648,0.271761345539324,0,0
1.10452169492505,0.26801315665909,0,0
1.10575551646361,0.264265072627303,0,0
1.10698933800218,0.260517084785962,0,0
1.10822315954074,0.256769185191968,0,0
1.10945698107931,0.253021366558102,0,0
1.11069080261787,0.249273622198865,0,0
1.11192462415644,0.245525945980804,0,0
1.113158445695,0.241778332276926,0,0
1.11439226723357,0.238030775924879,0,0
1.11562608877213,0.234283272188594,0,0
1.11685991031069,0.230535816723081,0,0
1.11809373184926,0.226788405542141,0,0
1.11932755338782,0.223041034988735,0,0
1.12056137492639,0.219293701707814,0,0
1.12179519646495,0.215546402621377,0,0
1.12302901800352,0.211799134905592,0,0
1.12426283954208,0.208051895969817,0,0
1.12549666108065,0.204304683437337,0,0
1.12673048261921,0.200557495127702,0,0
1.12796430415778,0.196810329040524,0,0
1.12919812569634,0.193063183340603,0,0
1.13043194723491,0.189316056344288,0,0
1.13166576877347,0.185568946506964,0,0
1.13289959031204,0.181821852411572,0,0
1.1341334118506,0.178074772758073,0,0
1.13536723338917,0.174327706353789,0,0
1.13660105492773,0.170580652104531,0,0
1.13783487646629,0.166833609006471,0,0
1.13906869800486,0.163086576138682,0,0
1.14030251954342,0.159339552656284,0,0
1.14153634108199,0.155592537784176,0,0
1.14277016262055,0.151845530811261,0,0
1.14400398415912,0.148098531085169,0,0
1.14523780569768,0.144351538007404,0,0
1.14647162723625,0.140604551028899,0,0
1.14770544877481,0.13685756964593,0,0
1.14893927031338,0.13311059339637,0,0
1.15017309185194,0.129363621856259,0,0
1.15140691339051,0.12561665463665,0,0
1.15264073492907,0.121869691380718,0,0
1.15387455646764,0.118122731761104,0,0
1.1551083780062,0.114375775477486,0,0
1.15634219954476,0.110628822254346,0,0
1.15757602108333,0.106881871838917,0,0
1.15880984262189,0.103134923999307,0,0
1.16004366416046,0.0993879785227805,0,0
1.16127748569902,0.0956410352141668,0,0
1.16251130723759,0.0918940938944131,0,0
1.16374512877615,0.0881471543992576,0,0
1.16497895031472,0.0844002165780031,0,0
1.16621277185328,0.080653280292398,0,0
1.16744659339185,0.0769063454156083,0,0
1.16868041493041,0.0731594118312779,0,0
1.16991423646898,0.0694124794326572,0,0
1.17114805800754,0.0656655481218138,0,0
1.17238187954611,0.0619186178089051,0,0
1.17361570108467,0.0581716884115069,0,0
1.17484952262323,0.0544247598540044,0,0
1.1760833441618,0.0506778320670256,0,0
1.17731716570036,0.0469309049869295,0,0
1.17855098723893,0.0431839785553314,0,0
1.17978480877749,0.0394370527186687,0,0
1.18101863031606,0.0356901274278005,0,0
1.18225245185462,0.0319432026376476,0,0
