x_axis,y_value,y_error_low,y_error_high
0.720643142002372,2.84140921505773,0,0
0.7219251367817,2.83949789424396,0,0
0.723207131561028,2.83758657343017,0,0
0.724489126340357,2.83567525261634,0,0
0.725771121119685,2.83376393180247,0,0
0.727053115899013,2.83185261098856,0,0
0.728335110678341,2.8299412901746,0,0
0.729617105457669,2.82802996936057,0,0
0.730899100236997,2.82611864854648,0,0
0.732181095016325,2.8242073277323,0,0
0.733463089795653,2.82229600691802,0,0
0.734745084574981,2.82038468610364,0,0
0.736027079354309,2.81847336528912,0,0
0.737309074133637,2.81656204447446,0,0
0.738591068912965,2.81465072365962,0,0
0.739873063692293,2.81273940284457,0,0
0.741155058471621,2.81082808202929,0,0
0.742437053250949,2.80891676121373,0,0
0.743719048030277,2.80700544039785,0,0
0.745001042809605,2.8050941195816,0,0
0.746283037588933,2.80318279876491,0,0
0.747565032368261,2.80127147794773,0,0
0.748847027147589,2.79936015712995,0,0
0.750129021926917,2.79744883631149,0,0
0.751411016706245,2.79553751549224,0,0
0.752693011485573,2.79362619467206,0,0
0.753975006264901,2.79171487385081,0,0
0.755257001044229,2.78980355302832,0,0
0.756538995823557,2.78789223220437,0,0
0.757820990602885,2.78598091137873,0,0
0.759102985382213,2.78406959055114,0,0
0.760384980161541,2.78215826972125,0,0
0.761666974940869,2.78024694888872,0,0
0.762948969720197,2.77833562805309,0,0
0.764230964499525,2.77642430721388,0,0
0.765512959278853,2.77451298637049,0,0
0.766794954058181,2.77260166552225,0,0
0.768076948837509,2.77069034466836,0,0
0.769358943616837,2.76877902380791,0,0
0.770640938396165,2.76686770293982,0,0
0.771922933175493,2.76495638206285,0,0
0.773204927954821,2.76304506117556,0,0
0.774486922734149,2.76113374027627,0,0
0.775768917513477,2.75922241936302,0,0
0.777050912292805,2.75731109843353,0,0
0.778332907072133,2.75539977748517,0,0
0.779614901851461,2.75348845651486,0,0
0.780896896630789,2.75157713551903,0,0
0.782178891410117,2.74966581449353,0,0
0.783460886189445,2.74775449343351,0,0
0.784742880968773,2.74584317233338,0,0
0.786024875748101,2.74393185118658,0,0
0.787306870527429,2.74202052998554,0,0
0.788588865306757,2.74010920872142,0,0
0.789870860086085,2.73819788738395,0,0
0.791152854865413,2.73628656596119,0,0
0.792434849644741,2.73437524443927,0,0
0.793716844424069,2.73246392280206,0,0
0.794998839203397,2.73055260103077,0,0
0.796280833982725,2.72864127910361,0,0
0.797562828762053,2.72672995699521,0,0
0.798844823541381,2.72481863467607,0,0
0.800126818320709,2.7229073121119,0,0
0.801408813100037,2.72099598926286,0,0
0.802690807879366,2.71908466608258,0,0
0.803972802658693,2.71717334251718,0,0
0.805254797438022,2.71526201850401,0,0
0.80653679221735,2.71335069397023,0,0
0.807818786996678,2.71143936883115,0,0
0.809100781776006,2.70952804298832,0,0
0.810382776555334,2.70761671632727,0,0
0.811664771334662,2.70570538871492,0,0
0.81294676611399,2.70379405999654,0,0
0.814228760893318,2.70188272999227,0,0
0.815510755672646,2.69997139849298,0,0
0.816792750451974,2.69806006525555,0,0
0.818074745231302,2.69614872999732,0,0
0.81935674001063,2.69423739238971,0,0
0.820638734789958,2.69232605205068,0,0
0.821920729569286,2.69041470853612,0,0
0.823202724348614,2.68850336132972,0,0
0.824484719127942,2.68659200983123,0,0
0.82576671390727,2.68468065334286,0,0
0.827048708686598,2.68276929105337,0,0
0.828330703465926,2.6808579220197,0,0
0.829612698245254,2.67894654514551,0,0
0.830894693024582,2.67703515915626,0,0
0.83217668780391,2.67512376257032,0,0
0.833458682583238,2.67321235366525,0,0
0.834740677362566,2.67130093043872,0,0
0.836022672141894,2.66938949056304,0,0
0.837304666921222,2.66747803133228,0,0
0.83858666170055,2.66556654960083,0,0
0.839868656479878,2.66365504171199,0,0
0.841150651259206,2.66174350341495,0,0
0.842432646038534,2.65983192976826,0,0
0.843714640817862,2.65792031502767,0,0
0.84499663559719,2.65600865251577,0,0
0.846278630376518,2.65409693447035,0,0
0.847560625155846,2.65218515186829,0,0
0.848842619935174,2.65027329422074,0,0
0.850124614714502,2.64836134933512,0,0
0.85140660949383,2.64644930303843,0,0
0.852688604273158,2.64453713885564,0,0
0.853970599052486,2.64262483763591,0,0
0.855252593831814,2.64071237711813,0,0
0.856534588611142,2.63879973142586,0,0
0.85781658339047,2.63688687048039,0,0
0.859098578169798,2.6349737593185,0,0
0.860380572949126,2.63306035729946,0,0
0.861662567728454,2.63114661718337,0,0
0.862944562507782,2.62923248405997,0,0
0.86422655728711,2.62731789410354,0,0
0.865508552066438,2.62540277312593,0,0
0.866790546845766,2.62348703489466,0,0
0.868072541625094,2.62157057917839,0,0
0.869354536404422,2.61965328947521,0,0
0.87063653118375,2.6177350303726,0,0
