theta_b_over_pi, Real, Imaginary, Absolute
-3.554477372246259037e+00,-1.375289430143311620e-02,4.820474860025569797e-03,1.457323160944510622e-02
-3.536671117213137983e+00,-1.547225523972883821e-02,3.137909137876704335e-03,1.578724662380640020e-02
-3.519116326990102017e+00,-1.693986084622641289e-02,1.149245634830246224e-03,1.697880004649006402e-02
-3.501765255094223317e+00,-1.814697314208994078e-02,-1.077027807089810498e-03,1.817890599340285865e-02
-3.484560605745989470e+00,-1.902259913428375887e-02,-3.493428996686513081e-03,1.934071673900797719e-02
-3.467448266264748558e+00,-1.959484349936246872e-02,-6.054385992077489405e-03,2.050886348644340856e-02
-3.450377307068712263e+00,-1.980316898940751719e-02,-8.703555620741099119e-03,2.163139807008242210e-02
-3.433296798576090048e+00,-1.970631652511656284e-02,-1.139356283238157630e-02,2.276295642054232404e-02
-3.416155811205092707e+00,-1.923946842240790295e-02,-1.407272570456067663e-02,2.383691997579875238e-02
-3.398903415373931480e+00,-1.848724395191917586e-02,-1.672941457945853472e-02,2.493294008153013400e-02
-3.381498230797402194e+00,-1.737408231322963917e-02,-1.929111712767431902e-02,2.596162429934861446e-02
-3.363886144794852484e+00,-1.600274381538232052e-02,-2.177681098692119122e-02,2.702438355228197614e-02
-3.346032143278803606e+00,-1.429119013482704759e-02,-2.408116136211901903e-02,2.800250788801231586e-02
-3.327891662865189115e+00,-1.236041425727307796e-02,-2.627218406026561939e-02,2.903459136801953347e-02
-3.309429689466529378e+00,-1.009538891958072782e-02,-2.821793806894371676e-02,2.996946623315698000e-02
-3.290623941390791174e+00,-7.665132376132532954e-03,-3.001780509172628092e-02,3.098100832556137732e-02
-3.271448953847079455e+00,-4.959990212228149176e-03,-3.149118716828525066e-02,3.187940357304967776e-02
-3.251901543736533284e+00,-2.126164171689500122e-03,-3.281794752304752205e-02,3.288674890758399444e-02
-3.231988077256874980e+00,8.968192790537916643e-04,-3.376000925588110851e-02,3.377191895312525033e-02
-3.211727653001277272e+00,3.994510712800547481e-03,-3.457907695944110321e-02,3.480903157517641761e-02
-3.191152101958356635e+00,7.171700863788524685e-03,-3.498294522675374912e-02,3.571049915665864410e-02
-3.170314263569220969e+00,1.035938421652341825e-02,-3.532586378666261601e-02,3.681349607982642436e-02
-3.149264112486001022e+00,1.349695098663990581e-02,-3.525757797372837399e-02,3.775267527618799551e-02
-3.128060854347526121e+00,1.660581534573187315e-02,-3.521967461953560280e-02,3.893813790620327675e-02
-3.106758601834448630e+00,1.953051627303162979e-02,-3.479328767086068558e-02,3.990004928365903369e-02
-3.085404464809922587e+00,2.238409745041280985e-02,-3.451292271104951237e-02,4.113623284561256782e-02
-3.064033457361428958e+00,2.490896968326220678e-02,-3.387764057454963063e-02,4.204939121533208396e-02
-3.042669134420545429e+00,2.735209616366773844e-02,-3.351175831630825996e-02,4.325708161673858659e-02
-3.021323910072832408e+00,2.931178609530130791e-02,-3.283463697880506516e-02,4.401470424331636877e-02
-3.000000012487494150e+00,3.120111231692135334e-02,-3.254938032478094101e-02,4.508848599521143863e-02
-2.978694576875554390e+00,3.244078718125820160e-02,-3.197683440521359444e-02,4.555131843885682624e-02
-2.957402191968948824e+00,3.380624220396081375e-02,-3.200795516992608475e-02,4.655503416509174097e-02
-2.936119356358927845e+00,3.453699840853611397e-02,-3.190442694661517475e-02,4.701804672530677381e-02
-2.914846388355379236e+00,3.536996726567546295e-02,-3.238681928875545429e-02,4.795769644194199793e-02
-2.893590609085684218e+00,3.556617442518472672e-02,-3.283974093695481156e-02,4.840869083180178445e-02
-2.872366660804607452e+00,3.582573123276233673e-02,-3.380997680748502182e-02,4.926050700190567205e-02
-2.851196506894295712e+00,3.543557296507060528e-02,-3.482588838475445675e-02,4.968422620057817013e-02
-2.830108476934619866e+00,3.502776815245548653e-02,-3.625713925187785958e-02,5.041353675821839270e-02
-2.809132810364766364e+00,3.397122312647600506e-02,-3.774825887133677338e-02,5.078361003834085119e-02
-2.788299428314037431e+00,3.284544474445283413e-02,-3.950181184336543083e-02,5.137330415078973644e-02
-2.767634432193099681e+00,3.106137174957742178e-02,-4.127308664222557877e-02,5.165536270264788066e-02
-2.747157557214896073e+00,2.917073216910163330e-02,-4.312894601995746063e-02,5.206762525863711105e-02
-2.726879307605671876e+00,2.664715214632451534e-02,-4.491423194607098435e-02,5.222412228860175143e-02
-2.706801274914856670e+00,2.397441906699289763e-02,-4.659877880476415157e-02,5.240437916524848250e-02
-2.686915183085410774e+00,2.075714117381721735e-02,-4.813046481770773266e-02,5.241565179675227587e-02
-2.667204798313137726e+00,1.735705909474442171e-02,-4.937816387973725796e-02,5.233995193494773990e-02
-2.647646247356575167e+00,1.351584907388314605e-02,-5.038893261613944935e-02,5.217013232091548269e-02
-2.628209927396306433e+00,9.554652458367247220e-03,-5.100197228603065014e-02,5.188923357176536411e-02
-2.608862097584397244e+00,5.231360759353265166e-03,-5.127031503555674885e-02,5.153651462060407362e-02
-2.589564879044391255e+00,8.423099667804004884e-04,-5.103433722009260987e-02,5.104128781265484388e-02
-2.570279437970173664e+00,-3.756565725780092180e-03,-5.037956568412482738e-02,5.051942620985667293e-02
-2.550965349006199645e+00,-8.326523685051748572e-03,-4.914606052140394615e-02,4.984642676713374465e-02
-2.531582186796923928e+00,-1.293939010550578320e-02,-4.744537772300342487e-02,4.917816266983680851e-02
-2.512090480916459700e+00,-1.740006516532351458e-02,-4.513236321508884430e-02,4.837036775895144775e-02
-2.492451715868578166e+00,-2.171219093725085258e-02,-4.233927202100554871e-02,4.758185778807234867e-02
-2.472630559255913685e+00,-2.571749462125201904e-02,-3.895683361527819966e-02,4.668002158228502785e-02
-2.452594225160188657e+00,-2.937505041093875849e-02,-3.514274558983743191e-02,4.580290552178138686e-02
-2.432313429071874644e+00,-3.255914190473655628e-02,-3.084505652077496052e-02,4.484991898925318882e-02
-2.411764616059393962e+00,-3.522246726788580418e-02,-2.629346303486575567e-02,4.395416247414047489e-02
-2.390927095980144745e+00,-3.728452612025041912e-02,-2.143912564497441053e-02,4.300897576591002081e-02
-2.369786863199134341e+00,-3.872801976588864659e-02,-1.654116250574588776e-02,4.211258211067751139e-02
-2.348333731800005264e+00,-3.954928562355537747e-02,-1.161654939642176032e-02,4.122002199433026648e-02
-2.326562290514692322e+00,-3.976611575732628273e-02,-6.884885854863871842e-03,4.035772064499652118e-02
-2.304470947793765045e+00,-3.946243443836768006e-02,-2.385378359273696795e-03,3.953446296232387969e-02
-2.282061931806426358e+00,-3.868359544624884461e-02,1.726508273956520959e-03,3.872210463635834821e-02
-2.259339380581196099e+00,-3.758250929725666378e-02,5.427399805436531124e-03,3.797238040637478801e-02
-2.236311570175116170e+00,-3.622984482596317696e-02,8.627012895885854959e-03,3.724281148918743428e-02
-2.212989959744088519e+00,-3.478315883936981129e-02,1.135842591368903601e-02,3.659073623311770440e-02
-2.189390464782422274e+00,-3.332498366944491863e-02,1.358623210884009683e-02,3.598805690064480617e-02
-2.165535366982150212e+00,-3.198906468848387169e-02,1.538894391463448488e-02,3.549816691678277930e-02
-2.141455224092346565e+00,-3.082981771634270632e-02,1.676862337626516819e-02,3.509507644040607555e-02
-2.117186641749921883e+00,-2.994817553553730249e-02,1.781705545727163553e-02,3.484739133815970696e-02
-2.092775138268600621e+00,-2.936888008844107389e-02,1.853937950606147217e-02,3.473096183694028560e-02
-2.068269096751083058e+00,-2.915379141146937775e-02,1.901767379604279995e-02,3.480826726908649998e-02
-2.043718491849499941e+00,-2.930352534167468548e-02,1.923382596578449011e-02,3.505191376704353684e-02
-2.019169478497347292e+00,-2.984592477635790789e-02,1.924394369901468241e-02,3.551209082618005802e-02
-1.994661527120512590e+00,-3.076826726707319187e-02,1.899803519093741858e-02,3.616091276135247751e-02
-1.970223922228524271e+00,-3.207768918946385384e-02,1.852679768732438254e-02,3.704349303565869500e-02
-1.945876717344212414e+00,-3.374713744657734799e-02,1.773320266511291265e-02,3.812264107587708811e-02
-1.921632008243251422e+00,-3.575213951990008354e-02,1.661198896666367733e-02,3.942300924179884675e-02
-1.897500299151885894e+00,-3.805156727321445942e-02,1.505024028786768400e-02,4.091981799410306792e-02
-1.873492412606245994e+00,-4.058667606053252552e-02,1.302163475581134301e-02,4.262442076270782365e-02
-1.849627765509388677e+00,-4.329603072255849838e-02,1.042241356723631364e-02,4.453283037148257628e-02
-1.825937552230160188e+00,-4.608283882650236057e-02,7.229972262090692339e-03,4.664654899582598713e-02
-1.802466336152625859e+00,-4.885809690070648525e-02,3.375042365708698540e-03,4.897452954066178199e-02
-1.779271731366185438e+00,-5.149298471709091995e-02,-1.136099611661241628e-03,5.150551618421250061e-02
-1.756418673087620341e+00,-5.387751013040542603e-02,-6.332148099318146706e-03,5.424833819946595775e-02
-1.733973051463370219e+00,-5.586847600837548111e-02,-1.215115847298875451e-02,5.717462080096476912e-02
-1.711993753822379505e+00,-5.734539761518438195e-02,-1.855742031087477886e-02,6.027331479384605978e-02
-1.690524706928941523e+00,-5.818857857957482338e-02,-2.542770785900453495e-02,6.350180315608554282e-02
-1.669591375573950431e+00,-5.830956840266783570e-02,-3.266464491995672154e-02,6.683550549709528499e-02
-1.649199807645244542e+00,-5.765466128165522980e-02,-4.011861653998494148e-02,7.023932915813439759e-02
-1.629337270747375888e+00,-5.620277052124340866e-02,-4.765621712431311607e-02,7.368762748835941401e-02
-1.609976071920246943e+00,-5.390356931214530800e-02,-5.514878927109141682e-02,7.711668913183773733e-02
-1.591077695667628911e+00,-5.088618079510827397e-02,-6.243356495785216259e-02,8.054410859435214010e-02
-1.572595350436253314e+00,-4.709231760352849960e-02,-6.947164392719665238e-02,8.392851534025130844e-02
-1.554477470024558272e+00,-4.266183559472361969e-02,-7.616915414109826088e-02,8.730276203466653950e-02
-1.536669623442006083e+00,-3.766938694752752781e-02,-8.244411647319793701e-02,9.064223659006205580e-02
-1.519117698007945716e+00,-3.209856556107600067e-02,-8.825132080043354699e-02,9.390747326011773810e-02
-1.501765989492294784e+00,-2.610987366642802954e-02,-9.353580775981147621e-02,9.711165139239080757e-02
-1.484561021834174710e+00,-1.975020731333643198e-02,-9.836258552968502045e-02,1.003258138317570242e-01
-1.467449000662820469e+00,-1.304538454860448837e-02,-1.026936482327679701e-01,1.035189231270131488e-01
-1.450377723156897503e+00,-5.976482721356053858e-03,-1.064797940974434171e-01,1.066473857942735193e-01
-1.433296578044502834e+00,1.302708717654847085e-03,-1.096753034119804654e-01,1.096830398398632445e-01
-1.416154954053733483e+00,8.680909386991212187e-03,-1.124304772044221468e-01,1.127651115913039792e-01
-1.398904149772002947e+00,1.612327042190978693e-02,-1.147975705874462876e-01,1.159242945282728254e-01
-1.381496737026269850e+00,2.366872950612256693e-02,-1.167124841983119554e-01,1.190882560296153414e-01
-1.363887197502810400e+00,3.125340084079653025e-02,-1.181375685458381924e-01,1.222017191615491077e-01
-1.346031604437330609e+00,3.888483345508575439e-02,-1.190914002557595525e-01,1.252788565070230842e-01
-1.327891124023716340e+00,4.651069004709521698e-02,-1.195985442027449608e-01,1.283240276178740369e-01
-1.309431060484373743e+00,5.419128062203526497e-02,-1.196711729280650616e-01,1.313692678119012247e-01
-1.290623402549317955e+00,6.189504327873388695e-02,-1.193578367431958470e-01,1.344518113470091480e-01
-1.271449369935265139e+00,6.969795158753791520e-02,-1.187231165046493120e-01,1.376698327451417736e-01
-1.251902278134604751e+00,7.754720064500966736e-02,-1.178550712453822202e-01,1.410793611628983479e-01
-1.231987856725288211e+00,8.550095170115430687e-02,-1.167238073733945641e-01,1.446888383723652638e-01
-1.211726795849917604e+00,9.348642112066347931e-02,-1.153006123689313683e-01,1.484383445966728776e-01
-1.191153154666314551e+00,1.015837805656095300e-01,-1.135044507682323456e-01,1.523237500135812272e-01
-1.170314043037633978e+00,1.097228145226836205e-01,-1.113828375625113554e-01,1.563497122806947193e-01
-1.149264210264300035e+00,1.179636224793891019e-01,-1.089028917873899049e-01,1.605467410697451469e-01
-1.128060952125825356e+00,1.261976280560095920e-01,-1.061517583827177591e-01,1.649061464430778279e-01
-1.106758699612747421e+00,1.344693765665093965e-01,-1.030852841213345528e-01,1.694360913045445949e-01
-1.085404244278335595e+00,1.426432098572452678e-01,-9.981351563086111878e-02,1.740971660337131133e-01
-1.064033236829841966e+00,1.507597761228680611e-01,-9.623894561082124710e-02,1.788587284671897260e-01
-1.042669232198844442e+00,1.587390778586268425e-01,-9.248168502623835274e-02,1.837143350549966248e-01
-1.021324007851131865e+00,1.666714719807108058e-01,-8.847818678865829178e-02,1.887002096173334142e-01
-1.000000110265793385e+00,1.744533851742744446e-01,-8.443418378010392189e-02,1.938120610007956213e-01
-9.786946746538539577e-01,1.821403751770655222e-01,-8.026812256624300812e-02,1.990429294648558833e-01
-9.574022897472477256e-01,1.896544620394706726e-01,-7.621311380838353966e-02,2.043948475080784588e-01
-9.361194541372270805e-01,1.970288930460810661e-01,-7.214443183814485405e-02,2.098218380917791503e-01
-9.148464861336781384e-01,2.041741206000248499e-01,-6.825428859641154145e-02,2.152805598157802314e-01
-8.935903885540971148e-01,2.111407335226734294e-01,-6.436958629637956619e-02,2.207348024042870560e-01
-8.723664402730203493e-01,2.178764433289567537e-01,-6.067407457157969475e-02,2.261669469281347433e-01
-8.511966046725951696e-01,2.243763788913686885e-01,-5.712934210896492004e-02,2.315351401714353108e-01
-8.301085747129189896e-01,2.303675087168812752e-01,-5.397516954690217972e-02,2.366062298419870646e-01
-8.091325898331793720e-01,2.358931489288806915e-01,-5.092984306005139683e-02,2.413284621127490537e-01
-7.882992077824504396e-01,2.413825398931900568e-01,-4.793764852608243393e-02,2.460966247462522682e-01
-7.676345299713986936e-01,2.475253427401185036e-01,-4.473470291122794151e-02,2.515352638163662058e-01
-7.471576549931955302e-01,2.544046423087517050e-01,-4.141967697069048882e-02,2.577543630447411971e-01
-7.268794053839708891e-01,2.616089129199584140e-01,-3.800882988919813965e-02,2.643556212163992725e-01
-7.068010543832696779e-01,2.686243156592050818e-01,-3.486564918421208858e-02,2.708775303645778454e-01
-6.869152808637097873e-01,2.757343078653017310e-01,-3.195852103332678246e-02,2.775801786882388100e-01
-6.672045777815508449e-01,2.835995952288309363e-01,-2.933302882593125105e-02,2.851125339125932800e-01
-6.476463451348740685e-01,2.928702483574548987e-01,-2.679437965465088570e-02,2.940933884908582541e-01
-6.282100251746055575e-01,3.037048044304052619e-01,-2.447582948176810907e-02,3.046894721891967306e-01
-6.088618770528100299e-01,3.161684274673461914e-01,-2.237767404100547003e-02,3.169593583137435000e-01
-5.895649768226901566e-01,3.302068505436182022e-01,-2.074454864487051964e-02,3.308578251219317923e-01
-5.702795357484727878e-01,3.459178681174913672e-01,-1.958731713239103556e-02,3.464719822372294145e-01
-5.509654467844989911e-01,3.632429552574952258e-01,-1.908246901196737969e-02,3.637438455394006454e-01
-5.315822845752231629e-01,3.821670909722645892e-01,-1.916310416224101948e-02,3.826472396128529074e-01
-5.120905786947588245e-01,4.024987729887167243e-01,-1.993553922511637211e-02,4.029921686355935617e-01
-4.924518136468774565e-01,4.241783631344636096e-01,-2.128059351040671038e-02,4.247118404419495952e-01
-4.726306570342127533e-01,4.470602106302976608e-01,-2.323411463294178247e-02,4.476635522483182750e-01
-4.525940046286017759e-01,4.712013956159353256e-01,-2.559651682774225639e-02,4.718961081680141390e-01
-4.323135268501738238e-01,4.965819002439578189e-01,-2.831095177680253983e-02,4.973882725199786359e-01
-4.117643955278068590e-01,5.233496837317943573e-01,-3.112274967133998871e-02,5.242742765092276436e-01
-3.909271937584435919e-01,5.514762041469414289e-01,-3.395745825643340515e-02,5.525206898493091323e-01
-3.697869609774333544e-01,5.809965680042902259e-01,-3.660639623800913262e-02,5.821486410516629739e-01
-3.483338295783043326e-01,6.116723244388897474e-01,-3.906611772254109383e-02,6.129185867946784771e-01
-3.265623882929916122e-01,6.433029497663179663e-01,-4.122398832502464222e-02,6.446224494938627148e-01
-3.044710774030527922e-01,6.754525514940420416e-01,-4.313658860822518204e-02,6.768285710551578127e-01
-2.820619022607708803e-01,7.077929514149824408e-01,-4.473822781195242737e-02,7.092054505575136059e-01
-2.593395101904840683e-01,7.398468901713688428e-01,-4.608044757818181847e-02,7.412805329598579629e-01
-2.363116679534152942e-01,7.713143092890579755e-01,-4.708503256551921368e-02,7.727501303822293943e-01
-2.129898665364557964e-01,8.017941738168398169e-01,-4.776516021229326725e-02,8.032156669890937462e-01
-1.893903397438009284e-01,8.310635300974050788e-01,-4.803990782238543034e-02,8.324508536853955087e-01
-1.655354647604494189e-01,8.588073700666427612e-01,-4.789938428439199924e-02,8.601421102908561878e-01
-1.414550672227367079e-01,8.848457659284273413e-01,-4.727080068551003933e-02,8.861075318937958745e-01
-1.171867713592097127e-01,9.088997642199198035e-01,-4.608584979238609242e-02,9.100674079155411933e-01
-9.277504506096828640e-02,9.307781582077343518e-01,-4.419329762458801270e-02,9.318267153025382443e-01
-6.826897171246198992e-02,9.501900784671306610e-01,-4.134242430639763211e-02,9.510890501235423899e-01
-4.371836681087858806e-02,9.668952984114487226e-01,-3.719726973213255405e-02,9.676105388872578983e-01
-1.916955399395439338e-02,9.805647383133569983e-01,-3.130664008979995583e-02,9.810643769586451235e-01
5.338413298374695796e-03,9.908910306791464118e-01,-2.329249575268477201e-02,9.911647567578106832e-01
2.977605638754919973e-02,9.974935526649156836e-01,-1.283595431596040726e-02,9.975761371099833852e-01
5.412340769440881355e-02,1.000000000000000000e+00,-3.493631352153332896e-19,1.000000000000000000e+00
7.836786214746065127e-02,9.980142277975876386e-01,1.487306846926609617e-02,9.981250457994261804e-01
1.024998258867351325e-01,9.911835553745428351e-01,3.084932329754034447e-02,9.916635120810060045e-01
1.265076487703979402e-01,9.792227819561958313e-01,4.673031694255769253e-02,9.803371762937399536e-01
1.503721685433007937e-01,9.619472001989681775e-01,6.086525592642525601e-02,9.638708395576779386e-01
1.740624136535180444e-01,9.393102899193763733e-01,7.174302047739425370e-02,9.420461144421978794e-01
1.975335660690749617e-01,9.113715228935082013e-01,7.791415539880593155e-02,9.146959431159306098e-01
2.207282981794699284e-01,8.783521863321462897e-01,7.872196535269418427e-02,8.818728429107295375e-01
2.435814519510010323e-01,8.406028139094511298e-01,7.413619492823877999e-02,8.438656683091955157e-01
2.660269462512965255e-01,7.987465299665927887e-01,6.526157679036259651e-02,8.014081934562670151e-01
2.880063075542645401e-01,7.536970501144726331e-01,5.376263700115183758e-02,7.556121124549126655e-01
3.094753862786913112e-01,7.067916753391424445e-01,4.188169081074495648e-02,7.080314600029286032e-01
3.304088449576366160e-01,6.596159885327020911e-01,3.150061820633709431e-02,6.603677318550288389e-01
3.508004128863425608e-01,6.138395269711811597e-01,2.402720875882853949e-02,6.143095894033755444e-01
3.706629497842111043e-01,5.708015970885753632e-01,1.977618620730936527e-02,5.711440805784250285e-01
3.900238303014539887e-01,5.313651748001575470e-01,1.839584853344907248e-02,5.316835113426666704e-01
4.089222065540718543e-01,4.957434119035800113e-01,1.882616857377191269e-02,4.961007509256266657e-01
4.274045517854473952e-01,4.637618319441874637e-01,2.007086249068379402e-02,4.641959460070162469e-01
4.455227505070288307e-01,4.349767789244651794e-01,2.117382032641519987e-02,4.354918241146650271e-01
4.633302787796947930e-01,4.090041617552439002e-01,2.170159656088799238e-02,4.095794961010637003e-01
4.808822042137552155e-01,3.855851143598556519e-01,2.139424369670450687e-02,3.861781895437091383e-01
4.982339127294059811e-01,3.646637188891569403e-01,2.035755369191368305e-02,3.652315126962475400e-01
5.154388803875260550e-01,3.462293197711308612e-01,1.863632828462868929e-02,3.467305215886141712e-01
5.325509015588804074e-01,3.302356352408726825e-01,1.646436399702603387e-02,3.306458075717417788e-01
5.496221790648033734e-01,3.166029850641886023e-01,1.398122570632646423e-02,3.169115410075910577e-01
5.667033241771979313e-01,3.053692933171987534e-01,1.152797860171024882e-02,3.055868118746076778e-01
5.838449481679673925e-01,2.964892021069923667e-01,9.186277204814055977e-03,2.966314795414078387e-01
6.010957524496979287e-01,2.892306397358576087e-01,6.858505415342126994e-03,2.893119459312831765e-01
6.185031651954309151e-01,2.822628847012916831e-01,4.141131920429566918e-03,2.822932607298252461e-01
6.361130230287768139e-01,2.755328776935735968e-01,1.447135688067646697e-03,2.755366779428856105e-01
6.539682977843702671e-01,2.705921841164429797e-01,-4.663482688087583483e-04,2.705925859768053554e-01
6.721087781979846465e-01,2.667658912638822821e-01,-1.736650726040049001e-03,2.667715440176439134e-01
6.905688417373273547e-01,2.622354390720526007e-01,-3.396948445394324615e-03,2.622574398640634685e-01
7.093768179822689257e-01,2.577204629778862000e-01,-5.218344895790020047e-03,2.577732882999854702e-01
7.285505322864358480e-01,2.535652524481216696e-01,-6.902946256256351290e-03,2.536591963956687512e-01
7.480976240870961247e-01,2.494518306727210588e-01,-8.502277797864127989e-03,2.495966837795004778e-01
7.680120454964126653e-01,2.454437299941976680e-01,-1.025250439609711253e-02,2.456577669031789479e-01
7.882734246816693879e-01,2.412271474798520221e-01,-1.224379516982783758e-02,2.415376724269466258e-01
