theta_b_over_pi, Real, Imaginary, Absolute
-3.170314263569220969e+00,9.291710786788232881e-05,-7.860231768764961487e-05,1.217042040375018182e-04
-3.149264112486001022e+00,-1.044988864565885684e-04,-2.156750792702141154e-04,2.396575829989114619e-04
-3.128060854347526121e+00,1.097130071085220210e-04,-6.557838526245017151e-05,1.278181072556816870e-04
-3.106758601834448630e+00,-1.001722408292994305e-04,-2.437952965795954019e-04,2.635728067671170910e-04
-3.085404464809922587e+00,1.255431371685318098e-04,-4.943199347170177028e-05,1.349244279910171091e-04
-3.064033457361428958e+00,-9.462524952963342938e-05,-2.738600384270192269e-04,2.897468869475456959e-04
-3.042669134420545429e+00,1.399573444365174362e-04,-3.029574742546985074e-05,1.431987799312195225e-04
-3.021323910072832408e+00,-8.832115733206650696e-05,-3.053548154498384360e-04,3.178713421352741654e-04
-3.000000012487494150e+00,1.526155381076110839e-04,-8.525485187653143395e-06,1.528534800701658255e-04
-2.978694576875554390e+00,-8.210912510257133753e-05,-3.375466772572484212e-04,3.473897922399544970e-04
-2.957402191968948824e+00,1.634713062425274788e-04,1.518280938875308545e-05,1.641748630746296992e-04
-2.936119356358927845e+00,-7.701811417569979221e-05,-3.703596534649934431e-04,3.782830459138912700e-04
-2.914846388355379236e+00,1.730969215398005213e-04,3.990750592687530694e-05,1.776377022927831120e-04
-2.893590609085684218e+00,-7.418433233397081494e-05,-4.032673161301915908e-04,4.100339539875751571e-04
-2.872366660804607452e+00,1.824976549783132286e-04,6.511177849597271758e-05,1.937651613977395867e-04
-2.851196506894295712e+00,-7.493206436644970429e-05,-4.358123239306583327e-04,4.422071866897448432e-04
-2.830108476934619866e+00,1.930458674216367220e-04,9.026891647783272167e-05,2.131083860636509033e-04
-2.809132810364766364e+00,-8.073223786357600269e-05,-4.675516962661422585e-04,4.744705290234662578e-04
-2.788299428314037431e+00,2.063213871715658364e-04,1.148657384888831693e-04,2.361411710883887238e-04
-2.767634432193099681e+00,-9.297606023837796463e-05,-4.979289928388926090e-04,5.065351218691596354e-04
-2.747157557214896073e+00,2.240032225882291424e-04,1.384003727851226254e-04,2.633099066062130449e-04
-2.726879307605671876e+00,-1.129504995274900316e-04,-5.264750504081839103e-04,5.384550065194020638e-04
-2.706801274914856670e+00,2.476711617630480869e-04,1.602119361212287667e-04,2.949726577918208035e-04
-2.686915183085410774e+00,-1.420344044435719515e-04,-5.517556899498629944e-04,5.697439016239572943e-04
-2.667204798313137726e+00,2.785582871954460121e-04,1.791440200105428964e-04,3.311907294457355094e-04
-2.647646247356575167e+00,-1.810398537984346751e-04,-5.727590321324127747e-04,6.006898846764583463e-04
-2.628209927396306433e+00,3.184111168287109828e-04,1.944534738615334300e-04,3.730922041760254774e-04
-2.608862097584397244e+00,-2.311301553985452327e-04,-5.893617115770392054e-04,6.330626950054573645e-04
-2.589564879044391255e+00,3.684024405254818029e-04,2.047462791346391846e-04,4.214752626247604116e-04
-2.570279437970173664e+00,-2.933458016094636807e-04,-5.986605187875521875e-04,6.666679653897282466e-04
-2.550965349006199645e+00,4.283834761911305892e-04,2.078341661309972808e-04,4.761380506585919867e-04
-2.531582186796923928e+00,-3.680427646498509353e-04,-5.972705786751413394e-04,7.015608460868122094e-04
-2.512090480916459700e+00,4.981617030207027451e-04,2.014756300436820800e-04,5.373616211249045279e-04
-2.492451715868578166e+00,-4.551589920404640940e-04,-5.823140767811334348e-04,7.390936287458815509e-04
-2.472630559255913685e+00,5.781889505893549400e-04,1.830407927238586517e-04,6.064704398275303117e-04
-2.452594225160188657e+00,-5.547598640578873521e-04,-5.515560390736488601e-04,7.822867575308546520e-04
-2.432313429071874644e+00,6.702723623412775019e-04,1.495251968069709098e-04,6.867480063303570744e-04
-2.411764616059393962e+00,-6.675643100587521587e-04,-5.030324384940533956e-04,8.358730419396783991e-04
-2.390927095980144745e+00,7.751226091488478418e-04,9.701224076648785454e-05,7.811699137013998744e-04
-2.369786863199134341e+00,-7.918221392932740408e-04,-4.315512148257931837e-04,9.017864222157012189e-04
-2.348333731800005264e+00,8.904785023663531552e-04,2.061901384507639517e-05,8.907171868267540083e-04
-2.326562290514692322e+00,-9.260269518154747850e-04,-3.330921068326348627e-04,9.841119179863960700e-04
-2.304470947793765045e+00,1.015811686697889018e-03,-8.418822778335416422e-05,1.019294383644544751e-03
-2.282061931806426358e+00,-1.068041722145788089e-03,-2.041543772434620111e-04,1.087378558732793278e-03
-2.259339380581196099e+00,1.148222496155350486e-03,-2.220477892264812706e-04,1.169495669670303582e-03
-2.236311570175116170e+00,-1.214071328846369133e-03,-4.139296500538948686e-05,1.214776756889398906e-03
-2.212989959744088519e+00,1.283363937176166354e-03,-3.960819871825997760e-04,1.343094909459055346e-03
-2.189390464782422274e+00,-1.359957378646508208e-03,1.560580523878853868e-04,1.368882094064416497e-03
-2.165535366982150212e+00,1.417671244362378978e-03,-6.068265224298969576e-04,1.542086309327833334e-03
-2.141455224092346565e+00,-1.502546737030307882e-03,3.860890404644974714e-04,1.551357935528491000e-03
-2.117186641749921883e+00,1.547974800780654598e-03,-8.513318956207064888e-04,1.766632950092648187e-03
-2.092775138268600621e+00,-1.639936895005126042e-03,6.429881547243996784e-04,1.761484256732072460e-03
-2.068269096751083058e+00,1.674446141606266434e-03,-1.122486352407557793e-03,2.015873382055861397e-03
-2.043718491849499941e+00,-1.774503091190826999e-03,9.171108535944139627e-04,1.997486805570057849e-03
-2.019169478497347292e+00,1.801521361700911565e-03,-1.409026052065711623e-03,2.287101578868894810e-03
-1.994661527120512590e+00,-1.912796485143150723e-03,1.195249523728448421e-03,2.255529165750040470e-03
-1.970223922228524271e+00,1.938234979814705333e-03,-1.696096760604311323e-03,2.575558009113704510e-03
-1.945876717344212414e+00,-2.066285694316826425e-03,1.461411012027830905e-03,2.530861259850997625e-03
-1.921632008243251422e+00,2.099001234805679319e-03,-1.966200161346777064e-03,2.876064891165680971e-03
-1.897500299151885894e+00,-2.250755997623670422e-03,1.697470857338471669e-03,2.819097350634122874e-03
-1.873492412606245994e+00,2.302037425000558885e-03,-2.199887331664801288e-03,3.184160890740680115e-03
-1.849627765509388677e+00,-2.484135695777952776e-03,1.884205682691246324e-03,3.117877677158647099e-03
-1.825937552230160188e+00,2.566383506624615729e-03,-2.377149482123194942e-03,3.498165799877620864e-03
-1.802466336152625859e+00,-2.783648776796890378e-03,2.003270081856990074e-03,3.429546840826953099e-03
-1.779271731366185438e+00,2.908154403203151890e-03,-2.478966646314782925e-03,3.821339773745726764e-03
-1.756418673087620341e+00,-3.161323112360933663e-03,2.035589383187937952e-03,3.759998398629295878e-03
-1.733973051463370219e+00,3.336861876541758441e-03,-2.484598446059672894e-03,4.160273623366608255e-03
-1.711993753822379505e+00,-3.622847805945152849e-03,1.964481841314603613e-03,4.121190984399585554e-03
-1.690524706928941523e+00,3.855768626027884782e-03,-2.378041758874361363e-03,4.530125197432321657e-03
-1.669591375573950431e+00,-4.167904046408951388e-03,1.772187056298800845e-03,4.529025403172863909e-03
-1.649199807645244542e+00,4.459441470151597961e-03,-2.137323101872906812e-03,4.945176262531747989e-03
-1.629337270747375888e+00,-4.785702140493825960e-03,1.447592717520693401e-03,4.999846962992581141e-03
-1.609976071920246943e+00,5.141644255522100776e-03,-1.758617797199098698e-03,5.434081542171485119e-03
-1.591077695667628911e+00,-5.471769336830166648e-03,9.638709041045948186e-04,5.556015370321994509e-03
-1.572595350436253314e+00,5.904425463494769946e-03,-1.199422332577726111e-03,6.025019002945270277e-03
-1.554477470024558272e+00,-6.237029959572189773e-03,2.961654183678926648e-04,6.244057708865133165e-03
-1.536669623442006083e+00,6.761390755680155538e-03,-4.366204675777570886e-04,6.775473591100838154e-03
-1.519117698007945716e+00,-7.060124294802466380e-03,-6.321168579283360702e-04,7.088365593007827856e-03
-1.501765989492294784e+00,7.673461483243632954e-03,6.261141647031919378e-04,7.698962922502325563e-03
-1.484561021834174710e+00,-7.884615434602618850e-03,-1.901399447547799616e-03,8.110639950750429122e-03
-1.467449000662820469e+00,8.570693393442081753e-03,2.031773758334989161e-03,8.808228530723440433e-03
-1.450377723156897503e+00,-8.633698650541152611e-03,-3.507284878349718315e-03,9.318894763128120901e-03
-1.433296578044502834e+00,9.369723309568542616e-03,3.736984990736379707e-03,1.008745615697342543e-02
-1.416154954053733483e+00,-9.261781409542190271e-03,-5.353831984899579295e-03,1.069785547671471722e-02
-1.398904149772002947e+00,1.003103517991973774e-02,5.633982217168424789e-03,1.150493035199072651e-02
-1.381496737026269850e+00,-9.772253426957257585e-03,-7.308926951279614420e-03,1.220316967921938715e-02
-1.363887197502810400e+00,1.056121073583549293e-02,7.596867856255826862e-03,1.300967230302669392e-02
-1.346031604437330609e+00,-1.019538662092570915e-02,-9.259280006595474108e-03,1.377244257895779422e-02
-1.327891124023716340e+00,1.098516829471218349e-02,9.533445664586867943e-03,1.454511975553243568e-02
-1.309431060484373743e+00,-1.055129858500817100e-02,-1.114826294827588743e-02,1.534971232935316079e-02
-1.290623402549317955e+00,1.131589128013281778e-02,1.142143695191903500e-02,1.607789219737610839e-02
-1.271449369935265139e+00,-1.082980491340479121e-02,-1.299493983985587110e-02,1.691606147730256512e-02
-1.251902278134604751e+00,1.154206950157721408e-02,1.331337913870811462e-02,1.762002929822272662e-02
-1.231987856725288211e+00,-1.099566912109201620e-02,-1.488461709994683135e-02,1.850558201280268211e-02
-1.211726795849917604e+00,1.163766997303554603e-02,1.531439358219105831e-02,1.923450059636453921e-02
-1.191153154666314551e+00,-1.100374070957382648e-02,-1.693901148709383783e-02,2.019931730934066208e-02
-1.170314043037633978e+00,1.157335463891373539e-02,1.754000788943015088e-02,2.101414795701548460e-02
-1.149264210264300035e+00,-1.081772149605228321e-02,-1.927432617082952548e-02,2.210255070587274079e-02
-1.128060952125825356e+00,1.132286339998245239e-02,2.008293244370164612e-02,2.305496499916983785e-02
-1.106758699612747421e+00,-1.041899410320475637e-02,-2.197023568784489331e-02,2.431556485673464288e-02
-1.085404244278335595e+00,1.087196199173595668e-02,2.300263064749100486e-02,2.544249544079046563e-02
-1.064033236829841966e+00,-9.807312970652298442e-03,-2.507065991587179715e-02,2.692064962666439187e-02
-1.042669232198844442e+00,1.022435096217030534e-02,2.633433239185873839e-02,2.824950291814943074e-02
-1.021324007851131865e+00,-9.001862556539116239e-03,-2.860393773585079638e-02,2.998697689803441965e-02
-1.000000110265793385e+00,9.403756177202264241e-03,3.011040991162233782e-02,3.154468917720056748e-02
-9.786946746538539577e-01,-8.038647950970551764e-03,-3.260895219397417361e-02,3.358516970432837145e-02
-9.574022897472477256e-01,8.448490235496331976e-03,3.438818331230132641e-02,3.541079127582037051e-02
-9.361194541372270805e-01,-6.947726838011792326e-03,-3.716524311884201320e-02,3.780907568690701492e-02
-9.148464861336781384e-01,7.365553027247999374e-03,3.927972231478614462e-02,3.996433355535796567e-02
-8.935903885540971148e-01,-5.708121002357910770e-03,-4.243035307701895770e-02,4.281258585530721417e-02
-8.723664402730203493e-01,6.094956486660209859e-03,4.499489363820794591e-02,4.540582504577939105e-02
-8.511966046725951696e-01,-4.199529106524538778e-03,-4.866930770682778573e-02,4.885015411826695159e-02
-8.301085747129189896e-01,4.441379425041178108e-03,5.184631328531764949e-02,5.203619944304622991e-02
-8.091325898331793720e-01,-2.122232192420066797e-03,-5.622602764138562997e-02,5.626606485092417592e-02
-7.882992077824504396e-01,1.986616391957523372e-03,6.018037966547164913e-02,6.021316086512240595e-02
-7.676345299713986936e-01,1.088307928113406171e-03,-6.540690370421996247e-02,6.541595727587801168e-02
-7.471576549931955302e-01,-1.983441816629300924e-03,7.021691215867026381e-02,7.024492006215374285e-02
-7.268794053839708891e-01,6.307033479180077645e-03,-7.628368916996022819e-02,7.654397366668785896e-02
-7.068010543832696779e-01,-8.482924627668080031e-03,8.183589410335621872e-02,8.227437981494865882e-02
-6.869152808637097873e-01,1.466457150318724485e-02,-8.849004205854180127e-02,8.969691856967321186e-02
-6.672045777815508449e-01,-1.870175456020602492e-02,9.439825039496395342e-02,9.623297408508427186e-02
-6.476463451348740685e-01,2.734266354996252660e-02,-1.010867407455801337e-01,1.047193888664872813e-01
-6.282100251746055575e-01,-3.371359780430793762e-02,1.066586370455389898e-01,1.118600533404247033e-01
-6.088618770528100299e-01,4.520137671799583090e-02,-1.125438133663034662e-01,1.212817974150759426e-01
-5.895649768226901566e-01,-5.403399646760307512e-02,1.168367087362921775e-01,1.287264125290148720e-01
-5.702795357484727878e-01,6.831673763811905997e-02,-1.209263364898967158e-01,1.388897242361122886e-01
-5.509654467844989911e-01,-7.918485791925440609e-02,1.229473594675726950e-01,1.462405378947337076e-01
-5.315822845752231629e-01,9.564774654765817452e-02,-1.243598599803638904e-01,1.568880689981898002e-01
-5.120905786947588245e-01,-1.075386323712088782e-01,1.233866978934741870e-01,1.636729503287744913e-01
-4.924518136468774565e-01,1.251065130221014898e-01,-1.216666333496889268e-01,1.745119172755743020e-01
-4.726306570342127533e-01,-1.366492022167552500e-01,1.175360266059477660e-01,1.802435075579415236e-01
-4.525940046286017759e-01,1.541099722053915211e-01,-1.128359821869090174e-01,1.910022052470363441e-01
-4.323135268501738238e-01,-1.639706537047809498e-01,1.060113282924029787e-01,1.952556708592425028e-01
-4.117643955278068590e-01,1.803463735682441504e-01,-9.901461507228606629e-02,2.057394188217942232e-01
-3.909271937584435919e-01,-1.875653129847929257e-01,9.039179614202223767e-02,2.082100464551704389e-01
-3.697869609774333544e-01,2.023244696186188019e-01,-8.203775328110883558e-02,2.183240343385663140e-01
-3.483338295783043326e-01,-2.064431612504357139e-01,7.263345442672464181e-02,2.188478867365012681e-01
-3.265623882929916122e-01,2.194926622398396809e-01,-6.382353245255781293e-02,2.285836216176807267e-01
-3.044710774030527922e-01,-2.204873506079382817e-01,5.452356228535187865e-02,2.271287974308686120e-01
-2.820619022607708803e-01,2.320282830592782508e-01,-4.594070257190713963e-02,2.365326030217335396e-01
-2.593395101904840683e-01,-2.301626481155660542e-01,3.738849351112855102e-02,2.331796389794820457e-01
-2.363116679534152942e-01,2.405202497135509043e-01,-2.945897610668829839e-02,2.423176052116794155e-01
-2.129898665364557964e-01,-2.362086908383802808e-01,2.206491322361211690e-02,2.372370249837639500e-01
-1.893903397438009284e-01,2.457089690282382999e-01,-1.501349459357440019e-02,2.461672246275508069e-01
-1.655354647604494189e-01,-2.394247834376472817e-01,9.020969924083686517e-03,2.395946677673264080e-01
-1.414550672227367079e-01,2.483285571483367093e-01,-2.952244101630095534e-03,2.483461053461687440e-01
-1.171867713592097127e-01,-2.405511172697505640e-01,-1.503314757078417704e-03,2.405558146771433481e-01
-9.277504506096828640e-02,2.490281151896491796e-01,6.548969322232837606e-03,2.491142130712190594e-01
-6.826897171246198992e-02,-2.402090761750776959e-01,-9.414098212718354300e-03,2.403934806146851011e-01
-4.371836681087858806e-02,2.483315710077948490e-01,1.343864852433057991e-02,2.486949264326877018e-01
-1.916955399395439338e-02,-2.388695406722512460e-01,-1.472904043580918268e-02,2.393232167866962135e-01
5.338413298374695796e-03,2.466185994964232298e-01,1.775567939524902439e-02,2.472569468556223837e-01
2.977605638754919973e-02,-2.368432063469912141e-01,-1.751749062123782869e-02,2.374901405751165262e-01
5.412340769440881355e-02,2.441273809754274660e-01,1.953514832953479052e-02,2.449077380610470422e-01
7.836786214746065127e-02,-2.342896769072282670e-01,-1.777406577718130404e-02,2.349629122213652277e-01
1.024998258867351325e-01,2.409680731156292888e-01,1.866117258491442610e-02,2.416895769852378806e-01
1.265076487703979402e-01,-2.312243612692317651e-01,-1.528466202537803048e-02,2.317289928722650050e-01
1.503721685433007937e-01,2.371149329259433780e-01,1.476853297037236667e-02,2.375744114642223126e-01
1.740624136535180444e-01,-2.274868603058677052e-01,-9.595005766782450235e-03,2.276891208369120900e-01
1.975335660690749617e-01,2.323424733258823427e-01,7.295661586479041706e-03,2.324569886864509272e-01
2.207282981794699284e-01,-2.226552795917592364e-01,-1.515468884365916990e-04,2.226553311657815948e-01
2.435814519510010323e-01,2.261132406678429130e-01,-4.276309764998800257e-03,2.261536743688239981e-01
2.660269462512965255e-01,-2.159497439861297607e-01,1.338329379332256833e-02,2.163640554261113402e-01
2.880063075542645401e-01,2.174958173922676430e-01,-2.003761221540165463e-02,2.184168869076414665e-01
3.094753862786913112e-01,-2.062362268328029047e-01,3.072256477360419194e-02,2.085120074348228991e-01
3.304088449576366160e-01,2.052569437154473930e-01,-3.924406638598059577e-02,2.089749020574327154e-01
3.508004128863425608e-01,-1.922695904492056906e-01,5.061669755268861925e-02,1.988206364607196519e-01
3.706629497842111043e-01,1.882456915582564894e-01,-6.008729864569271190e-02,1.976029449395501902e-01
3.900238303014539887e-01,-1.732059639086697689e-01,7.080123234878886451e-02,1.871179318922657486e-01
4.089222065540718543e-01,1.660134132533149787e-01,-7.983853767581164385e-02,1.842135865733793565e-01
4.274045517854473952e-01,-1.492157978488799774e-01,8.837243340869638253e-02,1.734215710753777284e-01
4.455227505070288307e-01,1.393913857758363739e-01,-9.545489763193588939e-02,1.689425816969522820e-01
4.633302787796947930e-01,-1.218501189972627519e-01,1.005783460356972359e-01,1.579982759112375512e-01
4.808822042137552155e-01,1.106145591499971131e-01,-1.045287476185171316e-01,1.521901434871649750e-01
4.982339127294059811e-01,-9.379738011462164515e-02,1.057539515316805040e-01,1.413571603454591430e-01
5.154388803875260550e-01,8.273327143434534847e-02,-1.061544331477925068e-01,1.345866184996049875e-01
5.325509015588804074e-01,-6.801467496443559801e-02,1.038872075272116308e-01,1.241714455835952607e-01
5.496221790648033734e-01,5.852375454443661112e-02,-1.011775646777076515e-01,1.168842565963833374e-01
5.667033241771979313e-01,-4.669247934206283840e-02,9.645612306773343470e-02,1.071632927096153737e-01
5.838449481679673925e-01,3.956088447634548838e-02,-9.166499119710157240e-02,9.983753899067956961e-02
6.010957524496979287e-01,-3.069344415941977627e-02,8.569989094440949584e-02,9.103053785544222565e-02
6.185031651954309151e-01,2.600280223364498378e-02,-8.002116782142516815e-02,8.413996091933216570e-02
6.361130230287768139e-01,-1.968675738270269857e-02,7.385831115080072895e-02,7.643702337410775149e-02
6.539682977843702671e-01,1.702663079302578486e-02,-6.831497623321206025e-02,7.040484453435247314e-02
6.721087781979846465e-01,-1.265361575399809313e-02,6.270584360482220343e-02,6.396981173836804868e-02
6.905688417373273547e-01,1.141032633834822285e-02,-5.796906304231939228e-02,5.908136607384770894e-02
7.093768179822689257e-01,-8.356957492184511824e-03,5.332806443466859420e-02,5.397889582859530938e-02
7.285505322864358480e-01,7.936256875428445920e-03,-4.966288151588031663e-02,5.029300123926938593e-02
7.480976240870961247e-01,-5.664077823991603249e-03,4.605083446451686824e-02,4.639785698148749665e-02
7.680120454964126653e-01,5.620320595272960962e-03,-4.336978933390448626e-02,4.373244368270431948e-02
