theta_b_over_pi, Real, Imaginary, Absolute
-4.472629506547955991e+00,-3.846225516799532711e-05,-3.027329928331400565e-05,4.894709104844825818e-05
-4.452595082311548325e+00,-4.780631762032865468e-05,-2.659851854399517603e-05,5.470763377400818511e-05
-4.432312376363916506e+00,-3.996469732590739751e-05,-2.697449000494579825e-05,4.821618134380107365e-05
-4.411765473210753186e+00,-5.009619809297741520e-05,-2.161716212310734811e-05,5.456125696524540935e-05
-4.390925724962300158e+00,-4.113319671318402525e-05,-2.353599546031016790e-05,4.739074755849747097e-05
-4.369786765420834662e+00,-5.193580155857143972e-05,-1.610498774185306495e-05,5.437552862912276231e-05
-4.348332679092047570e+00,-4.193162927909272402e-05,-2.011580839655560462e-05,4.650706700541545809e-05
-4.326563465975937994e+00,-5.323317909804764801e-05,-1.017466800571430125e-05,5.419681933389932515e-05
-4.304469576775921347e+00,-4.241168915425099731e-05,-1.690951824733539314e-05,4.565833094051709200e-05
-4.282060560788582215e+00,-5.399716261332249774e-05,-3.998797158044513918e-06,5.414502700157030896e-05
-4.259339601112783313e+00,-4.273805118707117283e-05,-1.416859087025383998e-05,4.502543710523370518e-05
-4.236313063946248292e+00,-5.424925224351829063e-05,2.213688077666447142e-06,5.429439919444801099e-05
-4.212990498585561738e+00,-4.305733010951563478e-05,-1.209164305169839220e-05,4.472294162786575103e-05
-4.189391003623895493e+00,-5.410629642131662375e-05,8.235669730343081246e-06,5.472949450103362415e-05
-4.165536860753282333e+00,-4.363503292930550037e-05,-1.087878047501988191e-05,4.497070116603975104e-05
-4.141453534764615974e+00,-5.378455315124672291e-05,1.385649538157489343e-05,5.554080141606609851e-05
-4.117185589041963745e+00,-4.470975304792816147e-05,-1.063402319800843543e-05,4.595698496401284935e-05
-4.092774403870529376e+00,-5.349703471320814440e-05,1.890467252350139013e-05,5.673904622327577668e-05
-4.068267725733239359e+00,-4.641116719133824790e-05,-1.139153194016115600e-05,4.778873758539833400e-05
-4.043719667310745614e+00,-5.347879500948779220e-05,2.322870699536736932e-05,5.830569735749196124e-05
-4.019168425789390042e+00,-4.874640790172107775e-05,-1.315016098432491488e-05,5.048899897239631553e-05
-3.994661747652099582e+00,-5.401700011005655075e-05,2.676101070134728589e-05,6.028256791683208829e-05
-3.970225097689770166e+00,-5.174226532700622252e-05,-1.572156753912855805e-05,5.407799651482746086e-05
-3.945877574495571860e+00,-5.564066322238407153e-05,2.969055734115138862e-05,6.306673131735115491e-05
-3.921631910464952409e+00,-5.527060387544344930e-05,-1.912690776414762301e-05,5.848656472536572923e-05
-3.897500837993359557e+00,-5.863653154151765492e-05,3.191079224687575958e-05,6.675733287843861098e-05
-3.873493906377377449e+00,-5.892431137089749034e-05,-2.358504258231419927e-05,6.346911614434262261e-05
-3.849627031111316988e+00,-6.321947140422430969e-05,3.329292710159231333e-05,7.145012637932473187e-05
-3.825938409381519190e+00,-6.218832409273476747e-05,-2.930969464563935983e-05,6.874915165791965006e-05
-3.802466238374326846e+00,-6.953629092389663319e-05,3.371441263841617585e-05,7.727844055754609306e-05
-3.779270996968114193e+00,-6.445792031390809921e-05,-3.645717455022292204e-05,7.405369043727360137e-05
-3.756419530238979565e+00,-7.764405388178103966e-05,3.301840269443500258e-05,8.437306453892018799e-05
-3.733972317065298530e+00,-6.507109016744290324e-05,-4.498504120890051968e-05,7.910689418847109548e-05
-3.711993019424307594e+00,-8.740816984132282334e-05,3.113672188846591658e-05,9.278838076488460829e-05
-3.690523017601211375e+00,-6.341912510938599648e-05,-5.453867212585459157e-05,8.364479772760181767e-05
-3.669590959485764969e+00,-9.871642130977528328e-05,2.789593712631834485e-05,1.025822360078223360e-04
-3.649200028176831534e+00,-5.902126455688264979e-05,-6.471037069155696753e-05,8.758391259205223827e-05
-3.629337491278962879e+00,-1.113703543697262030e-04,2.324002930893262166e-05,1.137693051517782639e-04
-3.609974700902403022e+00,-5.160618021422864495e-05,-7.497230624405452925e-05,9.101672670369848929e-05
-3.591076642959671439e+00,-1.252884635866235270e-04,1.687050375732637329e-05,1.264191955555905844e-04
-3.572595570967840306e+00,-4.095988232038314946e-05,-8.477437651611690759e-05,9.415097914199294701e-05
-3.554477372246259037e+00,-1.403611569056193635e-04,8.796972338733553444e-06,1.406365567347705623e-04
-3.536671117213137983e+00,-2.716171912344521273e-05,-9.368734905610690748e-05,9.754526312897897550e-05
-3.519116326990102017e+00,-1.564484112942221539e-04,-2.104614862576324240e-06,1.564625667698375583e-04
-3.501765255094223317e+00,-9.700873201162957528e-06,-1.017190503820308156e-04,1.021805859813260445e-04
-3.484560605745989470e+00,-1.737419281015665357e-04,-1.620745658621152287e-05,1.744962441700217439e-04
-3.467448266264748558e+00,1.077235290851180551e-05,-1.083311050857751952e-04,1.088653843803933410e-04
-3.450377307068712263e+00,-1.920098904674261522e-04,-3.349777048570512538e-05,1.949099757960735281e-04
-3.433296798576090048e+00,3.346729356848006197e-05,-1.119751673129978589e-04,1.168695761675068751e-04
-3.416155811205092707e+00,-2.109433458711478871e-04,-5.242322412090452281e-05,2.173598159608746902e-04
-3.398903415373931480e+00,5.692509400598773529e-05,-1.110385102530022072e-04,1.247798745262897560e-04
-3.381498230797402194e+00,-2.303339934245086896e-04,-7.152120159424484611e-05,2.411825673724496638e-04
-3.363886144794852484e+00,8.033574371313473273e-05,-1.052423427397293992e-04,1.324000846800678550e-04
-3.346032143278803606e+00,-2.500262930952307922e-04,-9.153669919015631953e-05,2.662557314642661826e-04
-3.327891662865189115e+00,1.039453223162877633e-04,-9.546611965577935465e-05,1.411325973457887219e-04
-3.309429689466529378e+00,-2.698042285542383138e-04,-1.146852373007537309e-04,2.931672311164360955e-04
-3.290623941390791174e+00,1.283446738771138222e-04,-8.243054643061579773e-05,1.525357344935035638e-04
-3.271448953847079455e+00,-2.895542605233097661e-04,-1.425468162377484661e-04,3.227402432401623496e-04
-3.251901543736533284e+00,1.537460774040371879e-04,-6.627911737102712962e-05,1.674239460668950578e-04
-3.231988077256874980e+00,-3.092237700469220238e-04,-1.756795656376352102e-04,3.556439929826734595e-04
-3.211727653001277272e+00,1.801298205955101719e-04,-4.632268954692912602e-05,1.859907090008311621e-04
-3.191152101958356635e+00,-3.277611377939739119e-04,-2.147325914520671760e-04,3.918385500173773850e-04
-3.170314263569220969e+00,2.070502087778150415e-04,-2.149523946187285002e-05,2.081629992925256977e-04
-3.149264112486001022e+00,-3.446318460480561315e-04,-2.596251724753528833e-04,4.314815633295909260e-04
-3.128060854347526121e+00,2.337502304553275810e-04,8.343519877319632787e-06,2.338990905537299922e-04
-3.106758601834448630e+00,-3.599643860647957442e-04,-3.096590318443578774e-04,4.748295222896217250e-04
-3.085404464809922587e+00,2.596841793366899643e-04,4.308296597892881640e-05,2.632337648465935356e-04
-3.064033457361428958e+00,-3.736663998410145017e-04,-3.641704988983711063e-04,5.217726810001012449e-04
-3.042669134420545429e+00,2.845032755026800464e-04,8.242046654534836158e-05,2.962013623825973511e-04
-3.021323910072832408e+00,-3.859436391389598300e-04,-4.222446965748473413e-04,5.720516378592133263e-04
-3.000000012487494150e+00,3.080379461780899711e-04,1.257586749652449753e-04,3.327200333833687140e-04
-2.978694576875554390e+00,-3.975309273252687083e-04,-4.824826899773032173e-04,6.251562879055304464e-04
-2.957402191968948824e+00,3.306776369557218147e-04,1.721100811784958683e-04,3.727862385146326371e-04
-2.936119356358927845e+00,-4.098010566652254653e-04,-5.437332968025532579e-04,6.808691534323675762e-04
-2.914846388355379236e+00,3.530960360655275264e-04,2.202032018137514257e-04,4.161325038665161032e-04
-2.893590609085684218e+00,-4.238407315425180575e-04,-6.044262924068976618e-04,7.382222623758006317e-04
-2.872366660804607452e+00,3.767451604029961685e-04,2.688147021684223967e-04,4.628155788097208486e-04
-2.851196506894295712e+00,-4.411302577758394921e-04,-6.635412690845667169e-04,7.967954066783617664e-04
-2.830108476934619866e+00,4.034170707830636452e-04,3.168337966719514246e-04,5.129610001869058670e-04
-2.809132810364766364e+00,-4.636419831686431118e-04,-7.206166671864963581e-04,8.568852137734235975e-04
-2.788299428314037431e+00,4.354719622011379854e-04,3.635023899805096131e-04,5.672475803252507434e-04
-2.767634432193099681e+00,-4.935985133569273202e-04,-7.754378495048040894e-04,9.192080019412385370e-04
-2.747157557214896073e+00,4.754192990413497167e-04,4.076547840629856766e-04,6.262634692127649460e-04
-2.726879307605671876e+00,-5.330901128540514690e-04,-8.264959385746685136e-04,9.835042475267543639e-04
-2.706801274914856670e+00,5.252674445583824540e-04,4.473108928847722749e-04,6.899224037573106110e-04
-2.686915183085410774e+00,-5.840442836944940378e-04,-8.721218515857659956e-04,1.049621002709834891e-03
-2.667204798313137726e+00,5.869422096847778068e-04,4.809608223488327501e-04,7.588309891827791417e-04
-2.647646247356575167e+00,-6.487882004991646573e-04,-9.117451768673995706e-04,1.119019837468447198e-03
-2.628209927396306433e+00,6.620787612591234189e-04,5.071869307251834118e-04,8.340185062747992742e-04
-2.608862097584397244e+00,-7.290002063320821096e-04,-9.428172048289702820e-04,1.191782523178507849e-03
-2.589564879044391255e+00,7.507566882484646145e-04,5.233919324363192410e-04,9.151910838121331097e-04
-2.570279437970173664e+00,-8.242173236178815428e-04,-9.597883320773246702e-04,1.265119693524528266e-03
-2.550965349006199645e+00,8.512882425858782093e-04,5.261153444677354367e-04,1.000744236880411362e-03
-2.531582186796923928e+00,-9.320405738122720853e-04,-9.564463013448017701e-04,1.335473383706489540e-03
-2.512090480916459700e+00,9.614723634773066291e-04,5.119658184912863255e-04,1.089283298795171466e-03
-2.492451715868578166e+00,-1.050586365015497266e-03,-9.289574630745740238e-04,1.402388561903734334e-03
-2.472630559255913685e+00,1.080913230205181276e-03,4.782184592581220726e-04,1.181975594505999807e-03
-2.452594225160188657e+00,-1.181044812910455764e-03,-8.769891903582940169e-04,1.471046188978439176e-03
-2.432313429071874644e+00,1.212347292701008951e-03,4.224830988311657179e-04,1.283852766837946481e-03
-2.411764616059393962e+00,-1.326796675110777706e-03,-8.012266323295613680e-04,1.549952752002197332e-03
-2.390927095980144745e+00,1.359290576406887475e-03,3.413913984630237235e-04,1.401505960762603094e-03
-2.369786863199134341e+00,-1.488865199178536101e-03,-6.989656624793217938e-04,1.644771284601630841e-03
-2.348333731800005264e+00,1.521644645700694250e-03,2.298308678079770764e-04,1.538903718751423065e-03
-2.326562290514692322e+00,-1.665400677464074462e-03,-5.652730112338547009e-04,1.758719134406397421e-03
-2.304470947793765045e+00,1.699493761869176958e-03,8.372417293863479394e-05,1.701554813623853057e-03
-2.282061931806426358e+00,-1.857032164162586516e-03,-3.975913230090761738e-04,1.899117510547066508e-03
-2.259339380581196099e+00,1.891041444318871615e-03,-1.004420513209631702e-04,1.893707039065221226e-03
-2.236311570175116170e+00,-2.058218085458354048e-03,-1.912302369688674043e-04,2.067082652154727390e-03
-2.212989959744088519e+00,2.088264103919740700e-03,-3.260160919843073683e-04,2.113559429008902719e-03
-2.189390464782422274e+00,-2.263327646586630031e-03,5.566237448768877367e-05,2.264011999910111109e-03
-2.165535366982150212e+00,2.287751985171799802e-03,-5.924128748663754765e-04,2.363210138765690915e-03
-2.141455224092346565e+00,-2.470484818947851161e-03,3.394416518627651059e-04,2.493695225096908327e-03
-2.117186641749921883e+00,2.487408652625701724e-03,-8.947098006804783416e-04,2.643427213408931862e-03
-2.092775138268600621e+00,-2.677567290861612628e-03,6.527151104319032062e-04,2.755975981839850226e-03
-2.068269096751083058e+00,2.685950322461033452e-03,-1.223816851735430415e-03,2.951619355763908294e-03
-2.043718491849499941e+00,-2.884673016273943489e-03,9.845229070239438444e-04,3.048052454482023509e-03
-2.019169478497347292e+00,2.885500464351877306e-03,-1.566501147059536298e-03,3.283296936543166587e-03
-1.994661527120512590e+00,-3.096223281568320253e-03,1.319883085747875157e-03,3.365811933155064307e-03
-1.970223922228524271e+00,3.092995359409580515e-03,-1.905925357566466390e-03,3.633066440617906210e-03
-1.945876717344212414e+00,-3.321378159203699533e-03,1.640384514180440569e-03,3.704377711680918207e-03
-1.921632008243251422e+00,3.320221050036331785e-03,-2.222158549422467277e-03,3.995229209929729297e-03
-1.897500299151885894e+00,-3.572900865778878658e-03,1.925036503327271116e-03,4.058495550795386368e-03
-1.873492412606245994e+00,3.582221046878547067e-03,-2.493633016470878788e-03,4.364689364609272183e-03
-1.849627765509388677e+00,-3.865266869228983510e-03,2.152127741032807372e-03,4.424018736859305391e-03
-1.825937552230160188e+00,3.895013957782081631e-03,-2.698251679441127527e-03,4.738322050781700566e-03
-1.802466336152625859e+00,-4.212449220989746522e-03,2.300336114352657599e-03,4.799611929980611251e-03
-1.779271731366185438e+00,4.271754364251459726e-03,-2.814343211452954505e-03,5.115507116635917978e-03
-1.756418673087620341e+00,-4.623163348586155179e-03,2.350597617723954296e-03,5.186419623223701217e-03
-1.733973051463370219e+00,4.719310203596712404e-03,-2.828549918910813407e-03,5.502052657103747614e-03
-1.711993753822379505e+00,-5.105297746402876098e-03,2.294758640269122917e-03,5.597319206237579003e-03
-1.690524706928941523e+00,5.247441263347075308e-03,-2.723714092835074173e-03,5.912212637565223729e-03
-1.669591375573950431e+00,-5.660120185917962704e-03,2.098535707407685278e-03,6.036622618178236199e-03
-1.649199807645244542e+00,5.863311912411104526e-03,-2.469434821731829668e-03,6.362117172844561179e-03
-1.629337270747375888e+00,-6.300894509035127877e-03,1.747609249183109704e-03,6.538762092462103125e-03
-1.609976071920246943e+00,6.583862543776236934e-03,-2.046764815945631335e-03,6.894671290723921285e-03
-1.591077695667628911e+00,-7.021278034521158222e-03,1.166524296557461694e-03,7.117522333825738144e-03
-1.572595350436253314e+00,7.395407510182213859e-03,-1.356136895193861287e-03,7.518720603943568337e-03
-1.554477470024558272e+00,-7.774910786085657832e-03,2.452442829038888310e-04,7.778777698963259407e-03
-1.536669623442006083e+00,8.239671893457256591e-03,-3.233290602029276250e-04,8.246013254476445078e-03
-1.519117698007945716e+00,-8.476293562029404982e-03,-1.067625107083508941e-03,8.543264944912818196e-03
-1.501765989492294784e+00,9.005659077533338316e-03,1.061204155640942679e-03,9.067968332581903892e-03
-1.484561021834174710e+00,-9.045068746205990953e-03,-2.705334259502628798e-03,9.440979932148518480e-03
-1.467449000662820469e+00,9.617720597556658410e-03,2.739130359182439644e-03,1.000016922943109537e-02
-1.450377723156897503e+00,-9.445012778674483425e-03,-4.548848655922387019e-03,1.048333393934444864e-02
-1.433296578044502834e+00,1.005728387091525677e-02,4.607719679673512488e-03,1.106255122051973822e-02
-1.416154954053733483e+00,-9.699478499078876409e-03,-6.488242142257236340e-03,1.166949738637685155e-02
-1.398904149772002947e+00,1.035829655155933587e-02,6.556123756266459685e-03,1.225875467400859044e-02
-1.381496737026269850e+00,-9.876236487081441195e-03,-8.440372203944852131e-03,1.299153301538673831e-02
-1.363887197502810400e+00,1.059283133812997588e-02,8.494196755308953267e-03,1.357790316197496003e-02
-1.346031604437330609e+00,-1.005396556365426887e-02,-1.035745713918928036e-02,1.443465073859734500e-02
-1.327891124023716340e+00,1.082479148590690873e-02,1.037774213328563309e-02,1.499578749177029810e-02
-1.309431060484373743e+00,-1.027750599360655222e-02,-1.222853058032573152e-02,1.597385644115346948e-02
-1.290623402549317955e+00,1.107106435669477640e-02,1.221995840154627491e-02,1.648926466903842536e-02
-1.271449369935265139e+00,-1.053607484532727116e-02,-1.408416086009570481e-02,1.758898690315590166e-02
-1.251902278134604751e+00,1.130377118865018120e-02,1.409139543298690983e-02,1.806495691481610835e-02
-1.231987856725288211e+00,-1.077822466730756108e-02,-1.600517671574991016e-02,1.929600499277869460e-02
-1.211726795849917604e+00,1.148157170604145738e-02,1.611339011126094317e-02,1.978554597979681126e-02
-1.191153154666314551e+00,-1.094092861330383040e-02,-1.812596067234321928e-02,2.117201854374644795e-02
-1.170314043037633978e+00,1.157394595562465621e-02,1.843455680227153518e-02,2.176669725704605263e-02
-1.149264210264300035e+00,-1.098071174725653507e-02,-2.061450351325292210e-02,2.335666469285061983e-02
-1.128060952125825356e+00,1.156665001399617872e-02,2.120135436770777260e-02,2.415129022581193746e-02
-1.106758699612747421e+00,-1.089505117051500424e-02,-2.362769296166127020e-02,2.601864744176141456e-02
-1.085404244278335595e+00,1.146996284406336455e-02,2.453739268991051228e-02,2.708585770587795122e-02
-1.064033236829841966e+00,-1.072124914123267700e-02,-2.727825046768263956e-02,2.930952288465321631e-02
-1.042669232198844442e+00,1.132386079225590481e-02,2.853336120172152157e-02,3.069824953821142025e-02
-1.021324007851131865e+00,-1.051747433289333504e-02,-3.163970218449042165e-02,3.334198585366981299e-02
-1.000000110265793385e+00,1.117560102865493982e-02,3.325847654588638680e-02,3.508589916910992423e-02
-9.786946746538539577e-01,-1.032079619271729885e-02,-3.677367296799149976e-02,3.819452653991664559e-02
-9.574022897472477256e-01,1.103164281242738874e-02,3.879015770538773999e-02,4.032832104055204120e-02
-9.361194541372270805e-01,-1.007723913739913373e-02,-4.277822958729254194e-02,4.394914874324006709e-02
-9.148464861336781384e-01,1.076313367399273600e-02,4.526015091194677403e-02,4.652232052527510014e-02
-8.935903885540971148e-01,-9.561491578265472052e-03,-4.981488734483718872e-02,5.072420647363605484e-02
-8.723664402730203493e-01,1.004311132919851433e-02,5.286531528783222633e-02,5.381083204757740324e-02
-8.511966046725951696e-01,-8.312617472949481237e-03,-5.808948587488244747e-02,5.868124043047959204e-02
-8.301085747129189896e-01,8.279008761284843351e-03,6.181309391897191197e-02,6.236505885433824697e-02
-8.091325898331793720e-01,-5.592690869456245703e-03,-6.774546103502707139e-02,6.797591986880111015e-02
-7.882992077824504396e-01,4.594400672922058573e-03,7.216504129467816997e-02,7.231114507879093933e-02
-7.676345299713986936e-01,-4.297584103095152875e-04,-7.867681901290933533e-02,7.867799274435846590e-02
-7.471576549931955302e-01,-2.074191395116959952e-03,8.362309800253973913e-02,8.364881821930267303e-02
-7.268794053839708891e-01,8.211123284627560096e-03,-9.034096280103007248e-02,9.071335130735967700e-02
-7.068010543832696779e-01,-1.272279912576315848e-02,9.536550757746216356e-02,9.621044461544450699e-02
-6.869152808637097873e-01,2.113142611567305276e-02,-1.016874436348203514e-01,1.038598736888646235e-01
-6.672045777815508449e-01,-2.792361041619664114e-02,1.060642951695376507e-01,1.096784515230149193e-01
-6.476463451348740685e-01,3.857275153751726221e-02,-1.112787321446433858e-01,1.177744173787089038e-01
-6.282100251746055575e-01,-4.751889135629411287e-02,1.141392432508014365e-01,1.236358034130765199e-01
-6.088618770528100299e-01,6.001228117753588942e-02,-1.176062065457540717e-01,1.320329266138344504e-01
-5.895649768226901566e-01,-7.053455805021618952e-02,1.181683686990586540e-01,1.376186296993832936e-01
-5.702795357484727878e-01,8.419699186370485644e-02,-1.194910671975877442e-01,1.461754034675985248e-01
-5.509654467844989911e-01,-9.536958781499710325e-02,1.172814463812207331e-01,1.511631434750997649e-01
-5.315822845752231629e-01,1.094090791133345703e-01,-1.164046366694112267e-01,1.597510126120192664e-01
-5.120905786947588245e-01,-1.201697938025943768e-01,1.113786870840365179e-01,1.638474634503744032e-01
-4.924518136468774565e-01,1.338587453756382717e-01,-1.085889178609091010e-01,1.723650683744917811e-01
-4.726306570342127533e-01,-1.432414152634837456e-01,1.011126696590393254e-01,1.753336106177700582e-01
-4.525940046286017759e-01,1.560598678059048061e-01,-9.694683756777848493e-02,1.837209069594141486e-01
-4.323135268501738238e-01,-1.633635207458778438e-01,8.766156813455006080e-02,1.853973851981122745e-01
-4.117643955278068590e-01,1.750622705492392850e-01,-8.276080974826105496e-02,1.936392269144940337e-01
-3.909271937584435919e-01,-1.799095099565213296e-01,7.240100346860431357e-02,1.939312689487089902e-01
-3.697869609774333544e-01,1.904846026153160787e-01,-6.736796424187049825e-02,2.020465947241101567e-01
-3.483338295783043326e-01,-1.927842242377144910e-01,5.660914972661033190e-02,2.009237490883224730e-01
-3.265623882929916122e-01,2.023952868249681014e-01,-5.191473733811151348e-02,2.089473428446655678e-01
-3.044710774030527922e-01,-2.022588221484390991e-01,4.129181510556942380e-02,2.064307271982212533e-01
-2.820619022607708803e-01,2.111365872400778332e-01,-3.724439674742006934e-02,2.143963702128985072e-01
-2.593395101904840683e-01,-2.087967460433011180e-01,2.713858038581237406e-02,2.105530424943510281e-01
-2.363116679534152942e-01,2.171694507043828160e-01,-2.390422660206991540e-02,2.184810801160742832e-01
-2.129898665364557964e-01,-2.129222499945807034e-01,1.457345416700398313e-02,2.134204069650146862e-01
-1.893903397438009284e-01,2.209730208235442805e-01,-1.222144268334857987e-02,2.213107308585485489e-01
-1.655354647604494189e-01,-2.151436509278716047e-01,3.843686590217566031e-03,2.151779832166332285e-01
-1.414550672227367079e-01,2.229923963862121272e-01,-2.391491311962011708e-03,2.230052198419596177e-01
-1.171867713592097127e-01,-2.159148254407145806e-01,-4.904435417354944399e-03,2.159705195897283769e-01
-9.277504506096828640e-02,2.236136070319584279e-01,5.464834287989312964e-03,2.236803738901522731e-01
-6.826897171246198992e-02,-2.156137767292204133e-01,-1.158861490644061236e-02,2.159249793583129795e-01
-4.371836681087858806e-02,2.231482568556669432e-01,1.128254483439146416e-02,2.234333018053995534e-01
-1.916955399395439338e-02,-2.145280607793696726e-01,-1.617896059656111565e-02,2.151372762394792582e-01
5.338413298374695796e-03,2.218250362646012053e-01,1.504002872696786827e-02,2.223343184888461055e-01
2.977605638754919973e-02,-2.128500094804814113e-01,-1.867206081274955937e-02,2.136674340905418412e-01
5.412340769440881355e-02,2.197917778655965326e-01,1.671437023049860901e-02,2.204263954010996229e-01
7.836786214746065127e-02,-2.106827166345384139e-01,-1.902947313689365427e-02,2.115403695193354139e-01
1.024998258867351325e-01,2.171231932425624900e-01,1.620819015802923979e-02,2.177273213725047507e-01
1.265076487703979402e-01,-2.080459656223418163e-01,-1.711043083261717945e-02,2.087483907842415110e-01
1.503721685433007937e-01,2.138187292391660888e-01,1.329925891859506069e-02,2.142319286689909896e-01
1.740624136535180444e-01,-2.048624541078294947e-01,-1.265469583973446131e-02,2.052529328167535250e-01
1.975335660690749617e-01,2.097726344431518897e-01,7.664934077183715999e-03,2.099126231926698727e-01
2.207282981794699284e-01,-2.009142287193782517e-01,-5.350140381240095673e-03,2.009854504783906426e-01
2.435814519510010323e-01,2.047151721343792308e-01,-1.001775456917664399e-03,2.047176232181162348e-01
2.660269462512965255e-01,-1.957844339665912314e-01,5.015701210747161923e-03,1.958486707696889262e-01
2.880063075542645401e-01,1.981526073955354184e-01,-1.280488525196988615e-02,1.985659107298262116e-01
3.094753862786913112e-01,-1.888284199136905372e-01,1.835911998909616968e-02,1.897188168155048149e-01
3.304088449576366160e-01,1.893655485892421775e-01,-2.744534063749212369e-02,1.913440819968378614e-01
3.508004128863425608e-01,-1.792353191388346978e-01,3.412532317575323049e-02,1.824550281813289154e-01
3.706629497842111043e-01,1.775269812692409910e-01,-4.408134926090795380e-02,1.829179991997277321e-01
3.900238303014539887e-01,-1.662114347730364039e-01,5.120450195181306535e-02,1.739199300524369440e-01
4.089222065540718543e-01,1.619485408540755900e-01,-6.130472748052506055e-02,1.731635050933817144e-01
4.274045517854473952e-01,-1.492619538117968825e-01,6.797635145288295766e-02,1.640119361892933836e-01
4.455227505070288307e-01,1.424003604543272183e-01,-7.726316169771567377e-02,1.620106749972040627e-01
4.633302787796947930e-01,-1.284973938313741515e-01,8.250984975269862187e-02,1.527070906266901895e-01
4.808822042137552155e-01,1.193979183832804269e-01,-8.995349547535022583e-02,1.494907832024916228e-01
4.982339127294059811e-01,-1.048409613982710237e-01,9.292982573862428042e-02,1.400984642982385786e-01
5.154388803875260550e-01,9.431970095823681566e-02,-9.766693649783966813e-02,1.357756843979225359e-01
5.325509015588804074e-01,-8.000986577657163978e-02,9.788411745318659207e-02,1.264234118791857375e-01
5.496221790648033734e-01,6.923235361538235266e-02,-9.947401900140065423e-02,1.211948812591372021e-01
5.667033241771979313e-01,-5.619217230687065245e-02,9.695837398370106552e-02,1.120646532771519405e-01
5.838449481679673925e-01,4.640633202892131826e-02,-9.555041285418959529e-02,1.062234863341651459e-01
6.010957524496979287e-01,-3.548209199672022751e-02,9.084114558482295210e-02,9.752483060034873585e-02
6.185031651954309151e-01,2.766867969480771641e-02,-8.715176164473174836e-02,9.143842405594052036e-02
6.361130230287768139e-01,-1.928534703674139594e-02,8.111720544005196487e-02,8.337820835644735307e-02
6.539682977843702671e-01,1.388697951992668052e-02,-7.619482349781762920e-02,7.744997952259538576e-02
6.721087781979846465e-01,-7.981812808091046790e-03,6.975642855835970102e-02,7.021159919073875766e-02
6.905688417373273547e-01,4.857675610023929474e-03,-6.464795839218866191e-02,6.483020543396710023e-02
7.093768179822689257e-01,-1.008276247486440420e-03,5.856599615364477956e-02,5.857467478748798473e-02
7.285505322864358480e-01,-3.819419218907280436e-04,-5.405208239795038921e-02,5.405343181692089105e-02
7.480976240870961247e-01,2.767007127798423467e-03,4.881677946085652420e-02,4.889513560033544731e-02
7.680120454964126653e-01,-3.091058639622239115e-03,-4.528532949862656282e-02,4.539070071405332252e-02
