theta_b_over_pi, Real, Imaginary, Absolute
-4.092774403870529376e+00,1.338126431421741242e-03,3.643065437917476172e-03,3.881044721646265041e-03
-4.068267725733239359e+00,1.477301971096059560e-03,3.646556500588422293e-03,3.934437116766257951e-03
-4.043719667310745614e+00,1.553739026269834993e-03,3.673487636463149564e-03,3.988560689898243937e-03
-4.019168425789390042e+00,1.594616816399375926e-03,3.745481068187433722e-03,4.070802282510679881e-03
-3.994661747652099582e+00,1.572311569875834954e-03,3.853910916444399856e-03,4.162306214666903342e-03
-3.970225097689770166e+00,1.532856600217359080e-03,4.030504091845258686e-03,4.312147097585063843e-03
-3.945877574495571860e+00,1.416292319924611093e-03,4.252261704886736889e-03,4.481920742530337912e-03
-3.921631910464952409e+00,1.258658801974809650e-03,4.534260541929498699e-03,4.705713616645987134e-03
-3.897500837993359557e+00,9.994354053481440629e-04,4.858149215579032898e-03,4.959887592505961458e-03
-3.873493906377377449e+00,6.638240428519961815e-04,5.223809083437789928e-03,5.265818426424854863e-03
-3.849627031111316988e+00,1.972046172696813641e-04,5.613276330025300000e-03,5.616739340426505495e-03
-3.825938409381519190e+00,-3.834761477976470585e-04,6.011035961463398990e-03,6.023255538820840305e-03
-3.802466238374326846e+00,-1.121553278568646192e-03,6.393778563031683911e-03,6.491400932753389752e-03
-3.779270996968114193e+00,-2.001888543853293408e-03,6.731368854398960162e-03,7.022740518913070905e-03
-3.756419530238979565e+00,-3.048070549519489754e-03,6.991123497162176140e-03,7.626699274746654052e-03
-3.733972317065298530e+00,-4.236731688370523434e-03,7.133453082212286994e-03,8.296749259521282033e-03
-3.711993019424307594e+00,-5.563280626159647010e-03,7.120485954067628902e-03,9.036117061408492634e-03
-3.690523017601211375e+00,-6.989093760595373184e-03,6.917046099577260979e-03,9.833257768312095998e-03
-3.669590959485764969e+00,-8.478759889207456574e-03,6.494985782014934574e-03,1.068055286805928358e-02
-3.649200028176831534e+00,-9.986008881874706283e-03,5.840842055318796154e-03,1.156874277110789620e-02
-3.629337491278962879e+00,-1.146124133273311238e-02,4.947247277216419194e-03,1.248340131971551956e-02
-3.609974700902403022e+00,-1.286231560389632794e-02,3.832083220755600449e-03,1.342102918948586375e-02
-3.591076642959671439e+00,-1.414333858891673665e-02,2.502645163432411658e-03,1.436305187816269528e-02
-3.572595570967840306e+00,-1.528673052139904211e-02,9.959432013008904551e-04,1.531913943059761037e-02
-3.554477372246259037e+00,-1.624735416439564151e-02,-6.604156920018241410e-04,1.626077077599787785e-02
-3.536671117213137983e+00,-1.703895219480213927e-02,-2.437978851325485734e-03,1.721248479378451046e-02
-3.519116326990102017e+00,-1.761965631790782943e-02,-4.301967899031613335e-03,1.813723288061019900e-02
-3.501765255094223317e+00,-1.802841711627400229e-02,-6.239136022961009991e-03,1.907749045423352136e-02
-3.484560605745989470e+00,-1.821783857177133176e-02,-8.216420633961324729e-03,1.998497461247586079e-02
-3.467448266264748558e+00,-1.825264711742815779e-02,-1.019483146703113567e-02,2.090678634880374642e-02
-3.450377307068712263e+00,-1.806614066109709163e-02,-1.217780051671940242e-02,2.178725002866485974e-02
-3.433296798576090048e+00,-1.773506585184646614e-02,-1.414623909184466177e-02,2.268586875596710975e-02
-3.416155811205092707e+00,-1.719747228628915395e-02,-1.607418210124192046e-02,2.354001663681590598e-02
-3.398903415373931480e+00,-1.654353749978801358e-02,-1.796566152378268819e-02,2.442240010715609339e-02
-3.381498230797402194e+00,-1.568779871677574919e-02,-1.978751818608978294e-02,2.525179012551198587e-02
-3.363886144794852484e+00,-1.473633392268548781e-02,-2.157007016079581091e-02,2.612331265790280438e-02
-3.346032143278803606e+00,-1.357694739556830794e-02,-2.326069108170011543e-02,2.693312551822220693e-02
-3.327891662865189115e+00,-1.231766475931457896e-02,-2.491797373184691244e-02,2.779622780205747920e-02
-3.309429689466529378e+00,-1.086790219921132845e-02,-2.645046316573153311e-02,2.859612386134426781e-02
-3.290623941390791174e+00,-9.349070428668157517e-03,-2.794556299467449573e-02,2.946794205521515581e-02
-3.271448953847079455e+00,-7.636512285503356014e-03,-2.928813388976065843e-02,3.026732737839914547e-02
-3.251901543736533284e+00,-5.848946566086100571e-03,-3.062143132252537550e-02,3.117502577662235874e-02
-3.231988077256874980e+00,-3.885022096295395397e-03,-3.176470457211784393e-02,3.200140392611904722e-02
-3.211727653001277272e+00,-1.888218679991753111e-03,-3.290447220206260681e-02,3.295860525992840712e-02
-3.191152101958356635e+00,2.381369473448063728e-04,-3.381361415528733039e-02,3.381445270070681380e-02
-3.170314263569220969e+00,2.378331213865591057e-03,-3.475811591614847568e-02,3.483938979665489322e-02
-3.149264112486001022e+00,4.609030549940855079e-03,-3.543681351710920718e-02,3.573528948891643853e-02
-3.128060854347526121e+00,6.799899547806252491e-03,-3.618847854111505169e-02,3.682179535249469754e-02
-3.106758601834448630e+00,8.982650550973155998e-03,-3.664576480893984994e-02,3.773062535067544382e-02
-3.085404464809922587e+00,1.108979458070319564e-02,-3.722641463189021310e-02,3.884313955111769190e-02
-3.064033457361428958e+00,1.310128947395993240e-02,-3.748278700463150009e-02,3.970646178539539994e-02
-3.042669134420545429e+00,1.500408013310769277e-02,-3.792351030785104382e-02,4.078375969317200173e-02
-3.021323910072832408e+00,1.670740054839331065e-02,-3.801390107559120962e-02,4.152341397415785368e-02
-3.000000012487494150e+00,1.827644034410300447e-02,-3.835457069394380969e-02,4.248648449528731608e-02
-2.978694576875554390e+00,1.953438305012557621e-02,-3.830969398436338824e-02,4.300261357550959340e-02
-2.957402191968948824e+00,2.072114456930886084e-02,-3.868737436183120743e-02,4.388711390914960819e-02
-2.936119356358927845e+00,2.156555778144494256e-02,-3.877103255818719479e-02,4.436514677145621255e-02
-2.914846388355379236e+00,2.232614681934532927e-02,-3.926218106694843307e-02,4.516609008905693445e-02
-2.893590609085684218e+00,2.270920453188211841e-02,-3.952042402132697335e-02,4.558038926222914011e-02
-2.872366660804607452e+00,2.300498994958141349e-02,-4.013854257114555374e-02,4.626372404288273121e-02
-2.851196506894295712e+00,2.291643627635810490e-02,-4.057263801603213510e-02,4.659723175456196437e-02
-2.830108476934619866e+00,2.275153913575669873e-02,-4.130667472339194513e-02,4.715796761682988086e-02
-2.809132810364766364e+00,2.218265070215515514e-02,-4.188026844159416229e-02,4.739226600315511739e-02
-2.788299428314037431e+00,2.152547049943519600e-02,-4.266889773957107529e-02,4.779101081303918641e-02
-2.767634432193099681e+00,2.047570499227098842e-02,-4.330744019345096618e-02,4.790395464927549307e-02
-2.747157557214896073e+00,1.935479696840047836e-02,-4.406345878606256899e-02,4.812687986852086375e-02
-2.726879307605671876e+00,1.788674452868492526e-02,-4.466257317234640506e-02,4.811113251846849820e-02
-2.706801274914856670e+00,1.639165972238001631e-02,-4.530281192906524673e-02,4.817708248881984179e-02
-2.686915183085410774e+00,1.457906030523388290e-02,-4.576583830234796924e-02,4.803187436380457198e-02
-2.667204798313137726e+00,1.274159981909653294e-02,-4.618746819703475198e-02,4.791273927049148618e-02
-2.647646247356575167e+00,1.061709251497750667e-02,-4.640737062563066867e-02,4.760637249209646871e-02
-2.628209927396306433e+00,8.499530751420103156e-03,-4.652657529906085998e-02,4.729655623883747412e-02
-2.608862097584397244e+00,6.160015260557765056e-03,-4.646814128626947787e-02,4.687466205329918201e-02
-2.589564879044391255e+00,3.832384498546952730e-03,-4.623932399503562912e-02,4.639786907243241554e-02
-2.570279437970173664e+00,1.320788042073178532e-03,-4.579904845551303894e-02,4.581808944600936073e-02
-2.550965349006199645e+00,-1.157619453885632994e-03,-4.514190797572550234e-02,4.515674853760934943e-02
-2.531582186796923928e+00,-3.759092985368940858e-03,-4.426716883545336184e-02,4.442649003442859790e-02
-2.512090480916459700e+00,-6.295052650587065757e-03,-4.314082925734312457e-02,4.359769302250860595e-02
-2.492451715868578166e+00,-8.882823157245697127e-03,-4.178983823436757672e-02,4.272347278601670850e-02
-2.472630559255913685e+00,-1.135839121011288262e-02,-4.016581679815831030e-02,4.174093781822811600e-02
-2.452594225160188657e+00,-1.380335207542647373e-02,-3.834136065257632425e-02,4.075036766961874501e-02
-2.432313429071874644e+00,-1.608639959569858544e-02,-3.628306009847184765e-02,3.968920132809189427e-02
-2.411764616059393962e+00,-1.825642435932936861e-02,-3.403903422472269458e-02,3.862580589890336064e-02
-2.390927095980144745e+00,-2.021010985355014417e-02,-3.158578001286672238e-02,3.749813381108152432e-02
-2.369786863199134341e+00,-2.197533040105000696e-02,-2.904101303252188890e-02,3.641834131574938488e-02
-2.348333731800005264e+00,-2.348987669076608650e-02,-2.639545139897128689e-02,3.533403686960847473e-02
-2.326562290514692322e+00,-2.478354391844376364e-02,-2.374445983087239073e-02,3.432234580877804170e-02
-2.304470947793765045e+00,-2.582355102767115024e-02,-2.107139332624880998e-02,3.332955751863829474e-02
-2.282061931806426358e+00,-2.664691533731377432e-02,-1.852142478784789270e-02,3.245152189290780032e-02
-2.259339380581196099e+00,-2.725476399064064026e-02,-1.607117413178734203e-02,3.164024017228302121e-02
-2.236311570175116170e+00,-2.768782931177512369e-02,-1.382051313133991245e-02,3.094547584399911372e-02
-2.212989959744088519e+00,-2.798356933762197879e-02,-1.176977179863530551e-02,3.035799204600738918e-02
-2.189390464782422274e+00,-2.818622225490600985e-02,-9.995228550194397085e-03,2.990598132102640153e-02
-2.165535366982150212e+00,-2.833547791385132228e-02,-8.460369102818809592e-03,2.957155988381890074e-02
-2.141455224092346565e+00,-2.848185246567363355e-02,-7.243948360986035388e-03,2.938861527416750455e-02
-2.117186641749921883e+00,-2.866192449532125111e-02,-6.294075733698580727e-03,2.934486846310662214e-02
-2.092775138268600621e+00,-2.890943804674822246e-02,-5.664824275299906731e-03,2.945922338163042484e-02
-2.068269096751083058e+00,-2.925044844817855857e-02,-5.305106741497697849e-03,2.972764524744998804e-02
-2.043718491849499941e+00,-2.970163710415363312e-02,-5.264280323425065029e-03,3.016454697141059474e-02
-2.019169478497347292e+00,-3.027112506653951637e-02,-5.493494175860415447e-03,3.076555689491560636e-02
-1.994661527120512590e+00,-3.096203983801862347e-02,-6.040285159226345055e-03,3.154572801087054262e-02
-1.970223922228524271e+00,-3.176977979424207288e-02,-6.861684884390105259e-03,3.250233264901612740e-02
-1.945876717344212414e+00,-3.267379226567952710e-02,-8.011992676588504739e-03,3.364177057870895021e-02
-1.921632008243251422e+00,-3.364659570481465939e-02,-9.458152091373567619e-03,3.495068015799988187e-02
-1.897500299151885894e+00,-3.465728405053200567e-02,-1.124872429215389644e-02,3.643708462487296046e-02
-1.873492412606245994e+00,-3.566010863236759171e-02,-1.335388745950615887e-02,3.807846711664498313e-02
-1.849627765509388677e+00,-3.661766162385111240e-02,-1.580727614624344649e-02,3.988387044862190534e-02
-1.825937552230160188e+00,-3.747228152402069107e-02,-1.857418672222158063e-02,4.182310718977506891e-02
-1.802466336152625859e+00,-3.817527838375257138e-02,-2.167084452736636746e-02,4.389735051465282895e-02
-1.779271731366185438e+00,-3.867209111542805472e-02,-2.504262267409459314e-02,4.607237330154640570e-02
-1.756418673087620341e+00,-3.892672191495480383e-02,-2.867352209337379471e-02,4.834729101287287001e-02
-1.733973051463370219e+00,-3.885880841509155303e-02,-3.250435253848200229e-02,5.066102965186072143e-02
-1.711993753822379505e+00,-3.848065111948096445e-02,-3.648391487481801587e-02,5.302675320224856798e-02
-1.690524706928941523e+00,-3.770584159571191418e-02,-4.055170147963192001e-02,5.537301674402524826e-02
-1.669591375573950431e+00,-3.657856081490930972e-02,-4.462687185277109531e-02,5.770224261372924879e-02
-1.649199807645244542e+00,-3.503318649271260077e-02,-4.867971081124699423e-02,5.997531492622459187e-02
-1.629337270747375888e+00,-3.311664262867491937e-02,-5.265596711441226235e-02,6.220420316786828135e-02
-1.609976071920246943e+00,-3.088044852990171063e-02,-5.649056350407392901e-02,6.438001138875107388e-02
-1.591077695667628911e+00,-2.825894692669744107e-02,-6.014730190129383841e-02,6.645499234377570674e-02
-1.572595350436253314e+00,-2.535474012889291778e-02,-6.358568175979281700e-02,6.845437730241464569e-02
-1.554477470024558272e+00,-2.219134237131346887e-02,-6.683211563074070716e-02,7.042007778980047261e-02
-1.536669623442006083e+00,-1.875493711913409425e-02,-6.986729363384454328e-02,7.234076572763470381e-02
-1.519117698007945716e+00,-1.501688417857107924e-02,-7.263590735585792602e-02,7.417197481422073413e-02
-1.501765989492294784e+00,-1.113777652220881466e-02,-7.514897652942201245e-02,7.596985414806511905e-02
-1.484561021834174710e+00,-7.167507570398890492e-03,-7.756953459718952948e-02,7.789997344284725622e-02
-1.467449000662820469e+00,-2.914722406548326487e-03,-7.968700612368791181e-02,7.974029440417128300e-02
-1.450377723156897503e+00,1.634558273033927213e-03,-8.148199336036392182e-02,8.149838662652368615e-02
-1.433296578044502834e+00,6.349417441727026046e-03,-8.313968178370724493e-02,8.338178331593423809e-02
-1.416154954053733483e+00,1.115518555288081554e-02,-8.469027183626008648e-02,8.542177888816662734e-02
-1.398904149772002947e+00,1.597530074903498465e-02,-8.604518777650335681e-02,8.751562473933349739e-02
-1.381496737026269850e+00,2.075058262309302515e-02,-8.712543449971986431e-02,8.956242524609740741e-02
-1.363887197502810400e+00,2.539611028750305560e-02,-8.789379408825997997e-02,9.148924230183821948e-02
-1.346031604437330609e+00,2.988950276504392239e-02,-8.834916984905366588e-02,9.326820566816165781e-02
-1.327891124023716340e+00,3.420973828305368808e-02,-8.852398201175357140e-02,9.490417053329268382e-02
-1.309431060484373743e+00,3.841751919168492901e-02,-8.846000695358151311e-02,9.644209978568057950e-02
-1.290623402549317955e+00,4.254655953010787195e-02,-8.822083878128424150e-02,9.794450532379220253e-02
-1.271449369935265139e+00,4.668643422748731259e-02,-8.785833483156950396e-02,9.949226171041483657e-02
-1.251902278134604751e+00,5.086720338010269210e-02,-8.743729053632072479e-02,1.011570667627610387e-01
-1.231987856725288211e+00,5.517578732384287310e-02,-8.698206394910812378e-02,1.030060530049213968e-01
-1.211726795849917604e+00,5.961621811856394199e-02,-8.651112846058348071e-02,1.050631658112574224e-01
-1.191153154666314551e+00,6.423724718067956585e-02,-8.596658301742179931e-02,1.073157831870177326e-01
-1.170314043037633978e+00,6.899933516979217529e-02,-8.532225356801696747e-02,1.097305573110713001e-01
-1.149264210264300035e+00,7.391360288728837658e-02,-8.452562015989552313e-02,1.122844653333429782e-01
-1.128060952125825356e+00,7.890176060407057268e-02,-8.358284458518028259e-02,1.149416362132211211e-01
-1.106758699612747421e+00,8.398929400288540625e-02,-8.244049208967581255e-02,1.176887260662253243e-01
-1.085404244278335595e+00,8.914271369576454163e-02,-8.113544450505920380e-02,1.205378934612621605e-01
-1.064033236829841966e+00,9.441402554512023926e-02,-7.965269263671791167e-02,1.235255425566472581e-01
-1.042669232198844442e+00,9.975192938809809839e-02,-7.807141655813092107e-02,1.266712023312374924e-01
-1.021324007851131865e+00,1.051841721586559142e-01,-7.637421786785125732e-02,1.299874271905855361e-01
-1.000000110265793385e+00,1.106448047187017364e-01,-7.463797862115113813e-02,1.334657284245324704e-01
-9.786946746538539577e-01,1.161688490082388309e-01,-7.284370955565701300e-02,1.371182245426475210e-01
-9.574022897472477256e-01,1.217061182403046116e-01,-7.111246511340141296e-02,1.409587241416001835e-01
-9.361194541372270805e-01,1.272496296011883243e-01,-6.943078403887541217e-02,1.449589666281206057e-01
-9.148464861336781384e-01,1.327027542435604557e-01,-6.790546894721362359e-02,1.490676815972120650e-01
-8.935903885540971148e-01,1.380218636730442816e-01,-6.647125906918359417e-02,1.531942007192927113e-01
-8.723664402730203493e-01,1.431392930124116836e-01,-6.512855463053869587e-02,1.572596128456257847e-01
-8.511966046725951696e-01,1.481543348535247495e-01,-6.375368619742600995e-02,1.612893035500191086e-01
-8.301085747129189896e-01,1.531772678313047809e-01,-6.238934138546819302e-02,1.653956024166778616e-01
-8.091325898331793720e-01,1.584155465597691659e-01,-6.102757860461006933e-02,1.697641032202398537e-01
-7.882992077824504396e-01,1.639905484474223629e-01,-5.977675464490185553e-02,1.745455825163248764e-01
-7.676345299713986936e-01,1.700631749370823675e-01,-5.862641383124433947e-02,1.798847961012630947e-01
-7.471576549931955302e-01,1.767159583775893550e-01,-5.764547557286594376e-02,1.858804206992543395e-01
-7.268794053839708891e-01,1.840714996923570879e-01,-5.685123728345269772e-02,1.926509283124606675e-01
-7.068010543832696779e-01,1.921702024081478888e-01,-5.635873001554737860e-02,2.002640585391045336e-01
-6.869152808637097873e-01,2.011005577185879523e-01,-5.622396375174107397e-02,2.088122803253779358e-01
-6.672045777815508449e-01,2.108833657010741880e-01,-5.653933678632196841e-02,2.183311487938680018e-01
-6.476463451348740685e-01,2.215794221214626158e-01,-5.732473220838152361e-02,2.288745622179187700e-01
-6.282100251746055575e-01,2.331666619233463134e-01,-5.861689539059348336e-02,2.404217807473105206e-01
-6.088618770528100299e-01,2.456680743590645144e-01,-6.040322845396788043e-02,2.529848864397892805e-01
-5.895649768226901566e-01,2.590614518393640764e-01,-6.267065481971138829e-02,2.665341381599185544e-01
-5.702795357484727878e-01,2.734229150025740962e-01,-6.538025095410968102e-02,2.811310506922478081e-01
-5.509654467844989911e-01,2.888269223596738877e-01,-6.847575177317080652e-02,2.968331512157326157e-01
-5.315822845752231629e-01,3.054815083742141724e-01,-7.190042944706004358e-02,3.138289720743716593e-01
-5.120905786947588245e-01,3.235937363427618396e-01,-7.554640361796254033e-02,3.322952983415157768e-01
-4.924518136468774565e-01,3.434910735358362444e-01,-7.932315037950225800e-02,3.525312465369990211e-01
-4.726306570342127533e-01,3.654245760129845588e-01,-8.306182920932769775e-02,3.747457647871008102e-01
-4.525940046286017759e-01,3.896814150654751008e-01,-8.666327401347781456e-02,3.992018641115873123e-01
-4.323135268501738238e-01,4.163483601549397006e-01,-8.995962531670280427e-02,4.259562080670135642e-01
-4.117643955278068590e-01,4.454915562401646767e-01,-9.292530754338139409e-02,4.550800363269255078e-01
-3.909271937584435919e-01,4.769270277541616809e-01,-9.547071920140930146e-02,4.863887827934081920e-01
-3.697869609774333544e-01,5.105070212612980995e-01,-9.767652270586593688e-02,5.197673728169103224e-01
-3.483338295783043326e-01,5.458572247753972206e-01,-9.950908160080079723e-02,5.548532843559037531e-01
-3.265623882929916122e-01,5.827293344165968003e-01,-1.010681157526762547e-01,5.914289823904526067e-01
-3.044710774030527922e-01,6.206653817840244169e-01,-1.022493009981901707e-01,6.290313471518945709e-01
-2.820619022607708803e-01,6.593766238378441225e-01,-1.030427965780962990e-01,6.673794647653078504e-01
-2.593395101904840683e-01,6.983338425988736553e-01,-1.031940736524436797e-01,7.059172561680968627e-01
-2.363116679534152942e-01,7.371935948081638212e-01,-1.025658014999783485e-01,7.442943905898500301e-01
-2.129898665364557964e-01,7.753380653650864263e-01,-1.008137517973132780e-01,7.818647761317332190e-01
-1.893903397438009284e-01,8.123471374097077646e-01,-9.779908394683961559e-02,8.182130116776361595e-01
-1.655354647604494189e-01,8.475274495456529555e-01,-9.323358681538830572e-02,8.526401816967236202e-01
-1.414550672227367079e-01,8.804101723691690751e-01,-8.711082779842874158e-02,8.847091996418018356e-01
-1.171867713592097127e-01,9.102850530458532763e-01,-7.927605833696281523e-02,9.137305791228274021e-01
-9.277504506096828640e-02,9.367047535336535669e-01,-6.986058973099874836e-02,9.393062851328662921e-01
-6.826897171246198992e-02,9.590260399424511695e-01,-5.878156253501124612e-02,9.608257997065635658e-01
-4.371836681087858806e-02,9.769009144409842582e-01,-4.621939911790515915e-02,9.779936755881663002e-01
-1.916955399395439338e-02,9.898305988830068403e-01,-3.209937096613904584e-02,9.903509398700612865e-01
5.338413298374695796e-03,9.976295142070106259e-01,-1.667148919533128354e-02,9.977688039665832953e-01
2.977605638754919973e-02,1.000000000000000000e+00,9.975269690906840706e-19,1.000000000000000000e+00
5.412340769440881355e-02,9.969651323297749057e-01,1.736904781959626790e-02,9.971164219405299622e-01
7.836786214746065127e-02,9.884775255037390185e-01,3.497371749709481809e-02,9.890960415154645968e-01
1.024998258867351325e-01,9.748089715190555449e-01,5.176516930046289044e-02,9.761824438632075163e-01
1.265076487703979402e-01,9.561813616234322577e-01,6.681021254347718763e-02,9.585125981520250527e-01
1.503721685433007937e-01,9.330804322076879931e-01,7.867737632730732733e-02,9.363915967770293225e-01
1.740624136535180444e-01,9.058863507664721704e-01,8.629378190507058788e-02,9.099871962288677008e-01
1.975335660690749617e-01,8.750879725684289623e-01,8.838151670668435711e-02,8.795397957052867310e-01
2.207282981794699284e-01,8.409441087556921435e-01,8.442000850387240685e-02,8.451708300022541254e-01
2.435814519510010323e-01,8.036613878996475835e-01,7.407413471652113390e-02,8.070679053430319660e-01
2.660269462512965255e-01,7.632132483565289283e-01,5.811734165510405725e-02,7.654228164014845737e-01
2.880063075542645401e-01,7.196171698362930913e-01,3.771617012503354627e-02,7.206048713491304269e-01
3.094753862786913112e-01,6.730197084986645484e-01,1.510193006580938350e-02,6.731891237381513182e-01
3.304088449576366160e-01,6.240140005298282500e-01,-7.451643013273892384e-03,6.240584907208920340e-01
3.508004128863425608e-01,5.737417521684066157e-01,-2.733170982126308449e-02,5.743923924835939721e-01
3.706629497842111043e-01,5.238581403442050810e-01,-4.277737414383369491e-02,5.256018026448637803e-01
3.900238303014539887e-01,4.763154633667158189e-01,-5.257074956012808276e-02,4.792077882834990810e-01
4.089222065540718543e-01,4.328537790671638796e-01,-5.687754293498785418e-02,4.365746773955705429e-01
4.274045517854473952e-01,3.947338902431985486e-01,-5.645308562594911206e-02,3.987502915149031546e-01
4.455227505070288307e-01,3.623332070267718530e-01,-5.292969140345635259e-02,3.661787884986931196e-01
4.633302787796947930e-01,3.353290829969489129e-01,-4.777244624236355597e-02,3.387149251561763497e-01
4.808822042137552155e-01,3.127627489359482427e-01,-4.247117415070533752e-02,3.156332329709761741e-01
4.982339127294059811e-01,2.935521920090136128e-01,-3.778854927614978820e-02,2.959744311417673579e-01
5.154388803875260550e-01,2.766416791988455803e-01,-3.424851539666237676e-02,2.787536178721854996e-01
5.325509015588804074e-01,2.613577641870664658e-01,-3.177409242514682430e-02,2.632821183641304574e-01
5.496221790648033734e-01,2.472991525478984987e-01,-3.032526309075562684e-02,2.491515451134757031e-01
5.667033241771979313e-01,2.344190445931061406e-01,-2.960948471951743710e-02,2.362816329156797179e-01
5.838449481679673925e-01,2.227431493608847957e-01,-2.957901565115089032e-02,2.246985285979782865e-01
6.010957524496979287e-01,2.123675663834032612e-01,-3.002860818220221342e-02,2.144800703118343588e-01
6.185031651954309151e-01,2.032854812948600154e-01,-3.094169647311386870e-02,2.056267868880831962e-01
6.361130230287768139e-01,1.955472156405448914e-01,-3.210009974629982749e-02,1.981644013148985417e-01
6.539682977843702671e-01,1.891383891520292682e-01,-3.347198146840800470e-02,1.920773380553934817e-01
6.721087781979846465e-01,1.838798681678979197e-01,-3.491923067232836908e-02,1.871661256429453246e-01
6.905688417373273547e-01,1.791642292038254092e-01,-3.653853823957235736e-02,1.828520872259476737e-01
7.093768179822689257e-01,1.745269214329512042e-01,-3.819835266989210498e-02,1.786582224571737210e-01
7.285505322864358480e-01,1.702402004081269848e-01,-3.981075265809245339e-02,1.748331257576865860e-01
7.480976240870961247e-01,1.667936839487241529e-01,-4.117037477376668531e-02,1.717996879048366843e-01
7.680120454964126653e-01,1.637199122620665581e-01,-4.245373639075652322e-02,1.691346487406841792e-01
