theta_b_over_pi, Real, Imaginary, Absolute
-2.628209927396306433e+00,9.290468244952089505e-03,-4.884244065652502270e-02,4.971817383509406080e-02
-2.608862097584397244e+00,6.049967905942429426e-03,-4.890495094847172042e-02,4.927774689386030249e-02
-2.589564879044391255e+00,2.797291034515550934e-03,-4.866480098125782611e-02,4.874512992779087700e-02
-2.570279437970173664e+00,-6.625957247067956399e-04,-4.814069321815003799e-02,4.814525289806292907e-02
-2.550965349006199645e+00,-4.091655270771142952e-03,-4.724881528539860709e-02,4.742564905964436611e-02
-2.531582186796923928e+00,-7.623922466201350952e-03,-4.604621984540147733e-02,4.667310313040792802e-02
-2.512090480916459700e+00,-1.106151904752279876e-02,-4.443918200249367262e-02,4.579517551761830979e-02
-2.492451715868578166e+00,-1.448460949703733909e-02,-4.250534195849235697e-02,4.490554539575301873e-02
-2.472630559255913685e+00,-1.773002957727046539e-02,-4.016113257471551345e-02,4.390068927129460452e-02
-2.452594225160188657e+00,-2.082652630324059381e-02,-3.751483757762198723e-02,4.290812552809701585e-02
-2.432313429071874644e+00,-2.364436065421459537e-02,-3.451547438793994144e-02,4.183746841015968665e-02
-2.411764616059393962e+00,-2.619442597348639254e-02,-3.130326142653505617e-02,4.081717932462330251e-02
-2.390927095980144745e+00,-2.839043486784113141e-02,-2.782085359572096170e-02,3.974942372890039044e-02
-2.369786863199134341e+00,-3.022312975310264757e-02,-2.421750885216479576e-02,3.872886916858738621e-02
-2.348333731800005264e+00,-3.166572289898040432e-02,-2.052708283225272365e-02,3.773697306776441218e-02
-2.326562290514692322e+00,-3.270494676333792622e-02,-1.686532605201640153e-02,3.679745596686802289e-02
-2.304470947793765045e+00,-3.337715249112311461e-02,-1.327627639662712182e-02,3.592066011886925481e-02
-2.282061931806426358e+00,-3.369598922894356113e-02,-9.887037719500824801e-03,3.511656596229068700e-02
-2.259339380581196099e+00,-3.373437398608694626e-02,-6.712434833195615562e-03,3.439570859312360979e-02
-2.236311570175116170e+00,-3.353495000207677712e-02,-3.862831533510000231e-03,3.375669324886649419e-02
-2.212989959744088519e+00,-3.318976436523680962e-02,-1.317280681526407241e-03,3.321589509578005972e-02
-2.189390464782422274e+00,-3.275353065196504043e-02,8.429917333489085835e-04,3.276437707681481570e-02
-2.165535366982150212e+00,-3.231538047498844907e-02,2.673493178085760858e-03,3.242578265850395297e-02
-2.141455224092346565e+00,-3.193079735687438109e-02,4.113965321015169985e-03,3.219472830306681355e-02
-2.117186641749921883e+00,-3.167217010830310903e-02,5.236667115241289139e-03,3.210216568777157081e-02
-2.092775138268600621e+00,-3.156797540314654205e-02,6.003309645630577722e-03,3.213373301928965781e-02
-2.068269096751083058e+00,-3.167444697402892889e-02,6.479039966584519694e-03,3.233030389586787762e-02
-2.043718491849499941e+00,-3.199499362009636944e-02,6.623758974068976076e-03,3.267344180977214962e-02
-2.019169478497347292e+00,-3.255485640244280832e-02,6.494329865784086858e-03,3.319630997248469717e-02
-1.994661527120512590e+00,-3.334531061192776147e-02,6.037008591947403378e-03,3.388739017016785537e-02
-1.970223922228524271e+00,-3.437129701388642877e-02,5.295137369490049775e-03,3.477678159603858621e-02
-1.945876717344212414e+00,-3.560062307626642858e-02,4.192377430723702968e-03,3.584662315951162720e-02
-1.921632008243251422e+00,-3.700792844942275145e-02,2.752971850295967207e-03,3.711018218934145768e-02
-1.897500299151885894e+00,-3.854951999605970431e-02,8.991541529193203177e-04,3.856000479923879509e-02
-1.873492412606245994e+00,-4.017108631260851714e-02,-1.355679272277716691e-03,4.019395528962441816e-02
-1.849627765509388677e+00,-4.181553470961590913e-02,-4.076204460827593905e-03,4.201374044116476525e-02
-1.825937552230160188e+00,-4.341209592654349941e-02,-7.236464791237674082e-03,4.401109513986486976e-02
-1.802466336152625859e+00,-4.488666419019090442e-02,-1.087989481760466386e-02,4.618641286531253304e-02
-1.779271731366185438e+00,-4.615627562111996457e-02,-1.495281012451394990e-02,4.851791741029864297e-02
-1.756418673087620341e+00,-4.714543522989496360e-02,-1.945611196471021612e-02,5.100227794716193780e-02
-1.733973051463370219e+00,-4.776766016445261470e-02,-2.431322982970704483e-02,5.359927706918060641e-02
-1.711993753822379505e+00,-4.794801850902272872e-02,-2.948926135580590482e-02,5.629057660259498275e-02
-1.690524706928941523e+00,-4.763413125530201880e-02,-3.487532680973093324e-02,5.903641995017040039e-02
-1.669591375573950431e+00,-4.681160015628692966e-02,-4.039088557375238031e-02,6.182838787016883136e-02
-1.649199807645244542e+00,-4.539327117356847796e-02,-4.595000685212460162e-02,6.459065100730461417e-02
-1.629337270747375888e+00,-4.346633092203038701e-02,-5.143130166416472193e-02,6.733870146278266022e-02
-1.609976071920246943e+00,-4.097113631507183495e-02,-5.679779246132424242e-02,7.003301535295948510e-02
-1.591077695667628911e+00,-3.798397479856267800e-02,-6.198203484428689569e-02,7.269494470000124886e-02
-1.572595350436253314e+00,-3.457718516917938911e-02,-6.690865089284613043e-02,7.531500048811311243e-02
-1.554477470024558272e+00,-3.070070412247738814e-02,-7.153712926392859217e-02,7.784660620052699653e-02
-1.536669623442006083e+00,-2.648297340628948462e-02,-7.582015829517485539e-02,8.031216772285261485e-02
-1.519117698007945716e+00,-2.196069172722227986e-02,-7.980393364708474047e-02,8.277040417133646466e-02
-1.501765989492294784e+00,-1.712819644586836831e-02,-8.345832897627607216e-02,8.519781563514747247e-02
-1.484561021834174710e+00,-1.196372736879485615e-02,-8.672006697730814950e-02,8.754142327551947544e-02
-1.467449000662820469e+00,-6.642827110246140795e-03,-8.959542389245743477e-02,8.984134423797182634e-02
-1.450377723156897503e+00,-1.243056149836233243e-03,-9.227991658956445631e-02,9.228828850059263289e-02
-1.433296578044502834e+00,4.333767594095874580e-03,-9.463595123367106454e-02,9.473512974320245916e-02
-1.416154954053733483e+00,1.012369011469343820e-02,-9.652811368095114142e-02,9.705753877129261187e-02
-1.398904149772002947e+00,1.600885327826154919e-02,-9.803238986654484732e-02,9.933092593060406650e-02
-1.381496737026269850e+00,2.191518148050663334e-02,-9.923245250544648899e-02,1.016235937642889775e-01
-1.363887197502810400e+00,2.775250569461508096e-02,-1.001488913563971794e-01,1.039230581355508748e-01
-1.346031604437330609e+00,3.351929339956730147e-02,-1.007867231965065002e-01,1.062144368845191339e-01
-1.327891124023716340e+00,3.918562884977522948e-02,-1.011792885813307258e-01,1.085023591733218495e-01
-1.309431060484373743e+00,4.482312040760162014e-02,-1.013631389496174179e-01,1.108313947435193153e-01
-1.290623402549317955e+00,5.044882467135469728e-02,-1.013817329038964876e-01,1.132401857880765417e-01
-1.271449369935265139e+00,5.616419762372970581e-02,-1.012071480459355299e-01,1.157467231082991710e-01
-1.251902278134604751e+00,6.196414275055235621e-02,-1.007965734981475930e-01,1.183195005727217392e-01
-1.231987856725288211e+00,6.791112952409907033e-02,-1.000751304499646471e-01,1.209419416406748438e-01
-1.211726795849917604e+00,7.395312174203548528e-02,-9.908303761101783236e-02,1.236386369935332796e-01
-1.191153154666314551e+00,8.013931741105749518e-02,-9.785442957852748258e-02,1.264824081967496905e-01
-1.170314043037633978e+00,8.640304730927690635e-02,-9.648407504279563063e-02,1.295170387292458314e-01
-1.149264210264300035e+00,9.277759650920298917e-02,-9.494297111288030333e-02,1.327473170266190439e-01
-1.128060952125825356e+00,9.917573361320698722e-02,-9.326359217471263952e-02,1.361393542038778492e-01
-1.106758699612747421e+00,1.056342760616160448e-01,-9.136724693978086342e-02,1.396659374808926213e-01
-1.085404244278335595e+00,1.120746129370750188e-01,-8.930787808717564891e-02,1.433060220417446684e-01
-1.064033236829841966e+00,1.185490829830474074e-01,-8.701882305297445330e-02,1.470583579455664314e-01
-1.042669232198844442e+00,1.249904328204215764e-01,-8.461196086508161740e-02,1.509363846727170833e-01
-1.021324007851131865e+00,1.314468596209870943e-01,-8.205264093393975500e-02,1.549545507187624904e-01
-1.000000110265793385e+00,1.378283789183231134e-01,-7.950124207963334133e-02,1.591135114547388707e-01
-9.786946746538539577e-01,1.441588921749845376e-01,-7.693413660881366634e-02,1.634033279002065353e-01
-9.574022897472477256e-01,1.503383463367502781e-01,-7.453267434810069425e-02,1.677996958422413309e-01
-9.361194541372270805e-01,1.563460430566300796e-01,-7.219539709547732886e-02,1.722099315987300483e-01
-9.148464861336781384e-01,1.621013502491281399e-01,-6.999766224242270907e-02,1.765687414917906928e-01
-8.935903885540971148e-01,1.677034370442654077e-01,-6.771958270605574204e-02,1.808601246221571424e-01
-8.723664402730203493e-01,1.732775308984391138e-01,-6.539352682042628984e-02,1.852064147492557544e-01
-8.511966046725951696e-01,1.790490711623049791e-01,-6.292997189658752766e-02,1.897860670517977077e-01
-8.301085747129189896e-01,1.849975747630951128e-01,-6.052279615021766146e-02,1.946461186925333153e-01
-8.091325898331793720e-01,1.910206399699474755e-01,-5.810828665469554982e-02,1.996633613672587904e-01
-7.882992077824504396e-01,1.969282037400184870e-01,-5.580014989097067252e-02,2.046811524203560606e-01
-7.676345299713986936e-01,2.027616992275765584e-01,-5.354986648927343579e-02,2.097138404461499350e-01
-7.471576549931955302e-01,2.086892070922445608e-01,-5.150650211788238009e-02,2.149514012915690608e-01
-7.268794053839708891e-01,2.151054965054735035e-01,-4.957578569016558162e-02,2.207444974482115907e-01
-7.068010543832696779e-01,2.223247971306455961e-01,-4.782987655477320688e-02,2.274115487622112020e-01
-6.869152808637097873e-01,2.305875192297265897e-01,-4.620921318518354109e-02,2.351720549038794073e-01
-6.672045777815508449e-01,2.399309065113676420e-01,-4.488025843463045589e-02,2.440923544409489554e-01
-6.476463451348740685e-01,2.504149104686493321e-01,-4.387073559646910426e-02,2.542287726178863450e-01
-6.282100251746055575e-01,2.620525854699154999e-01,-4.336236655078035823e-02,2.656159866882104592e-01
-6.088618770528100299e-01,2.749206239872790114e-01,-4.335650215123561940e-02,2.783184071748488475e-01
-5.895649768226901566e-01,2.890011351159278430e-01,-4.398014451912108519e-02,2.923284269622397624e-01
-5.702795357484727878e-01,3.042952456372849390e-01,-4.518233421952166234e-02,3.076313375502894853e-01
-5.509654467844989911e-01,3.207469481102963593e-01,-4.702517778632488848e-02,3.241758351079003786e-01
-5.315822845752231629e-01,3.383918569443073454e-01,-4.939833243793629453e-02,3.419784263573733551e-01
-5.120905786947588245e-01,3.572691723387291796e-01,-5.228783610336323884e-02,3.610751712704333150e-01
-4.924518136468774565e-01,3.775328270932461483e-01,-5.550654755627855430e-02,3.815914207036582573e-01
-4.726306570342127533e-01,3.993359290538950335e-01,-5.894437004277046366e-02,4.036627589870987465e-01
-4.525940046286017759e-01,4.229016354743470596e-01,-6.235423422557242329e-02,4.274737931297485360e-01
-4.323135268501738238e-01,4.483677541955988222e-01,-6.560012159195352521e-02,4.531412792444360904e-01
-4.117643955278068590e-01,4.758314782000602206e-01,-6.849645522046596269e-02,4.807362686794326434e-01
-3.909271937584435919e-01,5.052132492369794114e-01,-7.101145672037245671e-02,5.101794333272712256e-01
-3.697869609774333544e-01,5.363611490168469498e-01,-7.311747571889390396e-02,5.413219443456688262e-01
-3.483338295783043326e-01,5.689703847499604228e-01,-7.491433636305179500e-02,5.738810473567099724e-01
-3.265623882929916122e-01,6.027368750978023826e-01,-7.648054066490619918e-02,6.075697603593024354e-01
-3.044710774030527922e-01,6.372899058017325036e-01,-7.791680493887434555e-02,6.420353981897444218e-01
-2.820619022607708803e-01,6.723174237190409075e-01,-7.924458875935128099e-02,6.769715083250159582e-01
-2.593395101904840683e-01,7.074686250788100317e-01,-8.041646410810186774e-02,7.120243416980570617e-01
-2.363116679534152942e-01,7.424508016160193957e-01,-8.130091650688901772e-02,7.468889019426717679e-01
-2.129898665364557964e-01,7.769093209124625643e-01,-8.168682186527455313e-02,7.811919289055109239e-01
-1.893903397438009284e-01,8.105084959496843267e-01,-8.136395047953788595e-02,8.145821716955607972e-01
-1.655354647604494189e-01,8.428346324474252915e-01,-8.007432266752770311e-02,8.466298570233923293e-01
-1.414550672227367079e-01,8.734653275063697375e-01,-7.765914008338400953e-02,8.769108394781651716e-01
-1.171867713592097127e-01,9.019155578410371632e-01,-7.390243068654486769e-02,9.049382535494280289e-01
-9.277504506096828640e-02,9.276961925181936852e-01,-6.872043536698564659e-02,9.302379931231478105e-01
-6.826897171246198992e-02,9.502995470736889105e-01,-6.189948550247131170e-02,9.523133809171899777e-01
-4.371836681087858806e-02,9.692362318647668173e-01,-5.336550345763246828e-02,9.707042547134007160e-01
-1.916955399395439338e-02,9.840523638623825953e-01,-4.287895853532121271e-02,9.849861216830503308e-01
5.338413298374695796e-03,9.943322095465152444e-01,-3.044803618909196555e-02,9.947982840000415550e-01
2.977605638754919973e-02,9.997420513883550353e-01,-1.601767135744399176e-02,9.998703591515808453e-01
5.412340769440881355e-02,1.000000000000000000e+00,-1.961915424655271545e-19,1.000000000000000000e+00
7.836786214746065127e-02,9.949584654036988107e-01,1.711697044207694668e-02,9.951056921531492572e-01
1.024998258867351325e-01,9.845396876335144043e-01,3.423725512433559159e-02,9.851348060869370427e-01
1.265076487703979402e-01,9.688435209558364791e-01,5.022952824513962633e-02,9.701447178673043847e-01
1.503721685433007937e-01,9.480204189077336974e-01,6.348277073591312991e-02,9.501435559147383136e-01
1.740624136535180444e-01,9.223730018798340646e-01,7.268116987766103099e-02,9.252321368454523576e-01
1.975335660690749617e-01,8.921457275431207146e-01,7.644240795931916965e-02,8.954146753923922786e-01
2.207282981794699284e-01,8.576517713830825729e-01,7.420564965998872886e-02,8.608559922530598651e-01
2.435814519510010323e-01,8.190658840727298440e-01,6.584154988857025825e-02,8.217079968842774251e-01
2.660269462512965255e-01,7.767019614260247673e-01,5.240032346324717538e-02,7.784675528126313582e-01
2.880063075542645401e-01,7.309316739122918571e-01,3.546719031131013999e-02,7.317916599120296572e-01
3.094753862786913112e-01,6.826194093582478306e-01,1.748832124978938127e-02,6.828433930358694948e-01
3.304088449576366160e-01,6.329738738689016930e-01,7.643636311107176139e-04,6.329743353820633800e-01
3.508004128863425608e-01,5.837552750364263243e-01,-1.256803431092424518e-02,5.838905519181607495e-01
3.706629497842111043e-01,5.367156305211655543e-01,-2.145637520291703709e-02,5.371443419441189748e-01
3.900238303014539887e-01,4.935095817484754233e-01,-2.564598425747232138e-02,4.941754989738864623e-01
4.089222065540718543e-01,4.550236482569511853e-01,-2.600034239127280850e-02,4.557658809932233490e-01
4.274045517854473952e-01,4.215663849039280597e-01,-2.371246890818819175e-02,4.222327534224324386e-01
4.455227505070288307e-01,3.926376846242458085e-01,-2.027322098295739408e-02,3.931607239744485671e-01
4.633302787796947930e-01,3.675151340504910213e-01,-1.673657189499824435e-02,3.678960268811649059e-01
4.808822042137552155e-01,3.452862761122115209e-01,-1.389636602649029287e-02,3.455657990313574790e-01
4.982339127294059811e-01,3.253482009502167149e-01,-1.196763931991572105e-02,3.255682359390028036e-01
5.154388803875260550e-01,3.072692238269968401e-01,-1.103522406613573030e-02,3.074673187209250314e-01
5.325509015588804074e-01,2.909833871303720843e-01,-1.090326631798389095e-02,2.911875903988095371e-01
5.496221790648033734e-01,2.764560390026011283e-01,-1.149884440955963559e-02,2.766950757128919247e-01
5.667033241771979313e-01,2.637356456289899898e-01,-1.261023035708894006e-02,2.640369456818477678e-01
5.838449481679673925e-01,2.527554434664706084e-01,-1.414664363131878239e-02,2.531510255321193781e-01
6.010957524496979287e-01,2.435742223516423610e-01,-1.584900612447490142e-02,2.440893131403768790e-01
6.185031651954309151e-01,2.361606644823195933e-01,-1.763928998657997640e-02,2.368185043444903382e-01
6.361130230287768139e-01,2.301431605790523749e-01,-1.946176525126112195e-02,2.309645744871076101e-01
6.539682977843702671e-01,2.245630082931924232e-01,-2.151663724253786297e-02,2.255914678615203728e-01
6.721087781979846465e-01,2.190546618497117848e-01,-2.362599366522849867e-02,2.203250608867747262e-01
6.905688417373273547e-01,2.145050957481911824e-01,-2.543943276272175175e-02,2.160083351198043566e-01
7.093768179822689257e-01,2.111402261764445121e-01,-2.677979922675071886e-02,2.128317475295103123e-01
7.285505322864358480e-01,2.075968676425040960e-01,-2.817492567478342355e-02,2.095000856605049866e-01
7.480976240870961247e-01,2.036656134940208196e-01,-2.977936378026262154e-02,2.058312236446479815e-01
7.680120454964126653e-01,1.998672542419839271e-01,-3.147990415070919118e-02,2.023311732866877877e-01
7.882734246816693879e-01,1.961449070813807982e-01,-3.312597487201082019e-02,1.989224843630920392e-01
