theta_b_over_pi, Real, Imaginary, Absolute
-3.170314263569220969e+00,3.336577488836355585e-04,-6.728244444253150792e-05,3.403739424812915124e-04
-3.149264112486001022e+00,-4.313650927165659388e-04,-2.963419099836666942e-04,5.233491863250951028e-04
-3.128060854347526121e+00,3.707767890130237690e-04,-3.091021492032379361e-05,3.720629901740147107e-04
-3.106758601834448630e+00,-4.565793353632637778e-04,-3.498316116392521501e-04,5.751928772010970027e-04
-3.085404464809922587e+00,4.076936418508611310e-04,1.117933751651790049e-05,4.078468869476956386e-04
-3.064033457361428958e+00,-4.806886222667810203e-04,-4.088430946533818007e-04,6.310421757873955519e-04
-3.042669134420545429e+00,4.437043819939944932e-04,5.853161096527445848e-05,4.475483527875650895e-04
-3.021323910072832408e+00,-5.040304917024403036e-04,-4.721988091904033851e-04,6.906652242343164737e-04
-3.000000012487494150e+00,4.784315529211265010e-04,1.104018437994144303e-04,4.910043970728072147e-04
-2.978694576875554390e+00,-5.272538077495083275e-04,-5.383274063649701137e-04,7.535203874016887810e-04
-2.957402191968948824e+00,5.122746477221570057e-04,1.655164566572483033e-04,5.383502689915096702e-04
-2.936119356358927845e+00,-5.514999499499070390e-04,-6.063246727557625474e-04,8.196229642873194754e-04
-2.914846388355379236e+00,5.458464459856836098e-04,2.223007545647461176e-04,5.893776107685609221e-04
-2.893590609085684218e+00,-5.780893752760276477e-04,-6.744988225741175908e-04,8.883332637365882805e-04
-2.872366660804607452e+00,5.804922704289598766e-04,2.795487852403666677e-04,6.442971359218767824e-04
-2.851196506894295712e+00,-6.084421303168666183e-04,-7.411072059057471689e-04,9.588752351531196162e-04
-2.830108476934619866e+00,6.182347520867862442e-04,3.358854986045782119e-04,7.035860124111736197e-04
-2.809132810364766364e+00,-6.441494591943010750e-04,-8.047870860048910932e-04,1.030830140993439521e-03
-2.788299428314037431e+00,6.612659034478228113e-04,3.897860294162500193e-04,7.675973839134361603e-04
-2.767634432193099681e+00,-6.872894673994401141e-04,-8.646341852798331180e-04,1.104517580825550589e-03
-2.747157557214896073e+00,7.122089007369628629e-04,4.401578505455357431e-04,8.372457534594123993e-04
-2.726879307605671876e+00,-7.404256765389951407e-04,-9.206169188340626239e-04,1.181425280634265012e-03
-2.706801274914856670e+00,7.740329315022724706e-04,4.860833315633055667e-04,9.140043677541612697e-04
-2.686915183085410774e+00,-8.065205004929406262e-04,-9.724433187440764074e-04,1.263376953203349017e-03
-2.667204798313137726e+00,8.491715904688690222e-04,5.260150947767060258e-04,9.988915206329341320e-04
-2.647646247356575167e+00,-8.879158997953664426e-04,-1.017714888652468527e-03,1.350606619150936105e-03
-2.628209927396306433e+00,9.384229427158105336e-04,5.571552393276517053e-04,1.091356761158171571e-03
-2.608862097584397244e+00,-9.849276257360853673e-04,-1.051406874094249193e-03,1.440673052024907773e-03
-2.589564879044391255e+00,1.040012135011393873e-03,5.757020241240175468e-04,1.188721187474778979e-03
-2.570279437970173664e+00,-1.094659699535951297e-03,-1.066649636458151182e-03,1.528404823580600119e-03
-2.550965349006199645e+00,1.149823074796941114e-03,5.774996936230397367e-04,1.286700819720807071e-03
-2.531582186796923928e+00,-1.212186234571584892e-03,-1.057000398613148996e-03,1.608305104746357832e-03
-2.512090480916459700e+00,1.263577158267541536e-03,5.591609617468060612e-04,1.381769957712602939e-03
-2.492451715868578166e+00,-1.334074162310216463e-03,-1.018962026119413916e-03,1.678701129211834049e-03
-2.472630559255913685e+00,1.380207852982893134e-03,5.185620825192550735e-04,1.474408474901834840e-03
-2.452594225160188657e+00,-1.461658638152407447e-03,-9.528355542343200802e-04,1.744804163193845129e-03
-2.432313429071874644e+00,1.503501180559396831e-03,4.543623035183040073e-04,1.570656201338141173e-03
-2.411764616059393962e+00,-1.600310748170425323e-03,-8.606816420513318817e-04,1.817076602588334417e-03
-2.390927095980144745e+00,1.639917111251412447e-03,3.648558773509249587e-04,1.680014268693183011e-03
-2.369786863199134341e+00,-1.754986110892964562e-03,-7.430918719165208403e-04,1.905823123885218339e-03
-2.348333731800005264e+00,1.793943652201716562e-03,2.471249698229679059e-04,1.810885026163957428e-03
-2.326562290514692322e+00,-1.926131632815047089e-03,-5.970103126700694466e-04,2.016532762036157399e-03
-2.304470947793765045e+00,1.964162067487472407e-03,9.678723205380686820e-05,1.966545294582685167e-03
-2.282061931806426358e+00,-2.108946746987540397e-03,-4.169118757467580498e-04,2.149760892231507986e-03
-2.259339380581196099e+00,2.145804946378963764e-03,-9.006583359001613185e-05,2.147694280451640982e-03
-2.236311570175116170e+00,-2.299891775701104132e-03,-2.002253916137281009e-04,2.308590996123923485e-03
-2.212989959744088519e+00,2.337186274732031607e-03,-3.145706080137487424e-04,2.358260874081137375e-03
-2.189390464782422274e+00,-2.497656622946989140e-03,5.217170649457995309e-05,2.498201451666681294e-03
-2.165535366982150212e+00,2.535163727021071817e-03,-5.756542288198521597e-04,2.599698619832989301e-03
-2.141455224092346565e+00,-2.697679382271883121e-03,3.376018977156136332e-04,2.718721959096956266e-03
-2.117186641749921883e+00,2.734411012653897421e-03,-8.691512837597145918e-04,2.869220720018603350e-03
-2.092775138268600621e+00,-2.895952954252318471e-03,6.497389307563624641e-04,2.967946123396304411e-03
-2.068269096751083058e+00,2.932682374446857459e-03,-1.186887850621487928e-03,3.163752310049595517e-03
-2.043718491849499941e+00,-3.092696685798284294e-03,9.784119374050600365e-04,3.243772912767540605e-03
-2.019169478497347292e+00,3.131935295717018335e-03,-1.516829829708468518e-03,3.479912560518075466e-03
-1.994661527120512590e+00,-3.292396464725819843e-03,1.309537458256250378e-03,3.543270076569850994e-03
-1.970223922228524271e+00,3.338111519086651643e-03,-1.843538700898246160e-03,3.813348063784446299e-03
-1.945876717344212414e+00,-3.502729548731955272e-03,1.626203063784576039e-03,3.861819609487515854e-03
-1.921632008243251422e+00,3.560423396709488670e-03,-2.148948403120767587e-03,4.158676953444644456e-03
-1.897500299151885894e+00,-3.734351335683974010e-03,1.909950566364497721e-03,4.194435726564509775e-03
-1.873492412606245994e+00,3.810994081744333798e-03,-2.414149693326979144e-03,4.511296336185540920e-03
-1.849627765509388677e+00,-3.999483976058843850e-03,2.142300690728716605e-03,4.537105280269369822e-03
-1.825937552230160188e+00,4.103132428192510749e-03,-2.620666453660261495e-03,4.868633112550710754e-03
-1.802466336152625859e+00,-4.310448117917631099e-03,2.306606525146379615e-03,4.888803190874787055e-03
-1.779271731366185438e+00,4.449305955956621775e-03,-2.750715306710179320e-03,5.230942380516224142e-03
-1.756418673087620341e+00,-4.677198163983298761e-03,2.383450854842255641e-03,5.249478130501833428e-03
-1.733973051463370219e+00,4.858576915249592128e-03,-2.779564229635203641e-03,5.597476837653174789e-03
-1.711993753822379505e+00,-5.106120165891763450e-03,2.351423346142216507e-03,5.621534923960642451e-03
-1.690524706928941523e+00,5.344165479991494147e-03,-2.695054635859844058e-03,5.985267259513342084e-03
-1.669591375573950431e+00,-5.609860580141951339e-03,2.199289702424188798e-03,6.025563120889173077e-03
-1.649199807645244542e+00,5.920587779908645203e-03,-2.471821044185539690e-03,6.415859952810852238e-03
-1.629337270747375888e+00,-6.187116091207760411e-03,1.861955173222756875e-03,6.461213708984789653e-03
-1.609976071920246943e+00,6.582777420195137959e-03,-2.024892731228979635e-03,6.887172797078269272e-03
-1.591077695667628911e+00,-6.805697901219856863e-03,1.253563974325249894e-03,6.920183997582323929e-03
-1.572595350436253314e+00,7.299987590167580573e-03,-1.271848807611116556e-03,7.409953994865454280e-03
-1.554477470024558272e+00,-7.376915607147100339e-03,3.172624061202130468e-04,7.383734780536720631e-03
-1.536669623442006083e+00,7.991417797236907358e-03,-2.065903000828523241e-04,7.994087687915558266e-03
-1.519117698007945716e+00,-7.821817287221187812e-03,-9.241733893116072874e-04,7.876225119191547844e-03
-1.501765989492294784e+00,8.565657604031447214e-03,1.097613132399756627e-03,8.635695963726267715e-03
-1.484561021834174710e+00,-8.119733595266574386e-03,-2.391853655983761876e-03,8.464693589832034473e-03
-1.467449000662820469e+00,8.948035311044716042e-03,2.540197393788797258e-03,9.301609469716223128e-03
-1.450377723156897503e+00,-8.309199506553207118e-03,-3.988187823717187150e-03,9.216747721238229690e-03
-1.433296578044502834e+00,9.101881613818611425e-03,4.056907517880928467e-03,9.965076393114509490e-03
-1.416154954053733483e+00,-8.445486471783824126e-03,-5.603120784933974217e-03,1.013514697849235424e-02
-1.398904149772002947e+00,9.071700829194813756e-03,5.638814117850326525e-03,1.068138476931160957e-02
-1.381496737026269850e+00,-8.556693955892469977e-03,-7.150037123299226444e-03,1.115078662334473107e-02
-1.363887197502810400e+00,8.982521731679031854e-03,7.302983159699091495e-03,1.157666876484485935e-02
-1.346031604437330609e+00,-8.629690301490992518e-03,-8.620517891718120634e-03,1.219774091465628332e-02
-1.327891124023716340e+00,8.967734637056908736e-03,9.046461978336660381e-03,1.273808222795570766e-02
-1.309431060484373743e+00,-8.642501647515994298e-03,-1.009952902975605818e-02,1.329260400938063122e-02
-1.290623402549317955e+00,9.082440813867057733e-03,1.084716190106984994e-02,1.414749633134496955e-02
-1.271449369935265139e+00,-8.601112491110476238e-03,-1.172004231229061000e-02,1.453748698663626972e-02
-1.251902278134604751e+00,9.282943833528494587e-03,1.271689846748258988e-02,1.574460392797182376e-02
-1.231987856725288211e+00,-8.538014705224734532e-03,-1.360787585741136084e-02,1.606461890171543422e-02
-1.211726795849917604e+00,9.481852238134639427e-03,1.475160703426454077e-02,1.753611792727175628e-02
-1.191153154666314551e+00,-8.476764318056223199e-03,-1.586748314339940166e-02,1.798979028810328631e-02
-1.170314043037633978e+00,9.623711856036651358e-03,1.712069313337163251e-02,1.964011108051833335e-02
-1.149264210264300035e+00,-8.412377372747513807e-03,-1.860843155442214528e-02,2.042160174856830560e-02
-1.128060952125825356e+00,9.712261125081923796e-03,2.000341882429471779e-02,2.223656405162285563e-02
-1.106758699612747421e+00,-8.339532482914809031e-03,-2.195691780709638913e-02,2.348731661176256535e-02
-1.085404244278335595e+00,9.790025596938482094e-03,2.353903545839030470e-02,2.549374024148019433e-02
-1.064033236829841966e+00,-8.282171008063525172e-03,-2.602536253085950546e-02,2.731142346106247773e-02
-1.042669232198844442e+00,9.910066216820624316e-03,2.781523437034793059e-02,2.952789656408248697e-02
-1.021324007851131865e+00,-8.278764275515951288e-03,-3.088389104459344017e-02,3.197425001440813014e-02
-1.000000110265793385e+00,1.009893769898065688e-02,3.288419980828354711e-02,3.439998749533215022e-02
-9.786946746538539577e-01,-8.319181303788976758e-03,-3.656202718252089118e-02,3.749654129730779079e-02
-9.574022897472477256e-01,1.030203463827691381e-02,3.878432359637283555e-02,4.012923715343241077e-02
-9.361194541372270805e-01,-8.263641041589945418e-03,-4.309092556558004328e-02,4.387613963605514755e-02
-9.148464861336781384e-01,1.029205205055271771e-02,4.558158451464117827e-02,4.672908283153717757e-02
-8.935903885540971148e-01,-7.777114639558443433e-03,-5.051998721390235647e-02,5.111509190258481383e-02
-8.723664402730203493e-01,9.626314843573222091e-03,5.335463946912347155e-02,5.421608147356046098e-02
-8.511966046725951696e-01,-6.308821643271097027e-03,-5.888986798321328708e-02,5.922683329038363337e-02
-8.301085747129189896e-01,7.630312756249090465e-03,6.212335148962532666e-02,6.259019470381690931e-02
-8.091325898331793720e-01,-3.116891151521263958e-03,-6.813273146385100121e-02,6.820398893888585112e-02
-7.882992077824504396e-01,3.466351476793245404e-03,7.170210974972422713e-02,7.178584912865602907e-02
-7.676345299713986936e-01,2.618854472201768892e-03,-7.792973002282584105e-02,7.797372134364945195e-02
-7.471576549931955302e-01,-3.683778143874028976e-03,8.155515600995319470e-02,8.163831020557131557e-02
-7.268794053839708891e-01,1.159096658229827846e-02,-8.760548524740265075e-02,8.836895128802219057e-02
-7.068010543832696779e-01,-1.434842880542685356e-02,9.076691662392964710e-02,9.189401810019953709e-02
-6.869152808637097873e-01,2.411654767830197568e-02,-9.616557868515572538e-02,9.914346370674513576e-02
-6.672045777815508449e-01,-2.853308356389766889e-02,9.819602326648990687e-02,1.022574977349700043e-01
-6.476463451348740685e-01,3.995893913798215930e-02,-1.024946938200694824e-01,1.100085409334327635e-01
-6.282100251746055575e-01,-4.564425378310971171e-02,1.027641521721351370e-01,1.124449593137668013e-01
-6.088618770528100299e-01,5.832538713769214872e-02,-1.056424174366927676e-01,1.206738212978693825e-01
-5.895649768226901566e-01,-6.461124899910716812e-02,1.037344634532928467e-01,1.222106885880575311e-01
-5.702795357484727878e-01,7.803914648730581050e-02,-1.050634802841558663e-01,1.308756786950363016e-01
-5.509654467844989911e-01,-8.413530522730292005e-02,1.008703262340731738e-01,1.313528541762978841e-01
-5.315822845752231629e-01,9.779706699092213795e-02,-1.007253216534126083e-01,1.403917972468845532e-01
-5.120905786947588245e-01,-1.029537949620223658e-01,9.444595371804585804e-02,1.397122831779418206e-01
-4.924518136468774565e-01,1.164191102109304321e-01,-9.307629524207697291e-02,1.490523597877438655e-01
-4.726306570342127533e-01,-1.200492443107977203e-01,8.514148483916027244e-02,1.471764026609244103e-01
-4.525940046286017759e-01,1.330273283690941166e-01,-8.290892366955919524e-02,1.567487152006790396e-01
-4.323135268501738238e-01,-1.347661089606401463e-01,7.386766613983526686e-02,1.536825826999836109e-01
-4.117643955278068590e-01,1.471224613305998907e-01,-7.116813775969714484e-02,1.634317057983458998e-01
-3.909271937584435919e-01,-1.468235593016554708e-01,6.157504792620496076e-02,1.592125751726953808e-01
-3.697869609774333544e-01,1.585569144749059967e-01,-5.876778640398164916e-02,1.690974507395858473e-01
-3.483338295783043326e-01,-1.562462699122545151e-01,4.910303855814585061e-02,1.637803567499346025e-01
-3.265623882929916122e-01,1.674417809742252961e-01,-4.646665846429220287e-02,1.737696761942589818e-01
-3.044710774030527922e-01,-1.632582940706392705e-01,3.710012853872485250e-02,1.674206980048919546e-01
-2.820619022607708803e-01,1.740377061250733270e-01,-3.482099411691107205e-02,1.774869707459320600e-01
-2.593395101904840683e-01,-1.681833174170517253e-01,2.601390993449746031e-02,1.701832887432985220e-01
-2.363116679534152942e-01,1.786656180532967264e-01,-2.420115883393985506e-02,1.802972522343923301e-01
-2.129898665364557964e-01,-1.713725079850452748e-01,1.612962767845246836e-02,1.721298968283252739e-01
-1.893903397438009284e-01,1.816508287336768279e-01,-1.484317764094690052e-02,1.822562577858776733e-01
-1.655354647604494189e-01,-1.731630169763797578e-01,7.626536279553320329e-03,1.733308815646690260e-01
-1.414550672227367079e-01,1.832941148339248261e-01,-6.903415616238262227e-03,1.834240706121269826e-01
-1.171867713592097127e-01,-1.738564969562902685e-01,6.235027663046266953e-04,1.738576149888527433e-01
-9.277504506096828640e-02,1.838572092172576222e-01,-4.917571659461822528e-04,1.838578668598890853e-01
-6.826897171246198992e-02,-1.737058354587089626e-01,-4.800350128150567518e-03,1.737721514908557030e-01
-4.371836681087858806e-02,1.835531484789964529e-01,4.319597148086603416e-03,1.836039684649388992e-01
-1.916955399395439338e-02,-1.729052443329880950e-01,-8.600643040930352687e-03,1.731190185351332567e-01
5.338413298374695796e-03,1.825404750137794296e-01,7.490840590581661178e-03,1.826941096779251261e-01
2.977605638754919973e-02,-1.715861118421321829e-01,-1.075327162880723025e-02,1.719227344705277771e-01
5.412340769440881355e-02,1.809232643464716572e-01,8.988011691991875871e-03,1.811463826190262416e-01
7.836786214746065127e-02,-1.698194338054191677e-01,-1.121726619397721628e-02,1.701895036682923301e-01
1.024998258867351325e-01,1.787541738370569677e-01,8.737566617385643039e-03,1.789675940905560703e-01
1.265076487703979402e-01,-1.676186853792609177e-01,-9.893479211846502308e-03,1.679104065243929300e-01
1.503721685433007937e-01,1.760322339651061163e-01,6.594611240959748905e-03,1.761557160360266439e-01
1.740624136535180444e-01,-1.649319078864120991e-01,-6.614273913749833984e-03,1.650644809111216360e-01
1.975335660690749617e-01,1.726855648726951797e-01,2.358028809896673024e-03,1.727016636146569417e-01
2.207282981794699284e-01,-1.616169589321787836e-01,-1.186221497677828743e-03,1.616213121340348280e-01
2.435814519510010323e-01,1.685375853282649328e-01,-4.157113021512220431e-03,1.685888467750930597e-01
2.660269462512965255e-01,-1.574076370495121613e-01,6.515072958498466585e-03,1.575424081863849024e-01
2.880063075542645401e-01,1.632706345581426965e-01,-1.300387672353081614e-02,1.637876702284374320e-01
3.094753862786913112e-01,-1.518944084644317516e-01,1.642423784587441343e-02,1.527797987679571923e-01
3.304088449576366160e-01,1.564198207564470311e-01,-2.398273317915637290e-02,1.582476913456295209e-01
3.508004128863425608e-01,-1.445537532248148127e-01,2.818222990850122872e-02,1.472753395989847280e-01
3.706629497842111043e-01,1.474325091373629715e-01,-3.655903833668406461e-02,1.518976893657100757e-01
3.900238303014539887e-01,-1.348442922278148270e-01,4.108651193176827976e-02,1.409648346543905251e-01
4.089222065540718543e-01,1.358000928308905619e-01,-4.984322749986880990e-02,1.446582612244533272e-01
4.274045517854473952e-01,-1.223596882529374985e-01,5.410624364527260449e-02,1.337885604629844849e-01
4.455227505070288307e-01,1.212377767737318895e-01,-6.263987225730244246e-02,1.364637391890183016e-01
4.633302787796947930e-01,-1.070082174568641464e-01,6.596944157670184272e-02,1.257088931827712863e-01
4.808822042137552155e-01,1.038685804460106887e-01,-7.357782278119064101e-02,1.272885619727463502e-01
4.982339127294059811e-01,-8.916799600531415126e-02,7.533505762495645852e-02,1.167317541158327254e-01
5.154388803875260550e-01,8.435434059398930207e-02,-8.132881980116773990e-02,1.171752179741841343e-01
5.325509015588804074e-01,-6.975915431976317804e-02,8.104125210424749370e-02,1.069299965118896412e-01
5.496221790648033734e-01,6.390585150660538227e-02,-8.489263530184583406e-02,1.062577874100364417e-01
5.667033241771979313e-01,-5.017168027598683383e-02,8.238773796616530309e-02,9.646210068673272131e-02
5.838449481679673925e-01,4.412052951207975221e-02,-8.388178682908779826e-02,9.477750411393427721e-02
6.010957524496979287e-01,-3.202115668029319878e-02,7.936709741266761986e-02,8.558323800170075657e-02
6.185031651954309151e-01,2.663932831549063046e-02,-7.869747273805664800e-02,8.308396974421522474e-02
6.361130230287768139e-01,-1.676236023990119312e-02,7.273423955207918012e-02,7.464078190929848700e-02
6.539682977843702671e-01,1.270417821843449618e-02,-7.047462623293807016e-02,7.161053754077026379e-02
6.721087781979846465e-01,-5.288292758348511584e-03,6.382523746025271782e-02,6.404394567135637817e-02
6.905688417373273547e-01,2.808952844338264213e-03,-6.075323536628630255e-02,6.081813729105074035e-02
7.093768179822689257e-01,2.281591769807585646e-03,5.417414423896044912e-02,5.422216857547976221e-02
7.285505322864358480e-01,-3.345023277329235451e-03,-5.102560571054132882e-02,5.113513096544783365e-02
7.480976240870961247e-01,6.524513448338683033e-03,4.510855369451569064e-02,4.557796498472214269e-02
7.680120454964126653e-01,-6.601578460597410346e-03,-4.238160739584666964e-02,4.289267400882239983e-02
