theta_b_over_pi, Real, Imaginary, Absolute
-2.809132810364766364e+00,3.639483022625031317e-02,-3.253167810971321905e-02,4.881489268483110711e-02
-2.788299428314037431e+00,3.522705780747144300e-02,-3.491739815343981174e-02,4.960010378594763292e-02
-2.767634432193099681e+00,3.330806626573852569e-02,-3.745208138033099404e-02,5.012071106919537694e-02
-2.747157557214896073e+00,3.118222765624523163e-02,-4.003156851167263830e-02,5.074305665911982982e-02
-2.726879307605671876e+00,2.829031115802733629e-02,-4.261479146130706802e-02,5.115038764964245643e-02
-2.706801274914856670e+00,2.511302462738492988e-02,-4.500863587726717380e-02,5.154067626126052071e-02
-2.686915183085410774e+00,2.123450985907212457e-02,-4.723382911280445129e-02,5.178744077102714893e-02
-2.667204798313137726e+00,1.706367152054672626e-02,-4.905137435897536508e-02,5.193463403419208702e-02
-2.647646247356575167e+00,1.231369242558012778e-02,-5.052248007901336685e-02,5.200142319673656949e-02
-2.628209927396306433e+00,7.314618687023935299e-03,-5.138428574023039264e-02,5.190229732459059747e-02
-2.608862097584397244e+00,1.928458807726755138e-03,-5.176275231592033371e-02,5.179866292378998427e-02
-2.589564879044391255e+00,-3.601003640695758356e-03,-5.136929492911566919e-02,5.149535599192196084e-02
-2.570279437970173664e+00,-9.310125555519176491e-03,-5.033493025795272857e-02,5.118870619514129250e-02
-2.550965349006199645e+00,-1.496641222468536765e-02,-4.845700097148832736e-02,5.071562321444973015e-02
-2.531582186796923928e+00,-2.052856560634529898e-02,-4.588179346983847079e-02,5.026490801605962983e-02
-2.512090480916459700e+00,-2.580342814326286316e-02,-4.245417168282943771e-02,4.968071655300159567e-02
-2.492451715868578166e+00,-3.068102665407501997e-02,-3.834885366908882126e-02,4.911170913622584649e-02
-2.472630559255913685e+00,-3.499411176080288732e-02,-3.347444129378899375e-02,4.842650181314864244e-02
-2.452594225160188657e+00,-3.860964650369208551e-02,-2.807348399706508651e-02,4.773704334029844898e-02
-2.432313429071874644e+00,-4.143013716067956570e-02,-2.218460813974556731e-02,4.699588389919682335e-02
-2.411764616059393962e+00,-4.333195479019828072e-02,-1.604809429820465080e-02,4.620822044337843243e-02
-2.390927095980144745e+00,-4.431930832240892071e-02,-9.789097851709178955e-03,4.538752611596143932e-02
-2.369786863199134341e+00,-4.435675785593364701e-02,-3.668225162824534889e-03,4.450817726367942845e-02
-2.348333731800005264e+00,-4.353558636553909317e-02,2.190307688737369064e-03,4.359064954738178094e-02
-2.326562290514692322e+00,-4.193397327933622021e-02,7.557843933286873851e-03,4.260961299885279718e-02
-2.304470947793765045e+00,-3.973600462726924881e-02,1.235199561747519874e-02,4.161155920501525413e-02
-2.282061931806426358e+00,-3.707473393043746179e-02,1.645339944440385449e-02,4.056168449768623313e-02
-2.259339380581196099e+00,-3.417215512498564950e-02,1.986385809014672849e-02,3.952605525614175108e-02
-2.236311570175116170e+00,-3.116909641286601251e-02,2.256613083021796057e-02,3.848042140934854888e-02
-2.212989959744088519e+00,-2.826037014956059648e-02,2.464469352170177083e-02,3.749679239306723255e-02
-2.189390464782422274e+00,-2.556170166834540944e-02,2.615765364759642039e-02,3.657353464636835944e-02
-2.165535366982150212e+00,-2.319789443003094503e-02,2.723536903605512996e-02,3.577579674188922226e-02
-2.141455224092346565e+00,-2.122327944506769565e-02,2.796243912661853029e-02,3.510449532913526710e-02
-2.117186641749921883e+00,-1.970852834536977391e-02,2.846612441151038370e-02,3.462291623407582480e-02
-2.092775138268600621e+00,-1.866727119878582378e-02,2.880831949574791731e-02,3.432763152590211087e-02
-2.068269096751083058e+00,-1.813221022324717352e-02,2.908133452191300969e-02,3.427099451657974333e-02
-2.043718491849499941e+00,-1.809439625914978020e-02,2.929952214269534311e-02,3.443645123663918034e-02
-2.019169478497347292e+00,-1.856807943271553824e-02,2.950794974584942248e-02,3.486391647568025387e-02
-1.994661527120512590e+00,-1.955479873425286855e-02,2.966719618796006402e-02,3.553213592217684125e-02
-1.970223922228524271e+00,-2.105797312991774389e-02,2.978351076497979741e-02,3.647596120499095596e-02
-1.945876717344212414e+00,-2.308835550818754204e-02,2.974953166330638124e-02,3.765775875246060028e-02
-1.921632008243251422e+00,-2.563443905471459588e-02,2.951638372210056704e-02,3.909400687676002628e-02
-1.897500299151885894e+00,-2.869622684691263206e-02,2.894458612022192401e-02,4.075858806338135409e-02
-1.873492412606245994e+00,-3.223187014784501675e-02,2.794544605295295331e-02,4.265959925182193774e-02
-1.849627765509388677e+00,-3.621025091927984607e-02,2.635975279237913124e-02,4.478860166283991223e-02
-1.825937552230160188e+00,-4.053455858450868976e-02,2.409558018426532361e-02,4.715556620439761981e-02
-1.802466336152625859e+00,-4.511765382536079422e-02,2.101309285701617041e-02,4.977100318581771654e-02
-1.779271731366185438e+00,-4.980658100027104962e-02,1.704302620466636650e-02,5.264181088402550279e-02
-1.756418673087620341e+00,-5.445464805740377057e-02,1.208352971741038714e-02,5.577921105113668038e-02
-1.733973051463370219e+00,-5.885297424443389908e-02,6.129872570138262741e-03,5.917134369897419921e-02
-1.711993753822379505e+00,-6.281191385958505291e-02,-8.055888465605676174e-04,6.281707965269983651e-02
-1.690524706928941523e+00,-6.611098138534504676e-02,-8.659224471320276298e-03,6.667566293767278329e-02
-1.669591375573950431e+00,-6.856533577260763568e-02,-1.731821105046116652e-02,7.071863759716207065e-02
-1.649199807645244542e+00,-7.002869329374769580e-02,-2.659371414262315381e-02,7.490823396883240781e-02
-1.629337270747375888e+00,-7.038322350253228832e-02,-3.630951978266239166e-02,7.919709197599975048e-02
-1.609976071920246943e+00,-6.959029335690580798e-02,-4.625462230456912210e-02,8.356015207046091353e-02
-1.591077695667628911e+00,-6.765605250130528325e-02,-5.622345719324505636e-02,8.796828166344979050e-02
-1.572595350436253314e+00,-6.453940596269525098e-02,-6.605107385827146960e-02,9.234760029285231375e-02
-1.554477470024558272e+00,-6.043791851919630420e-02,-7.552114291035610938e-02,9.672737472618309074e-02
-1.536669623442006083e+00,-5.528559122720490271e-02,-8.459576073548068231e-02,1.010590883184500771e-01
-1.519117698007945716e+00,-4.930110445812992126e-02,-9.314718550961950672e-02,1.053897389177661237e-01
-1.501765989492294784e+00,-4.256815762947434995e-02,-1.010813447444335184e-01,1.096790148538488441e-01
-1.484561021834174710e+00,-3.508007056687188763e-02,-1.083380186363406827e-01,1.138759747840817071e-01
-1.467449000662820469e+00,-2.706796760954286590e-02,-1.148651258453078916e-01,1.180113215160718404e-01
-1.450377723156897503e+00,-1.857161740569964609e-02,-1.207189048114030161e-01,1.221390967378106485e-01
-1.433296578044502834e+00,-9.686506029380403601e-03,-1.258763667681942755e-01,1.262485172578996506e-01
-1.416154954053733483e+00,-4.135830964989271495e-04,-1.303272367171619261e-01,1.303278929520034490e-01
-1.398904149772002947e+00,9.137102989884822793e-03,-1.340288461550422361e-01,1.343399354350736097e-01
-1.381496737026269850e+00,1.889553540588721076e-02,-1.370115937746089474e-01,1.383084165440903179e-01
-1.363887197502810400e+00,2.874740549241719054e-02,-1.393255711249683226e-01,1.422604234910189724e-01
-1.346031604437330609e+00,3.870744760269703710e-02,-1.410242921632268998e-01,1.462399312091424430e-01
-1.327891124023716340e+00,4.870888145397538754e-02,-1.421396975284037467e-01,1.502539475220652232e-01
-1.309431060484373743e+00,5.880678704251413730e-02,-1.426860301390938113e-01,1.543293277349382930e-01
-1.290623402549317955e+00,6.894692568027455115e-02,-1.426665387723756728e-01,1.584532102737305770e-01
-1.271449369935265139e+00,7.922359037658442682e-02,-1.420564372902331229e-01,1.626542610808298928e-01
-1.251902278134604751e+00,8.959003813240838665e-02,-1.408860900479814160e-01,1.669588730842847812e-01
-1.231987856725288211e+00,1.001280468443165594e-01,-1.391603839786156316e-01,1.714387302622525644e-01
-1.211726795849917604e+00,1.107243385327898871e-01,-1.369459117236344614e-01,1.761080971487152813e-01
-1.191153154666314551e+00,1.214280353616113278e-01,-1.342166908409284376e-01,1.809941652984153326e-01
-1.170314043037633978e+00,1.321238532014515077e-01,-1.310526262158932809e-01,1.860954148357270854e-01
-1.149264210264300035e+00,1.428811624646186829e-01,-1.274052699622900686e-01,1.914343997337071279e-01
-1.128060952125825356e+00,1.535627411111541440e-01,-1.233705131580000308e-01,1.969817224374881270e-01
-1.106758699612747421e+00,1.642164011364397880e-01,-1.188707868366137704e-01,2.027246663959760276e-01
-1.085404244278335595e+00,1.746916181367376419e-01,-1.140488687416781471e-01,2.086247969645226574e-01
-1.064033236829841966e+00,1.850342539989429935e-01,-1.088116611151591501e-01,2.146570584620631217e-01
-1.042669232198844442e+00,1.951224233793175666e-01,-1.033373718028483129e-01,2.207971297742291061e-01
-1.021324007851131865e+00,2.050601694246997064e-01,-9.753331720181132591e-02,2.270736027125911660e-01
-1.000000110265793385e+00,2.147459676084310931e-01,-9.170645880310430986e-02,2.335078268287527903e-01
-9.786946746538539577e-01,2.242084534271903684e-01,-8.577912576172662396e-02,2.400572619286046594e-01
-9.574022897472477256e-01,2.333387110544287713e-01,-8.005654779465301574e-02,2.466900989527949506e-01
-9.361194541372270805e-01,2.421721948877624819e-01,-7.433384430149327093e-02,2.533236909280200955e-01
-9.148464861336781384e-01,2.506580780381741924e-01,-6.888484971030899018e-02,2.599511388807582701e-01
-8.935903885540971148e-01,2.588464332663494294e-01,-6.353531405329704285e-02,2.665299460596534664e-01
-8.723664402730203493e-01,2.666509922431862800e-01,-5.851575797018797320e-02,2.729960541749668068e-01
-8.511966046725951696e-01,2.741836652807567165e-01,-5.359595641493797302e-02,2.793728849599079744e-01
-8.301085747129189896e-01,2.814340941284013686e-01,-4.899751484070134777e-02,2.856674741695992004e-01
-8.091325898331793720e-01,2.885478845109110124e-01,-4.441228897675223580e-02,2.919457707655251921e-01
-7.882992077824504396e-01,2.956934972949649687e-01,-3.999428127122962168e-02,2.983859696382014648e-01
-7.676345299713986936e-01,3.027893330739891975e-01,-3.580840272100075522e-02,3.048993636084216807e-01
-7.471576549931955302e-01,3.091502008230789800e-01,-3.224680629437384066e-02,3.108274492144104673e-01
-7.268794053839708891e-01,3.149628600348596819e-01,-2.892587026176245135e-02,3.162883323357643661e-01
-7.068010543832696779e-01,3.215728674245917351e-01,-2.542185860321573634e-02,3.225761614851846981e-01
-6.869152808637097873e-01,3.298272302617197282e-01,-2.130987146950286473e-02,3.305149201536357606e-01
-6.672045777815508449e-01,3.387138746354890761e-01,-1.714789766170408264e-02,3.391476658696062629e-01
-6.476463451348740685e-01,3.473941923483558347e-01,-1.333081420591991813e-02,3.476498748522127702e-01
-6.282100251746055575e-01,3.563281057969383547e-01,-1.009021829003873064e-02,3.564709405911998252e-01
-6.088618770528100299e-01,3.667272258064021018e-01,-7.049212728262595207e-03,3.667949693599247274e-01
-5.895649768226901566e-01,3.792068167873050566e-01,-4.183525087959740624e-03,3.792298930465823892e-01
-5.702795357484727878e-01,3.939308018788047483e-01,-1.432244963285958647e-03,3.939334055326014217e-01
-5.509654467844989911e-01,4.107485782840977206e-01,8.988896292778562154e-04,4.107495618560940143e-01
-5.315822845752231629e-01,4.296870076138040173e-01,2.768383098199315561e-03,4.296959255765449570e-01
-5.120905786947588245e-01,4.506451902182205815e-01,3.969063319306334950e-03,4.506626686674289894e-01
-4.924518136468774565e-01,4.735542160013447299e-01,4.580594897877586849e-03,4.735763690707832652e-01
-4.726306570342127533e-01,4.980805438497791782e-01,4.487832767747180693e-03,4.981007616985172470e-01
-4.525940046286017759e-01,5.239730956761733394e-01,3.814065324031221289e-03,5.239869770202005839e-01
-4.323135268501738238e-01,5.508430276228033495e-01,2.494553328253222395e-03,5.508486760236099844e-01
-4.117643955278068590e-01,5.785120349863300815e-01,6.843409404135182951e-04,5.785124397509076033e-01
-3.909271937584435919e-01,6.067176253899283500e-01,-1.646833461484714916e-03,6.067198604127306272e-01
-3.697869609774333544e-01,6.354258850864742403e-01,-4.342237229297018532e-03,6.354407214383451796e-01
-3.483338295783043326e-01,6.644629252993542456e-01,-7.417581530044907619e-03,6.645043262561426411e-01
-3.265623882929916122e-01,6.938176673391590610e-01,-1.070593661912109563e-02,6.939002612701947736e-01
-3.044710774030527922e-01,7.232671004274616733e-01,-1.415441316835906217e-02,7.234055888454888894e-01
-2.820619022607708803e-01,7.526940211005832548e-01,-1.752900366630891216e-02,7.528981042412703495e-01
-2.593395101904840683e-01,7.817448973655700684e-01,-2.068675398502660759e-02,7.820185588255196274e-01
-2.363116679534152942e-01,8.101786698984062562e-01,-2.336820441743601984e-02,8.105156075832505858e-01
-2.129898665364557964e-01,8.375488895436991044e-01,-2.545187674948702627e-02,8.379355228213889450e-01
-1.893903397438009284e-01,8.635546526183252025e-01,-2.681726561454327029e-02,8.639709507812154410e-01
-1.655354647604494189e-01,8.877640353596728540e-01,-2.750442918066097267e-02,8.881900000014887331e-01
-1.414550672227367079e-01,9.099342823028564453e-01,-2.759902373604152317e-02,9.103527361529688555e-01
-1.171867713592097127e-01,9.297722526218580308e-01,-2.723707700067240153e-02,9.301711133490787597e-01
-9.277504506096828640e-02,9.471964369649472637e-01,-2.650678684206112662e-02,9.475672535222932069e-01
-6.826897171246198992e-02,9.621103626230488315e-01,-2.533730969804784405e-02,9.624439355772310689e-01
-4.371836681087858806e-02,9.745835597100465097e-01,-2.351184015202781308e-02,9.748671301692556357e-01
-1.916955399395439338e-02,9.846273608829664292e-01,-2.055706018986909120e-02,9.848419327602807583e-01
5.338413298374695796e-03,9.922965155995410180e-01,-1.597913581392039484e-02,9.924251647617314820e-01
2.977605638754919973e-02,9.974859032941900683e-01,-9.204413924042297371e-03,9.975283697751715639e-01
5.412340769440881355e-02,1.000000000000000000e+00,-2.874062774802637608e-19,1.000000000000000000e+00
7.836786214746065127e-02,9.994339813356813984e-01,1.165640042365892991e-02,9.995019533344233764e-01
1.024998258867351325e-01,9.952747510827105737e-01,2.514098859999490745e-02,9.955922355314632544e-01
1.265076487703979402e-01,9.869001650291939765e-01,3.955408955073874688e-02,9.876924935094111291e-01
1.503721685433007937e-01,9.737193351206572256e-01,5.341618483805137679e-02,9.751833839798890180e-01
1.740624136535180444e-01,9.552468411300493178e-01,6.535226398188134778e-02,9.574797365461553689e-01
1.975335660690749617e-01,9.312225645003111563e-01,7.391953435928924621e-02,9.341517875561927697e-01
2.207282981794699284e-01,9.016952709011409883e-01,7.846680737060049426e-02,9.051029783535224915e-01
2.435814519510010323e-01,8.670861332312873593e-01,7.883732944079066551e-02,8.706627860172625466e-01
2.660269462512965255e-01,8.282230302043582792e-01,7.596539252478143323e-02,8.316995422761356282e-01
2.880063075542645401e-01,7.862988373507623363e-01,7.109458371996879578e-02,7.895063656826816212e-01
3.094753862786913112e-01,7.427502948304881558e-01,6.591201168687446654e-02,7.456690913236163620e-01
3.304088449576366160e-01,6.990325152873992920e-01,6.151136108066724423e-02,7.017336424677275142e-01
3.508004128863425608e-01,6.563821396102075267e-01,5.861492349725702655e-02,6.589940989537488303e-01
3.706629497842111043e-01,6.156727956688922143e-01,5.700715501671251711e-02,6.183064022390912795e-01
3.900238303014539887e-01,5.774210678494494653e-01,5.629897822180519873e-02,5.801591717323942854e-01
4.089222065540718543e-01,5.418691868367402353e-01,5.571662002931470486e-02,5.447261306295128058e-01
4.274045517854473952e-01,5.091611185799473915e-01,5.489728437817614770e-02,5.121120546381247030e-01
4.455227505070288307e-01,4.794329158637834487e-01,5.345729163483432800e-02,4.824039830293500031e-01
4.633302787796947930e-01,4.528385854285696399e-01,5.147165262504763833e-02,4.557544464696988151e-01
4.808822042137552155e-01,4.294762818709663699e-01,4.888670778144960788e-02,4.322496811883365653e-01
4.982339127294059811e-01,4.092680189920508416e-01,4.596555629826110101e-02,4.118411632358843222e-01
5.154388803875260550e-01,3.921439770771109612e-01,4.284445836168268573e-02,3.944775613012224125e-01
5.325509015588804074e-01,3.781687384066374502e-01,3.998889223389003739e-02,3.802771439492011463e-01
5.496221790648033734e-01,3.672326472790344853e-01,3.740754132361515799e-02,3.691329589395205280e-01
5.667033241771979313e-01,3.580915383670640884e-01,3.477687242886294550e-02,3.597762925847448612e-01
5.838449481679673925e-01,3.490303793679113142e-01,3.145945452801559433e-02,3.504452924507737710e-01
6.010957524496979287e-01,3.406458911688431401e-01,2.842400154179852700e-02,3.418297047271689482e-01
6.185031651954309151e-01,3.349890093440594518e-01,2.680126812470995726e-02,3.360594357467246440e-01
6.361130230287768139e-01,3.300062625304512332e-01,2.575765327428993987e-02,3.310099545504872620e-01
6.539682977843702671e-01,3.240849297979603305e-01,2.395656421456647880e-02,3.249691657544074297e-01
6.721087781979846465e-01,3.186821989391160903e-01,2.231636149403841418e-02,3.194626173920869783e-01
6.905688417373273547e-01,3.136488821195519416e-01,2.096934227839760204e-02,3.143490648473972748e-01
7.093768179822689257e-01,3.088488876819610596e-01,1.981424167752265930e-02,3.094838276802842625e-01
7.285505322864358480e-01,3.040693084830823345e-01,1.838688038127577612e-02,3.046247227845028660e-01
7.480976240870961247e-01,2.990600090959797397e-01,1.674082113996796031e-02,2.995282025668499215e-01
7.680120454964126653e-01,2.941697810007178338e-01,1.475884745140438464e-02,2.945397827664441581e-01
7.882734246816693879e-01,2.888788237519885893e-01,1.238589353211548040e-02,2.891442290119610736e-01
8.088467475553864361e-01,2.839081183723781154e-01,9.832793360818986930e-03,2.840783404327419381e-01
