theta_b_over_pi, Real, Imaginary, Absolute
-3.381498230797402194e+00,-1.614307674268881596e-02,-1.192915344403849831e-02,2.007245945597489756e-02
-3.363886144794852484e+00,-1.502452480296294010e-02,-1.478878733598523731e-02,2.108185419795530896e-02
-3.346032143278803606e+00,-1.340523442874352184e-02,-1.744695177508725006e-02,2.200219162564926931e-02
-3.327891662865189115e+00,-1.136709132956133933e-02,-1.991802801688512259e-02,2.293335137689233097e-02
-3.309429689466529378e+00,-8.913179838822947107e-03,-2.201919137603707000e-02,2.375477980730920577e-02
-3.290623941390791174e+00,-6.134307074050109228e-03,-2.382713125811682792e-02,2.460410346406203055e-02
-3.271448953847079455e+00,-3.070315837653147042e-03,-2.513569390608204682e-02,2.532251858491161092e-02
-3.251901543736533284e+00,1.815229427949008117e-04,-2.609829223818249319e-02,2.609892350899434277e-02
-3.231988077256874980e+00,3.530813903651303792e-03,-2.649851151638561025e-02,2.673270954105172806e-02
-3.211727653001277272e+00,6.921916962083843328e-03,-2.658811488913165322e-02,2.747436601247876461e-02
-3.191152101958356635e+00,1.021652056111229875e-02,-2.615238808923297728e-02,2.807712049241312818e-02
-3.170314263569220969e+00,1.345718565086523669e-02,-2.552865698105759307e-02,2.885841598040949155e-02
-3.149264112486001022e+00,1.644739972220526925e-02,-2.448253097633520947e-02,2.949425843497698735e-02
-3.128060854347526121e+00,1.934985001054075060e-02,-2.340975234078036468e-02,3.037158540621637606e-02
-3.106758601834448630e+00,2.188643763462702618e-02,-2.204096702237923894e-02,3.106155790709840339e-02
-3.085404464809922587e+00,2.436207044455740434e-02,-2.080803848803043296e-02,3.203880369278686718e-02
-3.064033457361428958e+00,2.636754901872740905e-02,-1.940148870150248256e-02,3.273630102943093922e-02
-3.042669134420545429e+00,2.837552374435795693e-02,-1.827633583711253326e-02,3.375195993416598567e-02
-3.021323910072832408e+00,2.979501179522938206e-02,-1.710102707147598267e-02,3.435386229781467460e-02
-3.000000012487494150e+00,3.130047093662950697e-02,-1.633243026832739697e-02,3.530535029318594697e-02
-2.978694576875554390e+00,3.207325860857963840e-02,-1.561328851514392525e-02,3.567167918713601976e-02
-2.957402191968948824e+00,3.322753906249999861e-02,-1.543994854307837068e-02,3.663961466995622335e-02
-2.936119356358927845e+00,3.372766946752866341e-02,-1.546984991679589000e-02,3.710622514025180285e-02
-2.914846388355379236e+00,3.456646559966935345e-02,-1.604036854373084089e-02,3.810687558790191304e-02
-2.893590609085684218e+00,3.478352576494216780e-02,-1.692937264839808331e-02,3.868458766626219070e-02
-2.872366660804607452e+00,3.523047135935889612e-02,-1.831429149541589918e-02,3.970641491222382663e-02
-2.851196506894295712e+00,3.504469551973873193e-02,-2.009510960843828228e-02,4.039732805825584083e-02
-2.830108476934619866e+00,3.491634262932671873e-02,-2.228723685774538360e-02,4.142308425699108704e-02
-2.809132810364766364e+00,3.411029353737831532e-02,-2.486365979744328478e-02,4.221035067052997247e-02
-2.788299428314037431e+00,3.314939215779304921e-02,-2.769887016879187674e-02,4.319849081922584599e-02
-2.767634432193099681e+00,3.141493350267410278e-02,-3.081583848430050759e-02,4.400583993594409105e-02
-2.747157557214896073e+00,2.932578718496693659e-02,-3.395962061153517952e-02,4.486933948808892458e-02
-2.726879307605671876e+00,2.640033012462986856e-02,-3.718633974591890878e-02,4.560483849755798957e-02
-2.706801274914856670e+00,2.300092855261431923e-02,-4.015851153267754881e-02,4.627903156725154260e-02
-2.686915183085410774e+00,1.880225489536921368e-02,-4.294630736112594466e-02,4.688187395045910477e-02
-2.667204798313137726e+00,1.411069706082344194e-02,-4.518440738320350647e-02,4.733648109136997378e-02
-2.647646247356575167e+00,8.755189532207118680e-03,-4.694846040672726040e-02,4.775783996693010180e-02
-2.628209927396306433e+00,3.008327369267742128e-03,-4.789526777135001689e-02,4.798965209761376499e-02
-2.608862097584397244e+00,-3.153079210056199035e-03,-4.811708877484004165e-02,4.822028764608032175e-02
-2.589564879044391255e+00,-9.491188617216216733e-03,-4.731349332465065866e-02,4.825608056969957899e-02
-2.570279437970173664e+00,-1.589849711292319959e-02,-4.561471599671575866e-02,4.830594710706605927e-02
-2.550965349006199645e+00,-2.215354459153281302e-02,-4.279967654082510176e-02,4.819327598294483039e-02
-2.531582186796923928e+00,-2.806259757942623778e-02,-3.902304826511276969e-02,4.806566007875206353e-02
-2.512090480916459700e+00,-3.341344040301111318e-02,-3.419012576341629028e-02,4.780609479223123237e-02
-2.492451715868578166e+00,-3.797243278887536821e-02,-2.853087497254212790e-02,4.749648911871789947e-02
-2.472630559255913685e+00,-4.157555078466733389e-02,-2.209424773852030482e-02,4.708165466696728751e-02
-2.452594225160188657e+00,-4.401369020342826843e-02,-1.516792579657501652e-02,4.655395684894855085e-02
-2.432313429071874644e+00,-4.523121896717283846e-02,-7.944226709918842874e-03,4.592356592507733370e-02
-2.411764616059393962e+00,-4.512309804558754106e-02,-7.542186041569544667e-04,4.512940087054738425e-02
-2.390927095980144745e+00,-4.379344234863917495e-02,6.148042529821396221e-03,4.422289022318730972e-02
-2.369786863199134341e+00,-4.130821567442682224e-02,1.245706689854463034e-02,4.314565097341536287e-02
-2.348333731800005264e+00,-3.791160980860392576e-02,1.798640059100256941e-02,4.196189657891848807e-02
-2.326562290514692322e+00,-3.380071777436468444e-02,2.256127438611454580e-02,4.063864692614409246e-02
-2.304470947793765045e+00,-2.928994736737675075e-02,2.612920647694004853e-02,3.925094200013887202e-02
-2.282061931806426358e+00,-2.461940045985910874e-02,2.868855516943666709e-02,3.780407486915560167e-02
-2.259339380581196099e+00,-2.005251343879434905e-02,3.033415373000833762e-02,3.636295061912339643e-02
-2.236311570175116170e+00,-1.576292328536510468e-02,3.119498689969380650e-02,3.495135130681464170e-02
-2.212989959744088519e+00,-1.191432275291946265e-02,3.144657479392157923e-02,3.362793709002142445e-02
-2.189390464782422274e+00,-8.581997578342756561e-03,3.126665858758820304e-02,3.242305694513526737e-02
-2.165535366982150212e+00,-5.820080017050107898e-03,3.083796124491426649e-02,3.138237061070594386e-02
-2.141455224092346565e+00,-3.621786439584361202e-03,3.031420045428806151e-02,3.052979014334549282e-02
-2.117186641749921883e+00,-1.973793347780075300e-03,2.983468195630444367e-02,2.989990146494765286e-02
-2.092775138268600621e+00,-8.455226133163605074e-04,2.949420962896611917e-02,2.950632661188151012e-02
-2.068269096751083058e+00,-2.045001097333927931e-04,2.937140800058841983e-02,2.937211991382151707e-02
-2.043718491849499941e+00,-3.653350328123552477e-05,2.949775490495893868e-02,2.949777752865274938e-02
-2.019169478497347292e+00,-3.268278284748602413e-04,2.989809090892473972e-02,2.989987719753701284e-02
-1.994661527120512590e+00,-1.100099808536469980e-03,3.055274465845691026e-02,3.057254365854449388e-02
-1.970223922228524271e+00,-2.364376327022910118e-03,3.144689392712381182e-02,3.153565304666391261e-02
-1.945876717344212414e+00,-4.195328884654575194e-03,3.249729043907589182e-02,3.276697530032441491e-02
-1.921632008243251422e+00,-6.623653446634610552e-03,3.362765643331739468e-02,3.427378097290036812e-02
-1.897500299151885894e+00,-9.733099862933159221e-03,3.470540352993541772e-02,3.604439300525787843e-02
-1.873492412606245994e+00,-1.354459495180183014e-02,3.559347788492838588e-02,3.808348356378735838e-02
-1.849627765509388677e+00,-1.810971825487084005e-02,3.611323104964362513e-02,4.039959594000596538e-02
-1.825937552230160188e+00,-2.339490718311733677e-02,3.608254036969608947e-02,4.300315571719618563e-02
-1.802466336152625859e+00,-2.937292543550332549e-02,3.530268776747915588e-02,4.592437819119341014e-02
-1.779271731366185438e+00,-3.592958061231507627e-02,3.357461815079053336e-02,4.917509274976754330e-02
-1.756418673087620341e+00,-4.292987510561942915e-02,3.071080508331457820e-02,5.278378278836619308e-02
-1.733973051463370219e+00,-5.014868444866604769e-02,2.655345218049155395e-02,5.674483566487378144e-02
-1.711993753822379505e+00,-5.733135913809140477e-02,2.099211654729313259e-02,6.105369520148599960e-02
-1.690524706928941523e+00,-6.416725185182359237e-02,1.396578678654299827e-02,6.566947091900876554e-02
-1.669591375573950431e+00,-7.034266773197386802e-02,5.527664338135057122e-03,7.055952080822237849e-02
-1.649199807645244542e+00,-7.554471509324180156e-02,-4.189842354713214576e-03,7.566081388325415769e-02
-1.629337270747375888e+00,-7.951463196012709123e-02,-1.500816475600004300e-02,8.091861161128326152e-02
-1.609976071920246943e+00,-8.207447313600116368e-02,-2.664670124650001665e-02,8.629174831855246364e-02
-1.591077695667628911e+00,-8.308321601814694368e-02,-3.884291292892562419e-02,9.171473528676930831e-02
-1.572595350436253314e+00,-8.252568377388848353e-02,-5.130939144227240206e-02,9.717583101020632608e-02
-1.554477470024558272e+00,-8.044182111819585257e-02,-6.376808120144737690e-02,1.026511313377802270e-01
-1.536669623442006083e+00,-7.677993194924460918e-02,-7.601324021816253940e-02,1.080424483182175766e-01
-1.519117698007945716e+00,-7.181008524364895784e-02,-8.777147399054634203e-02,1.134042326775031861e-01
-1.501765989492294784e+00,-6.546112596988677701e-02,-9.899252636565103458e-02,1.186788915077129497e-01
-1.484561021834174710e+00,-5.800536067949401547e-02,-1.095180675387382591e-01,1.239307426951756219e-01
-1.467449000662820469e+00,-4.962164610624313771e-02,-1.192510295245382546e-01,1.291631364010472072e-01
-1.450377723156897503e+00,-4.018444377515051347e-02,-1.280393246147367714e-01,1.341970870373726532e-01
-1.433296578044502834e+00,-3.009451900919278555e-02,-1.359419537915123877e-01,1.392332391171316186e-01
-1.416154954053733483e+00,-1.934710024959511443e-02,-1.428681608703401273e-01,1.441721945402138494e-01
-1.398904149772002947e+00,-8.100652518785661851e-03,-1.488702148199081421e-01,1.490904471512367047e-01
-1.381496737026269850e+00,3.599719180622034612e-03,-1.539491749472088333e-01,1.539912544435743380e-01
-1.363887197502810400e+00,1.563544304420550618e-02,-1.580846461984846407e-01,1.588559801924014914e-01
-1.346031604437330609e+00,2.799698044028547245e-02,-1.613026188479529666e-01,1.637142808706122665e-01
-1.327891124023716340e+00,4.057812723848554931e-02,-1.636151472727457867e-01,1.685719455522330379e-01
-1.309431060484373743e+00,5.341177938712968198e-02,-1.650527245468563498e-01,1.734797396171663675e-01
-1.290623402549317955e+00,6.639793680773840856e-02,-1.656487140390608126e-01,1.784605908180261769e-01
-1.271449369935265139e+00,7.959757430685891755e-02,-1.654362430175145560e-01,1.835890093096154418e-01
-1.251902278134604751e+00,9.292585468954510375e-02,-1.644616610474056717e-01,1.888990535292704998e-01
-1.231987856725288211e+00,1.064480826258659418e-01,-1.626592255300945700e-01,1.943944905206249629e-01
-1.211726795849917604e+00,1.200000375509262113e-01,-1.600588679313659779e-01,2.000471199885021090e-01
-1.191153154666314551e+00,1.336426281266742400e-01,-1.567204299900266939e-01,2.059651553755231790e-01
-1.170314043037633978e+00,1.472603079345491117e-01,-1.527928239769405783e-01,2.122056675770620793e-01
-1.149264210264300035e+00,1.609240902794732142e-01,-1.481797413693534127e-01,2.187551109907252267e-01
-1.128060952125825356e+00,1.744534929593404282e-01,-1.429717007610533108e-01,2.255547127067461799e-01
-1.106758699612747421e+00,1.878896610604392226e-01,-1.370965527163611475e-01,2.325897450450400417e-01
-1.085404244278335595e+00,2.010522703329722105e-01,-1.307609826326370239e-01,2.398342135415532095e-01
-1.064033236829841966e+00,2.139877345826890764e-01,-1.238759747809834028e-01,2.472569668983469193e-01
-1.042669232198844442e+00,2.265252957741419604e-01,-1.166784448756112008e-01,2.548088874512691171e-01
-1.021324007851131865e+00,2.387381831804911425e-01,-1.090083426899380176e-01,2.624475926434241546e-01
-1.000000110265793385e+00,2.505374242862065670e-01,-1.011948424908849925e-01,2.702025113035067538e-01
-9.786946746538539577e-01,2.620186885197957616e-01,-9.316504630777570906e-02,2.780890486645666848e-01
-9.574022897472477256e-01,2.730966097778744217e-01,-8.546098122994105761e-02,2.861561419661527439e-01
-9.361194541372270805e-01,2.837224728531307916e-01,-7.791193740235434484e-02,2.942256134188250827e-01
-9.148464861336781384e-01,2.938151962227291691e-01,-7.079962044954300759e-02,3.022250085403261344e-01
-8.935903885540971148e-01,3.035385138458676080e-01,-6.375400225321452286e-02,3.101615743303171580e-01
-8.723664402730203493e-01,3.129243340757157932e-01,-5.712088205748134390e-02,3.180950078573300810e-01
-8.511966046725951696e-01,3.219083660178714279e-01,-5.079802092578675904e-02,3.258917535659234255e-01
-8.301085747129189896e-01,3.302949110666910659e-01,-4.516650446587138629e-02,3.333687768856269940e-01
-8.091325898331793720e-01,3.382716774940490723e-01,-3.989477414223883273e-02,3.406160900464013652e-01
-7.882992077824504396e-01,3.460683180226220013e-01,-3.503198201457659311e-02,3.478369165325558843e-01
-7.676345299713986936e-01,3.538084844748179414e-01,-3.034514213601748403e-02,3.551074081705739016e-01
-7.471576549931955302e-01,3.613764961560567146e-01,-2.597849373188283739e-02,3.623090588304492821e-01
-7.268794053839708891e-01,3.691892504692077526e-01,-2.148852613237169085e-02,3.698140876404751309e-01
-7.068010543832696779e-01,3.772674355241987798e-01,-1.730839576986100900e-02,3.776642668708963813e-01
-6.869152808637097873e-01,3.845562948120965219e-01,-1.378850078003274193e-02,3.848034129700113049e-01
-6.672045777815508449e-01,3.910006470150417801e-01,-1.084182096852196603e-02,3.911509312887990197e-01
-6.476463451348740685e-01,3.991600255171458000e-01,-7.205981274859773154e-03,3.992250645149701960e-01
-6.282100251746055575e-01,4.096610009670257901e-01,-2.835680947949489016e-03,4.096708151671828446e-01
-6.088618770528100299e-01,4.206531504789988163e-01,1.521261562609450228e-03,4.206559012359735172e-01
-5.895649768226901566e-01,4.312775678104824872e-01,4.990694226904048014e-03,4.313064427125935518e-01
-5.702795357484727878e-01,4.429126169946459024e-01,7.899977566881311725e-03,4.429830650697644256e-01
-5.509654467844989911e-01,4.568708750936720242e-01,1.050308892089459739e-02,4.569915878719628122e-01
-5.315822845752231629e-01,4.736436638567183000e-01,1.305418631268872275e-02,4.738235242069586683e-01
-5.120905786947588245e-01,4.929621371957991216e-01,1.523866336792707547e-02,4.931976131023860233e-01
-4.924518136468774565e-01,5.146886746088663589e-01,1.697815615269872985e-02,5.149686296824078635e-01
-4.726306570342127533e-01,5.385819170210096596e-01,1.800166047695610227e-02,5.388826784393364600e-01
-4.525940046286017759e-01,5.645097600089179490e-01,1.838691989994711493e-02,5.648091252527115413e-01
-4.323135268501738238e-01,5.919947862625122292e-01,1.799989284740554155e-02,5.922683708459498542e-01
-4.117643955278068590e-01,6.206461588541667407e-01,1.697742779635720914e-02,6.208783194435220087e-01
-3.909271937584435919e-01,6.498499102062649246e-01,1.523225706898503895e-02,6.500284051105045258e-01
-3.697869609774333544e-01,6.792607479625277778e-01,1.291949022561311722e-02,6.793836007369491448e-01
-3.483338295783043326e-01,7.083932598431905703e-01,9.976108423951600412e-03,7.084635017631808473e-01
-3.265623882929916122e-01,7.370944513214959803e-01,6.561071855119533260e-03,7.371236516574578568e-01
-3.044710774030527922e-01,7.650668223698934289e-01,2.662070573165288556e-03,7.650714537289328154e-01
-2.820619022607708803e-01,7.923171665933397279e-01,-1.497267711844567058e-03,7.923185813100049879e-01
-2.593395101904840683e-01,8.186352094014486269e-01,-5.804939179991682428e-03,8.186557905436430138e-01
-2.363116679534152942e-01,8.440515425470140887e-01,-9.925550977802939309e-03,8.441098998579550372e-01
-2.129898665364557964e-01,8.682928654882643427e-01,-1.365405664675765560e-02,8.684002150625793615e-01
-1.893903397438009284e-01,8.912628928820292007e-01,-1.667722550531228545e-02,8.914189105459893181e-01
-1.655354647604494189e-01,9.125444107585483078e-01,-1.889113953544033914e-02,9.127399283254861162e-01
-1.414550672227367079e-01,9.319164289368523368e-01,-2.019857106109460357e-02,9.321352974731326180e-01
-1.171867713592097127e-01,9.489353948169284569e-01,-2.070458357532819343e-02,9.491612420012669471e-01
-9.277504506096828640e-02,9.634650482071770439e-01,-2.048402979142135982e-02,9.636827769517071207e-01
-6.826897171246198992e-02,9.752876480420430427e-01,-1.964952693217330432e-02,9.754855715652785975e-01
-4.371836681087858806e-02,9.845621188481649133e-01,-1.814149481554826193e-02,9.847292418248432266e-01
-1.916955399395439338e-02,9.913900494575500488e-01,-1.578413753045929818e-02,9.915156928465751474e-01
5.338413298374695796e-03,9.961380627420214351e-01,-1.222453169110748576e-02,9.962130691867550070e-01
2.977605638754919973e-02,9.989534152878655204e-01,-7.073046308424738374e-03,9.989784551727688422e-01
5.412340769440881355e-02,1.000000000000000000e+00,4.259658105662938804e-18,1.000000000000000000e+00
7.836786214746065127e-02,9.990397651990254868e-01,9.108553847504986464e-03,9.990812870843477356e-01
1.024998258867351325e-01,9.957040508588155259e-01,2.002839872406588645e-02,9.959054642144026248e-01
1.265076487703979402e-01,9.892542468176948045e-01,3.217391934659746128e-02,9.897773112841928844e-01
1.503721685433007937e-01,9.789458738432990081e-01,4.459812094767888480e-02,9.799612320428212620e-01
1.740624136535180444e-01,9.639645139376322724e-01,5.620874373449219474e-02,9.656018884629552490e-01
1.975335660690749617e-01,9.438014825185140344e-01,6.593097961611217583e-02,9.461015444852022283e-01
2.207282981794699284e-01,9.182377470864190316e-01,7.308100842767291383e-02,9.211413539555957097e-01
2.435814519510010323e-01,8.875749190648397624e-01,7.745811839898428253e-02,8.909483694686622934e-01
2.660269462512965255e-01,8.524932146072388139e-01,7.948080235057407295e-02,8.561903286616094899e-01
2.880063075542645401e-01,8.140526652336120828e-01,7.987747920884026576e-02,8.179621956170749497e-01
3.094753862786913112e-01,7.734361582332187623e-01,7.948542336622874127e-02,7.775097577460164944e-01
3.304088449576366160e-01,7.318713876936171481e-01,7.883926100201077425e-02,7.361055340098483502e-01
3.508004128863425608e-01,6.904605825742086145e-01,7.816570914453931096e-02,6.948709910298345171e-01
3.706629497842111043e-01,6.501981430583529953e-01,7.735523449050056566e-02,6.547835195998833457e-01
3.900238303014539887e-01,6.119538002543979394e-01,7.625940144062041959e-02,6.166870762014404761e-01
4.089222065540718543e-01,5.764685365888807533e-01,7.470272017849816093e-02,5.812886288918722721e-01
4.274045517854473952e-01,5.443598283661736925e-01,7.267621076769299748e-02,5.491898163207328265e-01
4.455227505070288307e-01,5.159455352359347824e-01,7.016885876655579168e-02,5.206951738498217797e-01
4.633302787796947930e-01,4.912565900219811321e-01,6.732272754112879343e-02,4.958481490170170147e-01
4.808822042137552155e-01,4.702748219172159794e-01,6.439770484964052466e-02,4.746635361170801204e-01
4.982339127294059811e-01,4.532215105162726854e-01,6.185337048437860447e-02,4.574227552657712526e-01
5.154388803875260550e-01,4.398426751295725912e-01,5.970483471949895177e-02,4.438763861189525262e-01
5.325509015588804074e-01,4.283056139945983776e-01,5.716974520021014805e-02,4.321042452297209624e-01
5.496221790648033734e-01,4.165586849053700691e-01,5.362717095348570190e-02,4.199964421689376115e-01
5.667033241771979313e-01,4.063050111134847153e-01,5.076527769366900172e-02,4.094641320985811239e-01
5.838449481679673925e-01,3.996195197105407715e-01,4.999287111891640573e-02,4.027344630105497703e-01
6.010957524496979287e-01,3.929002006848653084e-01,4.934445644418399002e-02,3.959866703311860081e-01
6.185031651954309151e-01,3.853063636355930077e-01,4.780803687042660399e-02,3.882609975873032582e-01
6.361130230287768139e-01,3.786466287242041817e-01,4.678457346227433977e-02,3.815259699656791126e-01
6.539682977843702671e-01,3.723326537344190945e-01,4.623143706056807162e-02,3.751918853194989856e-01
6.721087781979846465e-01,3.665171941121419530e-01,4.591438588168886281e-02,3.693818950770735299e-01
6.905688417373273547e-01,3.603524757756127461e-01,4.522957859767808009e-02,3.631798749624449152e-01
7.093768179822689257e-01,3.544943895604875661e-01,4.453176640801959768e-02,3.572804926794648228e-01
7.285505322864358480e-01,3.482095155451033208e-01,4.339112771881951242e-02,3.509026313393310281e-01
7.480976240870961247e-01,3.425132029586368532e-01,4.256217893626954712e-02,3.451475529056918790e-01
7.680120454964126653e-01,3.362384306059943428e-01,4.081457099980778658e-02,3.387065269850588756e-01
7.882734246816693879e-01,3.300406734148661481e-01,3.853185888793733693e-02,3.322823351571645989e-01
8.088467475553864361e-01,3.236288468043009292e-01,3.546584223707516942e-02,3.255663625890530821e-01
