theta_b_over_pi, Real, Imaginary, Absolute
-3.327891662865189115e+00,-1.229359896387904882e-02,-2.385440860719730341e-02,2.683589732958107862e-02
-3.309429689466529378e+00,-1.114905914679790479e-02,-2.520656702108681202e-02,2.756215776834860381e-02
-3.290623941390791174e+00,-9.977069140101471958e-03,-2.655725914519280195e-02,2.836952452776203559e-02
-3.271448953847079455e+00,-8.618221210781484842e-03,-2.780555456411093473e-02,2.911052389524644568e-02
-3.251901543736533284e+00,-7.227150073352579980e-03,-2.906669171837468826e-02,2.995169887725555868e-02
-3.231988077256874980e+00,-5.689307009257996497e-03,-3.018958257356037581e-02,3.072098810603937288e-02
-3.211727653001277272e+00,-4.136144329095259309e-03,-3.133788712633152340e-02,3.160966401994494412e-02
-3.191152101958356635e+00,-2.441844209291351049e-03,-3.232783133474488590e-02,3.241992106637773402e-02
-3.170314263569220969e+00,-7.462050634785555303e-04,-3.337007768762607907e-02,3.337841977797871562e-02
-3.149264112486001022e+00,1.054300150523582950e-03,-3.421231716250379418e-02,3.422855817055614480e-02
-3.128060854347526121e+00,2.810322956065647304e-03,-3.513232859161992405e-02,3.524455174047393807e-02
-3.106758601834448630e+00,4.610777046764269471e-03,-3.581284374619523453e-02,3.610843450171113966e-02
-3.085404464809922587e+00,6.333358333601305304e-03,-3.660163190215826035e-02,3.714553655128548931e-02
-3.064033457361428958e+00,8.033196034375578165e-03,-3.711172138961652683e-02,3.797120096898738695e-02
-3.042669134420545429e+00,9.621496428735554218e-03,-3.777123529774446820e-02,3.897742179064372925e-02
-3.021323910072832408e+00,1.111126578568170410e-02,-3.811432351358234882e-02,3.970090533297795238e-02
-3.000000012487494150e+00,1.246129632151375156e-02,-3.865188833636541699e-02,4.061098838959023571e-02
-2.978694576875554390e+00,1.362986201032375180e-02,-3.882686646344760822e-02,4.114971078623590184e-02
-2.957402191968948824e+00,1.468489965191110969e-02,-3.933626219319800305e-02,4.198794828422457853e-02
-2.936119356358927845e+00,1.552255123776073199e-02,-3.954772325232625008e-02,4.248496217924047774e-02
-2.914846388355379236e+00,1.624015105577806400e-02,-4.008016696510215138e-02,4.324537305036176005e-02
-2.893590609085684218e+00,1.670492859557271004e-02,-4.035691070991257595e-02,4.367762449391036916e-02
-2.872366660804607452e+00,1.705148109855750965e-02,-4.091909263903895783e-02,4.432973212254633089e-02
-2.851196506894295712e+00,1.712594084286441290e-02,-4.126132931560277939e-02,4.467432312463068961e-02
-2.830108476934619866e+00,1.710116351023316383e-02,-4.184775822795927525e-02,4.520713065556653670e-02
-2.809132810364766364e+00,1.679814412879446911e-02,-4.224181671937306259e-02,4.545930846289742561e-02
-2.788299428314037431e+00,1.640644673413286375e-02,-4.281691764481365681e-02,4.585258914219233345e-02
-2.767634432193099681e+00,1.573751730999598669e-02,-4.321041928293804096e-02,4.598706106819315520e-02
-2.747157557214896073e+00,1.500054419739171863e-02,-4.373032607448597286e-02,4.623156654060913556e-02
-2.726879307605671876e+00,1.399056207931910836e-02,-4.405798243048290180e-02,4.622598450157683336e-02
-2.706801274914856670e+00,1.295857410877943039e-02,-4.446105038126309250e-02,4.631100996456397056e-02
-2.686915183085410774e+00,1.170706950748960119e-02,-4.470860321695605683e-02,4.621595696363330757e-02
-2.667204798313137726e+00,1.043970537527153832e-02,-4.495795839466154575e-02,4.615414901543080095e-02
-2.647646247356575167e+00,8.963113165615746794e-03,-4.504012665711343288e-02,4.592331006045246439e-02
-2.628209927396306433e+00,7.495386545391132145e-03,-4.509148001670837402e-02,4.571020006040272393e-02
-2.608862097584397244e+00,5.846619382888698993e-03,-4.497592081315815449e-02,4.535434280418847164e-02
-2.589564879044391255e+00,4.216818323281282602e-03,-4.477997069867948460e-02,4.497807613211300681e-02
-2.570279437970173664e+00,2.432363558909855783e-03,-4.441889227988819050e-02,4.448544013331803826e-02
-2.550965349006199645e+00,6.782519061137766165e-04,-4.393972681524852680e-02,4.394496123842660945e-02
-2.531582186796923928e+00,-1.198579908911293849e-03,-4.329227143898606300e-02,4.330886006517481457e-02
-2.512090480916459700e+00,-3.027471757377497852e-03,-4.249469058898587559e-02,4.260239797822844288e-02
-2.492451715868578166e+00,-4.936432514417295365e-03,-4.153159167617559433e-02,4.182393421386818716e-02
-2.472630559255913685e+00,-6.770407878017673312e-03,-4.040132074927289818e-02,4.096468163089214687e-02
-2.452594225160188657e+00,-8.632779237814247608e-03,-3.911577832574645447e-02,4.005707167776711985e-02
-2.432313429071874644e+00,-1.038757925077030998e-02,-3.766746368880072998e-02,3.907351562680475704e-02
-2.411764616059393962e+00,-1.211998456468184673e-02,-3.609268910561998223e-02,3.807330078576148108e-02
-2.390927095980144745e+00,-1.371002447558566928e-02,-3.436937501343587803e-02,3.700295542163285767e-02
-2.369786863199134341e+00,-1.523085361501822811e-02,-3.259237677169342373e-02,3.597557401168374053e-02
-2.348333731800005264e+00,-1.658572547603398561e-02,-3.071030303059766459e-02,3.490285091217476543e-02
-2.326562290514692322e+00,-1.783686084672808647e-02,-2.880763231466213631e-02,3.388263986826155899e-02
-2.304470947793765045e+00,-1.890961612419535601e-02,-2.688206809883316242e-02,3.286668780444315652e-02
-2.282061931806426358e+00,-1.986616454087197781e-02,-2.503518713638186455e-02,3.195974168416664679e-02
-2.259339380581196099e+00,-2.066443569492548704e-02,-2.323980730337401115e-02,3.109835278736908584e-02
-2.236311570175116170e+00,-2.136574495428552115e-02,-2.158034286306549990e-02,3.036784904366852250e-02
-2.212989959744088519e+00,-2.194857892269889282e-02,-2.003877745786060774e-02,2.972024089289325779e-02
-2.189390464782422274e+00,-2.246913872659206390e-02,-1.870102602212379145e-02,2.923338108045305320e-02
-2.165535366982150212e+00,-2.292421242843071388e-02,-1.755181253732492411e-02,2.887188318778692933e-02
-2.141455224092346565e+00,-2.336567663587629795e-02,-1.664407822924355435e-02,2.868763121544744624e-02
-2.117186641749921883e+00,-2.379181635721275972e-02,-1.594215759541839361e-02,2.863918494602269577e-02
-2.092775138268600621e+00,-2.424846054054796696e-02,-1.550360064720734954e-02,2.878106098834092713e-02
-2.068269096751083058e+00,-2.473001915495842695e-02,-1.529749599285423756e-02,2.907898263447334167e-02
-2.043718491849499941e+00,-2.526596630923449993e-02,-1.536519208457320929e-02,2.957123909029183914e-02
-2.019169478497347292e+00,-2.584290097001940012e-02,-1.566997178209324562e-02,3.022256683668394367e-02
-1.994661527120512590e+00,-2.647897969776143515e-02,-1.624533914340038979e-02,3.106521221106591998e-02
-1.970223922228524271e+00,-2.715610390684256720e-02,-1.705857269310702765e-02,3.206943843794660132e-02
-1.945876717344212414e+00,-2.787016533936063217e-02,-1.814264078469325983e-02,3.325509781500746165e-02
-1.921632008243251422e+00,-2.858798349431405234e-02,-1.946997918033351385e-02,3.458833458774494135e-02
-1.897500299151885894e+00,-2.929435286205261946e-02,-2.106578217353671789e-02,3.608221567738528063e-02
-1.873492412606245994e+00,-2.994517073966562748e-02,-2.290290857975681507e-02,3.769955532947869004e-02
-1.849627765509388677e+00,-3.052169103951503717e-02,-2.499293423412988352e-02,3.944895924537368537e-02
-1.825937552230160188e+00,-3.098380165950705492e-02,-2.730110206175595522e-02,4.129583682481912515e-02
-1.802466336152625859e+00,-3.131488210055977106e-02,-2.982517490939547503e-02,4.324538009253696413e-02
-1.779271731366185438e+00,-3.143992476786176132e-02,-3.253179920526842045e-02,4.524142823718887291e-02
-1.756418673087620341e+00,-3.135541942901909351e-02,-3.539801815835137699e-02,4.728828625683829945e-02
-1.733973051463370219e+00,-3.103047500674923145e-02,-3.835689742118120193e-02,4.933702422039158708e-02
-1.711993753822379505e+00,-3.045914586012562000e-02,-4.138922668062150478e-02,5.138898375866444990e-02
-1.690524706928941523e+00,-2.957645497129609072e-02,-4.445844609290361404e-02,5.339775386347932890e-02
-1.669591375573950431e+00,-2.842416750111927473e-02,-4.751019482500851154e-02,5.536381408864413795e-02
-1.649199807645244542e+00,-2.701647397285947966e-02,-5.050376026580730843e-02,5.727582096236012027e-02
-1.629337270747375888e+00,-2.529498589380333590e-02,-5.340243239576617645e-02,5.909023690214896402e-02
-1.609976071920246943e+00,-2.333295457841207468e-02,-5.617078052212794159e-02,6.082420039608665840e-02
-1.591077695667628911e+00,-2.114153866811344790e-02,-5.881973666449387406e-02,6.250380851224780765e-02
-1.572595350436253314e+00,-1.870715625894566261e-02,-6.133631624591846798e-02,6.412566869761228416e-02
-1.554477470024558272e+00,-1.599311564738551544e-02,-6.367860687896609306e-02,6.565626186554146537e-02
-1.536669623442006083e+00,-1.312882400816306472e-02,-6.583549315109848976e-02,6.713179707326219492e-02
-1.519117698007945716e+00,-1.017079896215970260e-02,-6.795438441137471863e-02,6.871130556362291253e-02
-1.501765989492294784e+00,-6.885443018594135552e-03,-6.984493788331747055e-02,7.018350713299231769e-02
-1.484561021834174710e+00,-3.259837933001108468e-03,-7.155829140295584534e-02,7.163250387819608545e-02
-1.467449000662820469e+00,5.884192523808451369e-04,-7.331455529977877472e-02,7.331691657469573131e-02
-1.450377723156897503e+00,4.628684381411099849e-03,-7.511061771462360093e-02,7.525310367403491296e-02
-1.433296578044502834e+00,8.842432308786857958e-03,-7.682980364188551903e-02,7.733697263784097831e-02
-1.416154954053733483e+00,1.316880628777046883e-02,-7.838401695092518662e-02,7.948252369173836041e-02
-1.398904149772002947e+00,1.748519468431671345e-02,-7.969147758558392525e-02,8.158715360228031843e-02
-1.381496737026269850e+00,2.167581316704551148e-02,-8.068562997505068779e-02,8.354646468237576784e-02
-1.363887197502810400e+00,2.563232396884510683e-02,-8.132138568907976151e-02,8.526537282177272525e-02
-1.346031604437330609e+00,2.931800635997205973e-02,-8.160705010717113350e-02,8.671364439416499870e-02
-1.327891124023716340e+00,3.272187849506735802e-02,-8.158704840267697045e-02,8.790431047057195579e-02
-1.309431060484373743e+00,3.591365041211247444e-02,-8.133155790468056534e-02,8.890788827278395257e-02
-1.290623402549317955e+00,3.896199228862921166e-02,-8.091185955951610276e-02,8.980404144846745873e-02
-1.271449369935265139e+00,4.198346217162907124e-02,-8.038754885395367478e-02,9.069051277098061359e-02
-1.251902278134604751e+00,4.504529076317945885e-02,-7.979462466513116692e-02,9.163111013945285377e-02
-1.231987856725288211e+00,4.824507399462163448e-02,-7.915651968990762566e-02,9.270027925613412434e-02
-1.211726795849917604e+00,5.159427861993511055e-02,-7.850204470256963440e-02,9.393902601579247336e-02
-1.191153154666314551e+00,5.512261817542214726e-02,-7.783280080184340477e-02,9.537530034119323652e-02
-1.170314043037633978e+00,5.880246257099012303e-02,-7.713946172346670960e-02,9.699601104890283321e-02
-1.149264210264300035e+00,6.266534343982735344e-02,-7.639328918109336564e-02,9.880728667632600326e-02
-1.128060952125825356e+00,6.668160762637853622e-02,-7.557154260575771332e-02,1.007843978374240029e-01
-1.106758699612747421e+00,7.090455278133352135e-02,-7.464475433031717011e-02,1.029528773476211106e-01
-1.085404244278335595e+00,7.531077771758039330e-02,-7.364693221946556900e-02,1.053355773979777477e-01
-1.064033236829841966e+00,7.991689102103312348e-02,-7.260666415095329285e-02,1.079742429915441088e-01
-1.042669232198844442e+00,8.463976035515466401e-02,-7.157815185685952042e-02,1.108481883308051752e-01
-1.021324007851131865e+00,8.946478941167393395e-02,-7.057297245288887688e-02,1.139495194606426481e-01
-1.000000110265793385e+00,9.429223121454317902e-02,-6.961597843716541001e-02,1.172066948650150736e-01
-9.786946746538539577e-01,9.912310571720202301e-02,-6.868815282359719276e-02,1.205962371939583028e-01
-9.574022897472477256e-01,1.039048242382705212e-01,-6.779979246978957985e-02,1.240686276176714425e-01
-9.361194541372270805e-01,1.086806282401084900e-01,-6.689859973266720772e-02,1.276201457484526236e-01
-9.148464861336781384e-01,1.134610854399700913e-01,-6.600883742794394493e-02,1.312653211164507283e-01
-8.935903885540971148e-01,1.183320333560307774e-01,-6.513182818889617920e-02,1.350726662260010036e-01
-8.723664402730203493e-01,1.232985445919136114e-01,-6.431860895827412605e-02,1.390662236375586891e-01
-8.511966046725951696e-01,1.284517813473939896e-01,-6.357555945093432137e-02,1.433238008525380969e-01
-8.301085747129189896e-01,1.338017809515197887e-01,-6.294161407276988029e-02,1.478667081120154936e-01
-8.091325898331793720e-01,1.394607750698924065e-01,-6.241134445493419503e-02,1.527890169474480642e-01
-7.882992077824504396e-01,1.454809134205182208e-01,-6.202349105539421009e-02,1.581505915650235072e-01
-7.676345299713986936e-01,1.520014572888612747e-01,-6.182572920806705952e-02,1.640940700026870258e-01
-7.471576549931955302e-01,1.590599187960227145e-01,-6.189373810775578022e-02,1.706777448419939669e-01
-7.268794053839708891e-01,1.667577636738618030e-01,-6.229673628695309162e-02,1.780141429704778233e-01
-7.068010543832696779e-01,1.750785112380981445e-01,-6.307331984862685204e-02,1.860933335025090063e-01
-6.869152808637097873e-01,1.840867539867758751e-01,-6.425058717528978058e-02,1.949771036449081396e-01
-6.672045777815508449e-01,1.937388560424248285e-01,-6.581438534582653710e-02,2.046125061160151970e-01
-6.476463451348740685e-01,2.040942050516605377e-01,-6.777478226770956848e-02,2.150531693491279372e-01
-6.282100251746055575e-01,2.151167507593830241e-01,-7.008721027523279190e-02,2.262463999745392973e-01
-6.088618770528100299e-01,2.269229572266340256e-01,-7.276660079757371613e-02,2.383044412261639544e-01
-5.895649768226901566e-01,2.395619107410311699e-01,-7.576196920126676559e-02,2.512564129632266496e-01
-5.702795357484727878e-01,2.532882069547970905e-01,-7.911408009628453919e-02,2.653562764508453076e-01
-5.509654467844989911e-01,2.682934086769819260e-01,-8.275600227837760781e-02,2.807666451924317741e-01
-5.315822845752231629e-01,2.849953218052784232e-01,-8.670897812892992829e-02,2.978939078582464872e-01
-5.120905786947588245e-01,3.036740552634000778e-01,-9.082265260318914124e-02,3.169648025664650315e-01
-4.924518136468774565e-01,3.247811309993267059e-01,-9.504006865123906800e-02,3.384012377377394465e-01
-4.726306570342127533e-01,3.484828161696592597e-01,-9.911418318127591942e-02,3.623035943421318850e-01
-4.525940046286017759e-01,3.750556465238332748e-01,-1.029521434878309522e-01,3.889291475810851550e-01
-4.323135268501738238e-01,4.043783210217952728e-01,-1.063113505952060223e-01,4.181195161407595950e-01
-4.117643955278068590e-01,4.364734621097643985e-01,-1.091737764266629968e-01,4.499199890928863299e-01
-3.909271937584435919e-01,4.709440345565477637e-01,-1.113988035358488560e-01,4.839400552895136154e-01
-3.697869609774333544e-01,5.076515090962250287e-01,-1.130674006417393684e-01,5.200906572661676552e-01
-3.483338295783043326e-01,5.460408180952072144e-01,-1.141052050516009331e-01,5.578356145370704233e-01
-3.265623882929916122e-01,5.859101700286070136e-01,-1.145899336164196286e-01,5.970105361123593246e-01
-3.044710774030527922e-01,6.266186883052189405e-01,-1.143928552046418190e-01,6.369746508733477031e-01
-2.820619022607708803e-01,6.679198505977789191e-01,-1.134815335584183488e-01,6.774916865034801283e-01
-2.593395101904840683e-01,7.090829474230606611e-01,-1.116246764237681932e-01,7.178152232384640286e-01
-2.363116679534152942e-01,7.498002884288628156e-01,-1.086910441517829895e-01,7.576372585920063685e-01
-2.129898665364557964e-01,7.892575797935326154e-01,-1.044205748476088047e-01,7.961351541748734606e-01
-1.893903397438009284e-01,8.270936744908491400e-01,-9.870641864836215973e-02,8.329627263360350753e-01
-1.655354647604494189e-01,8.624586214621861036e-01,-9.138444749017556046e-02,8.672865679679001572e-01
-1.414550672227367079e-01,8.949911172191301612e-01,-8.248087546477714249e-02,8.987837307820958355e-01
-1.171867713592097127e-01,9.238813382883865888e-01,-7.197769482930500839e-02,9.266809136863026763e-01
-9.277504506096828640e-02,9.488401350875694806e-01,-6.002655501166979241e-02,9.507369716486080424e-01
-6.826897171246198992e-02,9.691748631497223432e-01,-4.668879640909532475e-02,9.702987988611616599e-01
-4.371836681087858806e-02,9.847318592170873908e-01,-3.215942330037553643e-02,9.852568513155106622e-01
-1.916955399395439338e-02,9.949967749416828156e-01,-1.651449555841584885e-02,9.951338154780485779e-01
5.338413298374695796e-03,1.000000000000000000e+00,1.810841336031694593e-18,1.000000000000000000e+00
2.977605638754919973e-02,9.994507742424805219e-01,1.720286319808413469e-02,9.995988138428865133e-01
5.412340769440881355e-02,9.936017617583274841e-01,3.462834501018126343e-02,9.942050006147606922e-01
7.836786214746065127e-02,9.824253556629021222e-01,5.179870997865994309e-02,9.837899602073773009e-01
1.024998258867351325e-01,9.664255219201246527e-01,6.787061163534720276e-02,9.688058161171110294e-01
1.265076487703979402e-01,9.458426882823307569e-01,8.201157782847681710e-02,9.493915366565380820e-01
1.503721685433007937e-01,9.213863698144753034e-01,9.307811595499515533e-02,9.260757950349575163e-01
1.740624136535180444e-01,8.934474177658557892e-01,1.001129758854707036e-01,8.990388736050963780e-01
1.975335660690749617e-01,8.627308085560798645e-01,1.020418956565360136e-01,8.687444943716229329e-01
2.207282981794699284e-01,8.294896508256593970e-01,9.826873863736787507e-02,8.352902644112725206e-01
2.435814519510010323e-01,7.940967964629331854e-01,8.835409178088107773e-02,7.989969760187566328e-01
2.660269462512965255e-01,7.563921076556046064e-01,7.263952338447172974e-02,7.598720424395222217e-01
2.880063075542645401e-01,7.163100664814312513e-01,5.183626657041410374e-02,7.181832007744204383e-01
3.094753862786913112e-01,6.734768959383169440e-01,2.756853580164412426e-02,6.740409138390318633e-01
3.304088449576366160e-01,6.279397420585155487e-01,1.741264171869261190e-03,6.279421562989948580e-01
3.508004128863425608e-01,5.799425343672434119e-01,-2.315273694694042206e-02,5.804045075604044035e-01
3.706629497842111043e-01,5.305095712343851355e-01,-4.495135632654030655e-02,5.324105836728706409e-01
3.900238303014539887e-01,4.810834142069021491e-01,-6.165676532934109139e-02,4.850183585554749266e-01
4.089222065540718543e-01,4.336134511977434158e-01,-7.238925481215119362e-02,4.396144097636887071e-01
4.274045517854473952e-01,3.899412670483191623e-01,-7.695166456202665040e-02,3.974616339046012081e-01
4.455227505070288307e-01,3.515739714105923786e-01,-7.637120441844065521e-02,3.597732872765003753e-01
4.633302787796947930e-01,3.192104554424682883e-01,-7.200782326981425285e-02,3.272314799585223644e-01
4.808822042137552155e-01,2.927811232705910816e-01,-6.572017353028059006e-02,3.000665382085100918e-01
4.982339127294059811e-01,2.714711986482143402e-01,-5.891023444322247837e-02,2.777895379917207919e-01
5.154388803875260550e-01,2.541100463519493369e-01,-5.280034112123151158e-02,2.595376498304403090e-01
5.325509015588804074e-01,2.394476654008030891e-01,-4.782865514668325352e-02,2.441777318246594330e-01
5.496221790648033734e-01,2.264808552960554666e-01,-4.423133943540354107e-02,2.307595917917231454e-01
5.667033241771979313e-01,2.145510818809270859e-01,-4.173485399223864079e-02,2.185725618050668173e-01
5.838449481679673925e-01,2.033698347707589282e-01,-4.019595480834443901e-02,2.073041352159677997e-01
6.010957524496979287e-01,1.929077900325258388e-01,-3.929202600071827339e-02,1.968686840573538044e-01
6.185031651954309151e-01,1.832683399940530367e-01,-3.898636794959504936e-02,1.873692112650235664e-01
6.361130230287768139e-01,1.745556307335694446e-01,-3.910527207578221726e-02,1.788823370959670978e-01
6.539682977843702671e-01,1.668193448955813951e-01,-3.967027241985002922e-02,1.714713513834192904e-01
6.721087781979846465e-01,1.600831191365917339e-01,-4.050697215522328781e-02,1.651284948931717733e-01
6.905688417373273547e-01,1.543507073074579239e-01,-4.160720280682046746e-02,1.598602520069339616e-01
7.093768179822689257e-01,1.495316671207547188e-01,-4.281643180487056111e-02,1.555408830642713292e-01
7.285505322864358480e-01,1.453065127134323120e-01,-4.417333099991083145e-02,1.518725314484701272e-01
7.480976240870961247e-01,1.412769562254349298e-01,-4.554844042286276817e-02,1.484379964337922964e-01
7.680120454964126653e-01,1.373180281370878220e-01,-4.694960941560566425e-02,1.451223851641640084e-01
