theta_b_over_pi, Real, Imaginary, Absolute
-3.779270996968114193e+00,2.025878622424153830e-04,-3.664715001253749738e-04,4.187400175909803952e-04
-3.756419530238979565e+00,3.804146955107254357e-04,-3.917162241784602071e-04,5.460374903293249704e-04
-3.733972317065298530e+00,6.160703778732568026e-04,-3.659170271765271420e-04,7.165458682251993816e-04
-3.711993019424307594e+00,9.062243585834618221e-04,-2.562550673081370289e-04,9.417585930646476351e-04
-3.690523017601211375e+00,1.232843346025964135e-03,-2.169038105586713165e-05,1.233034139215473607e-03
-3.669590959485764969e+00,1.555607683258131146e-03,3.758298129965127721e-04,1.600363493881538143e-03
-3.649200028176831534e+00,1.810264207465066191e-03,9.643299761757424425e-04,2.051094537991906500e-03
-3.629337491278962879e+00,1.914450930516150944e-03,1.741306123387237901e-03,2.587908302220163267e-03
-3.609974700902403022e+00,1.779406289146705147e-03,2.671927801037038072e-03,3.210215711725532880e-03
-3.591076642959671439e+00,1.332277021984654532e-03,3.677329276053404542e-03,3.911229048244011658e-03
-3.572595570967840306e+00,5.258261265804652562e-04,4.654851731505584185e-03,4.684457039796090412e-03
-3.554477372246259037e+00,-6.373393050373786072e-04,5.478048982860689656e-03,5.514999732399500885e-03
-3.536671117213137983e+00,-2.124021057335829035e-03,6.033346871845424175e-03,6.396306741238491633e-03
-3.519116326990102017e+00,-3.843340837523679960e-03,6.216490969315848804e-03,7.308627009566346679e-03
-3.501765255094223317e+00,-5.703734043477611503e-03,5.961467956446788764e-03,8.250556480290728231e-03
-3.484560605745989470e+00,-7.565453574484722575e-03,5.232664248482747985e-03,9.198742464328110019e-03
-3.467448266264748558e+00,-9.321285771544684379e-03,4.033410085619173503e-03,1.015651344475927177e-02
-3.450377307068712263e+00,-1.083640301261435887e-02,2.400601150425658945e-03,1.109912231373375545e-02
-3.433296798576090048e+00,-1.203286334533583066e-02,3.887811339650810972e-04,1.203914245524380193e-02
-3.416155811205092707e+00,-1.280162254856391339e-02,-1.904450296106833087e-03,1.294250635720305305e-02
-3.398903415373931480e+00,-1.311562254770913018e-02,-4.406495178541676959e-03,1.383606716420844769e-02
-3.381498230797402194e+00,-1.290444039147008518e-02,-6.981050002981316512e-03,1.467172931051858101e-02
-3.363886144794852484e+00,-1.219230420379476161e-02,-9.560712253336201699e-03,1.549385363907134633e-02
-3.346032143278803606e+00,-1.095377107743512532e-02,-1.198259084908799739e-02,1.623476468180249516e-02
-3.327891662865189115e+00,-9.253429756923154878e-03,-1.421582796187563502e-02,1.696218520438791053e-02
-3.309429689466529378e+00,-7.122686270370402750e-03,-1.608051385053179544e-02,1.758737005362848507e-02
-3.290623941390791174e+00,-4.655750807036053603e-03,-1.759776231748136702e-02,1.820322098310582157e-02
-3.271448953847079455e+00,-1.940895911750637652e-03,-1.859826945953748506e-02,1.869927014163427423e-02
-3.251901543736533284e+00,9.341215548126704116e-04,-1.918911849233237085e-02,1.921184144198410243e-02
-3.231988077256874980e+00,3.823750319001688238e-03,-1.922317352992567244e-02,1.959978232184481431e-02
-3.211727653001277272e+00,6.689003012566404303e-03,-1.890223672274838826e-02,2.005086817135208477e-02
-3.191152101958356635e+00,9.364101845263079690e-03,-1.811256547543135462e-02,2.038998360642418906e-02
-3.170314263569220969e+00,1.191571522080762772e-02,-1.712290714071555697e-02,2.086092563078048925e-02
-3.149264112486001022e+00,1.415662723593413830e-02,-1.582082864743742170e-02,2.122990140789091790e-02
-3.128060854347526121e+00,1.628002634441310867e-02,-1.449556318535046191e-02,2.179817904861028680e-02
-3.106758601834448630e+00,1.803761508993127066e-02,-1.301227914254096500e-02,2.224128967969085310e-02
-3.085404464809922587e+00,1.975328335538506508e-02,-1.164611788805235484e-02,2.293085836118102447e-02
-3.064033457361428958e+00,2.106234181503003483e-02,-1.024999454702166073e-02,2.342401824937678095e-02
-3.042669134420545429e+00,2.242592252282933976e-02,-9.076371640813622396e-03,2.419302633326616409e-02
-3.021323910072832408e+00,2.331884916533123395e-02,-7.994280323724855392e-03,2.465111040683083676e-02
-3.000000012487494150e+00,2.436517708172852500e-02,-7.218466785905713543e-03,2.541196798682095193e-02
-2.978694576875554390e+00,2.484298171475529671e-02,-6.645274602554060960e-03,2.571640361759427659e-02
-2.957402191968948824e+00,2.574667330323295381e-02,-6.443676750429652191e-03,2.654076404792138355e-02
-2.936119356358927845e+00,2.617246822708032411e-02,-6.562835981392047859e-03,2.698275206898257186e-02
-2.914846388355379236e+00,2.697888808324933052e-02,-7.063079858198761940e-03,2.788812470016199807e-02
-2.893590609085684218e+00,2.734899605539712134e-02,-7.981965762817046228e-03,2.848998705996390671e-02
-2.872366660804607452e+00,2.797675911675799945e-02,-9.281864686107093795e-03,2.947629662505627315e-02
-2.851196506894295712e+00,2.815265775742855844e-02,-1.107373526743189902e-02,3.025226853609605873e-02
-2.830108476934619866e+00,2.839327032085169414e-02,-1.321748788045211224e-02,3.131900038926619528e-02
-2.809132810364766364e+00,2.808593564920804780e-02,-1.586281042546033859e-02,3.225598449723009881e-02
-2.788299428314037431e+00,2.757921273058111175e-02,-1.876913883130658725e-02,3.336005916223033774e-02
-2.767634432193099681e+00,2.637583961371671101e-02,-2.207393025640736958e-02,3.439394295938231344e-02
-2.747157557214896073e+00,2.469979544085535231e-02,-2.544428759508512300e-02,3.546112894482494893e-02
-2.726879307605671876e+00,2.218317938968539238e-02,-2.897741120647300342e-02,3.649361325032079995e-02
-2.706801274914856670e+00,1.901373199441216272e-02,-3.226629847829991932e-02,3.745178262574522937e-02
-2.686915183085410774e+00,1.498342857865447332e-02,-3.536009712314063663e-02,3.840364045933117310e-02
-2.667204798313137726e+00,1.025293164209208768e-02,-3.782961966300552731e-02,3.919442219379012243e-02
-2.647646247356575167e+00,4.800279180265285515e-03,-3.969764108346267306e-02,3.998681517450360795e-02
-2.628209927396306433e+00,-1.177164985247972475e-03,-4.058599412779916732e-02,4.060306191341045423e-02
-2.608862097584397244e+00,-7.547878427430987358e-03,-4.051510397006165276e-02,4.121218410203690563e-02
-2.589564879044391255e+00,-1.408421292647042168e-02,-3.919445088302547092e-02,4.164816963301092023e-02
-2.570279437970173664e+00,-2.051973338662223603e-02,-3.670674909583546836e-02,4.205288203491738125e-02
-2.550965349006199645e+00,-2.659910396588119688e-02,-3.290249491957100703e-02,4.230941389005705294e-02
-2.531582186796923928e+00,-3.198364131491292922e-02,-2.794375367970629298e-02,4.247124534874276852e-02
-2.512090480916459700e+00,-3.642110492695461998e-02,-2.187461173161864281e-02,4.248523887786563591e-02
-2.492451715868578166e+00,-3.959747759455984478e-02,-1.499635827812281601e-02,4.234207119942872549e-02
-2.472630559255913685e+00,-4.134952996603467185e-02,-7.544447265734726890e-03,4.203215808113415497e-02
-2.452594225160188657e+00,-4.149753608825532125e-02,7.402264087762556262e-05,4.149760210840398866e-02
-2.432313429071874644e+00,-4.007739920846440512e-02,7.488787565803663691e-03,4.077106653645889978e-02
-2.411764616059393962e+00,-3.714009111916476841e-02,1.429117663594132136e-02,3.979477475724089303e-02
-2.390927095980144745e+00,-3.295154700225049610e-02,2.014363641765984717e-02,3.862085625628199070e-02
-2.369786863199134341e+00,-2.779464372857050683e-02,2.478080788965929607e-02,3.723748997532411870e-02
-2.348333731800005264e+00,-2.208394624970175940e-02,2.806655067781155949e-02,3.571319012507676721e-02
-2.326562290514692322e+00,-1.617752929980104809e-02,2.999478053640235523e-02,3.407930917247095626e-02
-2.304470947793765045e+00,-1.044629116288640393e-02,3.067000045187093932e-02,3.240021491869401332e-02
-2.282061931806426358e+00,-5.159402594224296069e-03,3.029766699976541716e-02,3.073382600259789987e-02
-2.259339380581196099e+00,-5.120510792370292852e-04,2.912342036142945290e-02,2.912792148190927050e-02
-2.236311570175116170e+00,3.404654541306875205e-03,2.742113384672186654e-02,2.763168930748674187e-02
-2.212989959744088519e+00,6.568054065362296558e-03,2.544321060519326785e-02,2.627729628606682508e-02
-2.189390464782422274e+00,9.027873885563829359e-03,2.341527419842102248e-02,2.509536954660932309e-02
-2.165535366982150212e+00,1.087294612079858780e-02,2.151127553290941435e-02,2.410302745296814819e-02
-2.141455224092346565e+00,1.220386066812683204e-02,1.986701532521031183e-02,2.331592831390580725e-02
-2.117186641749921883e+00,1.313475449569523335e-02,1.856776403093880062e-02,2.274387031203816203e-02
-2.092775138268600621e+00,1.374930797398767751e-02,1.767431144517931166e-02,2.239251559840380393e-02
-2.068269096751083058e+00,1.413078853775831881e-02,1.721446711400693302e-02,2.227144051735469032e-02
-2.043718491849499941e+00,1.430426944385875324e-02,1.721190601925958255e-02,2.237994265270435226e-02
-2.019169478497347292e+00,1.429985355670479290e-02,1.766558347100561505e-02,2.272792667874193664e-02
-1.994661527120512590e+00,1.407850432125004950e-02,1.858416919342496115e-02,2.331470841621875734e-02
-1.970223922228524271e+00,1.361676807176660439e-02,1.995687008920040903e-02,2.415973999192674165e-02
-1.945876717344212414e+00,1.279452582821249962e-02,2.177227051420645501e-02,2.525334937216409253e-02
-1.921632008243251422e+00,1.152661406773735145e-02,2.398288355801593205e-02,2.660904988202155916e-02
-1.897500299151885894e+00,9.652117923410101843e-03,2.653273144228892114e-02,2.823383109314146419e-02
-1.873492412606245994e+00,7.049580517394299015e-03,2.930677533996376219e-02,3.014272161398723685e-02
-1.849627765509388677e+00,3.568669273094697472e-03,3.217090767892924474e-02,3.236823599251152650e-02
-1.825937552230160188e+00,-8.977670579704201837e-04,3.492491141977635549e-02,3.493644835082126282e-02
-1.802466336152625859e+00,-6.440447410568594933e-03,3.735155239701271057e-02,3.790274171237597439e-02
-1.779271731366185438e+00,-1.308290529149499885e-02,3.917332933369008230e-02,4.130026806150260271e-02
-1.756418673087620341e+00,-2.079876855185086235e-02,4.010564613748680840e-02,4.517799935121929317e-02
-1.733973051463370219e+00,-2.947040253572843355e-02,3.982445301318710690e-02,4.954282676046468936e-02
-1.711993753822379505e+00,-3.888547699898481369e-02,3.803708878430453466e-02,5.439577598144586940e-02
-1.690524706928941523e+00,-4.873177392238920574e-02,3.447185541418466143e-02,5.969166277897864498e-02
-1.669591375573950431e+00,-5.860689096152782440e-02,2.894955484027212506e-02,6.536699774065148072e-02
-1.649199807645244542e+00,-6.805885227566416118e-02,2.142636524513363838e-02,7.135192009118287992e-02
-1.629337270747375888e+00,-7.663174058226021601e-02,1.196487891403111639e-02,7.756018303288263194e-02
-1.609976071920246943e+00,-8.391321569003842851e-02,7.843135165537453313e-04,8.391688099027012904e-02
-1.591077695667628911e+00,-8.956303345886143519e-02,-1.185747699558057679e-02,9.034454451185115753e-02
-1.572595350436253314e+00,-9.338131750171835277e-02,-2.556773935529318628e-02,9.681828212737994543e-02
-1.554477470024558272e+00,-9.518710845573381818e-02,-4.001005696640773379e-02,1.032540085159836529e-01
-1.536669623442006083e+00,-9.498460235243494365e-02,-5.480673392726616300e-02,1.096624492149629870e-01
-1.519117698007945716e+00,-9.284956058995290362e-02,-6.960344636304811872e-02,1.160417194260799090e-01
-1.501765989492294784e+00,-8.870065686377612280e-02,-8.415068838406693230e-02,1.222666957252779019e-01
-1.484561021834174710e+00,-8.287924849851564801e-02,-9.810006347569552587e-02,1.284234880604564477e-01
-1.467449000662820469e+00,-7.532772184772924817e-02,-1.113628816198218990e-01,1.344468559745423397e-01
-1.450377723156897503e+00,-6.629338843578641560e-02,-1.237915540960702054e-01,1.404249344518926079e-01
-1.433296578044502834e+00,-5.615028180181980133e-02,-1.352292871610684954e-01,1.464234074610835656e-01
-1.416154954053733483e+00,-4.472806651822545249e-02,-1.455155668610876307e-01,1.522346219930356959e-01
-1.398904149772002947e+00,-3.228026984090155010e-02,-1.545790650627829887e-01,1.579135940211782996e-01
-1.381496737026269850e+00,-1.903112647546963479e-02,-1.625113433057611689e-01,1.636218826378925684e-01
-1.363887197502810400e+00,-5.116798481057313434e-03,-1.692237064919688561e-01,1.693010468531596924e-01
-1.346031604437330609e+00,9.427820374681190538e-03,-1.747118265114047386e-01,1.749660141855224615e-01
-1.327891124023716340e+00,2.445036172866821289e-02,-1.789674850350076452e-01,1.806299556785042337e-01
-1.309431060484373743e+00,3.993418872017752419e-02,-1.820110577073964231e-01,1.863404533548846664e-01
-1.290623402549317955e+00,5.572005073455247454e-02,-1.839112080633640289e-01,1.921667414127301021e-01
-1.271449369935265139e+00,7.185382328250192185e-02,-1.847125478088855743e-01,1.981961080303113742e-01
-1.251902278134604751e+00,8.823654461990702857e-02,-1.842867501757361748e-01,2.043215458457454115e-01
-1.231987856725288211e+00,1.049126662652600933e-01,-1.825138286433436730e-01,2.105183250668161143e-01
-1.211726795849917604e+00,1.216759808700193096e-01,-1.797192936593836055e-01,2.170347180386333064e-01
-1.191153154666314551e+00,1.385246169838038333e-01,-1.759832481091672673e-01,2.239624368628861661e-01
-1.170314043037633978e+00,1.552517796781930082e-01,-1.713100478730418541e-01,2.311930959079662451e-01
-1.149264210264300035e+00,1.719429875639351957e-01,-1.656303439627994367e-01,2.387421240871556438e-01
-1.128060952125825356e+00,1.884288662536577896e-01,-1.591541949998248884e-01,2.466485260926591094e-01
-1.106758699612747421e+00,2.047548134895888217e-01,-1.518187119879505775e-01,2.548989112507870081e-01
-1.085404244278335595e+00,2.207073701376264796e-01,-1.438693695447661736e-01,2.634580397829524023e-01
-1.064033236829841966e+00,2.363229221241040789e-01,-1.352054270153695836e-01,2.722664706049641170e-01
-1.042669232198844442e+00,2.514233006672425552e-01,-1.261629848317666613e-01,2.813019282907091023e-01
-1.021324007851131865e+00,2.660684944553808884e-01,-1.166216417808424444e-01,2.905048210846287726e-01
-1.000000110265793385e+00,2.801116291772235423e-01,-1.070075985044240952e-01,2.998552166262952179e-01
-9.786946746538539577e-01,2.935923981395635041e-01,-9.708929705348881556e-02,3.092294097392428998e-01
-9.574022897472477256e-01,3.065181543881242976e-01,-8.736537075178189837e-02,3.187257237439399260e-01
-9.361194541372270805e-01,3.189189020882953196e-01,-7.763749581168997993e-02,3.282329155723323622e-01
-9.148464861336781384e-01,3.307372365485538035e-01,-6.861924650994213892e-02,3.377805806013220447e-01
-8.935903885540971148e-01,3.418527035550637527e-01,-6.025224162096327191e-02,3.471218857235268684e-01
-8.723664402730203493e-01,3.523044911297885107e-01,-5.264363251626491547e-02,3.562159548851325241e-01
-8.511966046725951696e-01,3.626289103518832713e-01,-4.505390055816282241e-02,3.654169954702422007e-01
-8.301085747129189896e-01,3.727197437123818680e-01,-3.799148521978747139e-02,3.746509846540229671e-01
-8.091325898331793720e-01,3.820572393861684235e-01,-3.160606663335453759e-02,3.833623320246944410e-01
-7.882992077824504396e-01,3.909597667780789765e-01,-2.600873824716969096e-02,3.918239320209776499e-01
-7.676345299713986936e-01,3.999639952724630132e-01,-2.064877439459616645e-02,4.004966534171162662e-01
-7.471576549931955302e-01,4.082999053326520356e-01,-1.612583073702725592e-02,4.086182266023040133e-01
-7.268794053839708891e-01,4.163498546589504690e-01,-1.202222804369574259e-02,4.165233912299089458e-01
-7.068010543832696779e-01,4.245904494415629893e-01,-8.309232335622338678e-03,4.246717474697319639e-01
-6.869152808637097873e-01,4.329131950031627207e-01,-4.595093593128364746e-03,4.329375812897004461e-01
-6.672045777815508449e-01,4.417361000722104802e-01,-8.035877050825878309e-04,4.417368309980567176e-01
-6.476463451348740685e-01,4.510315378958528743e-01,2.839746673172075138e-03,4.510404774938341910e-01
-6.282100251746055575e-01,4.588938829573718237e-01,5.295601639028807775e-03,4.589244373667775712e-01
-6.088618770528100299e-01,4.666265784339471701e-01,7.624409193257716648e-03,4.666888635017112374e-01
-5.895649768226901566e-01,4.776038960977034287e-01,1.109936103140088740e-02,4.777328514797902215e-01
-5.702795357484727878e-01,4.909459372813051448e-01,1.541069200770421588e-02,4.911877469574902899e-01
-5.509654467844989911e-01,5.039224624633789062e-01,1.883932545950467094e-02,5.042744970340307109e-01
-5.315822845752231629e-01,5.169604258103803751e-01,2.116520050913095474e-02,5.173935132630109734e-01
-5.120905786947588245e-01,5.319930071180517528e-01,2.282744282009926615e-02,5.324825365852032810e-01
-4.924518136468774565e-01,5.501199554313312978e-01,2.441500224681063258e-02,5.506614728655725433e-01
-4.726306570342127533e-01,5.711043165488677298e-01,2.573422058908777024e-02,5.716838203850771460e-01
-4.525940046286017759e-01,5.945225032893094452e-01,2.668744744732975960e-02,5.951211866239017878e-01
-4.323135268501738238e-01,6.199037175286900014e-01,2.695224158973856532e-02,6.204893571469227709e-01
-4.117643955278068590e-01,6.469777294180609761e-01,2.657383883541280731e-02,6.475232438093633247e-01
-3.909271937584435919e-01,6.752096062356776063e-01,2.541469638659195687e-02,6.756877378977373949e-01
-3.697869609774333544e-01,7.041317346421155365e-01,2.360655253075740617e-02,7.045273373351115254e-01
-3.483338295783043326e-01,7.330740636045283143e-01,2.108003302815962890e-02,7.333770861719940415e-01
-3.265623882929916122e-01,7.616149336099624634e-01,1.799643187868324098e-02,7.618275255319091332e-01
-3.044710774030527922e-01,7.892634746703234283e-01,1.435599827461622041e-02,7.893940252720013095e-01
-2.820619022607708803e-01,8.158369443633339824e-01,1.036210025830025007e-02,8.159027472130884195e-01
-2.593395101904840683e-01,8.410723250020634145e-01,6.101970516862242205e-03,8.410944595754779041e-01
-2.363116679534152942e-01,8.649744852022691610e-01,1.840942278621779220e-03,8.649764442569541911e-01
-2.129898665364557964e-01,8.873798427256670562e-01,-2.243168682732423792e-03,8.873826779251264840e-01
-1.893903397438009284e-01,9.082907397638667613e-01,-5.869345146824013655e-03,9.083097033243919816e-01
-1.655354647604494189e-01,9.274675344878977601e-01,-8.856814322908494394e-03,9.275098224218492060e-01
-1.414550672227367079e-01,9.447802102023905579e-01,-1.103079956109550945e-02,9.448446031644729404e-01
-1.171867713592097127e-01,9.598896638913588797e-01,-1.231805457394908807e-02,9.599686980906995126e-01
-9.277504506096828640e-02,9.726372713392431590e-01,-1.270130630159242539e-02,9.727201986080146190e-01
-6.826897171246198992e-02,9.827957722273740204e-01,-1.217598537914454937e-02,9.828711942711281235e-01
-4.371836681087858806e-02,9.904317503625696961e-01,-1.075597858818417261e-02,9.904901530059009307e-01
-1.916955399395439338e-02,9.956315417181361704e-01,-8.337877817790616958e-03,9.956664537236037393e-01
5.338413298374695796e-03,9.987396381118081035e-01,-4.830979128283533104e-03,9.987513219490842253e-01
2.977605638754919973e-02,1.000000000000000000e+00,-1.145517475878329799e-18,1.000000000000000000e+00
5.412340769440881355e-02,9.996859322894703359e-01,6.250893686559390490e-03,9.997054750722075278e-01
7.836786214746065127e-02,9.977462020787326580e-01,1.406694463962181001e-02,9.978453601104879667e-01
1.024998258867351325e-01,9.939604835076766287e-01,2.325705277987501901e-02,9.942325348120630846e-01
1.265076487703979402e-01,9.877224551005797659e-01,3.358613301745869834e-02,9.882933150846378023e-01
1.503721685433007937e-01,9.783256338401274954e-01,4.438675211911851520e-02,9.793320323528539317e-01
1.740624136535180444e-01,9.649116139520298452e-01,5.504666632887992433e-02,9.664805006897108086e-01
1.975335660690749617e-01,9.468404826792804485e-01,6.469121109694242477e-02,9.490478662499177709e-01
2.207282981794699284e-01,9.236773658882487803e-01,7.284911349415779114e-02,9.265456651407627531e-01
2.435814519510010323e-01,8.954847238280556621e-01,7.908033122393218206e-02,8.989697377531102873e-01
2.660269462512965255e-01,8.626591807061976258e-01,8.354054442183538043e-02,8.666948047721209081e-01
2.880063075542645401e-01,8.260827470909465342e-01,8.634374832565135105e-02,8.305828964746674314e-01
3.094753862786913112e-01,7.868443456563082306e-01,8.796512064608660864e-02,7.917460999219284590e-01
3.304088449576366160e-01,7.463551244952462138e-01,8.856192112646320280e-02,7.515911027506407827e-01
3.508004128863425608e-01,7.060076133771376883e-01,8.847756870090961456e-02,7.115300628291865159e-01
3.706629497842111043e-01,6.672689250924370707e-01,8.771370673044161237e-02,6.730092961782996319e-01
3.900238303014539887e-01,6.312785798853094432e-01,8.649598095904696693e-02,6.371767416848176380e-01
4.089222065540718543e-01,5.988317389379848033e-01,8.473849194970997645e-02,6.047975393281638246e-01
4.274045517854473952e-01,5.701681348410519989e-01,8.268814229152419981e-02,5.761328239770300286e-01
4.455227505070288307e-01,5.455746447498148743e-01,8.055576021698387934e-02,5.514897310902742156e-01
4.633302787796947930e-01,5.254504490982402354e-01,7.898053763942285144e-02,5.313530839125285565e-01
4.808822042137552155e-01,5.095210088924928549e-01,7.774265584620562719e-02,5.154178683755981094e-01
4.982339127294059811e-01,4.951972927559505910e-01,7.568602619523352726e-02,5.009478349230069849e-01
5.154388803875260550e-01,4.804507311094891042e-01,7.217888517135924442e-02,4.858422547372993616e-01
5.325509015588804074e-01,4.682786837220191956e-01,7.004730809818614234e-02,4.734887020829843807e-01
5.496221790648033734e-01,4.603276496583765254e-01,7.042784209955822716e-02,4.656840409363470212e-01
5.667033241771979313e-01,4.513704790310426040e-01,7.032568668099967168e-02,4.568161682207264040e-01
5.838449481679673925e-01,4.419957826083356633e-01,6.934084404598582496e-02,4.474018601845156096e-01
6.010957524496979287e-01,4.336963180791247874e-01,6.929603862491520716e-02,4.391974923476853476e-01
6.185031651954309151e-01,4.259171736511317419e-01,6.979107331823218574e-02,4.315973038908829662e-01
6.361130230287768139e-01,4.185961810025302099e-01,7.055935720828446223e-02,4.245013376180920006e-01
6.539682977843702671e-01,4.109286943619901433e-01,7.093597694554112931e-02,4.170063604733964535e-01
6.721087781979846465e-01,4.034624147144231232e-01,7.137441194870255967e-02,4.097270149358182567e-01
6.905688417373273547e-01,3.960865322839129954e-01,7.194458337670023296e-02,4.025674653197178765e-01
7.093768179822689257e-01,3.886666325005618261e-01,7.245231013406407128e-02,3.953619714427392684e-01
7.285505322864358480e-01,3.811408619989048452e-01,7.221895354715260340e-02,3.879225875567366422e-01
7.480976240870961247e-01,3.734180459922010198e-01,7.158955491401933213e-02,3.802184917194598168e-01
7.680120454964126653e-01,3.658795336430722966e-01,7.070790857753971037e-02,3.726492204128190600e-01
7.882734246816693879e-01,3.581447872248563202e-01,6.884503093632785009e-02,3.647016957747269972e-01
8.088467475553864361e-01,3.504052907228469849e-01,6.573906574736941566e-02,3.565185724922333987e-01
