theta_b_over_pi, Real, Imaginary, Absolute
7.273485941562057855e-01,-2.603561200279121417e-04,1.528223933807263714e-03,1.550243110320873724e-03
7.467015169262941621e-01,-2.224682510131969885e-04,1.319245404253403245e-03,1.337871652795063907e-03
7.664924340997713026e-01,-1.923397561768069918e-04,1.149636328530808348e-03,1.165614974888342075e-03
7.867016104636940232e-01,-1.683305318389708761e-04,1.013264902091274558e-03,1.027151853310517534e-03
8.072918037613786568e-01,-1.492101854334275000e-04,9.048602776601910157e-04,9.170800409584519298e-04
8.282095379319465156e-01,-1.338972734326186243e-04,8.197350834961980581e-04,8.305986316791090767e-04
8.493886045190710554e-01,-1.215405742793033566e-04,7.537817543682952866e-04,7.635175468937749647e-04
8.707580204181337713e-01,-1.113681966671720174e-04,7.033361451855550282e-04,7.120987349752659623e-04
8.922499856233770954e-01,-1.027653634082525969e-04,6.651978900966544440e-04,6.730891121578709687e-04
9.138056128058571481e-01,-9.517404954143178237e-05,6.365723015430073232e-04,6.436477256992961327e-04
9.353800202716221479e-01,-8.816595533668684101e-05,6.151171304130306208e-04,6.214035080428754283e-04
9.569442418210292178e-01,-8.136667335444751066e-05,5.988916168765475063e-04,6.043936666592186584e-04
9.784849084388587137e-01,-7.452548355407392076e-05,5.864374979864805937e-04,5.911539450461376693e-04
1.000000110265793385e+00,-6.744259614303398087e-05,5.767050276820858464e-04,5.806351631862367944e-04
1.021494940260012640e+00,-6.002075278956908868e-05,5.691004509571940140e-04,5.722567728258951209e-04
1.042978629408215063e+00,-5.217543415104349274e-05,5.633891385514288707e-04,5.657999623246461529e-04
1.064456907288352516e+00,-4.388935036937861031e-05,5.596678024933983593e-04,5.613860741269199699e-04
1.085930728830083458e+00,-3.509592485594718587e-05,5.583098313460747690e-04,5.594118265814343764e-04
1.107392136286253326e+00,-2.574444448934324684e-05,5.598495830781757615e-04,5.604411941451771040e-04
1.128823940923007862e+00,-1.569112737342948094e-05,5.648880673106759570e-04,5.651059547272883204e-04
1.150198449780249321e+00,-4.773638647748157551e-06,5.739916348829865022e-04,5.740114846774260456e-04
1.171481922010042309e+00,7.277949832011169556e-06,5.876171344425529242e-04,5.876622033483475723e-04
1.192637433665589386e+00,2.075394265072342539e-05,6.059633296293516448e-04,6.063186315717501978e-04
1.213628379109979560e+00,3.602511545371574886e-05,6.289154116529971361e-04,6.299463500633306883e-04
1.234424518904025048e+00,5.342111229159248327e-05,6.559425538095334587e-04,6.581143131224572243e-04
1.255002934735921061e+00,7.324772959691472894e-05,6.859831473169226935e-04,6.898826771951398684e-04
1.275352167449764318e+00,9.562036357237956876e-05,7.173597618627051802e-04,7.237045542688197875e-04
1.295472535355441934e+00,1.204433746655316439e-04,7.477108195113638892e-04,7.573493751995686142e-04
1.315374224369311174e+00,1.472259561220804760e-04,7.740172635143002236e-04,7.878947939758369290e-04
1.335076969704315442e+00,1.750744510597238848e-04,7.927549440258492520e-04,8.118568006066655043e-04
1.354608464320552708e+00,2.025863815409441717e-04,8.003214296574393980e-04,8.255638271840528859e-04
1.374002767375845036e+00,2.280166663695126772e-04,7.935970555990934155e-04,8.257044790951640614e-04
1.393298076056534107e+00,2.494309708708897341e-04,7.706592674367130020e-04,8.100194539118710192e-04
1.412535134028051420e+00,2.651657734531909119e-04,7.314711712145556934e-04,7.780507449575656525e-04
1.431757231434918065e+00,2.740920608630403876e-04,6.780166722213228038e-04,7.313228190328983219e-04
1.451007658421655133e+00,2.759164179830501549e-04,6.139427598100156026e-04,6.730940365474468758e-04
1.470330341752555947e+00,2.711884590098634362e-04,5.439242930151521726e-04,6.077802372833271405e-04
1.489767616642483139e+00,2.610880959158142227e-04,4.725404268053049915e-04,5.398716966041887562e-04
1.509360863376640216e+00,2.471183193847537258e-04,4.036910337163135084e-04,4.733222099991620815e-04
1.529148279141369304e+00,2.308199686619142709e-04,3.401137985444317117e-04,4.110416692908510500e-04
1.549165832953809385e+00,2.135268485289998190e-04,2.833900750071431380e-04,3.548290428576565247e-04
1.569445992422350944e+00,1.962842065646934031e-04,2.340843639103695750e-04,3.054880998894286782e-04
1.590016768816978621e+00,1.798193368207042289e-04,1.920858257411358293e-04,2.631196654476663436e-04
1.610902671998928115e+00,1.645825260008374814e-04,1.568188934470526982e-04,2.273314171133730796e-04
1.632122800561370379e+00,1.508042187197133899e-04,1.275178040183770015e-04,1.974910193536211331e-04
1.653693069998614762e+00,1.385575204039923955e-04,1.033209807549913733e-04,1.728392649969215313e-04
1.675624621156677874e+00,1.278094001463614350e-04,8.341922900096202800e-05,1.526237548119154235e-04
1.697924775162942046e+00,1.184665265706523029e-04,6.706354761263356155e-05,1.361316911527475030e-04
1.720597988355813568e+00,1.104035048532144432e-04,5.363026151220158939e-05,1.227401272353132215e-04
1.743643624115519986e+00,1.034889971682180970e-04,4.258260960341431065e-05,1.119073329836800556e-04
1.767055634554223875e+00,9.759852279482099369e-05,3.350209529647448636e-05,1.031884782375690006e-04
1.790821287276478158e+00,9.262794216435092372e-05,2.603782601606023029e-05,9.621800275023880420e-05
1.814917982280363384e+00,8.848903065275710595e-05,1.992666887720891540e-05,9.070490989139735243e-05
1.839311342098172153e+00,8.511706764693371409e-05,1.494599058181241488e-05,8.641931404081101581e-05
1.863954575176634876e+00,8.245010734147702745e-05,1.093277199591587631e-05,8.317178430294594655e-05
1.888788475876922002e+00,8.043387303284059420e-05,7.745256243651966311e-06,8.080592135074601888e-05
1.913745880813048084e+00,7.899033128827189496e-05,5.287357013609531900e-06,7.916709279252530081e-05
1.938757398429825640e+00,7.803369662724435058e-05,3.476527437366409495e-06,7.811110069852791047e-05
1.963758730130245489e+00,7.744624284290087539e-05,2.267685795231955041e-06,7.747943552548296859e-05
1.988698628022631532e+00,7.710887827367211291e-05,1.619538098414826172e-06,7.712588419121170697e-05
2.013541123089845453e+00,7.688830640593854451e-05,1.513354747354848409e-06,7.690319827266504254e-05
2.038269344907919667e+00,7.670422758868273867e-05,1.923721977921862268e-06,7.672834701871778537e-05
2.062879473758219007e+00,7.651251532176198968e-05,2.838017106417585743e-06,7.656513137165756717e-05
2.087377875838468455e+00,7.635516497733381978e-05,4.230885785242813865e-06,7.647229310831234303e-05
2.111769644106846311e+00,7.633518422759759381e-05,6.096098847289491840e-06,7.657821343056515689e-05
2.136052232084262759e+00,7.664852819289080799e-05,8.433300930240269355e-06,7.711107208900916073e-05
2.160206541177547734e+00,7.754454854875802723e-05,1.129355966137760883e-05,7.836262820666357496e-05
2.184189281242178815e+00,7.934199844991477195e-05,1.476876674738984154e-05,8.070482754621984228e-05
2.207935198751489914e+00,8.238607551902532578e-05,1.904236317689841083e-05,8.455812814145923471e-05
2.231357713416437960e+00,8.706209628144279393e-05,2.437026632833294503e-05,9.040861955495777143e-05
2.254362605510712658e+00,9.375175359309651229e-05,3.112983467872254822e-05,9.878490729309453077e-05
2.276859793336524440e+00,1.028570528433192467e-04,3.978217694869575356e-05,1.102823418430652874e-04
2.298775429000278425e+00,1.147600754241769467e-04,5.092114867390288300e-05,1.255501425472408728e-04
2.320062720948705692e+00,1.298290808335877955e-04,6.520036865064564031e-05,1.452813763091276918e-04
2.340703207208407299e+00,1.483730443093615292e-04,8.338167802624714691e-05,1.701971342534900223e-04
2.360705482146310707e+00,1.705808686286521437e-04,1.061801616742741235e-04,2.009279957479307474e-04
2.380099148581830359e+00,1.964299794053658897e-04,1.342682415270246674e-04,2.379342293406980463e-04
2.398930361448463611e+00,2.254770234382400874e-04,1.679255758062936257e-04,2.811385550017000382e-04
2.417254188356519506e+00,2.566726257403691321e-04,2.069148395094089210e-04,3.296886222083802152e-04
2.435131744804146070e+00,2.880528006547441230e-04,2.498441443700964324e-04,3.813089461854617026e-04
2.452626056148807354e+00,3.167008166201412461e-04,2.940693326915304047e-04,4.321760979942161933e-04
2.469800466057853860e+00,3.388727733787770253e-04,3.353167121531441808e-04,4.767305884738449822e-04
2.486716408339318729e+00,3.508569876430556395e-04,3.685963262493411881e-04,5.088849354249642964e-04
2.503434680181463978e+00,3.500791906844824661e-04,3.891961241606622934e-04,5.234778532201566931e-04
2.520013532293460479e+00,3.362563700648024787e-04,3.946091387964163928e-04,5.184445185656868767e-04
2.536509305525163072e+00,3.113510135638838158e-04,3.849067996876935236e-04,4.950683771895353401e-04
2.552977067486881690e+00,2.791476241933802944e-04,3.630407940363511226e-04,4.579541617098298258e-04
2.569470930859266922e+00,2.435982275831823421e-04,3.329783192990968697e-04,4.125707910224852681e-04
2.586043416773539771e+00,2.081272619155546011e-04,2.989081685276081201e-04,3.642293925055950683e-04
2.602746409741147904e+00,1.749241060072866561e-04,2.639776813642432220e-04,3.166743739567355565e-04
2.619630839343880968e+00,1.453024039316611895e-04,2.305361340404488146e-04,2.725063259570966508e-04
2.636746680233869267e+00,1.196397504827473286e-04,1.997714386864875627e-04,2.328568178311365066e-04
2.654141997203927961e+00,9.794867679981204009e-05,1.723643256506572023e-04,1.982508613949503988e-04
2.671862308567779287e+00,7.986521159182302383e-05,1.483953805291093940e-04,1.685219302790762739e-04
2.689948676300742303e+00,6.500811796286142820e-05,1.278114320787911487e-04,1.433939244567382257e-04
2.708435477870524188e+00,5.289253009929476972e-05,1.103236820199526874e-04,1.223475972577493332e-04
2.727348814687792444e+00,4.312724546859196122e-05,9.567026815299565503e-05,1.049416957656692373e-04
2.746701737457881265e+00,3.529478417476639287e-05,8.350166778351801589e-05,9.065456586721018885e-05
2.766492336321471956e+00,2.908385182915177727e-05,7.353476030402816832e-05,7.907737609576415301e-05
2.786701512685394899e+00,2.417973858731178036e-05,6.545603925284619042e-05,6.977931522178241661e-05
2.807292024292965760e+00,2.036102638764229202e-05,5.901768502856914880e-05,6.243123049956375732e-05
2.828209440153647503e+00,1.740085899655241587e-05,5.395486938747732499e-05,5.669142637504931122e-05
2.849388506740771820e+00,1.515210418195541248e-05,5.005832620857594004e-05,5.230126464957641624e-05
2.870758240949720985e+00,1.345814407613943365e-05,4.710607572633307427e-05,4.899085641534706967e-05
2.892250206154963976e+00,1.223054338576427294e-05,4.492451674498927909e-05,4.655962195166412661e-05
2.913805515027558357e+00,1.136738070878588194e-05,4.333451797720044716e-05,4.480064500087901257e-05
2.935379922493323246e+00,1.082441297815724609e-05,4.220381233608350022e-05,4.356982547613718850e-05
2.956944144042730205e+00,1.053792693710420213e-05,4.139816531581648891e-05,4.271833324987548943e-05
2.978484810660559923e+00,1.049313941621221670e-05,4.083413817473532101e-05,4.216079713764248434e-05
3.000000012487494150e+00,1.065139382869044054e-05,4.042575977412828238e-05,4.180543318528577535e-05
3.021495160791599854e+00,1.101186180676449988e-05,4.012875215266831355e-05,4.161223197308166767e-05
3.042978531629915828e+00,1.156087855633813922e-05,3.992657730123028159e-05,4.156663912304573469e-05
3.064456809510053059e+00,1.229757099281414310e-05,3.978371860284824195e-05,4.164101965843196296e-05
3.085930631051784445e+00,1.323686365140019916e-05,3.975572714504475305e-05,4.190146059694110529e-05
3.107392356817840540e+00,1.439497864339500700e-05,3.984592003689613058e-05,4.236641067792407513e-05
3.128823843144708849e+00,1.580724244073887090e-05,4.012281618391473772e-05,4.312434686008017075e-05
3.150198352001950308e+00,1.750445044308435240e-05,4.059133813522445568e-05,4.420477934480074967e-05
3.171482142541629301e+00,1.954015200074839603e-05,4.130479828745592386e-05,4.569358709687579192e-05
3.192638609126835281e+00,2.195147844759048962e-05,4.224060612614266710e-05,4.760395164205331815e-05
3.213627963021794098e+00,2.479535014572320574e-05,4.340747533812342878e-05,4.999018207687195198e-05
3.234423147886181127e+00,2.809366342262364721e-05,4.473123553907498853e-05,5.282175079790395167e-05
3.255001882027963145e+00,3.187661714036949250e-05,4.615437743874887400e-05,5.609229249257146797e-05
3.275351433051693295e+00,3.610816444658363633e-05,4.752999617873380762e-05,5.969003330918803523e-05
3.295471800957370689e+00,4.073886023737334776e-05,4.871950429029918146e-05,6.350783283763286992e-05
3.315372535041580804e+00,4.561086655788434003e-05,4.949895361884651965e-05,6.730897085472225822e-05
3.335075916996357304e+00,5.052747558996391477e-05,4.966228649815699887e-05,7.084750164768992135e-05
3.354607411612595236e+00,5.515602824743836983e-05,4.895853708148933676e-05,7.375042918649209493e-05
3.374002032977773791e+00,5.914278275061709411e-05,4.721252298622857779e-05,7.567622531688438425e-05
3.393297978278234872e+00,6.204873837608222708e-05,4.429701887905442692e-05,7.623825690317692476e-05
3.412536627799183542e+00,6.354419601848349517e-05,4.025612797704525021e-05,7.522247461589986420e-05
3.431756178726960815e+00,6.337415252346544916e-05,3.526162193641842879e-05,7.252354920751167286e-05
3.451007560643355898e+00,6.153637465710441452e-05,2.964599419404597219e-05,6.830527342521168900e-05
3.470328970734712026e+00,5.819814456723785423e-05,2.380443226381127390e-05,6.287825559342033336e-05
3.489768155483956580e+00,5.373360824402576572e-05,1.813513778567236583e-05,5.671140870607743121e-05
3.509360128978568305e+00,4.855625690349066889e-05,1.294926933042006499e-05,5.025329502300862183e-05
3.529149454602614533e+00,4.310642143536824869e-05,8.447630989394383505e-06,4.392637064789841993e-05
3.549164780245851247e+00,3.771670987286294139e-05,4.708894236197617639e-06,3.800952365607088596e-05
3.569447486193482622e+00,3.264463581823898874e-05,1.721668744873265221e-06,3.269000445048188068e-05
3.590016671038679608e+00,2.802717469118457750e-05,-5.863070081583525047e-07,2.803330656697480963e-05
3.610904165770059571e+00,2.393712347839027779e-05,-2.315041615474910772e-06,2.404881074192825402e-05
3.632122702783071144e+00,2.037724570982391150e-05,-3.572020712757269499e-06,2.068795482136656142e-05
3.653694563769746662e+00,1.732419908269851666e-05,-4.456851866052602587e-06,1.788830350851943271e-05
3.675622931828947948e+00,1.472784697398310527e-05,-5.057020204427923640e-06,1.557186340285116811e-05
3.697923722454984130e+00,1.253636310138972476e-05,-5.442864039650885219e-06,1.366693706592704501e-05
3.720596935647855652e+00,1.069439728477542853e-05,-5.672088946084841155e-06,1.210548331529600171e-05
3.743642571407562070e+00,9.153009583921327058e-06,-5.787580782149840372e-06,1.082929710337960204e-05
3.767054263536380176e+00,7.868793606273053609e-06,-5.825005033936273871e-06,9.790229643042425281e-06
3.790822462737723608e+00,6.804876966270967048e-06,-5.809486386472902289e-06,8.947428826243834785e-06
3.814918521121836825e+00,5.931797992767920943e-06,-5.763680064774234779e-06,8.270806207140962206e-06
3.839310607700100686e+00,5.223441318473002676e-06,-5.702435267570156463e-06,7.733182216161656024e-06
3.863954159088449636e+00,4.660629398737607326e-06,-5.640097833747859452e-06,7.316568182325957289e-06
3.888788696408508549e+00,4.224257327223312872e-06,-5.583545059077247780e-06,7.001451663287106372e-06
3.913747374584180427e+00,3.901641381768664740e-06,-5.538955883821472864e-06,6.775163300972914974e-06
3.938756982341640178e+00,3.677893391795805486e-06,-5.504628082538450165e-06,6.620259068079299354e-06
3.963760223901377167e+00,3.544647264182761594e-06,-5.478263074110145850e-06,6.525020347603299647e-06
3.988699803483877204e+00,3.487928635574159481e-06,-5.448104896762136906e-06,6.468963837662241090e-06
4.013540707001659769e+00,3.492039604680030522e-06,-5.392823322836193425e-06,6.424708864375090380e-06
4.038270202059279335e+00,3.547768740948716545e-06,-5.305719529739386797e-06,6.382579632680721744e-06
4.062878739360147762e+00,3.649221275736636101e-06,-5.182271661396953447e-06,6.338198126581943738e-06
4.087379051299714128e+00,3.791873336922435301e-06,-5.025953472189333487e-06,6.295912301475878975e-06
4.111771137877978433e+00,3.975294384872541170e-06,-4.842021007789299231e-06,6.264833029400867652e-06
4.136051815996077963e+00,4.203374677066070056e-06,-4.642553631128976291e-06,6.262720087446758109e-06
4.160205170159703592e+00,4.486456373342662288e-06,-4.438674432094558481e-06,6.311110956403551012e-06
4.184189820083652478e+00,4.841491894088297010e-06,-4.243378377092691364e-06,6.437880381903696592e-06
4.207935737592963577e+00,5.292333450294488082e-06,-4.063430530247084091e-06,6.672350487140949163e-06
4.231356979018366715e+00,5.869454965553207690e-06,-3.902139602966295781e-06,7.048205095887545767e-06
4.254361234492868959e+00,6.607639670619391328e-06,-3.752057856824346070e-06,7.598607778909268295e-06
4.276859377248339200e+00,7.546352496016576350e-06,-3.599697636976391740e-06,8.360936494902292845e-06
4.298775012912093629e+00,8.725722940046884063e-06,-3.419550087831642930e-06,9.371849530890359202e-06
4.320063578100064916e+00,1.018733977010318377e-05,-3.180236763000720942e-06,1.067219740542065253e-05
4.340702791120222059e+00,1.196928945622251702e-05,-2.839118163440919594e-06,1.230140162879091029e-05
4.360705384368011472e+00,1.410474763664145322e-05,-2.349706604339492874e-06,1.429912679221424663e-05
4.380100005733190471e+00,1.661234655330190367e-05,-1.656163594058549871e-06,1.669469783665719994e-05
4.398931218599822834e+00,1.948819717654259740e-05,-7.053830396822983201e-07,1.950095880782466313e-05
4.417253135648562257e+00,2.268488133267965236e-05,5.560524527936649551e-07,2.269169529603320859e-05
4.435132601955505294e+00,2.609324686394150566e-05,2.157147635746999376e-06,2.618226151089706841e-05
4.452626913300166578e+00,2.951312386964370231e-05,4.097403855970090791e-06,2.979619436948033001e-05
4.469799731659781727e+00,3.264927096703710294e-05,6.307101739366771823e-06,3.325288599550022532e-05
4.486717902110450851e+00,3.512161759620842518e-05,8.648344646644545719e-06,3.617073247394145290e-05
4.503435537332823202e+00,3.655414305588541157e-05,1.089891138690291040e-05,3.814435271399552218e-05
4.520013116205275239e+00,3.667322101440125139e-05,1.281651469374385995e-05,3.884827137037211479e-05
4.536507934507318929e+00,3.541703566346162129e-05,1.417847940198650284e-05,3.814964866600304246e-05
4.552977288018468016e+00,3.297485212290970214e-05,1.488176994826062549e-05,3.617745084055419590e-05
4.569472106320512594e+00,2.970931770202393243e-05,1.493072920008368525e-05,3.325011628199252061e-05
4.586043318995240092e+00,2.603551292850170217e-05,1.444348863515187918e-05,2.977351671207049104e-05
4.602745038723304205e+00,2.231300956433793993e-05,1.356878753237348614e-05,2.611479256890489924e-05
4.619631378185354187e+00,1.880126850058634963e-05,1.247247576732964520e-05,2.256214415780924038e-05
4.636746900765456481e+00,1.564333185039382958e-05,1.127685851921948271e-05,1.928422592286345921e-05
4.654142536045401179e+00,1.290122694020586387e-05,1.008188334405228196e-05,1.637333284111003426e-05
4.671862847409252062e+00,1.057626714100479081e-05,8.942925372442308418e-06,1.385039136107604819e-05
4.689949215142215522e+00,8.641875047032953832e-06,7.900000309746246107e-06,1.170862969021232652e-05
4.708436653331769861e+00,7.053423450997797433e-06,6.966769524296978150e-06,9.913962879886066757e-06
4.727347443669948746e+00,5.765019447305045994e-06,6.152500782263813963e-06,8.431412402650116590e-06
4.746700684749923127e+00,4.728981699978854733e-06,5.452667649781991163e-06,7.217676386325031153e-06
4.766493193472831180e+00,3.904542427335399965e-06,4.863823475413179759e-06,6.237165250884616772e-06
4.786702688146640128e+00,3.252976102885440754e-06,4.375214454436597386e-06,5.452004681606085951e-06
4.807290971585008066e+00,2.743667550930695143e-06,3.978880113209015859e-06,4.833135481788218160e-06
4.828210297305006726e+00,2.347975858659386451e-06,3.662305357465811285e-06,4.350341499718162352e-06
4.849387454032814126e+00,2.044862382414673258e-06,3.416214334113950192e-06,3.981454827022433297e-06
4.870758779791193760e+00,1.814351310258643977e-06,3.228117490531682771e-06,3.703054578279103225e-06
4.892251063306323644e+00,1.643267050136880011e-06,3.088878778119881920e-06,3.498785318361922529e-06
4.913807008798690035e+00,1.518589992125877638e-06,2.987314618015564710e-06,3.351143713897443741e-06
4.935378869785364664e+00,1.433229526052552099e-06,2.915834981346658233e-06,3.249036859254399275e-06
4.956944364574316531e+00,1.379191727816456985e-06,2.865467111708615638e-06,3.180105594215553809e-06
4.978484394572374683e+00,1.353641043048507209e-06,2.831283366807232046e-06,3.138233512118680214e-06
4.999998959779536456e+00,1.351919714428125464e-06,2.806984222540146685e-06,3.115581380713515230e-06
5.021494426393528165e+00,1.373194337854025984e-06,2.788852293633681172e-06,3.108594506399990509e-06
5.042977160612072574e+00,1.414501423369074431e-06,2.772132809999069016e-06,3.112159152901160984e-06
5.064456711731754268e+00,1.475281336145902419e-06,2.753318108261737422e-06,3.123654210386039468e-06
5.085929896653712312e+00,1.556418127772000484e-06,2.735994689828658096e-06,3.147714143823723137e-06
5.107393532279085768e+00,1.659066485141617345e-06,2.719774981111792650e-06,3.185855858321561266e-06
5.128825336915840971e+00,1.785653883719836136e-06,2.708786738973382494e-06,3.244392915428368321e-06
5.150199845773081542e+00,1.938210918221253831e-06,2.702280107769183730e-06,3.325504374430607573e-06
5.171482044763330954e+00,2.120102332507182392e-06,2.702678140546292081e-06,3.435011358305698480e-06
5.192636919799104689e+00,2.333061668953935729e-06,2.706779211318159278e-06,3.573489953807941153e-06
5.213629456792926220e+00,2.579547852595472610e-06,2.713382915923526906e-06,3.743863508764118197e-06
5.234424641657312804e+00,2.858641050806909503e-06,2.715604189991912155e-06,3.942884068047151988e-06
5.255003375799095267e+00,3.168875430977398812e-06,2.707890159096374910e-06,4.168265899721752157e-06
5.275352926822824529e+00,3.502863592075300403e-06,2.679463371653885863e-06,4.410167491685716854e-06
5.295473294728502367e+00,3.850921848425059240e-06,2.621081709245724067e-06,4.658290288208749858e-06
5.315374028812713370e+00,4.194699279954268456e-06,2.519942965288161568e-06,4.893425650559549225e-06
5.335077410767489425e+00,4.512363163181968598e-06,2.366497452991704259e-06,5.095265597734606880e-06
5.354608905383726913e+00,4.773032424054690976e-06,2.151698890884290619e-06,5.235613301047938014e-06
5.374003526748905912e+00,4.945843465975486081e-06,1.873816468863272666e-06,5.288908748401283825e-06
5.393299472049366550e+00,4.997703945264219899e-06,1.537395038061125169e-06,5.228826658779626651e-06
5.412534938471452506e+00,4.908181851230134821e-06,1.157844565113919089e-06,5.042901260356850266e-06
5.431757672498092049e+00,4.668621674378906772e-06,7.582736808823634673e-07,4.729799923210219019e-06
5.451009054414487132e+00,4.293353595130611380e-06,3.670536424730623134e-07,4.309015371204155816e-06
5.470330464505844148e+00,3.812393682286104300e-06,1.168090310403139646e-08,3.812411576972288132e-06
5.489766466156225988e+00,3.269683080967903532e-06,-2.872222637506638421e-07,3.282274223577581697e-06
5.509361622749700871e+00,2.708717155049574378e-06,-5.183473300955180347e-07,2.757867397225075387e-06
5.529147765274884385e+00,2.168877388915764831e-06,-6.810644758085497182e-07,2.273296713664637262e-06
5.549166274016982925e+00,1.676261581451399125e-06,-7.815981670470743645e-07,1.849526583799565656e-06
5.569445796865752030e+00,1.246789258857461476e-06,-8.312672396944738910e-07,1.498495472062431004e-06
5.590018164809810841e+00,8.848538736098513931e-07,-8.419505225750374657e-07,1.221411912544960117e-06
5.610902476442329423e+00,5.890447596357262228e-07,-8.254864686326375937e-07,1.014101394708582801e-06
5.632124196554203266e+00,3.526708089414872458e-07,-7.912988147988168516e-07,8.663316419140278266e-07
5.653692874442016958e+00,1.681562461423406370e-07,-7.471733302584955518e-07,7.658619383193385606e-07
5.675624425600079626e+00,2.657341848788519068e-08,-6.984446694483873681e-07,6.989500002510905247e-07
5.697925216226115808e+00,-7.958830039456188388e-08,-6.490510107444909429e-07,6.539124651726256375e-07
5.720598429418987330e+00,-1.578101233690176635e-07,-6.014131808266635300e-07,6.217731492351448459e-07
5.743644065178694191e+00,-2.136892064186213194e-07,-5.570802954935060856e-07,5.966586398996935515e-07
5.767055757307511854e+00,-2.526851081559774219e-07,-5.169773923322888317e-07,5.754262664029956372e-07
5.790820773409993016e+00,-2.785756284614156589e-07,-4.814767066818604204e-07,5.562591121499790294e-07
5.814916831794106677e+00,-2.952298046920987174e-07,-4.509204491872272673e-07,5.389711393699532506e-07
5.839312101471232808e+00,-3.050882403006956464e-07,-4.251374756828833153e-07,5.232788048447874766e-07
5.863955652859582202e+00,-3.108322336705290010e-07,-4.042603336529282387e-07,5.099442075892099220e-07
5.888787007080779290e+00,-3.138244949241198113e-07,-3.877560696234165208e-07,4.988392357705824167e-07
5.913745685256449391e+00,-3.156860164684379036e-07,-3.755730981917319251e-07,4.906249209722709924e-07
5.938758476112772300e+00,-3.167673090350338942e-07,-3.667921040081031141e-07,4.846421108776947540e-07
5.963758534573647907e+00,-3.177299125430484648e-07,-3.611460092164027861e-07,4.810184375858655813e-07
5.988698114156147945e+00,-3.181208001024060544e-07,-3.572619315643047589e-07,4.783690324455095225e-07
6.013542200772791446e+00,-3.181780063717572819e-07,-3.540305925753273080e-07,4.759988489670362647e-07
6.038268512731549187e+00,-3.173880230633585809e-07,-3.502281970213516404e-07,4.726467467071933023e-07
6.062880233131279439e+00,-3.163096910914949593e-07,-3.452874248447793793e-07,4.682683273875525827e-07
6.087377361971983980e+00,-3.149536458598352531e-07,-3.382504038048258058e-07,4.621786826699499200e-07
6.111769448550248285e+00,-3.146435110087016700e-07,-3.287795266260218129e-07,4.550785823880464005e-07
6.136053309767208752e+00,-3.159754091560292626e-07,-3.163326075158086623e-07,4.471093577292592975e-07
6.160206663930835269e+00,-3.210107403598764777e-07,-3.006024239008790235e-07,4.397837112507463161e-07
6.184188130755922330e+00,-3.306333724140131275e-07,-2.809787067311238833e-07,4.338979840816945081e-07
6.207934048265233429e+00,-3.474425824379068111e-07,-2.560234671970344374e-07,4.315835537259415158e-07
6.231358472789498393e+00,-3.722356666457926410e-07,-2.236948058490876636e-07,4.342795846998781993e-07
6.254362728264000637e+00,-4.079839158066533961e-07,-1.794146560503880495e-07,4.456910301572261962e-07
6.276860871019470878e+00,-4.548972583506838524e-07,-1.180424073747114277e-07,4.699633236687583907e-07
6.298776506683225307e+00,-5.160521254765626509e-07,-2.973768461108268832e-08,5.169082375962935113e-07
6.320061888772335656e+00,-5.901123055688610061e-07,9.464942133755964416e-08,5.976546211176917758e-07
6.340704284891354625e+00,-6.794962852533596116e-07,2.718722337628302612e-07,7.318672783806541985e-07
6.360706878139143150e+00,-7.796505296179626638e-07,5.143339156650957637e-07,9.340205164432735842e-07
6.380098316405459435e+00,-8.907207264504297918e-07,8.462520421896139830e-07,1.228627661840019564e-06
6.398929529272093575e+00,-1.002420507726734878e-06,1.278812722678897677e-06,1.624871950030690965e-06
6.417254629419693046e+00,-1.109855463710118826e-06,1.839937965542048914e-06,2.148755655576086424e-06
6.435130912627776034e+00,-1.194400984635042965e-06,2.525278955545218365e-06,2.793497362700868922e-06
6.452625223972436430e+00,-1.243677119570444670e-06,3.350285442138556222e-06,3.573673924905373656e-06
6.469801225430913405e+00,-1.233037456434734173e-06,4.263240998625405895e-06,4.437973093804376604e-06
6.486716212782720703e+00,-1.148011441879740867e-06,5.237839407830809271e-06,5.362172314735157929e-06
6.503433848005093054e+00,-9.758288342709419402e-07,6.148196007416117936e-06,6.225155103240567101e-06
6.520014609976406916e+00,-7.197239786667826614e-07,6.935115743544883518e-06,6.972362080517050114e-06
6.536509428278450606e+00,-4.033901196483687505e-07,7.451460745263223903e-06,7.462371662335552762e-06
6.552975598690738757e+00,-5.280992840065816254e-08,7.699844688128601477e-06,7.700025786310064156e-06
6.569470416992782447e+00,2.840385491253982764e-07,7.620053111168090254e-06,7.625345061989768537e-06
6.586044812766372658e+00,5.925455297983716750e-07,7.319503508066797431e-06,7.343448904260598385e-06
6.602746532494435883e+00,8.359184676010044799e-07,6.810425975345424207e-06,6.861534933973307620e-06
6.619629688857624039e+00,1.030364364851266230e-06,6.225665068389692202e-06,6.310353101699062845e-06
6.636745211437726333e+00,1.155297786681330848e-06,5.575300459289186239e-06,5.693741141574755330e-06
6.654140846717670144e+00,1.244309032699675299e-06,4.953757085483327141e-06,5.107642727407064243e-06
6.671861158081522802e+00,1.281307538647524864e-06,4.347273231057139847e-06,4.532166540856697335e-06
6.689947525814485374e+00,1.302684366540537117e-06,3.811094044673761155e-06,4.027582944667549368e-06
6.708434964004039713e+00,1.290923629918931278e-06,3.319165307402727279e-06,3.561368017510814899e-06
