theta_b_over_pi, Real, Imaginary, Absolute
-4.589563826336433117e+00,-1.421714416445015091e-05,-8.721072757203551746e-06,1.667885782148157114e-05
-4.570280613431419781e+00,-1.578180337908692581e-05,-8.145580170915514979e-06,1.775994916144107454e-05
-4.550965569537787303e+00,-1.701786916988390981e-05,-7.268741580534673479e-06,1.850520130254947889e-05
-4.531583680568055605e+00,-1.785473414788758530e-05,-6.054145373010185077e-06,1.885322804427092333e-05
-4.512090383138160909e+00,-1.816812252194898651e-05,-4.645887869511140972e-06,1.875273180282330840e-05
-4.492450663160620472e+00,-1.800215338129595370e-05,-3.096856645360305486e-06,1.826658280701723346e-05
-4.472629506547955991e+00,-1.736426384013611823e-05,-1.565275296446000785e-06,1.743467078735709314e-05
-4.452595082311548325e+00,-1.639890442381710672e-05,-1.092931213058305235e-07,1.639926862051637409e-05
-4.432312376363916506e+00,-1.517995143595110327e-05,1.177765995869835466e-06,1.522557251267948876e-05
-4.411765473210753186e+00,-1.385236077288526222e-05,2.285000574932294758e-06,1.403955578391322478e-05
-4.390925724962300158e+00,-1.247400971424799579e-05,3.189981010754924777e-06,1.287543774790319062e-05
-4.369786765420834662e+00,-1.113580442653337996e-05,3.916135923528570212e-06,1.180433228935679264e-05
-4.348332679092047570e+00,-9.857753250417449509e-06,4.476135164887020829e-06,1.082640684439920500e-05
-4.326563465975937994e+00,-8.681136316755005156e-06,4.900698711700838898e-06,9.968900421458172094e-06
-4.304469576775921347e+00,-7.602194727951427922e-06,5.209443902605280274e-06,9.215838022452642542e-06
-4.282060560788582215e+00,-6.634516738256112388e-06,5.427134745390972865e-06,8.571499512619158996e-06
-4.259339601112783313e+00,-5.767080445425122788e-06,5.569618283076241798e-06,8.017472462265272246e-06
-4.236313063946248292e+00,-5.002253836268679050e-06,5.654230672887699307e-06,7.549362088593234555e-06
-4.212990498585561738e+00,-4.330590238697045480e-06,5.692229324854598189e-06,7.152306376423815849e-06
-4.189391003623895493e+00,-3.751294875362345155e-06,5.696496732672394248e-06,6.820724907754824529e-06
-4.165536860753282333e+00,-3.258761954648728015e-06,5.675430187576209656e-06,6.544466157840326703e-06
-4.141453534764615974e+00,-2.851236808231577135e-06,5.639456928967716079e-06,6.319258325966471495e-06
-4.117185589041963745e+00,-2.526082726622154237e-06,5.594282019075997545e-06,6.138166277537277564e-06
-4.092774403870529376e+00,-2.280722638246398699e-06,5.547029522565407774e-06,5.997602210618992349e-06
-4.068267725733239359e+00,-2.114265678374654568e-06,5.498948021634151132e-06,5.891396159093970024e-06
-4.043719667310745614e+00,-2.023618765545712178e-06,5.452358282714304323e-06,5.815775421330506289e-06
-4.019168425789390042e+00,-2.009136888744016738e-06,5.405299097835649832e-06,5.766618539037837383e-06
-3.994661747652099582e+00,-2.070246956287929972e-06,5.368060636746738573e-06,5.753433536577027158e-06
-3.970225097689770166e+00,-2.211084543271299822e-06,5.349009157843312803e-06,5.787987027299290573e-06
-3.945877574495571860e+00,-2.429055822147112900e-06,5.334645559360655953e-06,5.861634194583721823e-06
-3.921631910464952409e+00,-2.729977033537110079e-06,5.328734694616756213e-06,5.987335638600228871e-06
-3.897500837993359557e+00,-3.117202973337571507e-06,5.320519228975641353e-06,6.166431645845444198e-06
-3.873493906377377449e+00,-3.602494368879565501e-06,5.316064971339073963e-06,6.421721923075406130e-06
-3.849627031111316988e+00,-4.201159680956005394e-06,5.308259805162613652e-06,6.769591185883782373e-06
-3.825938409381519190e+00,-4.938472652464687914e-06,5.302730906189554275e-06,7.246203640707284201e-06
-3.802466238374326846e+00,-5.850805124399841386e-06,5.290323938865068183e-06,7.887930525925811230e-06
-3.779270996968114193e+00,-6.986151432894045948e-06,5.266595984897820560e-06,8.748905366471246338e-06
-3.756419530238979565e+00,-8.409870617704712963e-06,5.207019593135262375e-06,9.891358695842931246e-06
-3.733972317065298530e+00,-1.019851151795592159e-05,5.081354724860565827e-06,1.139428817529828889e-05
-3.711993019424307594e+00,-1.244935389965370819e-05,4.831930012979653194e-06,1.335417388568669724e-05
-3.690523017601211375e+00,-1.526589575141476765e-05,4.384103484030234439e-06,1.588294482933657605e-05
-3.669590959485764969e+00,-1.877232710783925465e-05,3.628522093887084117e-06,1.911979177788145342e-05
-3.649200028176831534e+00,-2.308980530811353436e-05,2.429357447996857717e-06,2.321725407486263835e-05
-3.629337491278962879e+00,-2.835778468579519540e-05,6.105891992730550694e-07,2.836435741306665668e-05
-3.609974700902403022e+00,-3.469335593587358370e-05,-2.036758587564690970e-06,3.475309096522542800e-05
-3.591076642959671439e+00,-4.221859366694960590e-05,-5.761316185359440927e-06,4.260988635754244799e-05
-3.572595570967840306e+00,-5.099058850441173167e-05,-1.083748699578967224e-05,5.212956205849187964e-05
-3.554477372246259037e+00,-6.102989590867617951e-05,-1.755363187370559015e-05,6.350415881327318133e-05
-3.536671117213137983e+00,-7.219357400073579548e-05,-2.616722339289187751e-05,7.678955467440362951e-05
-3.519116326990102017e+00,-8.421284268655242764e-05,-3.685287153911626562e-05,9.192353895509370980e-05
-3.501765255094223317e+00,-9.650803704355513158e-05,-4.959100243145404531e-05,1.085037729120821431e-04
-3.484560605745989470e+00,-1.082804331916474431e-04,-6.407228671202074878e-05,1.258169707816803875e-04
-3.467448266264748558e+00,-1.183862835703973352e-04,-7.956695786091469381e-05,1.426401518537158029e-04
-3.450377307068712263e+00,-1.256676916983128726e-04,-9.495686977207961233e-05,1.575092881505528832e-04
-3.433296798576090048e+00,-1.289967819297265709e-04,-1.087920253696445883e-04,1.687479615647395777e-04
-3.416155811205092707e+00,-1.278737195647291450e-04,-1.197218102348532781e-04,1.751713446920734481e-04
-3.398903415373931480e+00,-1.223298725474911152e-04,-1.266980787829285712e-04,1.761164412676187235e-04
-3.381498230797402194e+00,-1.132395747493231445e-04,-1.294470557402218551e-04,1.719876202789597517e-04
-3.363886144794852484e+00,-1.017319971710563584e-04,-1.282437886167768330e-04,1.636944365798555820e-04
-3.346032143278803606e+00,-8.915059058175933064e-05,-1.239562601943860738e-04,1.526858940519877227e-04
-3.327891662865189115e+00,-7.651883295752228049e-05,-1.175196845114471420e-04,1.402355448695203808e-04
-3.309429689466529378e+00,-6.465237991858063490e-05,-1.099579556818841114e-04,1.275565844904749777e-04
-3.290623941390791174e+00,-5.394459431925262884e-05,-1.019883503989061117e-04,1.153760931621399503e-04
-3.271448953847079455e+00,-4.461835264772807507e-05,-9.425304198239539113e-05,1.042805509955342170e-04
-3.251901543736533284e+00,-3.664928050467654167e-05,-8.706818698556162417e-05,9.446713156682162119e-05
-3.231988077256874980e+00,-2.996829214445765799e-05,-8.072701412827647173e-05,8.611010012839673115e-05
-3.211727653001277272e+00,-2.440554893720189148e-05,-7.527891261082502448e-05,7.913624645378619432e-05
-3.191152101958356635e+00,-1.980917794196190536e-05,-7.081433150526737275e-05,7.353280272962681554e-05
-3.170314263569220969e+00,-1.600302608318499177e-05,-6.724472698425092393e-05,6.912271805279031605e-05
-3.149264112486001022e+00,-1.284613151050683389e-05,-6.456761137439659089e-05,6.583311881857295956e-05
-3.128060854347526121e+00,-1.020743630144880227e-05,-6.263165907453625651e-05,6.345798983797922672e-05
-3.106758601834448630e+00,-7.986110660802354282e-06,-6.139660775173274871e-05,6.191382242203036809e-05
-3.085404464809922587e+00,-6.109011821770822722e-06,-6.069139013679006691e-05,6.099807261032592898e-05
-3.064033457361428958e+00,-4.518422436435244789e-06,-6.047337610066132473e-05,6.064194388643983768e-05
-3.042669134420545429e+00,-3.193786076207611289e-06,-6.058683591676995901e-05,6.067095644462994414e-05
-3.021323910072832408e+00,-2.110019654684301884e-06,-6.101669837775144202e-05,6.105317079288061113e-05
-3.000000012487494150e+00,-1.283020064728325069e-06,-6.163790209440424142e-05,6.165125396199056668e-05
-2.978694576875554390e+00,-7.039788923271595264e-07,-6.248583949561561045e-05,6.248980495851045561e-05
-2.957402191968948824e+00,-4.267334288083328633e-07,-6.363940689968125824e-05,6.364083761204326331e-05
-2.936119356358927845e+00,-4.337515616359063596e-07,-6.509217881454875917e-05,6.509362398301705239e-05
-2.914846388355379236e+00,-7.931302126317243556e-07,-6.695731903047060971e-05,6.696201630239647187e-05
-2.893590609085684218e+00,-1.499789286827440350e-06,-6.927682519627495115e-05,6.929305792920470246e-05
-2.872366660804607452e+00,-2.646513306195453462e-06,-7.221198205614552798e-05,7.226046211557848572e-05
-2.851196506894295712e+00,-4.257120801940477450e-06,-7.583845358420794158e-05,7.595784435834377333e-05
-2.830108476934619866e+00,-6.465309121678376945e-06,-8.034404503808716678e-05,8.060375794664313893e-05
-2.809132810364766364e+00,-9.344401713596813932e-06,-8.581037881442404977e-05,8.631766305722153511e-05
-2.788299428314037431e+00,-1.308672621704435162e-05,-9.242600619120733588e-05,9.334789244293077975e-05
-2.767634432193099681e+00,-1.783014264337027407e-05,-1.002398201953544647e-04,1.018132385276095792e-04
-2.747157557214896073e+00,-2.383120731645894496e-05,-1.094038672172539502e-04,1.119693377860679271e-04
-2.726879307605671876e+00,-3.128681295962568219e-05,-1.198775695933539733e-04,1.238930843783462709e-04
-2.706801274914856670e+00,-4.049161432175746783e-05,-1.317058788939198821e-04,1.377897288102485659e-04
-2.686915183085410774e+00,-5.164855892578470108e-05,-1.446567804387380004e-04,1.536006437682196338e-04
-2.667204798313137726e+00,-6.498996604463055883e-05,-1.585368881933391094e-04,1.713407149643935117e-04
-2.647646247356575167e+00,-8.056571248509439970e-05,-1.727549888234916002e-04,1.906177331510256151e-04
-2.628209927396306433e+00,-9.830259037816205616e-05,-1.866953278940561593e-04,2.109941817504119410e-04
-2.608862097584397244e+00,-1.177807012760651186e-04,-1.992485209015167861e-04,2.314568354456697855e-04
-2.589564879044391255e+00,-1.382697690484835059e-04,-2.093480528152036964e-04,2.508886929501572710e-04
-2.570279437970173664e+00,-1.586006504611202209e-04,-2.155764248586380005e-04,2.676328852766835182e-04
-2.550965349006199645e+00,-1.773261889954277904e-04,-2.169401944434690773e-04,2.801921220677204235e-04
-2.531582186796923928e+00,-1.929219741272860289e-04,-2.126450340109576731e-04,2.871180917160926177e-04
-2.512090480916459700e+00,-2.041050766204153329e-04,-2.028359362626478194e-04,2.877521491523052583e-04
-2.492451715868578166e+00,-2.101643157431915909e-04,-1.881565260719658076e-04,2.820849480480556873e-04
-2.472630559255913685e+00,-2.110854423541064858e-04,-1.700760812156893820e-04,2.710773641887396514e-04
-2.452594225160188657e+00,-2.075211194741930247e-04,-1.500916797310985118e-04,2.561103811881215806e-04
-2.432313429071874644e+00,-2.004855292222101925e-04,-1.297912824684904157e-04,2.388309536729382157e-04
-2.411764616059393962e+00,-1.911673018419664412e-04,-1.102761933936797589e-04,2.206938515748405874e-04
-2.390927095980144745e+00,-1.806115249036661149e-04,-9.237128007601225525e-05,2.028619636869087909e-04
-2.369786863199134341e+00,-1.697024079828312844e-04,-7.641674047561301732e-05,1.861140121003480950e-04
-2.348333731800005264e+00,-1.590227379159430950e-04,-6.255305995563825510e-05,1.708833417396101719e-04
-2.326562290514692322e+00,-1.489817706545093804e-04,-5.066918897829319091e-05,1.573624310280913948e-04
-2.304470947793765045e+00,-1.397644009557552636e-04,-4.060779845589891819e-05,1.455440863448461504e-04
-2.282061931806426358e+00,-1.314739734704245566e-04,-3.213373788786421271e-05,1.353439426452024907e-04
-2.259339380581196099e+00,-1.240941726850465954e-04,-2.504134250381368100e-05,1.265955470337699971e-04
-2.236311570175116170e+00,-1.176004631317130461e-04,-1.912401791243257968e-05,1.191452768258500561e-04
-2.212989959744088519e+00,-1.119171552530925467e-04,-1.421807539900914932e-05,1.128166800965031469e-04
-2.189390464782422274e+00,-1.069986390047556385e-04,-1.018139139505951832e-05,1.074819495525151318e-04
-2.165535366982150212e+00,-1.027747854213004961e-04,-6.902897666805074550e-06,1.030063421085941893e-04
-2.141455224092346565e+00,-9.921329993014824989e-05,-4.294787862407599202e-06,9.930621373213580473e-05
-2.117186641749921883e+00,-9.625575858667762420e-05,-2.286759398327464377e-06,9.628291816123253372e-05
-2.092775138268600621e+00,-9.386922254399846638e-05,-8.302620107124605447e-07,9.387289425612242494e-05
-2.068269096751083058e+00,-9.198409515515630240e-05,1.132937708696995834e-07,9.198416492522703181e-05
-2.043718491849499941e+00,-9.054643845546149613e-05,5.622523453270802160e-07,9.054818410475441899e-05
-2.019169478497347292e+00,-8.946719308075825271e-05,5.301751108097432182e-07,8.946876395367156802e-05
-1.994661527120512590e+00,-8.868814045619669701e-05,1.526585398280827417e-08,8.868814177004934239e-05
-1.970223922228524271e+00,-8.814081475946060264e-05,-9.823554582835054261e-07,8.814628891058300412e-05
-1.945876717344212414e+00,-8.779712387026407567e-05,-2.470778561532384527e-06,8.783188320075246188e-05
-1.921632008243251422e+00,-8.765934246419477454e-05,-4.456984221002541201e-06,8.777257561221071358e-05
-1.897500299151885894e+00,-8.779615241256843062e-05,-6.961947879209483037e-06,8.807174970854032934e-05
-1.873492412606245994e+00,-8.832161784671516559e-05,-1.002279306351650282e-05,8.888849509275802997e-05
-1.849627765509388677e+00,-8.941679569092699138e-05,-1.371431094852478820e-05,9.046239924093217285e-05
-1.825937552230160188e+00,-9.129872729141835265e-05,-1.816152226022114120e-05,9.308758507900656304e-05
-1.802466336152625859e+00,-9.423300376041762684e-05,-2.356375628756546899e-05,9.713449237058205887e-05
-1.779271731366185438e+00,-9.849422349361702800e-05,-3.021034920112147332e-05,1.030231879746704491e-04
-1.756418673087620341e+00,-1.043764189694962948e-04,-3.850052557789885698e-05,1.112507407016702533e-04
-1.733973051463370219e+00,-1.121610577918604075e-04,-4.895891270866887791e-05,1.223808727645137669e-04
-1.711993753822379505e+00,-1.221250312218833149e-04,-6.224966015114688869e-05,1.370749555530814537e-04
-1.690524706928941523e+00,-1.345116590175987929e-04,-7.919026545770916487e-05,1.560912699510424702e-04
-1.669591375573950431e+00,-1.495398215821853874e-04,-1.007573925063855186e-04,1.803169719785624415e-04
-1.649199807645244542e+00,-1.673867915204966335e-04,-1.281116283573811084e-04,2.107864495073294409e-04
-1.629337270747375888e+00,-1.881879619641920387e-04,-1.626008726757830858e-04,2.487041471772483440e-04
-1.609976071920246943e+00,-2.120139608685407847e-04,-2.057811842889585108e-04,2.954586526242436169e-04
-1.591077695667628911e+00,-2.388502039285676955e-04,-2.593988751722199441e-04,3.526147988348352037e-04
-1.572595350436253314e+00,-2.685689790767707827e-04,-3.254066940562258840e-04,4.219227572185946067e-04
-1.554477470024558272e+00,-3.008676675005605397e-04,-4.058700236078772246e-04,5.052245336587354472e-04
-1.536669623442006083e+00,-3.352009723218337951e-04,-5.028559619771136042e-04,6.043374970506390758e-04
-1.519117698007945716e+00,-3.706788275233139154e-04,-6.181825883686542511e-04,7.207999068647468659e-04
-1.501765989492294784e+00,-4.059623850832482753e-04,-7.530689566215920203e-04,8.555222449063570747e-04
-1.484561021834174710e+00,-4.391141311873891827e-04,-9.074015439593142865e-04,1.008066854027153854e-03
-1.467449000662820469e+00,-4.676039848897245465e-04,-1.079060616076833821e-03,1.176020960634999125e-03
-1.450377723156897503e+00,-4.882440294867621900e-04,-1.262855090786732960e-03,1.353951702482565547e-03
-1.433296578044502834e+00,-4.975703176892091626e-04,-1.449862329830085015e-03,1.532865615931697581e-03
-1.416154954053733483e+00,-4.924434329187797783e-04,-1.627431855717253279e-03,1.700304378524073335e-03
-1.398904149772002947e+00,-4.708068238781584498e-04,-1.780262731406236695e-03,1.841465301938712560e-03
-1.381496737026269850e+00,-4.325715267294717552e-04,-1.893664205131391238e-03,1.942442340851581071e-03
-1.363887197502810400e+00,-3.800623681238521692e-04,-1.957011747083836888e-03,1.993575276203043544e-03
-1.346031604437330609e+00,-3.176572288559268830e-04,-1.966882590955543707e-03,1.992368751423395298e-03
-1.327891124023716340e+00,-2.508468295995806992e-04,-1.927883734160493493e-03,1.944134723819511846e-03
-1.309431060484373743e+00,-1.847934834058246375e-04,-1.850697626885507369e-03,1.859900625750985585e-03
-1.290623402549317955e+00,-1.234581757143455357e-04,-1.748811173808550523e-03,1.753163552777764825e-03
-1.271449369935265139e+00,-6.907494999693645978e-05,-1.635461724588587427e-03,1.636919790738494349e-03
-1.251902278134604751e+00,-2.238139877003812676e-05,-1.521590986334148002e-03,1.521755583759832643e-03
-1.231987856725288211e+00,1.706944992967633268e-05,-1.415174398120612811e-03,1.415277337915413691e-03
-1.211726795849917604e+00,5.030930497600967212e-05,-1.321243642333654522e-03,1.322201115025347165e-03
-1.191153154666314551e+00,7.868711691116914153e-05,-1.242353659754078269e-03,1.244843073753533046e-03
-1.170314043037633978e+00,1.035304636799640193e-04,-1.179341465279820514e-03,1.183877041182124831e-03
-1.149264210264300035e+00,1.261103095584398866e-04,-1.131936537867952704e-03,1.138939917615241224e-03
-1.128060952125825356e+00,1.474265044371056736e-04,-1.099050903107009602e-03,1.108894702769779462e-03
-1.106758699612747421e+00,1.682842090714632569e-04,-1.079283977648423480e-03,1.092324804914458856e-03
-1.085404244278335595e+00,1.891805969212474584e-04,-1.070963449761151362e-03,1.087544026224127438e-03
-1.064033236829841966e+00,2.104629670465064494e-04,-1.072447737603778864e-03,1.092903843157979954e-03
-1.042669232198844442e+00,2.322823629290195972e-04,-1.082289785582331776e-03,1.106935533851785992e-03
-1.021324007851131865e+00,2.547314272247134625e-04,-1.099217125409913563e-03,1.128346750254713730e-03
-1.000000110265793385e+00,2.778253950847072362e-04,-1.122403792255828332e-03,1.156277312336551196e-03
-9.786946746538539577e-01,3.016608933384920836e-04,-1.151457716215161442e-03,1.190316834629004221e-03
-9.574022897472477256e-01,3.263025892890929398e-04,-1.186671002107041357e-03,1.230715827077273053e-03
-9.361194541372270805e-01,3.521000955163711187e-04,-1.228658764082337642e-03,1.278114562869453854e-03
-9.148464861336781384e-01,3.794285050037526962e-04,-1.278927641725467919e-03,1.334024701112707881e-03
-8.935903885540971148e-01,4.090031255937872290e-04,-1.339262571080677890e-03,1.400324173555221726e-03
-8.723664402730203493e-01,4.415780671068556961e-04,-1.412359608953157614e-03,1.479780677787131743e-03
-8.511966046725951696e-01,4.782730369873705025e-04,-1.501100374415757083e-03,1.575451500992730873e-03
-8.301085747129189896e-01,5.201854923319431659e-04,-1.609193756350226021e-03,1.691182276370343336e-03
-8.091325898331793720e-01,5.687776091133034352e-04,-1.740401008001138091e-03,1.830984335618419034e-03
-7.882992077824504396e-01,6.254047696148195504e-04,-1.899305774244449806e-03,1.999623352017892985e-03
-7.676345299713986936e-01,6.917996497284020427e-04,-2.090396460956863833e-03,2.201895574123650685e-03
-7.471576549931955302e-01,7.695283359592599865e-04,-2.319103974338260123e-03,2.443443697660279811e-03
-7.268794053839708891e-01,8.606551104270281907e-04,-2.590761662671162320e-03,2.729976778632156424e-03
-7.068010543832696779e-01,9.670481686630556101e-04,-2.911941321086018372e-03,3.068319477818885060e-03
-6.869152808637097873e-01,1.091274376507968616e-03,-3.289148752247133493e-03,3.465455133057089750e-03
-6.672045777815508449e-01,1.235715021574569248e-03,-3.730703547086205909e-03,3.930030606851126797e-03
-6.476463451348740685e-01,1.403769247248888921e-03,-4.244946416527513311e-03,4.471033233908185481e-03
-6.282100251746055575e-01,1.598624953804837941e-03,-4.842637670076181504e-03,5.099680514166391419e-03
-6.088618770528100299e-01,1.824883239028314303e-03,-5.534414998105456444e-03,5.827516469933061681e-03
-5.895649768226901566e-01,2.086877713971320436e-03,-6.334050791338086128e-03,6.668977284435807784e-03
-5.702795357484727878e-01,2.390564209030520294e-03,-7.254015571708159922e-03,7.637770561628712609e-03
-5.509654467844989911e-01,2.741043076610132599e-03,-8.309511077259816927e-03,8.749930942066682857e-03
-5.315822845752231629e-01,3.144827956754353473e-03,-9.511695183332889367e-03,1.001809802997664055e-02
-5.120905786947588245e-01,3.606189507991075516e-03,-1.087234115167971631e-02,1.145479833458682740e-02
-4.924518136468774565e-01,4.129847331393149759e-03,-1.239389006889635506e-02,1.306384897419220724e-02
-4.726306570342127533e-01,4.716108357834238908e-03,-1.407563234228760909e-02,1.484469952131355595e-02
-4.525940046286017759e-01,5.364266186652164557e-03,-1.590030345945589105e-02,1.678079264588073008e-02
-4.323135268501738238e-01,6.066797038299902821e-03,-1.784350044063983537e-02,1.884665843801066124e-02
-4.117643955278068590e-01,6.813788561210516737e-03,-1.985691737143262595e-02,2.099344855074520774e-02
-3.909271937584435919e-01,7.586804083398272606e-03,-2.188374531725722008e-02,2.316156094287356165e-02
-3.697869609774333544e-01,8.365552106331433299e-03,-2.384192718853873558e-02,2.526697358425280052e-02
-3.483338295783043326e-01,9.121330439924232869e-03,-2.564599280876498147e-02,2.721976517425368086e-02
-3.265623882929916122e-01,9.826285869724327854e-03,-2.719169617780754430e-02,2.891270023743437029e-02
-3.044710774030527922e-01,1.044777220475577584e-02,-2.838775389377147865e-02,3.024930602800343649e-02
-2.820619022607708803e-01,1.095754578108749065e-02,-2.913491554077594567e-02,3.112733707069681097e-02
-2.593395101904840683e-01,1.132543413569369641e-02,-2.936104817255850638e-02,3.146961404519028199e-02
-2.363116679534152942e-01,1.152863463146551991e-02,-2.899599916511966247e-02,3.120380399966398918e-02
-2.129898665364557964e-01,1.154279453499663238e-02,-2.800199596752082215e-02,3.028775138306243411e-02
-1.893903397438009284e-01,1.135057877869375190e-02,-2.634388616969508476e-02,2.868511769425367147e-02
-1.655354647604494189e-01,1.093360982955463370e-02,-2.402113059595707700e-02,2.639239547697326549e-02
-1.414550672227367079e-01,1.028134119546701870e-02,-2.103869103255771866e-02,2.341650053148488370e-02
-1.171867713592097127e-01,9.385943638100739672e-03,-1.744189347711301574e-02,1.980695802097235877e-02
-9.277504506096828640e-02,8.251955822831199064e-03,-1.329076302147680702e-02,1.564414128659713521e-02
-6.826897171246198992e-02,6.891479941024895861e-03,-8.686773809454133993e-03,1.108839641220346964e-02
-4.371836681087858806e-02,5.330793702253891660e-03,-3.744128404275303985e-03,6.514281157863151608e-03
-1.916955399395439338e-02,3.602045163842699290e-03,1.401101982581519270e-03,3.864947105453895269e-03
5.338413298374695796e-03,1.745261681912046265e-03,6.619262914623945046e-03,6.845478790505917129e-03
2.977605638754919973e-02,-2.007103448117812813e-04,1.178531010725325165e-02,1.178701908739610525e-02
5.412340769440881355e-02,-2.194527461523971320e-03,1.678753160541095885e-02,1.693036231691615739e-02
7.836786214746065127e-02,-4.195507773528656288e-03,2.152049514434991456e-02,2.192564700837189989e-02
1.024998258867351325e-01,-6.155657334133020873e-03,2.587260251804705466e-02,2.659480547535778353e-02
1.265076487703979402e-01,-8.018768182204615014e-03,2.972380831957824668e-02,3.078644871008941186e-02
1.503721685433007937e-01,-9.714649479475713154e-03,3.293131003456730571e-02,3.433432095006206525e-02
1.740624136535180444e-01,-1.116364085746388186e-02,3.535331905849518203e-02,3.707403465562111866e-02
1.975335660690749617e-01,-1.228298197290108966e-02,3.685195503696318819e-02,3.884505420504610201e-02
2.207282981794699284e-01,-1.300397525811868363e-02,3.735001781775105362e-02,3.954904807324803595e-02
2.435814519510010323e-01,-1.328828381074051608e-02,3.683823959962014005e-02,3.916164428919972906e-02
2.660269462512965255e-01,-1.314081114927126426e-02,3.541650569006320193e-02,3.777578315475525750e-02
2.880063075542645401e-01,-1.261152463754819202e-02,3.325718809520044478e-02,3.556811934419681215e-02
3.094753862786913112e-01,-1.178368645149373284e-02,3.059570208912895314e-02,3.278646447413698789e-02
3.304088449576366160e-01,-1.075742211973955594e-02,2.766273891733538742e-02,2.968078932695226990e-02
3.508004128863425608e-01,-9.627444143857686806e-03,2.466434549780622404e-02,2.647673732879966824e-02
3.706629497842111043e-01,-8.475240995927202023e-03,2.174756042058429220e-02,2.334065325105554034e-02
3.900238303014539887e-01,-7.360406670599214073e-03,1.901385131021661110e-02,2.038877455865426361e-02
4.089222065540718543e-01,-6.323580502442294020e-03,1.651108922857430494e-02,1.768060343667067144e-02
4.274045517854473952e-01,-5.388418610598291400e-03,1.426450993805642928e-02,1.524832118286969553e-02
4.455227505070288307e-01,-4.566162321416120627e-03,1.227108315534649295e-02,1.309310200643639364e-02
4.633302787796947930e-01,-3.857294390458733749e-03,1.052136642618044758e-02,1.120615328686081977e-02
4.808822042137552155e-01,-3.256871995906675862e-03,8.996244204500989522e-03,9.567634241793462196e-03
4.982339127294059811e-01,-2.754151355475187302e-03,7.676977874530899713e-03,8.156061486704399913e-03
5.154388803875260550e-01,-2.337064346178404761e-03,6.541469367220997810e-03,6.946415711751563124e-03
5.325509015588804074e-01,-1.991647667431783054e-03,5.569649274430928804e-03,5.915036218938598406e-03
5.496221790648033734e-01,-1.705402906443322705e-03,4.740415351285088251e-03,5.037850412229869131e-03
5.667033241771979313e-01,-1.466547694778250026e-03,4.035330227305812360e-03,4.293559384062060544e-03
5.838449481679673925e-01,-1.265942490839910102e-03,3.436384786431106661e-03,3.662151115195701277e-03
6.010957524496979287e-01,-1.095894296022672772e-03,2.928404663238794517e-03,3.126745621206455852e-03
6.185031651954309151e-01,-9.511043158014334314e-04,2.497707414741237066e-03,2.672665663563152626e-03
6.361130230287768139e-01,-8.272328536071243401e-04,2.133109017215188263e-03,2.287896036408064698e-03
6.539682977843702671e-01,-7.212967039161031005e-04,1.824661824596865390e-03,1.962054970998875023e-03
6.721087781979846465e-01,-6.307459759315656427e-04,1.564515521749854088e-03,1.686875604171831494e-03
6.905688417373273547e-01,-5.536974133593180417e-04,1.345746662287462163e-03,1.455202702244138982e-03
7.093768179822689257e-01,-4.883972728895323752e-04,1.162835533895920396e-03,1.261236843363268759e-03
7.285505322864358480e-01,-4.334043497369895041e-04,1.010697502117123342e-03,1.099703947049720815e-03
7.480976240870961247e-01,-3.873471535869963821e-04,8.851606511480865835e-04,9.662024610467791945e-04
