theta_b_over_pi, Real, Imaginary, Absolute
-4.550965569537787303e+00,-9.962124732527838128e-06,-4.110066286627373306e-06,1.077666804104653609e-05
-4.531583680568055605e+00,-1.053209603714304465e-05,-3.264238513950728697e-06,1.102634572338286032e-05
-4.512090383138160909e+00,-1.076185425028178170e-05,-2.282949865800149387e-06,1.100133478238277185e-05
-4.492450663160620472e+00,-1.068244555076839425e-05,-1.226462595346115214e-06,1.075262077090578901e-05
-4.472629506547955991e+00,-1.028708323666740935e-05,-1.846737504798476549e-07,1.028874073500931092e-05
-4.452595082311548325e+00,-9.669810039597976289e-06,7.840013952230807484e-07,9.701540310158050521e-06
-4.432312376363916506e+00,-8.875566086666927693e-06,1.631486795234265623e-06,9.024268531122943047e-06
-4.411765473210753186e+00,-7.999401339895064695e-06,2.338026394437083110e-06,8.334073986820576550e-06
-4.390925724962300158e+00,-7.081734950658686954e-06,2.900505915721833830e-06,7.652705696583277824e-06
-4.369786765420834662e+00,-6.182547386183265151e-06,3.327739622049054084e-06,7.021235160180629210e-06
-4.348332679092047570e+00,-5.319695446814876050e-06,3.637041511585546667e-06,6.444162521527479558e-06
-4.326563465975937994e+00,-4.520219293296507208e-06,3.845687178209817844e-06,5.934786629032030558e-06
-4.304469576775921347e+00,-3.786425207426173969e-06,3.972966868996781173e-06,5.488304072623749118e-06
-4.282060560788582215e+00,-3.126566560660229240e-06,4.034442396844567151e-06,5.104130083735687014e-06
-4.259339601112783313e+00,-2.537321270560474197e-06,4.045110612283819127e-06,4.775030795256695904e-06
-4.236313063946248292e+00,-2.018932338369967948e-06,4.017095656868500531e-06,4.495903168813558280e-06
-4.212990498585561738e+00,-1.567884339692682261e-06,3.961277046143480225e-06,4.260278997783687209e-06
-4.189391003623895493e+00,-1.181554735624628842e-06,3.887721067467981826e-06,4.063304897704745810e-06
-4.165536860753282333e+00,-8.577042780626261399e-07,3.804627589523499381e-06,3.900108680994713437e-06
-4.141453534764615974e+00,-5.924252410348065029e-07,3.720645369097698200e-06,3.767515046924603462e-06
-4.117185589041963745e+00,-3.847438164300980933e-07,3.641402459974275622e-06,3.661671705626803305e-06
-4.092774403870529376e+00,-2.303100744646039568e-07,3.573063806400638891e-06,3.580478696349150870e-06
-4.068267725733239359e+00,-1.296802585998718203e-07,3.517575027427273636e-06,3.519964636619310479e-06
-4.043719667310745614e+00,-7.909689327443804537e-08,3.477431208081655742e-06,3.478330652118327990e-06
-4.019168425789390042e+00,-8.052723930409054268e-08,3.451908005794953617e-06,3.452847160929836532e-06
-3.994661747652099582e+00,-1.300627478538165166e-07,3.449000709784181685e-06,3.451452189219933804e-06
-3.970225097689770166e+00,-2.298890043798215273e-07,3.475192093341880074e-06,3.482787538733975896e-06
-3.945877574495571860e+00,-3.809978673748796585e-07,3.520815696971952521e-06,3.541370151083941731e-06
-3.921631910464952409e+00,-5.881086294196463732e-07,3.588438154075937289e-06,3.636311337829281004e-06
-3.897500837993359557e+00,-8.559562948343788039e-07,3.670083921966020147e-06,3.768577606065726460e-06
-3.873493906377377449e+00,-1.192701703827809286e-06,3.769612821822822740e-06,3.953797943846495932e-06
-3.849627031111316988e+00,-1.610421234178060321e-06,3.882215292623396621e-06,4.202981338261038715e-06
-3.825938409381519190e+00,-2.126267387526380834e-06,4.012384413097327481e-06,4.540951627327100606e-06
-3.802466238374326846e+00,-2.766993405272772607e-06,4.155828212158387898e-06,4.992710750062995427e-06
-3.779270996968114193e+00,-3.566990270743330247e-06,4.311870891517453837e-06,5.596038793351338133e-06
-3.756419530238979565e+00,-4.575545631269051228e-06,4.467391136131482199e-06,6.394779228950084449e-06
-3.733972317065298530e+00,-5.850649874726234841e-06,4.604307745327017973e-06,7.445116101869230237e-06
-3.711993019424307594e+00,-7.467906733346843760e-06,4.685733511695826550e-06,8.816219684229541071e-06
-3.690523017601211375e+00,-9.508543563732438968e-06,4.659580545544136801e-06,1.058886639654174536e-05
-3.669590959485764969e+00,-1.207044729548775103e-05,4.448089262391127666e-06,1.286394947126840968e-05
-3.649200028176831534e+00,-1.524958464380268734e-05,3.949282822409609229e-06,1.575267172957915392e-05
-3.629337491278962879e+00,-1.915487826828701513e-05,3.030301937857215298e-06,1.939309390756089157e-05
-3.609974700902403022e+00,-2.387786158718742066e-05,1.527428181064421546e-06,2.392666526754596470e-05
-3.591076642959671439e+00,-2.951077119807730904e-05,-7.547454463117621787e-07,2.952042102331871564e-05
-3.572595570967840306e+00,-3.609556272119964675e-05,-4.038930315940748197e-06,3.632082882117480967e-05
-3.554477372246259037e+00,-4.364114906470954145e-05,-8.562246893444143959e-06,4.447316003560453215e-05
-3.536671117213137983e+00,-5.203184285234713745e-05,-1.454952728006621686e-05,5.402778372915864103e-05
-3.519116326990102017e+00,-6.105027156221555181e-05,-2.216803806312292723e-05,6.495042393540115396e-05
-3.501765255094223317e+00,-7.024533988442271948e-05,-3.144972722041599635e-05,7.696423271700071655e-05
-3.484560605745989470e+00,-7.899570160728986942e-05,-4.220881573229025502e-05,8.956508805304895645e-05
-3.467448266264748558e+00,-8.642822285764850676e-05,-5.393901805151612609e-05,1.018786306086469687e-04
-3.450377307068712263e+00,-9.166277623780144418e-05,-6.582141115639108435e-05,1.128473425218331881e-04
-3.433296798576090048e+00,-9.386127763159143758e-05,-7.675656678866989364e-05,1.212497834382322880e-04
-3.416155811205092707e+00,-9.266675400655144683e-05,-8.568303327103002766e-05,1.262089913145460435e-04
-3.398903415373931480e+00,-8.813942384641940543e-05,-9.173577550077775897e-05,1.272163925864425041e-04
-3.381498230797402194e+00,-8.096802943887619706e-05,-9.462511227936304923e-05,1.245380811844183926e-04
-3.363886144794852484e+00,-7.203308646589553935e-05,-9.447955310931250271e-05,1.188072030709358293e-04
-3.346032143278803606e+00,-6.235648162636118596e-05,-9.190596798502016448e-05,1.110632151168075630e-04
-3.327891662865189115e+00,-5.271384599417125715e-05,-8.758051906345198153e-05,1.022208240962715095e-04
-3.309429689466529378e+00,-4.370703076207204833e-05,-8.227858597820159048e-05,9.316689459571476266e-05
-3.290623941390791174e+00,-3.562246505540455802e-05,-7.654833168019719604e-05,8.443107899135839501e-05
-3.271448953847079455e+00,-2.860772425405090310e-05,-7.089868183986535518e-05,7.645276302153026940e-05
-3.251901543736533284e+00,-2.263323159030943132e-05,-6.558298138350858008e-05,6.937860346944303540e-05
-3.231988077256874980e+00,-1.762830505378168167e-05,-6.084653782286645571e-05,6.334870404435045173e-05
-3.211727653001277272e+00,-1.345825946303263658e-05,-5.673691878025868178e-05,5.831125706458383049e-05
-3.191152101958356635e+00,-9.994812147012384172e-06,-5.333989170489636270e-05,5.426822566607588955e-05
-3.170314263569220969e+00,-7.104786260032807135e-06,-5.059272566890846026e-05,5.108915617242254005e-05
-3.149264112486001022e+00,-4.672913283124777043e-06,-4.850527700630034796e-05,4.872984728079427901e-05
-3.128060854347526121e+00,-2.606857973520303848e-06,-4.696355237963591904e-05,4.703584761231493686e-05
-3.106758601834448630e+00,-8.264776716679569954e-07,-4.594606798491440713e-05,4.595350072210105570e-05
-3.085404464809922587e+00,7.106643424164689080e-07,-4.532272795096594931e-05,4.532829924809503032e-05
-3.064033457361428958e+00,2.049040906863061075e-06,-4.506979110793998556e-05,4.511634558728514751e-05
-3.042669134420545429e+00,3.187994794783523026e-06,-4.506920784199162862e-05,4.518181942237615073e-05
-3.021323910072832408e+00,4.147716306481295741e-06,-4.531847445412915109e-05,4.550788588155472108e-05
-3.000000012487494150e+00,4.899278119060350012e-06,-4.572278346761147967e-05,4.598451754790942132e-05
-2.978694576875554390e+00,5.454522133382292826e-06,-4.631702491818802067e-05,4.663709477417742559e-05
-2.957402191968948824e+00,5.778261818424933134e-06,-4.717980153565384539e-05,4.753232565934421616e-05
-2.936119356358927845e+00,5.882228807562430067e-06,-4.829943673729968550e-05,4.865630693841171549e-05
-2.914846388355379236e+00,5.720967963567930388e-06,-4.977675444724110248e-05,5.010443850340114515e-05
-2.893590609085684218e+00,5.299213801033777556e-06,-5.163564988973890998e-05,5.190685895375254710e-05
-2.872366660804607452e+00,4.554645355570895835e-06,-5.401420311010532850e-05,5.420589388557977992e-05
-2.851196506894295712e+00,3.468756417008150488e-06,-5.696281319755004354e-05,5.706833060866172043e-05
-2.830108476934619866e+00,1.946109976485716293e-06,-6.064224544388707727e-05,6.067346435236099241e-05
-2.809132810364766364e+00,-7.625099122516171870e-08,-6.510958435403434782e-05,6.510962900346442929e-05
-2.788299428314037431e+00,-2.743984571050252713e-06,-7.052901967724140551e-05,7.058237788541037779e-05
-2.767634432193099681e+00,-6.180912814320786286e-06,-7.693433732268973820e-05,7.718222556067974712e-05
-2.747157557214896073e+00,-1.059021117446089004e-05,-8.446276339012771480e-05,8.512409160875888860e-05
-2.726879307605671876e+00,-1.615653767518009763e-05,-9.307797350070009959e-05,9.446979866945067643e-05
-2.706801274914856670e+00,-2.312234818628684663e-05,-1.028303938185742443e-04,1.053979737875968578e-04
-2.686915183085410774e+00,-3.169460901867401128e-05,-1.135276357112721153e-04,1.178688776184702640e-04
-2.667204798313137726e+00,-4.207641925929168057e-05,-1.250213289705033527e-04,1.319119318152626910e-04
-2.647646247356575167e+00,-5.437037690661292432e-05,-1.368211454134255465e-04,1.472282707811542880e-04
-2.628209927396306433e+00,-6.854116467226188994e-05,-1.484225532084775044e-04,1.634843893329068244e-04
-2.608862097584397244e+00,-8.432284392676173547e-05,-1.589022915420803172e-04,1.798896335679777564e-04
-2.589564879044391255e+00,-1.011382467438055020e-04,-1.673704618252276556e-04,1.955551493722445340e-04
-2.570279437970173664e+00,-1.180939151918909626e-04,-1.726424371344574885e-04,2.091687928565698676e-04
-2.550965349006199645e+00,-1.339831463925433049e-04,-1.738768587529193610e-04,2.195100123616878628e-04
-2.531582186796923928e+00,-1.475589532884231882e-04,-1.704043875529000945e-04,2.254136198033606449e-04
-2.512090480916459700e+00,-1.576770421077246709e-04,-1.623254166378711237e-04,2.262997801468212317e-04
-2.492451715868578166e+00,-1.636926880074987415e-04,-1.501750162928007178e-04,2.221437184024416245e-04
-2.472630559255913685e+00,-1.654726388201547378e-04,-1.351621327697872751e-04,2.136585976107280001e-04
-2.452594225160188657e+00,-1.634918696184356219e-04,-1.185446999443229288e-04,2.019466199673099324e-04
-2.432313429071874644e+00,-1.585066747793462127e-04,-1.016396244477409051e-04,1.882949261331362555e-04
-2.411764616059393962e+00,-1.514804655296477420e-04,-8.538093481127782380e-05,1.738856965547381302e-04
-2.390927095980144745e+00,-1.432550922730185545e-04,-7.045298144266082013e-05,1.596422376951380818e-04
-2.369786863199134341e+00,-1.345796487070262067e-04,-5.715353150802772128e-05,1.462128859230461071e-04
-2.348333731800005264e+00,-1.259479747834400614e-04,-4.559627562300123092e-05,1.339474251441166990e-04
-2.326562290514692322e+00,-1.177267142618522775e-04,-3.569862642157554353e-05,1.230202063861015661e-04
-2.304470947793765045e+00,-1.100898552977014333e-04,-2.732559942859762303e-05,1.134304395812738367e-04
-2.282061931806426358e+00,-1.031475253862131932e-04,-2.028771366615099377e-05,1.051237524021057102e-04
-2.259339380581196099e+00,-9.690760802746249767e-05,-1.441002121702275499e-05,9.797312491229092475e-05
-2.236311570175116170e+00,-9.136828339251223952e-05,-9.524278784038660840e-06,9.186335012642700805e-05
-2.212989959744088519e+00,-8.648589251746531211e-05,-5.490251046816971173e-06,8.665998188956444519e-05
-2.189390464782422274e+00,-8.223548754288528297e-05,-2.190404910169700983e-06,8.226465392309467977e-05
-2.165535366982150212e+00,-7.857493311838390892e-05,4.727321620652429571e-07,7.857635516015969233e-05
-2.141455224092346565e+00,-7.548551114338736799e-05,2.573825042873068014e-06,7.552937817783076789e-05
-2.117186641749921883e+00,-7.293249249274734772e-05,4.176242800195514016e-06,7.305196414286773202e-05
-2.092775138268600621e+00,-7.089373460845448441e-05,5.321564528388150388e-06,7.109318290640655148e-05
-2.068269096751083058e+00,-6.932427011354146747e-05,6.044098295905524523e-06,6.958725135386385286e-05
-2.043718491849499941e+00,-6.818348853042922549e-05,6.357177190133930669e-06,6.847920713622443869e-05
-2.019169478497347292e+00,-6.740938680685269301e-05,6.270630828671878565e-06,6.770041536553063181e-05
-1.994661527120512590e+00,-6.695557105838536487e-05,5.779245533141455747e-06,6.720452495693149690e-05
-1.970223922228524271e+00,-6.677199193151094384e-05,4.881352083430101629e-06,6.695017927283071230e-05
-1.945876717344212414e+00,-6.682875405553764683e-05,3.564587669958340475e-06,6.692375253878371207e-05
-1.921632008243251422e+00,-6.712397939386742594e-05,1.823635815211533776e-06,6.714874725007801911e-05
-1.897500299151885894e+00,-6.769871092379058184e-05,-3.600312554069135441e-07,6.769966826541937740e-05
-1.873492412606245994e+00,-6.863599096854719353e-05,-3.011456787869694824e-06,6.870202419303014134e-05
-1.849627765509388677e+00,-7.006801486288449018e-05,-6.189193955973539179e-06,7.034083329510719981e-05
-1.825937552230160188e+00,-7.216526277121514447e-05,-9.988879285699043918e-06,7.285329683839158316e-05
-1.802466336152625859e+00,-7.513822241050477889e-05,-1.457284875309247035e-05,7.653835893061067481e-05
-1.779271731366185438e+00,-7.921537787926634995e-05,-2.017751690940573447e-05,8.174477525312742287e-05
-1.756418673087620341e+00,-8.464347061257845742e-05,-2.713947049834622500e-05,8.888795180604083454e-05
-1.733973051463370219e+00,-9.166596324715870999e-05,-3.590197593439370394e-05,9.844592776759858303e-05
-1.711993753822379505e+00,-1.005220141311068723e-04,-4.703437214350113189e-05,1.109815637297826353e-04
-1.690524706928941523e+00,-1.114243274899378737e-04,-6.123690064459179144e-05,1.271429854814670030e-04
-1.669591375573950431e+00,-1.245608629967766745e-04,-7.935296204008269690e-05,1.476898817625519461e-04
-1.649199807645244542e+00,-1.400787738160803549e-04,-1.023829968639452555e-04,1.735060256033179433e-04
-1.629337270747375888e+00,-1.580840328712768670e-04,-1.314891109919139706e-04,2.056208835655824610e-04
-1.609976071920246943e+00,-1.786157162524222510e-04,-1.680105826660740120e-04,2.452164961420000202e-04
-1.591077695667628911e+00,-2.016347078516936156e-04,-2.134545692779983507e-04,2.936314161599429674e-04
-1.572595350436253314e+00,-2.269869966347379654e-04,-2.694983531210499929e-04,3.523527479333979991e-04
-1.554477470024558272e+00,-2.543664679531222801e-04,-3.379138350003184159e-04,4.229516046825797476e-04
-1.536669623442006083e+00,-2.832281517420107272e-04,-4.204842547411457611e-04,5.069765225574180377e-04
-1.519117698007945716e+00,-3.127483527910394456e-04,-5.187825199055414371e-04,6.057613681418219480e-04
-1.501765989492294784e+00,-3.416893417194772600e-04,-6.338566857336375409e-04,7.200874282293234264e-04
-1.484561021834174710e+00,-3.683200120576657355e-04,-7.656202069483697414e-04,8.496081052872692064e-04
-1.467449000662820469e+00,-3.903699907823465765e-04,-9.123002371500031973e-04,9.923106632538831757e-04
-1.450377723156897503e+00,-4.051291415145477507e-04,-1.069488229964358269e-03,1.143649725806206207e-03
-1.433296578044502834e+00,-4.096334232599474490e-04,-1.229535837550289456e-03,1.295977591346453382e-03
-1.416154954053733483e+00,-4.013206674314390957e-04,-1.381602648717279768e-03,1.438709198222566004e-03
-1.398904149772002947e+00,-3.785744500839008245e-04,-1.512612719894745146e-03,1.559267730264339916e-03
-1.381496737026269850e+00,-3.417033753626478698e-04,-1.610002422239631414e-03,1.645864209572499032e-03
-1.363887197502810400e+00,-2.930053636261548936e-04,-1.664640238651862595e-03,1.690230536717587939e-03
-1.346031604437330609e+00,-2.366021751815704038e-04,-1.673541586989393684e-03,1.690184023319244713e-03
-1.327891124023716340e+00,-1.772795857015388313e-04,-1.640574608105593120e-03,1.650125175938883153e-03
-1.309431060484373743e+00,-1.195180210253546241e-04,-1.574844231632036842e-03,1.579372948753560851e-03
-1.290623402549317955e+00,-6.649533903468042247e-05,-1.487862244875241997e-03,1.489347404012419029e-03
-1.271449369935265139e+00,-1.999229061766527593e-05,-1.390979204398508405e-03,1.391122869754231588e-03
-1.251902278134604751e+00,1.963342975404185197e-05,-1.293548599978049281e-03,1.293697589110020000e-03
-1.231987856725288211e+00,5.289634114328342510e-05,-1.202414904792721605e-03,1.203577843836465926e-03
-1.211726795849917604e+00,8.090084212688873177e-05,-1.121865932453567152e-03,1.124779141279189749e-03
-1.191153154666314551e+00,1.048631819195669371e-04,-1.054110556231955056e-03,1.059313622909635643e-03
-1.170314043037633978e+00,1.260510219323735502e-04,-9.998385324321973616e-04,1.007752921636234124e-03
-1.149264210264300035e+00,1.455526040584887945e-04,-9.588329412508755922e-04,9.698175961365168747e-04
-1.128060952125825356e+00,1.642970326849116239e-04,-9.301293903263285756e-04,9.445285584342564449e-04
-1.106758699612747421e+00,1.829394641390535980e-04,-9.125529692167990087e-04,9.307092828407161761e-04
-1.085404244278335595e+00,2.019458143667389796e-04,-9.046550381194370547e-04,9.269211670552817556e-04
-1.064033236829841966e+00,2.215474775696818239e-04,-9.050822297397714562e-04,9.318031591533724838e-04
-1.042669232198844442e+00,2.418890121939162472e-04,-9.125907079298766281e-04,9.441038578568048626e-04
-1.021324007851131865e+00,2.629648129536340693e-04,-9.261556820442470471e-04,9.627641664678761183e-04
-1.000000110265793385e+00,2.848020628264818794e-04,-9.450589423067867756e-04,9.870403332307357662e-04
-9.786946746538539577e-01,3.074124044640205071e-04,-9.690279212708657105e-04,1.016620626694582493e-03
-9.574022897472477256e-01,3.309114657055873513e-04,-9.983037128292310530e-04,1.051718926892564751e-03
-9.361194541372270805e-01,3.555569251497777859e-04,-1.033457510997183148e-03,1.092911320308495018e-03
-9.148464861336781384e-01,3.817873663277938597e-04,-1.075748990003306182e-03,1.141489151319733959e-03
-8.935903885540971148e-01,4.102220017767439710e-04,-1.126752508123620182e-03,1.199105210273305284e-03
-8.723664402730203493e-01,4.416841206525882568e-04,-1.188740320055960446e-03,1.268143687033688408e-03
-8.511966046725951696e-01,4.771724488819018006e-04,-1.264244839638615017e-03,1.351298842049684663e-03
-8.301085747129189896e-01,5.178430281095923807e-04,-1.356410905897903951e-03,1.451899427439960364e-03
-8.091325898331793720e-01,5.649896092318858675e-04,-1.468548748212365187e-03,1.573482978750041479e-03
-7.882992077824504396e-01,6.200236250431492195e-04,-1.604550077060524138e-03,1.720177387773302218e-03
-7.676345299713986936e-01,6.844710072842785133e-04,-1.768380976640261237e-03,1.896225682337395000e-03
-7.471576549931955302e-01,7.599794704359598635e-04,-1.964672271592112721e-03,2.106538850875301020e-03
-7.268794053839708891e-01,8.483516766528527908e-04,-2.198181558364572467e-03,2.356205154653092954e-03
-7.068010543832696779e-01,9.515590925450222518e-04,-2.474534831260546096e-03,2.651186024730585889e-03
-6.869152808637097873e-01,1.071819229624592458e-03,-2.799575700639532396e-03,2.997735906414103133e-03
-6.672045777815508449e-01,1.211650734498667063e-03,-3.180446886779883867e-03,3.403430607789589314e-03
-6.476463451348740685e-01,1.373969640833540588e-03,-3.624702593347487942e-03,3.876372204026885555e-03
-6.282100251746055575e-01,1.562131461329185162e-03,-4.141627828805492274e-03,4.426436012731975803e-03
-6.088618770528100299e-01,1.780071568926080115e-03,-4.740969501793958207e-03,5.064133352059304628e-03
-5.895649768226901566e-01,2.032378845167561419e-03,-5.434669787064194679e-03,5.802258134960302724e-03
-5.702795357484727878e-01,2.324203047184990236e-03,-6.234342805468119642e-03,6.653491566135490143e-03
-5.509654467844989911e-01,2.661178331786336840e-03,-7.153150715077153353e-03,7.632131764204408420e-03
-5.315822845752231629e-01,3.049022016616967975e-03,-8.201803224017987018e-03,8.750206362328082424e-03
-5.120905786947588245e-01,3.493049938697367907e-03,-9.390208386601164858e-03,1.001885279949897914e-02
-4.924518136468774565e-01,3.997237887233495712e-03,-1.072156706896539025e-02,1.144246088660380925e-02
-4.726306570342127533e-01,4.563427682464512962e-03,-1.219431396860342839e-02,1.302022140280111040e-02
-4.525940046286017759e-01,5.189941497519612312e-03,-1.379449027948654628e-02,1.473850246186921530e-02
-4.323135268501738238e-01,5.870977371859435918e-03,-1.549916864874271299e-02,1.657385302526405771e-02
-4.117643955278068590e-01,6.595068011217965730e-03,-1.726761933129567633e-02,1.848419864216803432e-02
-3.909271937584435919e-01,7.345499408144790660e-03,-1.904817860430249934e-02,2.041542234920607629e-02
-3.697869609774333544e-01,8.099840345004430051e-03,-2.077141880559233572e-02,2.229482569592945718e-02
-3.483338295783043326e-01,8.831312467988867293e-03,-2.236041154425878058e-02,2.404121636556430519e-02
-3.265623882929916122e-01,9.509807004808234002e-03,-2.372721962344188223e-02,2.556203005099057582e-02
-3.044710774030527922e-01,1.010517360499272113e-02,-2.478942239227203276e-02,2.676994576254347960e-02
-2.820619022607708803e-01,1.058734210136418226e-02,-2.546385586118469005e-02,2.757716026153723618e-02
-2.593395101904840683e-01,1.092939689540519191e-02,-2.568399841682269050e-02,2.791271199960052365e-02
-2.363116679534152942e-01,1.110741447728987030e-02,-2.539182808966590835e-02,2.771497050522434349e-02
-2.129898665364557964e-01,1.110081818814461115e-02,-2.454978872377138951e-02,2.694290798759583008e-02
-1.893903397438009284e-01,1.089187326411215212e-02,-2.312965895264194535e-02,2.556587621160305232e-02
-1.655354647604494189e-01,1.046599168330430984e-02,-2.112559479876206445e-02,2.357599918384113355e-02
-1.414550672227367079e-01,9.812726298920238302e-03,-1.854350321138134583e-02,2.097977856813629943e-02
-1.171867713592097127e-01,8.927328619532860776e-03,-1.541750168857666282e-02,1.781562669676244395e-02
-9.277504506096828640e-02,7.814399468211026892e-03,-1.180096905535230403e-02,1.415371716879207029e-02
-6.826897171246198992e-02,6.487461944253972677e-03,-7.778110036339897643e-03,1.012848252284393250e-02
-4.371836681087858806e-02,4.972180620265695232e-03,-3.449613219485260073e-03,6.051645353504550746e-03
-1.916955399395439338e-02,3.299866932838295581e-03,1.067931893675659778e-03,3.468371419552597566e-03
5.338413298374695796e-03,1.509278350008221806e-03,5.660004116809712674e-03,5.857778396295513015e-03
2.977605638754919973e-02,-3.633783590675403251e-04,1.021714341970017363e-02,1.022360325377316172e-02
5.412340769440881355e-02,-2.277854050939472855e-03,1.464049140206323367e-02,1.481663280139144251e-02
7.836786214746065127e-02,-4.196986126211973804e-03,1.883558456141215184e-02,1.929751119480757268e-02
1.024998258867351325e-01,-6.073104495254273531e-03,2.270401251287414504e-02,2.350222930691944767e-02
1.265076487703979402e-01,-7.854021028973735830e-03,2.613666836315622910e-02,2.729122715176386660e-02
1.503721685433007937e-01,-9.469268610700964928e-03,2.900806964876560118e-02,3.051450725096577221e-02
1.740624136535180444e-01,-1.084381442230481461e-02,3.118831761038074260e-02,3.301968301773006847e-02
1.975335660690749617e-01,-1.189438527664886218e-02,3.255620419692534934e-02,3.466096987710039212e-02
2.207282981794699284e-01,-1.255718863999041347e-02,3.303726203739643097e-02,3.534322664200171410e-02
2.435814519510010323e-01,-1.279278599227277186e-02,3.262336451846820085e-02,3.504196464168270186e-02
2.660269462512965255e-01,-1.261014518184730773e-02,3.139581746206834140e-02,3.383360926089296755e-02
2.880063075542645401e-01,-1.205704157025768233e-02,2.950727742595168554e-02,3.187556544626306276e-02
3.094753862786913112e-01,-1.121948489274543145e-02,2.716040575446990873e-02,2.938646766806083874e-02
3.304088449576366160e-01,-1.019494625954673814e-02,2.456134339221395166e-02,2.659316676263468252e-02
3.508004128863425608e-01,-9.080262209933537970e-03,2.189033242085805520e-02,2.369889903132245401e-02
3.706629497842111043e-01,-7.954523952391285430e-03,1.928225492772001753e-02,2.085856673903433919e-02
3.900238303014539887e-01,-6.878480288343361525e-03,1.682854042603419351e-02,1.818002376092493766e-02
4.089222065540718543e-01,-5.889609823218332554e-03,1.457800490495104150e-02,1.572277745433441065e-02
4.274045517854473952e-01,-5.010395964535956266e-03,1.255613406045505767e-02,1.351889678433701968e-02
4.455227505070288307e-01,-4.247181153354736942e-03,1.076547978804088569e-02,1.157299022794578032e-02
4.633302787796947930e-01,-3.597427056565021160e-03,9.198999372669137975e-03,9.877402031185795669e-03
4.808822042137552155e-01,-3.051231243611814917e-03,7.841243963831892247e-03,8.413983539461138833e-03
4.982339127294059811e-01,-2.595680980728222974e-03,6.673739927534300814e-03,7.160751662645463596e-03
5.154388803875260550e-01,-2.216361212329222806e-03,5.675260917856716526e-03,6.092687708168647263e-03
5.325509015588804074e-01,-1.899833036497092101e-03,4.824875853955745697e-03,5.185440441529623988e-03
5.496221790648033734e-01,-1.634142406356449461e-03,4.101938738201100360e-03,4.415464054457615521e-03
5.667033241771979313e-01,-1.409717539970118316e-03,3.488129434677271143e-03,3.762226800122685580e-03
5.838449481679673925e-01,-1.218926958524836927e-03,2.966927485361408896e-03,3.207560074825034982e-03
6.010957524496979287e-01,-1.056032669461833776e-03,2.524501585867255926e-03,2.736478257910516815e-03
6.185031651954309151e-01,-9.166450853137156221e-04,2.149151799340660689e-03,2.336469916142510251e-03
6.361130230287768139e-01,-7.973590053062742803e-04,1.831220445008232244e-03,1.997285583375386746e-03
6.539682977843702671e-01,-6.953475217764767567e-04,1.562396648716038320e-03,1.710143696874562519e-03
6.721087781979846465e-01,-6.083262515648340304e-04,1.335877405766111321e-03,1.467865549558036720e-03
6.905688417373273547e-01,-5.343063810589509036e-04,1.145739063548927190e-03,1.264199869712968015e-03
7.093768179822689257e-01,-4.716445988518759244e-04,9.870430020293078765e-04,1.093938990749107132e-03
7.285505322864358480e-01,-4.188369734597822513e-04,8.553340247509857866e-04,9.523763459020127657e-04
7.480976240870961247e-01,-3.746265675335262789e-04,7.468379749647843400e-04,8.355309844353180039e-04
