theta_b_over_pi, Real, Imaginary, Absolute
-4.141453534764615974e+00,4.485257409925225147e-07,2.131364861194621436e-06,2.178047637648924279e-06
-4.117185589041963745e+00,5.640025915928010870e-07,2.041903973311794310e-06,2.118365114787790398e-06
-4.092774403870529376e+00,6.476889448473835981e-07,1.969761873018190293e-06,2.073514602233041165e-06
-4.068267725733239359e+00,6.996206813880689879e-07,1.916840640584875029e-06,2.040526191751465630e-06
-4.043719667310745614e+00,7.234365130652046245e-07,1.885076471808133647e-06,2.019126963071055420e-06
-4.019168425789390042e+00,7.175199930505489244e-07,1.874510535534075876e-06,2.007143414969520219e-06
-3.994661747652099582e+00,6.867957758061038476e-07,1.890158415562837035e-06,2.011066203183804044e-06
-3.970225097689770166e+00,6.310590237035285099e-07,1.936378538403005223e-06,2.036614184224741459e-06
-3.945877574495571860e+00,5.467651682522500778e-07,2.007729089352020775e-06,2.080847963077602271e-06
-3.921631910464952409e+00,4.304136650053654320e-07,2.106121129941129766e-06,2.149651631545877499e-06
-3.897500837993359557e+00,2.759184424642550110e-07,2.227250163855387655e-06,2.244275891971784966e-06
-3.873493906377377449e+00,7.736370211119947271e-08,2.373657636667303450e-06,2.374918044588772323e-06
-3.849627031111316988e+00,-1.757310187736985945e-07,2.543474375708380204e-06,2.549537858288120597e-06
-3.825938409381519190e+00,-4.954148415947656758e-07,2.740269806622563920e-06,2.784692887619679907e-06
-3.802466238374326846e+00,-9.020698262437083538e-07,2.963875279723045444e-06,3.098110173181824501e-06
-3.779270996968114193e+00,-1.420823987056488942e-06,3.215895432617799088e-06,3.515782165568156950e-06
-3.756419530238979565e+00,-2.089425464646410546e-06,3.491715977096039772e-06,4.069125119361730388e-06
-3.733972317065298530e+00,-2.952791078314476181e-06,3.781723142045241750e-06,4.797958427837208764e-06
-3.711993019424307594e+00,-4.070836088961489643e-06,4.064354499178080005e-06,5.752450256906214668e-06
-3.690523017601211375e+00,-5.509397794867254561e-06,4.303807533763877493e-06,6.991153220304278168e-06
-3.669590959485764969e+00,-7.347872260273409686e-06,4.445374088390963152e-06,8.587932087472120501e-06
-3.649200028176831534e+00,-9.665603765067013270e-06,4.411421988000559416e-06,1.062471364788211213e-05
-3.629337491278962879e+00,-1.255064802307970240e-05,4.099958478794481401e-06,1.320334901936145894e-05
-3.609974700902403022e+00,-1.607827740220576024e-05,3.379499735463771706e-06,1.642960811109869595e-05
-3.591076642959671439e+00,-2.032071252718499826e-05,2.092250023603507099e-06,2.042813911676152173e-05
-3.572595570967840306e+00,-2.531116960350724565e-05,5.226018432817151210e-08,2.531122355447036132e-05
-3.554477372246259037e+00,-3.105151017734897323e-05,-2.941192732919262198e-06,3.119049372783611258e-05
-3.536671117213137983e+00,-3.744739008955851056e-05,-7.088109337397932946e-06,3.811231190177883580e-05
-3.519116326990102017e+00,-4.431840253952638175e-05,-1.254940112479137687e-05,4.606091914244019449e-05
-3.501765255094223317e+00,-5.130576278133958112e-05,-1.938937843230329616e-05,5.484732710502999807e-05
-3.484560605745989470e+00,-5.791402615310895652e-05,-2.750582401252662029e-05,6.411399831449505029e-05
-3.467448266264748558e+00,-6.346218909432839461e-05,-3.654472387400649347e-05,7.323227626990488144e-05
-3.450377307068712263e+00,-6.726492680778997668e-05,-4.589568213001863495e-05,8.143085420549789160e-05
-3.433296798576090048e+00,-6.868797011823819809e-05,-5.470435583750561670e-05,8.781004376812722595e-05
-3.416155811205092707e+00,-6.747197342823103860e-05,-6.211644404174876399e-05,9.171106704586759971e-05
-3.398903415373931480e+00,-6.369563425323576666e-05,-6.740088444227390640e-05,9.273625529706675896e-05
-3.381498230797402194e+00,-5.791315690354773704e-05,-7.026523856742035456e-05,9.105568347704297565e-05
-3.363886144794852484e+00,-5.082855955151899252e-05,-7.074236479335618854e-05,8.710926840835361699e-05
-3.346032143278803606e+00,-4.323463326727505773e-05,-6.926168058877615907e-05,8.164811027658521478e-05
-3.327891662865189115e+00,-3.573263832853020028e-05,-6.632094315743111723e-05,7.533451362562019235e-05
-3.309429689466529378e+00,-2.877261230575337703e-05,-6.252153798413928598e-05,6.882445735928007717e-05
-3.290623941390791174e+00,-2.256693744584481465e-05,-5.829253079051947151e-05,6.250828594393173239e-05
-3.271448953847079455e+00,-1.720970753164389333e-05,-5.404670916201818198e-05,5.672055010812660538e-05
-3.251901543736533284e+00,-1.266940360740894184e-05,-4.999194932982693751e-05,5.157236455276614849e-05
-3.231988077256874980e+00,-8.873393729421270192e-06,-4.633644243767776061e-05,4.717841682440772068e-05
-3.211727653001277272e+00,-5.713115939443014213e-06,-4.312544888307456858e-05,4.350223023138233719e-05
-3.191152101958356635e+00,-3.075921801117449852e-06,-4.043813676920156319e-05,4.055495284538303128e-05
-3.170314263569220969e+00,-8.601195382595960837e-07,-3.822978669631993398e-05,3.823946124707063249e-05
-3.149264112486001022e+00,1.032179729539469241e-06,-3.651638682337458175e-05,3.653097181335854975e-05
-3.128060854347526121e+00,2.665117596241846534e-06,-3.521122152960742824e-05,3.531193811459359033e-05
-3.106758601834448630e+00,4.105412547990757069e-06,-3.430419072477282349e-05,3.454897847217468503e-05
-3.085404464809922587e+00,5.373338818041398595e-06,-3.369649114877877616e-05,3.412222568639385869e-05
-3.064033457361428958e+00,6.505621191384610050e-06,-3.337660533967815735e-05,3.400471865912766555e-05
-3.042669134420545429e+00,7.486576331909114784e-06,-3.325653718396399960e-05,3.408879714278404891e-05
-3.021323910072832408e+00,8.334923450092901476e-06,-3.334165338249779631e-05,3.436767084335997274e-05
-3.000000012487494150e+00,9.012666813153675404e-06,-3.356244496899307705e-05,3.475148738373093495e-05
-2.978694576875554390e+00,9.535780217599191061e-06,-3.395176554477075115e-05,3.526547161127209767e-05
-2.957402191968948824e+00,9.886921399508233704e-06,-3.458633659647603054e-05,3.597173743266775768e-05
-2.936119356358927845e+00,1.007221228140527464e-05,-3.545122649484255817e-05,3.685429310447180842e-05
-2.914846388355379236e+00,1.006586059778176795e-05,-3.663714195075347413e-05,3.799475911087785152e-05
-2.893590609085684218e+00,9.870317796867311699e-06,-3.815528801472585507e-05,3.941128235540983135e-05
-2.872366660804607452e+00,9.448396648773874445e-06,-4.012548401988169644e-05,4.122289008624143943e-05
-2.851196506894295712e+00,8.783178335155145843e-06,-4.258049519497338075e-05,4.347692253042169852e-05
-2.830108476934619866e+00,7.810320710177620640e-06,-4.565982574907441482e-05,4.632300505182784930e-05
-2.809132810364766364e+00,6.472402143723835294e-06,-4.940428213255169265e-05,4.982644962811264900e-05
-2.788299428314037431e+00,4.661304368861843655e-06,-5.395875344523422279e-05,5.415971594998210777e-05
-2.767634432193099681e+00,2.261441565565291967e-06,-5.934901529750883509e-05,5.939208478188321805e-05
-2.747157557214896073e+00,-8.878931995563258423e-07,-6.569929867813091584e-05,6.570529812071529733e-05
-2.726879307605671876e+00,-4.964590118561318377e-06,-7.298006903511122800e-05,7.314873636239328694e-05
-2.706801274914856670e+00,-1.017046395190845942e-05,-8.124189753289101645e-05,8.187602977515356136e-05
-2.686915183085410774e+00,-1.671827609091754502e-05,-9.032476812838770308e-05,9.185893801312504619e-05
-2.667204798313137726e+00,-2.478896275685352901e-05,-1.001059028264232045e-04,1.031294548383436191e-04
-2.647646247356575167e+00,-3.452852342888945714e-05,-1.101715206459630281e-04,1.154555450882426210e-04
-2.628209927396306433e+00,-4.593234514989792694e-05,-1.200867413899686653e-04,1.285714034637195865e-04
-2.608862097584397244e+00,-5.885430671999832008e-05,-1.290656142979666190e-04,1.418511974345057231e-04
-2.589564879044391255e+00,-7.283627019205596298e-05,-1.363316608452199157e-04,1.545685737926899854e-04
-2.570279437970173664e+00,-8.719423097621377416e-05,-1.408725471871245252e-04,1.656741031861103585e-04
-2.550965349006199645e+00,-1.009054544738319237e-04,-1.419441244555249009e-04,1.741552330824891026e-04
-2.531582186796923928e+00,-1.129286259432168011e-04,-1.389778156711448114e-04,1.790745872706277849e-04
-2.512090480916459700e+00,-1.222236502750699008e-04,-1.320371623781587127e-04,1.799234085255135666e-04
-2.492451715868578166e+00,-1.281875556742306799e-04,-1.215972068469757945e-04,1.766859647587215804e-04
-2.472630559255913685e+00,-1.305959594901651144e-04,-1.086810848391905893e-04,1.699025686591588654e-04
-2.452594225160188657e+00,-1.297816852456890047e-04,-9.439241315097508811e-05,1.604780778974980806e-04
-2.432313429071874644e+00,-1.263081576325930655e-04,-7.985382126207696274e-05,1.494335419331808165e-04
-2.411764616059393962e+00,-1.209647950114837447e-04,-6.588924710134354279e-05,1.377456878299723579e-04
-2.390927095980144745e+00,-1.144447087426669896e-04,-5.307865770494875357e-05,1.261544103983407844e-04
-2.369786863199134341e+00,-1.073934674119906565e-04,-4.169201876417597685e-05,1.152023492442871215e-04
-2.348333731800005264e+00,-1.002427158406741516e-04,-3.181843211071584698e-05,1.051713587489406696e-04
-2.326562290514692322e+00,-9.332740849761951573e-05,-2.339481162986582074e-05,9.621498006068726606e-05
-2.304470947793765045e+00,-8.681775519410923913e-05,-1.629754937463682307e-05,8.833421043153669595e-05
-2.282061931806426358e+00,-8.082983110095179357e-05,-1.036754794843848876e-05,8.149200970813987575e-05
-2.259339380581196099e+00,-7.539212735233982742e-05,-5.447825496200190215e-06,7.558870067244493208e-05
-2.236311570175116170e+00,-7.052096664968605943e-05,-1.394264072492508836e-06,7.053474824162894730e-05
-2.212989959744088519e+00,-6.619788109674118459e-05,1.920060964740362599e-06,6.622572080246922244e-05
-2.189390464782422274e+00,-6.241376589362819538e-05,4.599222402627370726e-06,6.258299305509009574e-05
-2.165535366982150212e+00,-5.914743822662178751e-05,6.734016039899870520e-06,5.952954242052990464e-05
-2.141455224092346565e+00,-5.638985142771464631e-05,8.394129660397689846e-06,5.701119852095112259e-05
-2.117186641749921883e+00,-5.412274655706520587e-05,9.640460196654505209e-06,5.497463203772803467e-05
-2.092775138268600621e+00,-5.233155858756314427e-05,1.051353749896103731e-05,5.337720950879330361e-05
-2.068269096751083058e+00,-5.098867192524873115e-05,1.104580407703300088e-05,5.217139496322527136e-05
-2.043718491849499941e+00,-5.006387596040440258e-05,1.124958129139486118e-05,5.131222812751809600e-05
-2.019169478497347292e+00,-4.951526443619513884e-05,1.113153611716673558e-05,5.075108381615233116e-05
-1.994661527120512590e+00,-4.930652410924570028e-05,1.068510681534462492e-05,5.045101413639721430e-05
-1.970223922228524271e+00,-4.940166892689982358e-05,9.905509879596744255e-06,5.038495825876814323e-05
-1.945876717344212414e+00,-4.977098114977707155e-05,8.776665045691817878e-06,5.053890000717994413e-05
-1.921632008243251422e+00,-5.040914637296130274e-05,7.291851697270127302e-06,5.093381135577445824e-05
-1.897500299151885894e+00,-5.133658244934243009e-05,5.433580232268771418e-06,5.162333282265524933e-05
-1.873492412606245994e+00,-5.261118061146892466e-05,3.184121894150848675e-06,5.270744688912008526e-05
-1.849627765509388677e+00,-5.432684133666043635e-05,4.978441025353200783e-07,5.432912237804975229e-05
-1.825937552230160188e+00,-5.661617478835978545e-05,-2.697893516293940148e-06,5.668041881541955283e-05
-1.802466336152625859e+00,-5.964601753779182069e-05,-6.534222753392289654e-06,6.000286222430992726e-05
-1.779271731366185438e+00,-6.360760047148990304e-05,-1.120406185843118332e-05,6.458682404227843188e-05
-1.756418673087620341e+00,-6.870998474065950789e-05,-1.699093184015509905e-05,7.077961406971966887e-05
-1.733973051463370219e+00,-7.516614869018667378e-05,-2.427097050864782812e-05,7.898753014461778836e-05
-1.711993753822379505e+00,-8.318480361898157604e-05,-3.353530860294995364e-05,8.969018048941376927e-05
-1.690524706928941523e+00,-9.295292147726286203e-05,-4.538903309973344602e-05,1.034427858136414150e-04
-1.669591375573950431e+00,-1.046301971049009156e-04,-6.056731316069392812e-05,1.208961437338510906e-04
-1.649199807645244542e+00,-1.183352936398781170e-04,-7.993818917384487577e-05,1.428053073566581087e-04
-1.629337270747375888e+00,-1.341423627915598051e-04,-1.045145334804449961e-04,1.700513487271933103e-04
-1.609976071920246943e+00,-1.520561245342832990e-04,-1.354587241924794521e-04,2.036421640236611079e-04
-1.591077695667628911e+00,-1.720019739271568264e-04,-1.740786010486772284e-04,2.447203268588509948e-04
-1.572595350436253314e+00,-1.937903777312991740e-04,-2.218219427353081423e-04,2.945499699203955879e-04
-1.554477470024558272e+00,-2.170866894933472517e-04,-2.802246914749654269e-04,3.544749757986035083e-04
-1.536669623442006083e+00,-2.413326665191561915e-04,-3.508171848807251081e-04,4.258099965206114468e-04
-1.519117698007945716e+00,-2.657164811049975714e-04,-4.349553267578206155e-04,5.096973460847378356e-04
-1.501765989492294784e+00,-2.890515752369537950e-04,-5.335387456095000988e-04,6.068067288795694295e-04
-1.484561021834174710e+00,-3.097427676645262426e-04,-6.465028830765124929e-04,7.168727641267475708e-04
-1.467449000662820469e+00,-3.257442270599615890e-04,-7.723068847553804517e-04,8.381928332451025554e-04
-1.450377723156897503e+00,-3.346824220595104879e-04,-9.071620236985229475e-04,9.669308459638775765e-04
-1.433296578044502834e+00,-3.340294703472560531e-04,-1.044484587813106604e-03,1.096596434993103416e-03
-1.416154954053733483e+00,-3.217521516489796340e-04,-1.174976993449187383e-03,1.218234534983161400e-03
-1.398904149772002947e+00,-2.967598047689534724e-04,-1.287379108058909431e-03,1.321140170304824441e-03
-1.381496737026269850e+00,-2.597327347757527605e-04,-1.370894130862628348e-03,1.395281982807666148e-03
-1.363887197502810400e+00,-2.130666528804188724e-04,-1.417652099917177111e-03,1.433574160958981129e-03
-1.346031604437330609e+00,-1.606813142037329394e-04,-1.425116572742505475e-03,1.434146342128160946e-03
-1.327891124023716340e+00,-1.068939791366574354e-04,-1.396593720225306704e-03,1.400678529195200500e-03
-1.309431060484373743e+00,-5.558692138644497771e-05,-1.339919680807118542e-03,1.341072204187184532e-03
-1.290623402549317955e+00,-9.332411252671590773e-06,-1.264947025144162133e-03,1.264981450583704987e-03
-1.271449369935265139e+00,3.058721028992295032e-05,-1.181440573418512940e-03,1.181836454824771723e-03
-1.251902278134604751e+00,6.414555082301376387e-05,-1.097411053099979885e-03,1.099284163060850481e-03
-1.231987856725288211e+00,9.202881362095163852e-05,-1.018744840015036292e-03,1.022893128138879261e-03
-1.211726795849917604e+00,1.153998914560361300e-04,-9.490786263389356953e-04,9.560687077409583089e-04
-1.191153154666314551e+00,1.354676090462210718e-04,-8.903093912522308528e-04,9.005566529944785325e-04
-1.170314043037633978e+00,1.534319211107988972e-04,-8.430031460496441049e-04,8.568521801719057845e-04
-1.149264210264300035e+00,1.702798566232862081e-04,-8.069812283792998642e-04,8.247508305713978621e-04
-1.128060952125825356e+00,1.868222567888248311e-04,-7.813744159648194909e-04,8.033981164752829586e-04
-1.106758699612747421e+00,2.036274487788129197e-04,-7.651708134896276778e-04,7.918020659941136900e-04
-1.085404244278335595e+00,2.210808036882856990e-04,-7.571041581589572651e-04,7.887226559831039385e-04
-1.064033236829841966e+00,2.393582869141634153e-04,-7.560432980729576719e-04,7.930282832758980566e-04
-1.042669232198844442e+00,2.585460745952635202e-04,-7.609203142540839088e-04,8.036453181181069105e-04
-1.021324007851131865e+00,2.786049499263754115e-04,-7.709025230724364519e-04,8.197020301322465851e-04
-1.000000110265793385e+00,2.995216891577001661e-04,-7.853765722150758428e-04,8.405531526680416884e-04
-9.786946746538539577e-01,3.212971096218097955e-04,-8.041532928473316133e-04,8.659644051856494554e-04
-9.574022897472477256e-01,3.440417755579497925e-04,-8.274514948425348848e-04,8.961253928140928884e-04
-9.361194541372270805e-01,3.680012450786307454e-04,-8.557814314068915582e-04,9.315507365249897165e-04
-9.148464861336781384e-01,3.936081478362514767e-04,-8.902070961388137710e-04,9.733427187065117094e-04
-8.935903885540971148e-01,4.214691768235449007e-04,-9.320713470515329391e-04,1.022933655232232363e-03
-8.723664402730203493e-01,4.524007084304078612e-04,-9.832726573222316802e-04,1.082354618240185607e-03
-8.511966046725951696e-01,4.873926166813665199e-04,-1.045954290020745248e-03,1.153937580464520045e-03
-8.301085747129189896e-01,5.275946277834009379e-04,-1.122752820568469591e-03,1.240536169307593969e-03
-8.091325898331793720e-01,5.742845338924477136e-04,-1.216492562283140845e-03,1.345234879104116599e-03
-7.882992077824504396e-01,6.288453575204281396e-04,-1.330466846411582083e-03,1.471593868251487190e-03
-7.676345299713986936e-01,6.927540877465313560e-04,-1.468088283824423804e-03,1.623327272977347253e-03
-7.471576549931955302e-01,7.675956827976430094e-04,-1.633290788352799840e-03,1.804672250456489536e-03
-7.268794053839708891e-01,8.551000270623868591e-04,-1.830183052031012728e-03,2.020090606934166113e-03
-7.068010543832696779e-01,9.571538381957603878e-04,-2.063563015932837977e-03,2.274738620303156170e-03
-6.869152808637097873e-01,1.075861104861056908e-03,-2.338505835117151051e-03,2.574118617668932733e-03
-6.672045777815508449e-01,1.213593410890704497e-03,-2.661101529762769594e-03,2.924768421373406119e-03
-6.476463451348740685e-01,1.373086854679665073e-03,-3.037894091297251194e-03,3.333791838197587305e-03
-6.282100251746055575e-01,1.557465894923855789e-03,-3.476783099661891370e-03,3.809687747827309161e-03
-6.088618770528100299e-01,1.770365192593696072e-03,-3.986235911725088954e-03,4.361681975920993388e-03
-5.895649768226901566e-01,2.015954518962340906e-03,-4.576459924768035321e-03,5.000805741631295966e-03
-5.702795357484727878e-01,2.298873160422469034e-03,-5.257674648116031704e-03,5.738288988291965001e-03
-5.509654467844989911e-01,2.624109164268399134e-03,-6.041292363079264760e-03,6.586589582036916392e-03
-5.315822845752231629e-01,2.996739965359059184e-03,-6.937074474990367889e-03,7.556682651239438574e-03
-5.120905786947588245e-01,3.421386446765002816e-03,-7.953907363116741180e-03,8.658552278478774678e-03
-4.924518136468774565e-01,3.901572044317920714e-03,-9.095460797349611340e-03,9.896952638723029855e-03
-4.726306570342127533e-01,4.438733061154683142e-03,-1.036090205889195204e-02,1.127167435042989059e-02
-4.525940046286017759e-01,5.031273011506224094e-03,-1.173926957805330497e-02,1.277200682518290532e-02
-4.323135268501738238e-01,5.673458237045754700e-03,-1.321116483692700606e-02,1.437786509590206416e-02
-4.117643955278068590e-01,6.354517739964649081e-03,-1.474242226686328650e-02,1.605362607020706378e-02
-3.909271937584435919e-01,7.058191889276106863e-03,-1.628851669374853373e-02,1.775200971237813480e-02
-3.697869609774333544e-01,7.763246161630377173e-03,-1.779031415935605764e-02,1.941039074451242005e-02
-3.483338295783043326e-01,8.443627894545594273e-03,-1.918113103602081537e-02,2.095735288252191172e-02
-3.265623882929916122e-01,9.070899977814406157e-03,-2.038559368035445379e-02,2.231263445019482372e-02
-3.044710774030527922e-01,9.615874732844531536e-03,-2.133180142845958471e-02,2.339894867426714486e-02
-2.820619022607708803e-01,1.005060342140495777e-02,-2.194797934498637915e-02,2.413976856687540321e-02
-2.593395101904840683e-01,1.034937116007010084e-02,-2.217526178962240385e-02,2.447144701171506329e-02
-2.363116679534152942e-01,1.049068042387564861e-02,-2.196278523964186394e-02,2.433964484618701685e-02
-2.129898665364557964e-01,1.045529020484536886e-02,-2.127592378140737497e-02,2.370607571952370804e-02
-1.893903397438009284e-01,1.022802894779791319e-02,-2.008870985203732931e-02,2.254260055264994608e-02
-1.655354647604494189e-01,9.795644378755241632e-03,-1.839335775002837181e-02,2.083915204886148745e-02
-1.414550672227367079e-01,9.150040316550681410e-03,-1.619280168476203846e-02,1.859919525669148990e-02
-1.171867713592097127e-01,8.287404450432706710e-03,-1.351379544939845800e-02,1.585256256802774003e-02
-9.277504506096828640e-02,7.213685389918585329e-03,-1.040036429185420275e-02,1.265720483787794413e-02
-6.826897171246198992e-02,5.942143742383146701e-03,-6.923483704061557560e-03,9.123798488324319153e-03
-4.371836681087858806e-02,4.497893678490072489e-03,-3.169032982744586675e-03,5.502164809302244504e-03
-1.916955399395439338e-02,2.910353403422050178e-03,7.622535255601784474e-04,3.008519132403719796e-03
5.338413298374695796e-03,1.215861484524793923e-03,4.771132109453901649e-03,4.923618664703113997e-03
2.977605638754919973e-02,-5.521655293705407530e-04,8.761246533443529244e-03,8.778629026881208663e-03
5.412340769440881355e-02,-2.356726525855871394e-03,1.264584813422212940e-02,1.286357784411016822e-02
7.836786214746065127e-02,-4.163314307030910669e-03,1.634028150389591622e-02,1.686232444373228501e-02
1.024998258867351325e-01,-5.927663616603240371e-03,1.975751132704317570e-02,2.062756528991827390e-02
1.265076487703979402e-01,-7.599925806668276010e-03,2.279913918270418810e-02,2.403247011314442114e-02
1.503721685433007937e-01,-9.113342016159245787e-03,2.535394827524820732e-02,2.694208039197149712e-02
1.740624136535180444e-01,-1.039523235522210598e-02,2.730446805556615078e-02,2.921634527993686309e-02
1.975335660690749617e-01,-1.136633356024200660e-02,2.854256747135271513e-02,3.072249495824526735e-02
2.207282981794699284e-01,-1.196481689112260938e-02,2.899852825794368982e-02,3.136991368118267204e-02
2.435814519510010323e-01,-1.215436866429323894e-02,2.866291444903860258e-02,3.113344411305082882e-02
2.660269462512965255e-01,-1.194427564041689038e-02,2.760280067256341147e-02,3.007624187865770224e-02
2.880063075542645401e-01,-1.138338477661212170e-02,2.595086244400590658e-02,2.833776121291378333e-02
3.094753862786913112e-01,-1.055619921923304540e-02,2.388302997375527786e-02,2.611192184967298449e-02
3.304088449576366160e-01,-9.559604358704138632e-03,2.158202374509225058e-02,2.360444416690807984e-02
3.508004128863425608e-01,-8.488008791270354805e-03,1.920798199716955423e-02,2.099983013370042978e-02
3.706629497842111043e-01,-7.418634544592350721e-03,1.688434230163693428e-02,1.844226541033029687e-02
3.900238303014539887e-01,-6.408434467933450847e-03,1.469577953685075045e-02,1.603227895607853629e-02
4.089222065540718543e-01,-5.491081178964425831e-03,1.269053997627148968e-02,1.382757308436018129e-02
4.274045517854473952e-01,-4.683806444518268108e-03,1.089401645973945600e-02,1.185823078856138024e-02
4.455227505070288307e-01,-3.988440973140919624e-03,9.310471146212268706e-03,1.012879728105368395e-02
4.633302787796947930e-01,-3.398358341655693948e-03,7.932891293118396817e-03,8.630156643232758662e-03
4.808822042137552155e-01,-2.901508079958148301e-03,6.746028249229614644e-03,7.343544530910559899e-03
4.982339127294059811e-01,-2.484282881293135240e-03,5.730667345536251574e-03,6.245975477015709883e-03
5.154388803875260550e-01,-2.133282124608133941e-03,4.865766328293830156e-03,5.312868771645937356e-03
5.325509015588804074e-01,-1.836814063911636598e-03,4.130781055816138206e-03,4.520756356681155004e-03
5.496221790648033734e-01,-1.585109360651889123e-03,3.506610999465920031e-03,3.848232371726221460e-03
5.667033241771979313e-01,-1.370489003117351338e-03,2.976651007581191614e-03,3.276994252146273566e-03
5.838449481679673925e-01,-1.186861457730022497e-03,2.526605545426718891e-03,2.791482706739571024e-03
6.010957524496979287e-01,-1.029462880978826433e-03,2.144565398339182138e-03,2.378855727249325896e-03
6.185031651954309151e-01,-8.945068936251724398e-04,1.820674183060570165e-03,2.028545553741949083e-03
6.361130230287768139e-01,-7.788636527645090854e-04,1.546648083603940904e-03,1.731689603859022045e-03
6.539682977843702671e-01,-6.798722170060500503e-04,1.315377810290859319e-03,1.480690722353016379e-03
6.721087781979846465e-01,-5.953271320322528481e-04,1.120888870597506418e-03,1.269175423006252846e-03
6.905688417373273547e-01,-5.233288187203772885e-04,9.580059146780209875e-04,1.091626486057083959e-03
7.093768179822689257e-01,-4.622999009977016857e-04,8.223444371348401791e-04,9.433830461424997640e-04
7.285505322864358480e-01,-4.108183159890662077e-04,7.100121911207679659e-04,8.202981167186757525e-04
7.480976240870961247e-01,-3.676774213090538979e-04,6.176705816566633320e-04,7.188210024648391183e-04
7.680120454964126653e-01,-3.317768047660744077e-04,5.423660889694776905e-04,6.357962115684814798e-04
