theta_b_over_pi, Real, Imaginary, Absolute
-3.554477372246259037e+00,-1.232919860032982113e-06,2.978137571416381427e-06,3.223258409675775509e-06
-3.536671117213137983e+00,-2.380893905259047832e-06,3.464051446321213373e-06,4.203368674154073532e-06
-3.519116326990102017e+00,-3.881389168074950030e-06,3.733191665055023516e-06,5.385341389557940632e-06
-3.501765255094223317e+00,-5.688624272200589266e-06,3.649620233166691198e-06,6.758710968565631827e-06
-3.484560605745989470e+00,-7.687017366859233552e-06,3.083383899138425646e-06,8.282360307778304488e-06
-3.467448266264748558e+00,-9.676541453195063153e-06,1.952430259027298502e-06,9.871546910781908366e-06
-3.450377307068712263e+00,-1.140197026769682445e-05,2.564579246053553311e-07,1.140485408291291003e-05
-3.433296798576090048e+00,-1.259045117573502174e-05,-1.882415926957037469e-06,1.273039475156324158e-05
-3.416155811205092707e+00,-1.304239716167406546e-05,-4.243056183541840262e-06,1.371523421234709928e-05
-3.398903415373931480e+00,-1.267674708489923751e-05,-6.533851986508428486e-06,1.426152651142581859e-05
-3.381498230797402194e+00,-1.157170249320592487e-05,-8.499425105886379539e-06,1.435773400372913653e-05
-3.363886144794852484e+00,-9.912738076107214497e-06,-9.950306735441296352e-06,1.404531880360407397e-05
-3.346032143278803606e+00,-7.938925591588485986e-06,-1.082882924189713586e-05,1.342721424193958003e-05
-3.327891662865189115e+00,-5.874586178025411931e-06,-1.115217269721647969e-05,1.260482917899278420e-05
-3.309429689466529378e+00,-3.891142134509412026e-06,-1.102270594452016368e-05,1.168935556180556168e-05
-3.290623941390791174e+00,-2.101466760804113612e-06,-1.054505658733736159e-05,1.075241279792175852e-05
-3.271448953847079455e+00,-5.555054637322124785e-07,-9.846535027059467415e-06,9.862192370834454777e-06
-3.251901543736533284e+00,7.295597735416474470e-07,-9.016918051606303175e-06,9.046384283930996952e-06
-3.231988077256874980e+00,1.776542361161167169e-06,-8.145918420470682359e-06,8.337391059196135420e-06
-3.211727653001277272e+00,2.609802585437945617e-06,-7.281479126201399404e-06,7.735050601015178531e-06
-3.191152101958356635e+00,3.276845654909266074e-06,-6.469595518865389749e-06,7.252129592321201006e-06
-3.170314263569220969e+00,3.806611428242629686e-06,-5.723502110615502159e-06,6.873773852538902437e-06
-3.149264112486001022e+00,4.244751350294488285e-06,-5.059421305809843006e-06,6.604215167263211972e-06
-3.128060854347526121e+00,4.607219357745230951e-06,-4.472075589647930435e-06,6.420742191515499640e-06
-3.106758601834448630e+00,4.927916648335263378e-06,-3.964012355734465343e-06,6.324377949597522784e-06
-3.085404464809922587e+00,5.206043846960205679e-06,-3.526811724441358820e-06,6.288186819436048257e-06
-3.064033457361428958e+00,5.465100528251948889e-06,-3.161535409566972245e-06,6.313685922648158686e-06
-3.042669134420545429e+00,5.692522356386891952e-06,-2.865823181410734184e-06,6.373205887547938937e-06
-3.021323910072832408e+00,5.907800348520848599e-06,-2.644004037695898279e-06,6.472469568050148595e-06
-3.000000012487494150e+00,6.091041076514456610e-06,-2.500312201745045221e-06,6.584249577740924443e-06
-2.978694576875554390e+00,6.262341442682857992e-06,-2.440961028090289991e-06,6.721250708417208457e-06
-2.957402191968948824e+00,6.451390274580464745e-06,-2.490725900214683114e-06,6.915500848452818530e-06
-2.936119356358927845e+00,6.646639414813964844e-06,-2.645438219891123925e-06,7.153751385519295736e-06
-2.914846388355379236e+00,6.867497874433562724e-06,-2.934070132849026509e-06,7.468018117266870307e-06
-2.893590609085684218e+00,7.098801638171103115e-06,-3.359658254945922530e-06,7.853679920147435276e-06
-2.872366660804607452e+00,7.354260934435944139e-06,-3.959922610698008985e-06,8.352612823212146083e-06
-2.851196506894295712e+00,7.608079684157726477e-06,-4.749987187501068744e-06,8.969127870752977464e-06
-2.830108476934619866e+00,7.859061487478256414e-06,-5.777670432709985629e-06,9.754297672973444105e-06
-2.809132810364766364e+00,8.057936651716268462e-06,-7.071257651760889876e-06,1.072068224791031244e-05
-2.788299428314037431e+00,8.175116979853354094e-06,-8.683812161002100793e-06,1.192648864007569547e-05
-2.767634432193099681e+00,8.122408386649719242e-06,-1.064697789843194187e-05,1.339147700476746991e-05
-2.747157557214896073e+00,7.828264420418741087e-06,-1.299994348503080142e-05,1.517498779076901819e-05
-2.726879307605671876e+00,7.154943129232075969e-06,-1.574995771483776779e-05,1.729897046652554340e-05
-2.706801274914856670e+00,5.985655752738239752e-06,-1.888209315236761459e-05,1.980811744222495214e-05
-2.686915183085410774e+00,4.143415491044935498e-06,-2.232865412629002664e-05,2.270983678987851734e-05
-2.667204798313137726e+00,1.496836294892192461e-06,-2.595763410984849095e-05,2.600075551737826844e-05
-2.647646247356575167e+00,-2.106920328515116041e-06,-2.955864304870677581e-05,2.963363784876186504e-05
-2.628209927396306433e+00,-6.710495239935375675e-06,-3.281937186127632149e-05,3.349838676315519730e-05
-2.608862097584397244e+00,-1.228944294982486384e-05,-3.535433643264696002e-05,3.742939369813233291e-05
-2.589564879044391255e+00,-1.861198919262581973e-05,-3.671090210749146929e-05,4.115940324217835366e-05
-2.570279437970173664e+00,-2.529158923102335760e-05,-3.648088491495905485e-05,4.439053333774335415e-05
-2.550965349006199645e+00,-3.172285925959133455e-05,-3.436109489282696596e-05,4.676563526605512976e-05
-2.531582186796923928e+00,-3.723911553000410217e-05,-3.032244623884455348e-05,4.802293692981106051e-05
-2.512090480916459700e+00,-4.119203197963846181e-05,-2.460804680595174567e-05,4.798269965534942633e-05
-2.492451715868578166e+00,-4.315978019601769309e-05,-1.776950876875263061e-05,4.667464052835691084e-05
-2.472630559255913685e+00,-4.301344815758056803e-05,-1.048830114693070429e-05,4.427370758535565900e-05
-2.452594225160188657e+00,-4.094324774794384130e-05,-3.466687035648243069e-06,4.108974878424836335e-05
-2.432313429071874644e+00,-3.735755308298394084e-05,2.758316173235976636e-06,3.745924559383835182e-05
-2.411764616059393962e+00,-3.276963115139450524e-05,7.840048379471733565e-06,3.369443699471624408e-05
-2.390927095980144745e+00,-2.768339695143772248e-05,1.165797661491928411e-05,3.003795741266167366e-05
-2.369786863199134341e+00,-2.252130426414724996e-05,1.424392161829423084e-05,2.664767248422283613e-05
-2.348333731800005264e+00,-1.759742610576924780e-05,1.574534394927064134e-05,2.361324335259437832e-05
-2.326562290514692322e+00,-1.311309145724711308e-05,1.635465737813824897e-05,2.096253766895647330e-05
-2.304470947793765045e+00,-9.179512926493772391e-06,1.628174613870214603e-05,1.869114001051858125e-05
-2.282061931806426358e+00,-5.833666697678079039e-06,1.572041437611915374e-05,1.676791863340504284e-05
-2.259339380581196099e+00,-3.066743905340748359e-06,1.484169580281660450e-05,1.515522525349882807e-05
-2.236311570175116170e+00,-8.355986071567005864e-07,1.378526331892418165e-05,1.381056515151928018e-05
-2.212989959744088519e+00,9.175395866299772899e-07,1.266268783284532429e-05,1.269588681601730943e-05
-2.189390464782422274e+00,2.261121224162505131e-06,1.155876048465466371e-05,1.177784416317231988e-05
-2.165535366982150212e+00,3.262239473163693579e-06,1.053542887853432691e-05,1.102893775641708806e-05
-2.141455224092346565e+00,3.986599383804584806e-06,9.636007881555189275e-06,1.042811692206914280e-05
-2.117186641749921883e+00,4.489953698794124479e-06,8.887750846042763781e-06,9.957499651953241203e-06
-2.092775138268600621e+00,4.819925965825354266e-06,8.306646486744284969e-06,9.603752504712865400e-06
-2.068269096751083058e+00,5.009547415587197764e-06,7.899184856796636839e-06,9.353752547018853305e-06
-2.043718491849499941e+00,5.081061105253562896e-06,7.666425638793346331e-06,9.197350924612397711e-06
-2.019169478497347292e+00,5.041849120364834921e-06,7.604586294797223645e-06,9.124142440116848432e-06
-1.994661527120512590e+00,4.891707996850730136e-06,7.708770782402199929e-06,9.129838667910360520e-06
-1.970223922228524271e+00,4.619117812075678353e-06,7.971058726575897912e-06,9.212710056457684894e-06
-1.945876717344212414e+00,4.203517437417758459e-06,8.377689341109039017e-06,9.373112478937140990e-06
-1.921632008243251422e+00,3.620399886333163790e-06,8.914863469221423221e-06,9.621958533054474999e-06
-1.897500299151885894e+00,2.840175041759115079e-06,9.565304672934063607e-06,9.978058315819046876e-06
-1.873492412606245994e+00,1.829793548798382692e-06,1.031378055308272919e-05,1.047483716953975619e-05
-1.849627765509388677e+00,5.468902675905459293e-07,1.114499755203723941e-05,1.115840756558485506e-05
-1.825937552230160188e+00,-1.064030086834261782e-06,1.204617288345212328e-05,1.209307409899177664e-05
-1.802466336152625859e+00,-3.082519586112337563e-06,1.300134222724914829e-05,1.336176734974898523e-05
-1.779271731366185438e+00,-5.618525907872633388e-06,1.398352574647611218e-05,1.507006389103232481e-05
-1.756418673087620341e+00,-8.821212880623836860e-06,1.493990275776013800e-05,1.734976919433261052e-05
-1.733973051463370219e+00,-1.287776764608376428e-05,1.577350202650349098e-05,2.036271754276996161e-05
-1.711993753822379505e+00,-1.801031244718210881e-05,1.632266216296961490e-05,2.430639122806104298e-05
-1.690524706928941523e+00,-2.445993587672193160e-05,1.634057023491348364e-05,2.941602792178932548e-05
-1.669591375573950431e+00,-3.247015176586703715e-05,1.548133526133218114e-05,3.597196821376619241e-05
-1.649199807645244542e+00,-4.226313386526372773e-05,1.328935167192766021e-05,4.430326570325677935e-05
-1.629337270747375888e+00,-5.401884239593831427e-05,9.197084081178118071e-06,5.479618316446395140e-05
-1.609976071920246943e+00,-6.784868197024075491e-05,2.522111177919820770e-06,6.789554248912561514e-05
-1.591077695667628911e+00,-8.377257278577114868e-05,-7.523840728633028596e-06,8.410976239686545101e-05
-1.572595350436253314e+00,-1.016899718605499307e-04,-2.182957820574908184e-05,1.040066385460098979e-04
-1.554477470024558272e+00,-1.213453613066424935e-04,-4.135569551080051591e-05,1.281990259784435821e-04
-1.536669623442006083e+00,-1.422743820714660859e-04,-6.709828529791493157e-05,1.573028279584887221e-04
-1.519117698007945716e+00,-1.637617886040566829e-04,-1.000001462266987502e-04,1.918800475613889221e-04
-1.501765989492294784e+00,-1.847634159882242607e-04,-1.408274046197119747e-04,2.323141790325370716e-04
-1.484561021834174710e+00,-2.038539021870949298e-04,-1.899228382778043512e-04,2.786163992596320596e-04
-1.467449000662820469e+00,-2.192184112371049168e-04,-2.469425393630647310e-04,3.302080095521597565e-04
-1.450377723156897503e+00,-2.287424001325335924e-04,-3.104454313870519616e-04,3.856156784772694977e-04
-1.433296578044502834e+00,-2.302013366715982611e-04,-3.775727353058755506e-04,4.422146829897796597e-04
-1.416154954053733483e+00,-2.217691110369439053e-04,-4.439728780804822915e-04,4.962796138077637002e-04
-1.398904149772002947e+00,-2.024764366473795669e-04,-5.040825784413350760e-04,5.432273495374520100e-04
-1.381496737026269850e+00,-1.728576918443044225e-04,-5.522239073697064043e-04,5.786458549928502008e-04
-1.363887197502810400e+00,-1.349777659116726722e-04,-5.838320888061490155e-04,5.992319293981733129e-04
-1.346031604437330609e+00,-9.219253665327818616e-05,-5.967812108186383753e-04,6.038603128213727638e-04
-1.327891124023716340e+00,-4.822464785926665185e-05,-5.917894679846035519e-04,5.937511188020199804e-04
-1.309431060484373743e+00,-6.387516512202435804e-06,-5.720115965232253291e-04,5.720472593451023666e-04
-1.290623402549317955e+00,3.111476289632264660e-05,-5.418262379761371950e-04,5.427188965104015909e-04
-1.271449369935265139e+00,6.322480912785976854e-05,-5.058591137640178420e-04,5.097948797971315693e-04
-1.251902278134604751e+00,8.994517136468655383e-05,-4.680167489115976938e-04,4.765813793190039512e-04
-1.231987856725288211e+00,1.119125172004310645e-04,-4.313034283566392359e-04,4.455861968444797209e-04
-1.211726795849917604e+00,1.301423785561281780e-04,-3.976054580157830005e-04,4.183624492472850197e-04
-1.191153154666314551e+00,1.457029565547903415e-04,-3.680007933225069167e-04,3.957953201274638181e-04
-1.170314043037633978e+00,1.596155253032015406e-04,-3.428386142736093950e-04,3.781738110378158853e-04
-1.149264210264300035e+00,1.727313815434980730e-04,-3.221264497066537503e-04,3.655154986735020275e-04
-1.128060952125825356e+00,1.857001340896305267e-04,-3.054723447550915997e-04,3.574883119922668095e-04
-1.106758699612747421e+00,1.989799580769613331e-04,-2.924578574796517726e-04,3.537295889770851486e-04
-1.085404244278335595e+00,2.128289349558245961e-04,-2.824934186517364678e-04,3.536929277437928280e-04
-1.064033236829841966e+00,2.273709794584040985e-04,-2.751252251780695289e-04,3.569193912204231657e-04
-1.042669232198844442e+00,2.426193897715873363e-04,-2.698818564466718014e-04,3.629054763051108674e-04
-1.021324007851131865e+00,2.585372447760568809e-04,-2.664890308450493499e-04,3.712922171243674308e-04
-1.000000110265793385e+00,2.750668532422019617e-04,-2.647047467891954701e-04,3.817464822697114982e-04
-9.786946746538539577e-01,2.922323907518552602e-04,-2.645476468993971817e-04,3.941893297446712142e-04
-9.574022897472477256e-01,3.101639106817957801e-04,-2.661726127068201882e-04,4.087169084398146871e-04
-9.361194541372270805e-01,3.290772560932156377e-04,-2.698087515050752536e-04,4.255450656118189216e-04
-9.148464861336781384e-01,3.493749937559995338e-04,-2.758835067248179094e-04,4.451680531493554856e-04
-8.935903885540971148e-01,3.715791888276322153e-04,-2.848901210301038448e-04,4.682237441975240053e-04
-8.723664402730203493e-01,3.963913697387195199e-04,-2.975087198946211133e-04,4.956183576267876372e-04
-8.511966046725951696e-01,4.246268091568102367e-04,-3.144736718645112466e-04,5.283953229833156283e-04
-8.301085747129189896e-01,4.572319300172643722e-04,-3.366989575119482231e-04,5.678267568695096737e-04
-8.091325898331793720e-01,4.952323299625681916e-04,-3.651596165986524989e-04,6.153020447183878182e-04
-7.882992077824504396e-01,5.397111345599922821e-04,-4.010237733988712304e-04,6.723898984957338851e-04
-7.676345299713986936e-01,5.917690642591980250e-04,-4.455020664156311510e-04,7.407177037136377122e-04
-7.471576549931955302e-01,6.525766906431979941e-04,-5.000401378816200651e-04,8.221292335536412726e-04
-7.268794053839708891e-01,7.233509367021421664e-04,-5.661813917362855733e-04,9.185847516567557849e-04
-7.068010543832696779e-01,8.053681748505268434e-04,-6.457405087227622740e-04,1.032278403177941308e-03
-6.869152808637097873e-01,9.000122107358443039e-04,-7.406725056676400840e-04,1.165597589275819534e-03
-6.672045777815508449e-01,1.008845345738033439e-03,-8.534010046989553601e-04,1.321386471263603793e-03
-6.476463451348740685e-01,1.133521597108079308e-03,-9.864884506290158648e-04,1.502674507115525420e-03
-6.282100251746055575e-01,1.275806910254889031e-03,-1.142917656236224671e-03,1.712875956159882378e-03
-6.088618770528100299e-01,1.437687048585050689e-03,-1.325960780700875634e-03,1.955790387957275465e-03
-5.895649768226901566e-01,1.621448983334832774e-03,-1.539632527985506641e-03,2.235970734779103766e-03
-5.702795357484727878e-01,1.829398589001761518e-03,-1.787950662482115996e-03,2.558020087667779111e-03
-5.509654467844989911e-01,2.063716792811949932e-03,-2.075252464661995599e-03,2.926704596131923797e-03
-5.315822845752231629e-01,2.326105416028035992e-03,-2.405193799899684164e-03,3.346001138904594347e-03
-5.120905786947588245e-01,2.617477739436758783e-03,-2.781004634582334278e-03,3.819054397886391481e-03
-4.924518136468774565e-01,2.937454362917277760e-03,-3.203934513860278843e-03,4.346703866532300280e-03
-4.726306570342127533e-01,3.283838581086860782e-03,-3.673368076690369539e-03,4.927192796459508098e-03
-4.525940046286017759e-01,3.652090998366475192e-03,-4.184813166244162434e-03,5.554316330271434447e-03
-4.323135268501738238e-01,4.034834789733092453e-03,-4.730380802518792047e-03,6.217426663602781955e-03
-4.117643955278068590e-01,4.421607912000682580e-03,-5.296637645612160827e-03,6.899636720609496343e-03
-3.909271937584435919e-01,4.798794165253639221e-03,-5.866144742402765351e-03,7.578923378639738050e-03
-3.697869609774333544e-01,5.150525292588604802e-03,-6.416204147454765416e-03,8.227732764948716970e-03
-3.483338295783043326e-01,5.458799242559406878e-03,-6.921450503998332650e-03,8.815042044702108698e-03
-3.265623882929916122e-01,5.705778621551063114e-03,-7.353753368887636782e-03,9.307717136257172286e-03
-3.044710774030527922e-01,5.874509240190188032e-03,-7.686571425033940884e-03,9.674359879869479789e-03
-2.820619022607708803e-01,5.950867601980765892e-03,-7.893818161553807153e-03,9.885605210809353047e-03
-2.593395101904840683e-01,5.923382141109970536e-03,-7.954279498921501199e-03,9.917510692536884651e-03
-2.363116679534152942e-01,5.784968193620443171e-03,-7.849636860191822399e-03,9.751033577938408164e-03
-2.129898665364557964e-01,5.530612274176545037e-03,-7.567339566432768061e-03,9.372955789982748143e-03
-1.893903397438009284e-01,5.158984319617350954e-03,-7.097707533588012291e-03,8.774541095830010878e-03
-1.655354647604494189e-01,4.670164785865280922e-03,-6.437737101482020503e-03,7.953294796179394624e-03
-1.414550672227367079e-01,4.068180411640140610e-03,-5.588345343454016734e-03,6.912285840397280196e-03
-1.171867713592097127e-01,3.359655466758542861e-03,-4.559781609310043990e-03,5.663823194620631364e-03
-9.277504506096828640e-02,2.557123804257975877e-03,-3.368724039238360415e-03,4.229324272604926931e-03
-6.826897171246198992e-02,1.676560224344333157e-03,-2.042194455862045375e-03,2.642236246327567782e-03
-4.371836681087858806e-02,7.391654381838937528e-04,-6.117476978235775100e-04,9.594794374024046132e-04
-1.916955399395439338e-02,-2.338267584693514735e-04,8.862466021027002021e-04,9.165740519537230856e-04
5.338413298374695796e-03,-1.220654023604260527e-03,2.418126041690508727e-03,2.708750597386750530e-03
2.977605638754919973e-02,-2.204033670326073936e-03,3.952036394427219969e-03,4.525080781909680133e-03
5.412340769440881355e-02,-3.167965480436881701e-03,5.461024782723851098e-03,6.313382371024565433e-03
7.836786214746065127e-02,-4.099234472960233688e-03,6.917318939748737586e-03,8.040710452348857548e-03
1.024998258867351325e-01,-4.981077586611112537e-03,8.290644052127997890e-03,9.671913601915854697e-03
1.265076487703979402e-01,-5.793071496817800772e-03,9.541360206074185960e-03,1.116231301967915944e-02
1.503721685433007937e-01,-6.505999269170894064e-03,1.062072118123372384e-02,1.245502890000496458e-02
1.740624136535180444e-01,-7.085616493390666307e-03,1.147120121038622438e-02,1.348311604565414351e-02
1.975335660690749617e-01,-7.494284823122952105e-03,1.203602664172649488e-02,1.417851340340167514e-02
2.207282981794699284e-01,-7.702475931081507327e-03,1.227124256806241126e-02,1.448832390696442457e-02
2.435814519510010323e-01,-7.695620372477504807e-03,1.216052228377925010e-02,1.439099979610806990e-02
2.660269462512965255e-01,-7.483021780434581834e-03,1.172289223306708858e-02,1.390761723928879944e-02
2.880063075542645401e-01,-7.095772659199105215e-03,1.101248742391665834e-02,1.310056750270613586e-02
3.094753862786913112e-01,-6.581609634061654293e-03,1.010674865295489722e-02,1.206084382243542870e-02
3.304088449576366160e-01,-5.992875351674027511e-03,9.091077165471183122e-03,1.088862888564274926e-02
3.508004128863425608e-01,-5.376804185410340511e-03,8.041545583142174075e-03,9.673493609549735361e-03
3.706629497842111043e-01,-4.769889793048302622e-03,7.018073337773482467e-03,8.485587900210180001e-03
3.900238303014539887e-01,-4.196781209773487765e-03,6.060624370972315933e-03,7.371847820508193455e-03
4.089222065540718543e-01,-3.670926024723384067e-03,5.191311385068628562e-03,6.358098125676781009e-03
4.274045517854473952e-01,-3.198762879603439090e-03,4.419672023504972631e-03,5.455784522438677370e-03
4.455227505070288307e-01,-2.780697510267297543e-03,3.745510139399104745e-03,4.664882082962895637e-03
4.633302787796947930e-01,-2.414195575854844768e-03,3.163185084445609141e-03,3.979205970660011117e-03
4.808822042137552155e-01,-2.094905435418089375e-03,2.664270484820008191e-03,3.389242688216247655e-03
4.982339127294059811e-01,-1.817844096674687453e-03,2.239105602105458722e-03,2.884120499770260766e-03
5.154388803875260550e-01,-1.577934203669428782e-03,1.878187409602105618e-03,2.453052037095369581e-03
5.325509015588804074e-01,-1.370359889955984371e-03,1.572522451169788837e-03,2.085836304083620897e-03
5.496221790648033734e-01,-1.190624163589543757e-03,1.314019427324334809e-03,1.773198509560921588e-03
5.667033241771979313e-01,-1.034817099571228157e-03,1.095563801936805292e-03,1.507019068784213201e-03
5.838449481679673925e-01,-8.997615129272971057e-04,9.112884044750697637e-04,1.280631616147257738e-03
6.010957524496979287e-01,-7.827827913893594140e-04,7.561922720116045788e-04,1.088382125333464895e-03
6.185031651954309151e-01,-6.814724584627482578e-04,6.259380180078248689e-04,9.253124413033828001e-04
6.361130230287768139e-01,-5.938312388025224209e-04,5.169140873476863124e-04,7.872964586966143749e-04
6.539682977843702671e-01,-5.181464133784174702e-04,4.259960816448761273e-04,6.707819073839915800e-04
6.721087781979846465e-01,-4.530002738142179419e-04,3.505375766609278255e-04,5.727877798339209119e-04
6.905688417373273547e-01,-3.971448659689889990e-04,2.882517544397463546e-04,4.907271324301501177e-04
7.093768179822689257e-01,-3.494762091173066274e-04,2.371552106018902720e-04,4.223460839816445397e-04
7.285505322864358480e-01,-3.090521825167039886e-04,1.955382645569948656e-04,3.657163715562914644e-04
7.480976240870961247e-01,-2.750290441326797009e-04,1.619027998660587590e-04,3.191449384229750621e-04
7.680120454964126653e-01,-2.466395762490315594e-04,1.349723920510667900e-04,2.811558770296092020e-04
7.882734246816693879e-01,-2.231858163011363986e-04,1.136276809524537819e-04,2.504459192652921614e-04
