theta_b_over_pi, Real, Imaginary, Absolute
-4.236313063946248292e+00,-4.470637382482333298e-08,-4.287805840413329906e-07,4.311049165938512865e-07
-4.212990498585561738e+00,-6.208462244321916972e-08,-3.401531437649290423e-07,3.457725575534899899e-07
-4.189391003623895493e+00,-6.539775628250056510e-08,-3.851872363487921824e-07,3.906994670751492363e-07
-4.165536860753282333e+00,-7.385854144287263471e-08,-3.019452786367718916e-07,3.108472863563495230e-07
-4.141453534764615974e+00,-7.983028924726238741e-08,-3.546715788844420968e-07,3.635447757150205810e-07
-4.117185589041963745e+00,-8.084004219620873163e-08,-2.757662142837958127e-07,2.873710447534705750e-07
-4.092774403870529376e+00,-8.884759748311184219e-08,-3.347774850751479886e-07,3.463666555714651639e-07
-4.068267725733239359e+00,-8.413169335312280790e-08,-2.597885556919010582e-07,2.730718504257586064e-07
-4.043719667310745614e+00,-9.248002867254932232e-08,-3.234899703297006832e-07,3.364495751330147903e-07
-4.019168425789390042e+00,-8.437766717858375399e-08,-2.524062349751843923e-07,2.661362398713257877e-07
-3.994661747652099582e+00,-9.022881832256819379e-08,-3.191334730469253853e-07,3.316435032906262938e-07
-3.970225097689770166e+00,-8.248999259324884344e-08,-2.528482754380125760e-07,2.659639999511424896e-07
-3.945877574495571860e+00,-8.162286710349483615e-08,-3.223340542076571584e-07,3.325079471774165780e-07
-3.921631910464952409e+00,-7.912905547426532210e-08,-2.607705263302612438e-07,2.725117884107232823e-07
-3.897500837993359557e+00,-6.628809430443221869e-08,-3.334236963915184184e-07,3.399492208579050911e-07
-3.873493906377377449e+00,-7.489396953962235239e-08,-2.774421411719725822e-07,2.873730126012020481e-07
-3.849627031111316988e+00,-4.395919665349494471e-08,-3.560451593660439951e-07,3.587486118139167088e-07
-3.825938409381519190e+00,-7.066145083984509622e-08,-3.078210350648323338e-07,3.158272158367238668e-07
-3.802466238374326846e+00,-1.308531357229524644e-08,-3.982584695706381812e-07,3.984733793066134554e-07
-3.779270996968114193e+00,-6.708523015493541077e-08,-3.616612417528775845e-07,3.678305070153562491e-07
-3.756419530238979565e+00,3.171159679107364605e-08,-4.729853483753249195e-07,4.740472182692005765e-07
-3.733972317065298530e+00,-6.378438818836136225e-08,-4.544363963769351548e-07,4.588909309722938077e-07
-3.711993019424307594e+00,1.024891473456935640e-07,-5.980800571439729571e-07,6.067979730330229688e-07
-3.690523017601211375e+00,-5.850645644987178569e-08,-6.085643901822126500e-07,6.113702825981723034e-07
-3.669590959485764969e+00,2.205493023595682741e-07,-7.961773998172363013e-07,8.261600612175752261e-07
-3.649200028176831534e+00,-4.631042576163199740e-08,-8.548800280235969995e-07,8.561334696458546958e-07
-3.629337491278962879e+00,4.185601383519185073e-07,-1.093906054294073917e-06,1.171248498414579284e-06
-3.609974700902403022e+00,-1.877212801966590346e-08,-1.233959864861760788e-06,1.234102646006417793e-06
-3.591076642959671439e+00,7.414574360398759686e-07,-1.518975949306218381e-06,1.690280173234471119e-06
-3.572595570967840306e+00,3.681300376967588106e-08,-1.793677564990239123e-06,1.794055295802183444e-06
-3.554477372246259037e+00,1.242033161753081155e-06,-2.089914318861729126e-06,2.431129004203117309e-06
-3.536671117213137983e+00,1.369542025770660917e-07,-2.574119251534340259e-06,2.577759952889956878e-06
-3.519116326990102017e+00,1.959291616974204041e-06,-2.788951902291791111e-06,3.408383246297632820e-06
-3.501765255094223317e+00,2.965284738760620786e-07,-3.561593073571459766e-06,3.573915829665195647e-06
-3.484560605745989470e+00,2.861260144258644349e-06,-3.512469221283103278e-06,4.530369702748786720e-06
-3.467448266264748558e+00,5.122600344506431538e-07,-4.605625692237867205e-06,4.634026150109309822e-06
-3.450377307068712263e+00,3.764193774164917279e-06,-4.035042134320253063e-06,5.518217084820210471e-06
-3.433296798576090048e+00,7.406029755630942086e-07,-5.380860033641678898e-06,5.431587932552987647e-06
-3.416155811205092707e+00,4.349833670508926835e-06,-4.101810899488322216e-06,5.978787972177501927e-06
-3.398903415373931480e+00,9.069227875027612985e-07,-5.565212539979619386e-06,5.638625679865456949e-06
-3.381498230797402194e+00,4.399283903387356757e-06,-3.660829683551674630e-06,5.723230978614802809e-06
-3.363886144794852484e+00,9.646827392594260907e-07,-5.141873283729652414e-06,5.231584239344505369e-06
-3.346032143278803606e+00,3.995317313283853564e-06,-2.931743919829664531e-06,4.955570889946375724e-06
-3.327891662865189115e+00,9.306351687332093172e-07,-4.390903947512054910e-06,4.488442858448799898e-06
-3.309429689466529378e+00,3.394730395217569851e-06,-2.186817400784711633e-06,4.038114015303287822e-06
-3.290623941390791174e+00,8.528648742133025635e-07,-3.609887466811131886e-06,3.709267584942742103e-06
-3.271448953847079455e+00,2.808124707148016258e-06,-1.575221163925712332e-06,3.219764911631687474e-06
-3.251901543736533284e+00,7.716609873893344552e-07,-2.959884969185659700e-06,3.058819986574868257e-06
-3.231988077256874980e+00,2.334860900821602815e-06,-1.127720352608016921e-06,2.592938221375861376e-06
-3.211727653001277272e+00,7.093219358357376367e-07,-2.487506667674379731e-06,2.586663300544208090e-06
-3.191152101958356635e+00,1.998128450369412299e-06,-8.199405631541845070e-07,2.159819397838918805e-06
-3.170314263569220969e+00,6.745006984728047407e-07,-2.182848589609508026e-06,2.284683601158050876e-06
-3.149264112486001022e+00,1.784912233486748820e-06,-6.141864655991747063e-07,1.887627266113694431e-06
-3.128060854347526121e+00,6.674784620536668146e-07,-2.015591656828900973e-06,2.123237439473928301e-06
-3.106758601834448630e+00,1.669084846741538081e-06,-4.772087570582452284e-07,1.735964407306583721e-06
-3.085404464809922587e+00,6.831924250690971632e-07,-1.950838636180736495e-06,2.067008290764047510e-06
-3.064033457361428958e+00,1.622375691022345509e-06,-3.855519615508475231e-07,1.667559053789681978e-06
-3.042669134420545429e+00,7.131862624052861428e-07,-1.956129782646469982e-06,2.082085101872674747e-06
-3.021323910072832408e+00,1.621157191786093870e-06,-3.260949116092312043e-07,1.653628897865904670e-06
-3.000000012487494150e+00,7.475724045177103509e-07,-2.006600051801287512e-06,2.141333292106887301e-06
-2.978694576875554390e+00,1.649635738525509502e-06,-2.951403347710128802e-07,1.675829909933984988e-06
-2.957402191968948824e+00,7.783285511410375966e-07,-2.090603620602654991e-06,2.230788836263584417e-06
-2.936119356358927845e+00,1.716824056598685044e-06,-2.932854519670377333e-07,1.741694920946683601e-06
-2.914846388355379236e+00,7.984477444116885337e-07,-2.214408646670734209e-06,2.353959314645481712e-06
-2.893590609085684218e+00,1.837345063901158203e-06,-3.277792034945493001e-07,1.866353688368170035e-06
-2.872366660804607452e+00,8.038861932959252949e-07,-2.395764054836559645e-06,2.527037478594001242e-06
-2.851196506894295712e+00,2.040197920116440815e-06,-4.112980168568856741e-07,2.081243285134599331e-06
-2.830108476934619866e+00,7.877871097444786816e-07,-2.663101693388938542e-06,2.777178272925703060e-06
-2.809132810364766364e+00,2.366894337655403016e-06,-5.655079816529389153e-07,2.433513526352049991e-06
-2.788299428314037431e+00,7.331223258954565564e-07,-3.048387364876210071e-06,3.135304430364504164e-06
-2.767634432193099681e+00,2.869626031551434651e-06,-8.251804286971381841e-07,2.985912976103360601e-06
-2.747157557214896073e+00,6.045195446685547967e-07,-3.577077916775901195e-06,3.627799650280056218e-06
-2.726879307605671876e+00,3.607681826072196988e-06,-1.241814820291301078e-06,3.815425560283772449e-06
-2.706801274914856670e+00,3.417045306005175776e-07,-4.253505169357954881e-06,4.267208480023886162e-06
-2.686915183085410774e+00,4.635964984945338946e-06,-1.882981935890425832e-06,5.003777804072527843e-06
-2.667204798313137726e+00,-1.407026600191420415e-07,-5.036137381798364888e-06,5.038102516511880973e-06
-2.647646247356575167e+00,5.972719096434311306e-06,-2.817910088437880366e-06,6.604088935760259715e-06
-2.628209927396306433e+00,-9.343285815342284612e-07,-5.799390937385127627e-06,5.874172719872689840e-06
-2.608862097584397244e+00,7.531866767941330674e-06,-4.071533396406516014e-06,8.561915744041900675e-06
-2.589564879044391255e+00,-2.076752671657813105e-06,-6.301145222659217412e-06,6.634555959239393518e-06
-2.570279437970173664e+00,9.040856403665126323e-06,-5.540437152433869352e-06,1.060346775124827871e-05
-2.550965349006199645e+00,-3.450924283656181137e-06,-6.231153598939565550e-06,7.122931530283400120e-06
-2.531582186796923928e+00,1.005935040746673292e-05,-6.935400671738356202e-06,1.221844151672994591e-05
-2.512090480916459700e+00,-4.746470827033707200e-06,-5.412344967839120815e-06,7.198782074960700948e-06
-2.492451715868578166e+00,1.023753158485712538e-05,-7.901071683681772928e-06,1.293189803167443640e-05
-2.472630559255913685e+00,-5.626828023861239989e-06,-4.005760305781475289e-06,6.907047794643141579e-06
-2.452594225160188657e+00,9.613193794398974397e-06,-8.281058510729682310e-06,1.268816081970903538e-05
-2.432313429071874644e+00,-5.977953587577256837e-06,-2.412566999448719333e-06,6.446426034792983789e-06
-2.411764616059393962e+00,8.548842460240395225e-06,-8.209343650727420944e-06,1.185225845928731377e-05
-2.390927095980144745e+00,-5.926899634922953466e-06,-9.659556095940455490e-07,6.005098627179744310e-06
-2.369786863199134341e+00,7.416358828554001041e-06,-7.938242927658408074e-06,1.086361261516580434e-05
-2.348333731800005264e+00,-5.672382278637799272e-06,2.092435139124911747e-07,5.676240266507276303e-06
-2.326562290514692322e+00,6.421545786939957669e-06,-7.664131887103814233e-06,9.998758316745524387e-06
-2.304470947793765045e+00,-5.359602611456195585e-06,1.131494188734424974e-06,5.477738516200626997e-06
-2.282061931806426358e+00,5.621940351327954068e-06,-7.480776316793313773e-06,9.357789675761323726e-06
-2.259339380581196099e+00,-5.059036487526208292e-06,1.861733650498631978e-06,5.390723733184671309e-06
-2.236311570175116170e+00,5.000849942251728608e-06,-7.404515315229322919e-06,8.935062797674380369e-06
-2.212989959744088519e+00,-4.792987644425932387e-06,2.447579001433921036e-06,5.381763050142575428e-06
-2.189390464782422274e+00,4.523545982837994378e-06,-7.409852565308199471e-06,8.681496604759703618e-06
-2.165535366982150212e+00,-4.566775000940841842e-06,2.908903063873643336e-06,5.414531461191420219e-06
-2.141455224092346565e+00,4.165913414838746380e-06,-7.454910022132866981e-06,8.539936651874560075e-06
-2.117186641749921883e+00,-4.388319599551002163e-06,3.241307254352328909e-06,5.455586276920245070e-06
-2.092775138268600621e+00,3.922095729544559354e-06,-7.490384204857472819e-06,8.455098488373153769e-06
-2.068269096751083058e+00,-4.272520009128509528e-06,3.420182018337575325e-06,5.472848642796835642e-06
-2.043718491849499941e+00,3.799844101661142902e-06,-7.453558446670526020e-06,8.366262529640253328e-06
-2.019169478497347292e+00,-4.236990144729235311e-06,3.402223036453107923e-06,5.433894282768562104e-06
-1.994661527120512590e+00,3.814487231701711336e-06,-7.267105619211041228e-06,8.207383073890487730e-06
-1.970223922228524271e+00,-4.305211092678239490e-06,3.137443528498675561e-06,5.327137547223460140e-06
-1.945876717344212414e+00,3.995396643566439415e-06,-6.867821339570117685e-06,7.945449281927148419e-06
-1.921632008243251422e+00,-4.510579112631285287e-06,2.593643796422845711e-06,5.203106002574648921e-06
-1.897500299151885894e+00,4.383345178505312127e-06,-6.242945501822155345e-06,7.628111397498547940e-06
-1.873492412606245994e+00,-4.913468576899900496e-06,1.765796876222099867e-06,5.221131301189279480e-06
-1.849627765509388677e+00,5.058716146384665898e-06,-5.437448970516991851e-06,7.426739550884305869e-06
-1.825937552230160188e+00,-5.626593265123732110e-06,6.367827948743558337e-07,5.662512172082612074e-06
-1.802466336152625859e+00,6.176654775700694069e-06,-4.493826503023364736e-06,7.638425286501230086e-06
-1.779271731366185438e+00,-6.845490015149849264e-06,-9.120142221383546142e-07,6.905975925884690601e-06
-1.756418673087620341e+00,8.012419248660292763e-06,-3.347351382903360589e-06,8.683525982970685754e-06
-1.733973051463370219e+00,-8.879122661132608275e-06,-3.210409030317532046e-06,9.441691870283788334e-06
-1.711993753822379505e+00,1.100448741755875443e-05,-1.718446789857178428e-06,1.113785449235082263e-05
-1.690524706928941523e+00,-1.217430579977024181e-05,-6.906045930284802113e-06,1.399668503959143293e-05
-1.669591375573950431e+00,1.578193504447984258e-05,9.744559596122855589e-07,1.581199032903210630e-05
-1.649199807645244542e+00,-1.732950468084885564e-05,-1.306597338591643315e-05,2.170325765881792523e-05
-1.629337270747375888e+00,2.316203822313419772e-05,5.704798970603645090e-06,2.385423958010252766e-05
-1.609976071920246943e+00,-2.508968792285058764e-05,-2.327019796554122326e-05,3.421979768235799805e-05
-1.591077695667628911e+00,3.415048625997237482e-05,1.394858796305010646e-05,3.688927781829712726e-05
-1.572595350436253314e+00,-3.628322040233600130e-05,-3.970557596812010151e-05,5.378666048124430512e-05
-1.554477470024558272e+00,4.990301126231673544e-05,2.776142242167952857e-05,5.710522837640912247e-05
-1.536669623442006083e+00,-5.164892603098030177e-05,-6.519489353071297461e-05,8.317442937967579018e-05
-1.519117698007945716e+00,7.148410937473563629e-05,4.967505933677566755e-05,8.704935044680891436e-05
-1.501765989492294784e+00,-7.140543934689824301e-05,-1.028538022959880129e-04,1.252103886067995196e-04
-1.484561021834174710e+00,9.907511395407615155e-05,8.198456935255631853e-05,1.285976197949919024e-04
-1.467449000662820469e+00,-9.444885280103049131e-05,-1.545801988133406284e-04,1.811508312445809382e-04
-1.450377723156897503e+00,1.301882239867487934e-04,1.248455422169809513e-04,1.803756720743566501e-04
-1.433296578044502834e+00,-1.172070018768367711e-04,-2.172784740149960397e-04,2.468753056894150487e-04
-1.416154954053733483e+00,1.576829561114582881e-04,1.732273875948420454e-04,2.342469689472666803e-04
-1.398904149772002947e+00,-1.329620276160373648e-04,-2.781861247637821871e-04,3.083284300852882583e-04
-1.381496737026269850e+00,1.712447591394100274e-04,2.153445851467120802e-04,2.751328004522981207e-04
-1.363887197502810400e+00,-1.345149126536643596e-04,-3.175827300966128962e-04,3.448957120374810162e-04
-1.346031604437330609e+00,1.649454542374928349e-04,2.381412271944709279e-04,2.896864632034114361e-04
-1.327891124023716340e+00,-1.205080337402358984e-04,-3.237831573879735984e-04,3.454818652318282089e-04
-1.309431060484373743e+00,1.432199876075306532e-04,2.378488171554301038e-04,2.776400991797446627e-04
-1.290623402549317955e+00,-9.738831124366787958e-05,-3.034701165761047466e-04,3.187139702328847389e-04
-1.271449369935265139e+00,1.161833359764248856e-04,2.221500530308058810e-04,2.506974543552460558e-04
-1.251902278134604751e+00,-7.345398647005485591e-05,-2.728935296248623222e-04,2.826063811018049237e-04
-1.231987856725288211e+00,9.153012695522073612e-05,2.021763463470648621e-04,2.219302574294166621e-04
-1.211726795849917604e+00,-5.350783530416256396e-05,-2.451968050182880754e-04,2.509672521069507105e-04
-1.191153154666314551e+00,7.223023617624048875e-05,1.858877827638613558e-04,1.994278686616792493e-04
-1.170314043037633978e+00,-3.849237834057822355e-05,-2.266794732269507382e-04,2.299244370934983614e-04
-1.149264210264300035e+00,5.819997169263302957e-05,1.768856125011425222e-04,1.862142760771247601e-04
-1.128060952125825356e+00,-2.737087644493625650e-05,-2.188647088582221581e-04,2.205695483537070548e-04
-1.106758699612747421e+00,4.816252818454464202e-05,1.758381567051680672e-04,1.823148004814702423e-04
-1.085404244278335595e+00,-1.863490137191812959e-05,-2.209061564343146552e-04,2.216907519490224712e-04
-1.064033236829841966e+00,4.062256620501502105e-05,1.819278433071646001e-04,1.864079747636271617e-04
-1.042669232198844442e+00,-1.097735647837101400e-05,-2.311047411482645205e-04,2.313653036573539053e-04
-1.021324007851131865e+00,3.429778511707461830e-05,1.939691672675425893e-04,1.969781102417244103e-04
-1.000000110265793385e+00,-3.406868913884645591e-06,-2.479613811133390142e-04,2.479847843707975639e-04
-9.786946746538539577e-01,2.818842679057708032e-05,2.112166853058518258e-04,2.130893604958233704e-04
-9.574022897472477256e-01,4.925093479054891367e-06,-2.710493925007885843e-04,2.710941344271837299e-04
-9.361194541372270805e-01,2.152264798475668755e-05,2.341367306112670924e-04,2.351238673499753758e-04
-9.148464861336781384e-01,1.503333377125596946e-05,-3.017808816569093997e-04,3.021550953697447312e-04
-8.935903885540971148e-01,1.331606856830814867e-05,2.649363064191048375e-04,2.652707374384021856e-04
-8.723664402730203493e-01,2.858311328276887773e-05,-3.438947236097476671e-04,3.450805345010934467e-04
-8.511966046725951696e-01,1.961356816554756208e-06,3.078672668455086059e-04,3.078735144754830063e-04
-8.301085747129189896e-01,4.842977167075659099e-05,-4.035218036957013543e-04,4.064176286062327762e-04
-8.091325898331793720e-01,-1.539167596743655836e-05,3.691025370117026342e-04,3.694233161531116283e-04
-7.882992077824504396e-01,7.926039801874320482e-05,-4.887536296356404745e-04,4.951386888298089494e-04
-7.676345299713986936e-01,-4.349729829431410883e-05,4.562293673148682446e-04,4.582982113858066406e-04
-7.471576549931955302e-01,1.281898436277314633e-04,-6.089132576787597206e-04,6.222603887330945644e-04
-7.268794053839708891e-01,-8.954754246975520700e-05,5.775673807403804887e-04,5.844679988311389735e-04
-7.068010543832696779e-01,2.051655025129347652e-04,-7.739029784513468862e-04,8.006364365161324544e-04
-6.869152808637097873e-01,-1.634641813533022948e-04,7.417014225309217015e-04,7.595008484326387904e-04
-6.672045777815508449e-01,3.231974207347476625e-04,-9.939814095462238749e-04,1.045206015717997780e-03
-6.476463451348740685e-01,-2.780779557134562918e-04,9.574862894192766446e-04,9.970493186797079084e-04
-6.282100251746055575e-01,4.987086557323781692e-04,-1.280220658938452296e-03,1.373926948158161934e-03
-6.088618770528100299e-01,-4.495166761857848927e-04,1.234522969739050395e-03,1.313815894630004921e-03
-5.895649768226901566e-01,7.521976594368063977e-04,-1.645101991351586483e-03,1.808911794646484534e-03
-5.702795357484727878e-01,-6.978738147608091720e-04,1.583400689201311471e-03,1.730371521925852876e-03
-5.509654467844989911e-01,1.108696095684754118e-03,-2.101881925602963521e-03,2.376365851834064298e-03
-5.315822845752231629e-01,-1.047051769114615977e-03,2.013562764657836606e-03,2.269526914231809189e-03
-5.120905786947588245e-01,1.595821510464124618e-03,-2.659671644960850088e-03,3.101693013866581045e-03
-4.924518136468774565e-01,-1.521539090526595906e-03,2.526707382382907020e-03,2.949462900290285381e-03
-4.726306570342127533e-01,2.236571132550426930e-03,-3.312532418191203865e-03,3.996888971753601721e-03
-4.525940046286017759e-01,-2.137664404309813984e-03,3.105080457700991770e-03,3.769765742622455292e-03
-4.323135268501738238e-01,3.035244006384700370e-03,-4.023767635941276344e-03,5.040179775200751347e-03
-4.117643955278068590e-01,-2.889143406715594196e-03,3.697965828605325085e-03,4.692771131655671703e-03
-3.909271937584435919e-01,3.958861747552817542e-03,-4.711559421298828869e-03,6.153972580103579497e-03
-3.697869609774333544e-01,-3.731140153636286830e-03,4.213814961504112194e-03,5.628289560414684138e-03
-3.483338295783043326e-01,4.923682162920710315e-03,-5.248021098450826767e-03,7.196135872205901458e-03
-3.265623882929916122e-01,-4.573890220752833274e-03,4.529375207544288594e-03,6.437057675849678674e-03
-3.044710774030527922e-01,5.800369937480525165e-03,-5.482004769503955738e-03,7.981019214642446832e-03
-2.820619022607708803e-01,-5.297070497829259664e-03,4.519978988622520670e-03,6.963416253288480517e-03
-2.593395101904840683e-01,6.444289865626483434e-03,-5.282055153985170011e-03,8.332405326312294219e-03
-2.363116679534152942e-01,-5.779836605698042071e-03,4.095369760454730182e-03,7.083682987218872622e-03
-2.129898665364557964e-01,6.731064875758540483e-03,-4.571224099843835924e-03,8.136542517105372491e-03
-1.893903397438009284e-01,-5.926398896467433529e-03,3.219494585398291302e-03,6.744430981592096710e-03
-1.655354647604494189e-01,6.574515181802741658e-03,-3.337187572755992079e-03,7.372996051233973377e-03
-1.414550672227367079e-01,-5.674142844531678172e-03,1.912306266659852738e-03,5.987721793608700126e-03
-1.171867713592097127e-01,5.932555382002337695e-03,-1.633541043597539714e-03,6.153346219874405651e-03
-9.277504506096828640e-02,-5.003397690843711804e-03,2.551210582553053367e-04,5.009897724216083939e-03
-6.826897171246198992e-02,4.827124804916171387e-03,4.104180134128557460e-04,4.844540930570278431e-03
-4.371836681087858806e-02,-3.961757619126973426e-03,-1.605180863491232615e-03,4.274591095909535850e-03
-1.916955399395439338e-02,3.366674947232408451e-03,2.599582396047243199e-03,4.253507826977759830e-03
5.338413298374695796e-03,-2.671036953303155062e-03,-3.487232168010237499e-03,4.392633219324871587e-03
2.977605638754919973e-02,1.723519670321193046e-03,4.729174016733544289e-03,5.033448811156398389e-03
5.412340769440881355e-02,-1.286306475680643177e-03,-5.229550984021340450e-03,5.385423645717811979e-03
7.836786214746065127e-02,7.333895447395827956e-05,6.630853680096523289e-03,6.631259241583979842e-03
1.024998258867351325e-01,5.096447374846613807e-05,-6.697922255021596973e-03,6.698116146492090646e-03
1.265076487703979402e-01,-1.428571897925319176e-03,8.143640883023816127e-03,8.267992773291403183e-03
1.503721685433007937e-01,1.211934039885832499e-03,-7.736685215683221373e-03,7.831033280711130820e-03
1.740624136535180444e-01,-2.620920108992341735e-03,9.059933284136704665e-03,9.431416295060278052e-03
1.975335660690749617e-01,2.059671928616322624e-03,-8.153563826532601866e-03,8.409687956569556963e-03
2.207282981794699284e-01,-3.337150141096274954e-03,9.170212237711373657e-03,9.758553353283995480e-03
2.435814519510010323e-01,2.480813065247034453e-03,-7.827903660668520530e-03,8.211608197266111880e-03
2.660269462512965255e-01,-3.495675499145220119e-03,8.445667889462550940e-03,9.140517124015631878e-03
2.880063075542645401e-01,2.472372615670574442e-03,-6.871664267383701535e-03,7.302903268862031075e-03
3.094753862786913112e-01,-3.192173814018491040e-03,7.153113681873066697e-03,7.833071492378006900e-03
3.304088449576366160e-01,2.167225358632327015e-03,-5.610749522320597309e-03,6.014763167184542479e-03
3.508004128863425608e-01,-2.646428290683053731e-03,5.699300387741965297e-03,6.283757443396693551e-03
3.706629497842111043e-01,1.742071759012919123e-03,-4.369519947672302271e-03,4.703989645679136460e-03
3.900238303014539887e-01,-2.057493722420221383e-03,4.380824703959150697e-03,4.839928254077471154e-03
4.089222065540718543e-01,1.321835074244842850e-03,-3.319891857880662503e-03,3.573363948931900479e-03
4.274045517854473952e-01,-1.533237253735825114e-03,3.311394134647214441e-03,3.649129703260675910e-03
4.455227505070288307e-01,9.625932825604121114e-04,-2.497457200214409524e-03,2.676542227302462513e-03
4.633302787796947930e-01,-1.108074620644956994e-03,2.488723035451317640e-03,2.724256175931970801e-03
4.808822042137552155e-01,6.771253418774413882e-04,-1.872953459184309184e-03,1.991595689110395567e-03
4.982339127294059811e-01,-7.797154967070712506e-04,1.867287120140102103e-03,2.023540818675588580e-03
5.154388803875260550e-01,4.598265904808084394e-04,-1.401756909781362538e-03,1.475250123685133098e-03
5.325509015588804074e-01,-5.337906665760387475e-04,1.397860255235387848e-03,1.496310719366280347e-03
5.496221790648033734e-01,2.999276558702343334e-04,-1.044352355658035485e-03,1.086567274274492963e-03
5.667033241771979313e-01,-3.545456876506360329e-04,1.040864067291572773e-03,1.099591129106823129e-03
5.838449481679673925e-01,1.866416992251394629e-04,-7.716359851270513390e-04,7.938874085364009542e-04
6.010957524496979287e-01,-2.281896960152931500e-04,7.684206363929152721e-04,8.015864343924770322e-04
6.185031651954309151e-01,1.103132012976787473e-04,-5.639584667108337541e-04,5.746461124512866180e-04
6.361130230287768139e-01,-1.429925659191463860e-04,5.619145646930856410e-04,5.798231212381594127e-04
6.539682977843702671e-01,6.216927268128974611e-05,-4.081148855323812039e-04,4.128229381451921452e-04
6.721087781979846465e-01,-8.857453437682934921e-05,4.082568744626503647e-04,4.177548607569807728e-04
6.905688417373273547e-01,3.410314527492344059e-05,-2.941606267339294187e-04,2.961308812639112096e-04
7.093768179822689257e-01,-5.576451706032817100e-05,2.972018518869455638e-04,3.023881977326521977e-04
7.285505322864358480e-01,1.905973550578027846e-05,-2.137048313199343855e-04,2.145530900430751321e-04
7.480976240870961247e-01,-3.694802233129256935e-05,2.198020431334635509e-04,2.228858329276194050e-04
7.680120454964126653e-01,1.154845105337779602e-05,-1.590500882694465381e-04,1.594687972621948327e-04
7.882734246816693879e-01,-2.644690213363658593e-05,1.679224428236341347e-04,1.699923099328991098e-04
