theta_b_over_pi, Real, Imaginary, Absolute
-2.914846388355379236e+00,2.537484347358793760e-06,1.958165501705747272e-06,3.205189377425521969e-06
-2.893590609085684218e+00,-2.096900034704079045e-07,-4.186566339700114071e-06,4.191814358277979305e-06
-2.872366660804607452e+00,2.825890335851213590e-06,2.068194232031280283e-06,3.501868582866116224e-06
-2.851196506894295712e+00,-3.965974938118363487e-07,-4.547040168410924335e-06,4.564303217933738408e-06
-2.830108476934619866e+00,3.325987956807640346e-06,2.181347168944365270e-06,3.977495614113366049e-06
-2.809132810364766364e+00,-7.449521715183368332e-07,-5.051275944451310387e-06,5.105912494828163918e-06
-2.788299428314037431e+00,4.141548914931798343e-06,2.290894837428555226e-06,4.732930019652684394e-06
-2.767634432193099681e+00,-1.346230163296700144e-06,-5.733220697165693643e-06,5.889155730236630946e-06
-2.747157557214896073e+00,5.411523921552810590e-06,2.360494852382544280e-06,5.903941658050391311e-06
-2.726879307605671876e+00,-2.337849728642972393e-06,-6.591123908225092438e-06,6.993458066456996479e-06
-2.706801274914856670e+00,7.304536929683201241e-06,2.305730472872871058e-06,7.659807619688646809e-06
-2.686915183085410774e+00,-3.901042232822086444e-06,-7.553196289055609767e-06,8.501111967458430869e-06
-2.667204798313137726e+00,9.982444426521610862e-06,1.977431254411331893e-06,1.017641543445014504e-05
-2.647646247356575167e+00,-6.220763486823925583e-06,-8.428986274038450290e-06,1.047595857031376261e-05
-2.628209927396306433e+00,1.349278060896561732e-05,1.163419414537844180e-06,1.354284583445451978e-05
-2.608862097584397244e+00,-9.361247288097729663e-06,-8.864763426636870856e-06,1.289251648822508916e-05
-2.589564879044391255e+00,1.755854522985721107e-05,-3.461079859346614337e-07,1.756195607917492604e-05
-2.570279437970173664e+00,-1.304085099303954579e-05,-8.390328125586129235e-06,1.550681787723265186e-05
-2.550965349006199645e+00,2.138229173236622349e-05,-2.581038722134841721e-06,2.153750590512226219e-05
-2.531582186796923928e+00,-1.648263965254206023e-05,-6.682543489510597039e-06,1.778577514208341397e-05
-2.512090480916459700e+00,2.385167318232775196e-05,-5.205400597701719899e-06,2.441308069415095794e-05
-2.492451715868578166e+00,-1.873681884021874929e-05,-3.938480879239758875e-06,1.914627932229427717e-05
-2.472630559255913685e+00,2.430997574265347794e-05,-7.630927152124492130e-06,2.547952059614606100e-05
-2.452594225160188657e+00,-1.938459744023395210e-05,-8.448105129964326815e-07,1.940299777670435275e-05
-2.432313429071874644e+00,2.307839437408427396e-05,-9.441157450684092546e-06,2.493486997949603134e-05
-2.411764616059393962e+00,-1.877703176325988251e-05,1.945311001182905143e-06,1.887753047222527487e-05
-2.390927095980144745e+00,2.102617487681152986e-05,-1.061719438787215916e-05,2.355472026197985840e-05
-2.369786863199134341e+00,-1.757384209347091168e-05,4.171784586801282379e-06,1.806221781966220357e-05
-2.348333731800005264e+00,1.889493432827293873e-05,-1.138063829892095748e-05,2.205759441463673310e-05
-2.326562290514692322e+00,-1.628251333760785875e-05,5.889317008843457154e-06,1.731485764943017756e-05
-2.304470947793765045e+00,1.705510108235209877e-05,-1.196284919762333292e-05,2.083233625531051499e-05
-2.282061931806426358e+00,-1.514658565076174117e-05,7.251093203355113408e-06,1.679277849313818007e-05
-2.259339380581196099e+00,1.559688043926143883e-05,-1.250150529117758332e-05,1.998875468812295097e-05
-2.236311570175116170e+00,-1.422621505084594834e-05,8.376438740122145002e-06,1.650908600256037316e-05
-2.212989959744088519e+00,1.448015700054170103e-05,-1.303450537093072752e-05,1.948264040178227045e-05
-2.189390464782422274e+00,-1.350231654856436088e-05,9.313910595665220171e-06,1.640309369483939516e-05
-2.165535366982150212e+00,1.363893943562288769e-05,-1.353131406176544294e-05,1.921242122083316147e-05
-2.141455224092346565e+00,-1.294750437570174182e-05,1.005108086995759886e-05,1.639091505112644139e-05
-2.117186641749921883e+00,1.303133638109155813e-05,-1.392154273055305431e-05,1.906895591991798102e-05
-2.092775138268600621e+00,-1.255353883660812648e-05,1.052994119912481774e-05,1.638508464974333721e-05
-2.068269096751083058e+00,1.264263447303485783e-05,-1.409926991768503184e-05,1.893741319796628212e-05
-2.043718491849499941e+00,-1.232385396660367102e-05,1.064681602977490204e-05,1.628594695318773275e-05
-2.019169478497347292e+00,1.246806383706451183e-05,-1.391482427179118363e-05,1.868354758497285266e-05
-1.994661527120512590e+00,-1.226313403790032579e-05,1.025992941964325197e-05,1.598907777601856167e-05
-1.970223922228524271e+00,1.252188844506128858e-05,-1.320334380151881979e-05,1.819686725158110621e-05
-1.945876717344212414e+00,-1.240947679648610675e-05,9.243882496936266759e-06,1.547399360151385632e-05
-1.921632008243251422e+00,1.285649804338069838e-05,-1.186708953034266314e-05,1.749620975699080208e-05
-1.897500299151885894e+00,-1.285096265800187717e-05,7.555927007107289612e-06,1.490769177888018840e-05
-1.873492412606245994e+00,1.361348527365514740e-05,-9.928305339331820368e-06,1.684927975336127852e-05
-1.849627765509388677e+00,-1.379151208579167057e-05,5.218294598521692429e-06,1.474572494418291928e-05
-1.825937552230160188e+00,1.507904583858736865e-05,-7.449793442634365790e-06,1.681894900819123879e-05
-1.802466336152625859e+00,-1.559078923759550620e-05,2.157425680760592245e-06,1.573935178522702636e-05
-1.779271731366185438e+00,1.773357630287029812e-05,-4.318347042860349135e-06,1.825179031416654586e-05
-1.756418673087620341e+00,-1.880222997736863801e-05,-2.050090364645677393e-06,1.891366497073142274e-05
-1.733973051463370219e+00,2.229702446022522726e-05,1.901233101921166486e-08,2.229703256598538689e-05
-1.711993753822379505e+00,-2.420998931912061514e-05,-8.433108405370148830e-06,2.563671001140081822e-05
-1.690524706928941523e+00,2.976292142942410835e-05,6.786405931373284418e-06,3.052682095272043485e-05
-1.669591375573950431e+00,-3.284993585218805187e-05,-1.883156741956447283e-05,3.786484143596104363e-05
-1.649199807645244542e+00,4.141266792216543425e-05,1.807411549367209065e-05,4.518498329434401223e-05
-1.629337270747375888e+00,-4.599581203793230087e-05,-3.607701040463699797e-05,5.845652576714668164e-05
-1.609976071920246943e+00,5.883446364725172854e-05,3.701787866114446875e-05,6.951127572725880697e-05
-1.591077695667628911e+00,-6.511286941103582243e-05,-6.420348271443371399e-05,9.144273046886337169e-05
-1.572595350436253314e+00,8.387202131630414916e-05,6.797014524208326797e-05,1.079558085695831067e-04
-1.554477470024558272e+00,-9.168649438138613296e-05,-1.086193734569379120e-04,1.421428209306600885e-04
-1.536669623442006083e+00,1.183333632926566119e-04,1.164711592376560778e-04,1.660370916461598547e-04
-1.519117698007945716e+00,-1.267208778325071034e-04,-1.758159599215586462e-04,2.167243240658055562e-04
-1.501765989492294784e+00,1.630322517645682253e-04,1.883593880954910775e-04,2.491159854347636858e-04
-1.484561021834174710e+00,-1.695776511469910554e-04,-2.714654700385461480e-04,3.200782422967537403e-04
-1.467449000662820469e+00,2.155251762922168483e-04,2.867058367187650205e-04,3.586799944580102827e-04
-1.450377723156897503e+00,-2.156835725198856003e-04,-3.947851383332710894e-04,4.498607661307671229e-04
-1.433296578044502834e+00,2.667650551302358508e-04,4.051875272553469081e-04,4.851190852583932831e-04
-1.416154954053733483e+00,-2.539139258528046129e-04,-5.289321357849985578e-04,5.867209609414544402e-04
-1.398904149772002947e+00,3.002093142747659996e-04,5.204280845218283097e-04,6.008086413629422319e-04
-1.381496737026269850e+00,-2.685713692592210200e-04,-6.372653430683866650e-04,6.915473214913360868e-04
-1.363887197502810400e+00,3.002434955252443775e-04,5.967734039158505144e-04,6.680453968305809058e-04
-1.346031604437330609e+00,-2.507645359026569403e-04,-6.833573741673984502e-04,7.279149354804012291e-04
-1.327891124023716340e+00,2.666394828017527256e-04,6.122041767572654900e-04,6.677503783808941577e-04
-1.309431060484373743e+00,-2.082803811764974617e-04,-6.627651604289627046e-04,6.947217968809210912e-04
-1.290623402549317955e+00,2.155676007318748668e-04,5.773701506447704310e-04,6.162999929749000613e-04
-1.271449369935265139e+00,-1.583946720690137643e-04,-6.034637417863396476e-04,6.239049284872018319e-04
-1.251902278134604751e+00,1.646924112505717655e-04,5.213877006420208557e-04,5.467803258204349424e-04
-1.231987856725288211e+00,-1.141001695727669290e-04,-5.382808178718037325e-04,5.502409359410403988e-04
-1.211726795849917604e+00,1.231089057589141616e-04,4.691377513261292456e-04,4.850216823983174086e-04
-1.191153154666314551e+00,-7.982539443807634661e-05,-4.874281640000203064e-04,4.939213587785257990e-04
-1.170314043037633978e+00,9.216114549952394248e-05,4.333551512579159829e-04,4.430466836142165038e-04
-1.149264210264300035e+00,-5.450596306271857664e-05,-4.582839875879204353e-04,4.615139361805661042e-04
-1.128060952125825356e+00,6.963283990711823413e-05,4.175442722899948582e-04,4.233107035213162740e-04
-1.106758699612747421e+00,-3.524771178784730756e-05,-4.508889667169355435e-04,4.522645923498157011e-04
-1.085404244278335595e+00,5.251855486944002796e-05,4.202659106607932091e-04,4.235346907504982912e-04
-1.064033236829841966e+00,-1.923495255044701708e-05,-4.619846074252992145e-04,4.623848623144206980e-04
-1.042669232198844442e+00,3.818862759384073462e-05,4.381526131456827474e-04,4.398136920150296967e-04
-1.021324007851131865e+00,-4.297051585144164941e-06,-4.876370081226067202e-04,4.876559405391188429e-04
-1.000000110265793385e+00,2.462645693412923720e-05,4.680195961982997876e-04,4.686670511213137562e-04
-9.786946746538539577e-01,1.131297216056569663e-05,-5.250550436732523722e-04,5.251769056478270510e-04
-9.574022897472477256e-01,1.013622698861790344e-05,5.085048900903476818e-04,5.086059047468494609e-04
-9.361194541372270805e-01,2.931154214472960290e-05,-5.742906938608297734e-04,5.750382313881882788e-04
-9.148464861336781384e-01,-7.192809247852698075e-06,5.614260651568388693e-04,5.614721392396661639e-04
-8.935903885540971148e-01,5.238265935611921087e-05,-6.393296264029820061e-04,6.414719901895917908e-04
-8.723664402730203493e-01,-3.033218231327255529e-05,6.325501087464063636e-04,6.332769389129657128e-04
-8.511966046725951696e-01,8.488767374835921615e-05,-7.284489520209128707e-04,7.333783422318756757e-04
-8.301085747129189896e-01,-6.415115345750083283e-05,7.314231621635639696e-04,7.342310349197144837e-04
-8.091325898331793720e-01,1.337876273764242608e-04,-8.534764306044535006e-04,8.638988059005125444e-04
-7.882992077824504396e-01,-1.163384097012835021e-04,8.702460152562707229e-04,8.779879000540047372e-04
-7.676345299713986936e-01,2.094675363075700417e-04,-1.028284129535998433e-03,1.049402163053978583e-03
-7.471576549931955302e-01,-1.981320015415001426e-04,1.062349015025093341e-03,1.080667256725967090e-03
-7.268794053839708891e-01,3.262584564200711771e-04,-1.267279783154235100e-03,1.308603312381965761e-03
-7.068010543832696779e-01,-3.246988483143093697e-04,1.321086667902658055e-03,1.360404104009829349e-03
-6.869152808637097873e-01,5.027013980639714712e-04,-1.584766473730697288e-03,1.662586380275112366e-03
-6.672045777815508449e-01,-5.153552302063497525e-04,1.659640567788087150e-03,1.737814094645628209e-03
-6.476463451348740685e-01,7.619607255465406020e-04,-1.995343065081054811e-03,2.135878764031907528e-03
-6.282100251746055575e-01,-7.941801493015030345e-04,2.091797559713835016e-03,2.237485003384226921e-03
-6.088618770528100299e-01,1.132853885236031902e-03,-2.514893334934159216e-03,2.758268734440252022e-03
-5.895649768226901566e-01,-1.191213171285412714e-03,2.632525883724584105e-03,2.889494998771195786e-03
-5.702795357484727878e-01,1.651224298128748649e-03,-3.160541493664769438e-03,3.565888979750703441e-03
-5.509654467844989911e-01,-1.743247299729024655e-03,3.296184026197913810e-03,3.728771953683253544e-03
-5.315822845752231629e-01,2.359028952196240252e-03,-3.945526098558569707e-03,4.596976592468890802e-03
-5.120905786947588245e-01,-2.490732743514373175e-03,4.087852171677000199e-03,4.786886772955780724e-03
-4.924518136468774565e-01,3.296798717586652081e-03,-4.865442687535986681e-03,5.877194426763368215e-03
-4.726306570342127533e-01,-3.466488008031292853e-03,4.985921006814083949e-03,6.072556907597880319e-03
-4.525940046286017759e-01,4.485322814434766943e-03,-5.875367500052294106e-03,7.391756490196343780e-03
-4.323135268501738238e-01,-4.673935555140762074e-03,5.918687057462246499e-03,7.541653005659972216e-03
-4.117643955278068590e-01,5.897447123082683040e-03,-6.865113372366656551e-03,9.050395802670935935e-03
-3.909271937584435919e-01,-6.058738187558072516e-03,6.745298209545366568e-03,9.066827248882070728e-03
-3.697869609774333544e-01,7.429428853313712298e-03,-7.647500548730878228e-03,1.066211413038190003e-02
-3.483338295783043326e-01,-7.488731497569995829e-03,7.259469616281635264e-03,1.042981296823740703e-02
-3.265623882929916122e-01,8.893654109252725759e-03,-7.980717220069731554e-03,1.194943223595771632e-02
-3.044710774030527922e-01,-8.762874029686345753e-03,7.229718135888961970e-03,1.136031626252338028e-02
-2.820619022607708803e-01,1.005226130980779210e-02,-7.630026437725652422e-03,1.262003410776100371e-02
-2.593395101904840683e-01,-9.658655302379937427e-03,6.466925483854377675e-03,1.162371487365021668e-02
-2.363116679534152942e-01,1.067810820086913942e-02,-6.436541054726523277e-03,1.246800126317962679e-02
-2.129898665364557964e-01,-9.987191609380876786e-03,4.875774100861128731e-03,1.111382784305731120e-02
-1.893903397438009284e-01,1.060315414112718638e-02,-4.353203045834293759e-03,1.146199173349743590e-02
-1.655354647604494189e-01,-9.621419779518070731e-03,2.469458976787898292e-03,9.933274697285880694e-03
-1.414550672227367079e-01,9.732582105104537959e-03,-1.448599468858446926e-03,9.839796484367857934e-03
-1.171867713592097127e-01,-8.506293266135103379e-03,-6.258702236818059839e-04,8.529287113609607812e-03
-9.277504506096828640e-02,8.062738391077694383e-03,2.082461320028147073e-03,8.327328233735685481e-03
-6.826897171246198992e-02,-6.689211259157779900e-03,-4.159775150337201993e-03,7.877136317914404731e-03
-4.371836681087858806e-02,5.721770263934397929e-03,5.919993555118493837e-03,8.233163343811928520e-03
-1.916955399395439338e-02,-4.350591844002551882e-03,-7.791426032781600952e-03,8.923786697215951164e-03
5.338413298374695796e-03,2.969622595564407573e-03,9.695682885563548445e-03,1.014026256945531855e-02
2.977605638754919973e-02,-1.763891165062565899e-03,-1.119396013810354182e-02,1.133208081579181216e-02
5.412340769440881355e-02,1.129416424887227482e-04,1.310148379655883509e-02,1.310197059552881647e-02
7.836786214746065127e-02,7.969694922554909459e-04,-1.411514323862160004e-02,1.413762458896087107e-02
1.024998258867351325e-01,-2.572231961633352718e-03,1.588451239444753707e-02,1.609142974610415500e-02
1.265076487703979402e-01,3.088882504551507171e-03,-1.630396352642599078e-02,1.659398751951903297e-02
1.503721685433007937e-01,-4.820541047271998183e-03,1.773354617659659779e-02,1.837705841493458489e-02
1.740624136535180444e-01,4.857560466317569110e-03,-1.741775093490586374e-02,1.808242078136512720e-02
1.975335660690749617e-01,-6.338201033170608525e-03,1.825595055980717279e-02,1.932491974573267990e-02
2.207282981794699284e-01,5.846564697704332951e-03,-1.712128543568884609e-02,1.809200745453012210e-02
2.435814519510010323e-01,-6.894559673417140384e-03,1.722221840173005988e-02,1.855100427920815948e-02
2.660269462512965255e-01,5.946908528259133367e-03,-1.541673270985484054e-02,1.652396346191159493e-02
2.880063075542645401e-01,-6.523640686646103512e-03,1.490618656115496807e-02,1.627121033004064535e-02
3.094753862786913112e-01,5.335699098513406805e-03,-1.282067172886694126e-02,1.388665936967004369e-02
3.304088449576366160e-01,-5.560248328701538484e-03,1.202411690507741542e-02,1.324748084821400149e-02
3.508004128863425608e-01,4.376088841544354367e-03,-1.005959499572568056e-02,1.097021444763584229e-02
3.706629497842111043e-01,-4.411187729633905819e-03,9.263677421190281980e-03,1.026032633739996404e-02
3.900238303014539887e-01,3.382649686297073150e-03,-7.632577690460226084e-03,8.348566409936310564e-03
4.089222065540718543e-01,-3.343183607520425898e-03,6.972109666094183922e-03,7.732217652758957560e-03
4.274045517854473952e-01,2.517059485784128945e-03,-5.707223944859031277e-03,6.237627242128864630e-03
4.455227505070288307e-01,-2.460251719800426833e-03,5.204695950755301379e-03,5.756882703737292023e-03
4.633302787796947930e-01,1.823885784388574625e-03,-4.253073085975997598e-03,4.627654916817817987e-03
4.808822042137552155e-01,-1.771477315752931431e-03,3.883247395210406329e-03,4.268224714402419316e-03
4.982339127294059811e-01,1.291897019494653688e-03,-3.172657588113318630e-03,3.425602732424206601e-03
5.154388803875260550e-01,-1.250041598755427964e-03,2.901694683960693872e-03,3.159499333366724491e-03
5.325509015588804074e-01,8.934045314912081271e-04,-2.368761379929149816e-03,2.531640205861187404e-03
5.496221790648033734e-01,-8.626440784770666179e-04,2.168135625063715485e-03,2.333445284295728849e-03
5.667033241771979313e-01,6.007298371781977925e-04,-1.765176688786595930e-03,1.864597833290534187e-03
5.838449481679673925e-01,-5.801984841716201994e-04,1.614845191772260134e-03,1.715912373760686456e-03
6.010957524496979287e-01,3.910457026316126899e-04,-1.308572317665333308e-03,1.365751899909596829e-03
6.185031651954309151e-01,-3.796372994924347558e-04,1.195757917251766495e-03,1.254576213641957726e-03
6.361130230287768139e-01,2.461059773529140297e-04,-9.635196550174013504e-04,9.944537584491725674e-04
6.539682977843702671e-01,-2.424595562950023224e-04,8.802588602788198342e-04,9.130401401571216395e-04
6.721087781979846465e-01,1.505591680410468770e-04,-7.058627934277276247e-04,7.217411906125402107e-04
6.905688417373273547e-01,-1.529002048140254704e-04,6.467330796808443095e-04,6.645616216617088005e-04
7.093768179822689257e-01,9.100435856774258020e-05,-5.179345131824341069e-04,5.258687604563055387e-04
7.285505322864358480e-01,-9.735026689989300969e-05,4.787189772982588598e-04,4.885170761508457731e-04
7.480976240870961247e-01,5.591634895501877543e-05,-3.853581342435277311e-04,3.893937977268155707e-04
7.680120454964126653e-01,-6.441974685859510458e-05,3.621421492425724864e-04,3.678271877435858013e-04
7.882734246816693879e-01,3.608012566741415801e-05,-2.954088618828203095e-04,2.976040509587858348e-04
