theta_b_over_pi, Real, Imaginary, Absolute
-3.149264112486001022e+00,5.925528996080987361e-06,-2.010930941825326366e-05,2.096416511961413632e-05
-3.128060854347526121e+00,6.984537505675379810e-06,-1.908173768978040831e-05,2.031985426694227667e-05
-3.106758601834448630e+00,7.945638997703196276e-06,-1.828491150127832841e-05,1.993667895341153206e-05
-3.085404464809922587e+00,8.807424219799515696e-06,-1.766630114790577276e-05,1.974003337474402277e-05
-3.064033457361428958e+00,9.601531154599951353e-06,-1.722713111914654570e-05,1.972215624897594155e-05
-3.042669134420545429e+00,1.030062569352981406e-05,-1.692473295484075117e-05,1.981286136000752005e-05
-3.021323910072832408e+00,1.092621405792244276e-05,-1.677090256905896463e-05,2.001612666377814920e-05
-3.000000012487494150e+00,1.143581425338275024e-05,-1.673565732725113047e-05,2.026968361403420080e-05
-2.978694576875554390e+00,1.185314476002686345e-05,-1.684411797620494661e-05,2.059663446047588719e-05
-2.957402191968948824e+00,1.219093687819970811e-05,-1.716205027131512177e-05,2.105124489153544133e-05
-2.936119356358927845e+00,1.244483376061172244e-05,-1.767326795472515873e-05,2.161523276600963480e-05
-2.914846388355379236e+00,1.261792838588317233e-05,-1.844858242622378298e-05,2.235089059273588139e-05
-2.893590609085684218e+00,1.270342829926410027e-05,-1.948589310136702820e-05,2.326106447505030183e-05
-2.872366660804607452e+00,1.269770434598111528e-05,-2.087377984896599418e-05,2.443248617805904996e-05
-2.851196506894295712e+00,1.257802459610715260e-05,-2.262588261262553436e-05,2.588700961371527497e-05
-2.830108476934619866e+00,1.232018677639760034e-05,-2.484559499475351969e-05,2.773248263045779665e-05
-2.809132810364766364e+00,1.186603942110099104e-05,-2.755764484042648557e-05,3.000377777371054919e-05
-2.788299428314037431e+00,1.115494419633599038e-05,-3.087140422839513095e-05,3.282493532448073142e-05
-2.767634432193099681e+00,1.007498354119114866e-05,-3.480738814687356353e-05,3.623616374510948209e-05
-2.747157557214896073e+00,8.517946066313790377e-06,-3.945903177311188147e-05,4.036794017113188676e-05
-2.726879307605671876e+00,6.309314241971537665e-06,-4.481024363021207343e-05,4.525224171687968638e-05
-2.706801274914856670e+00,3.296450237959358324e-06,-5.089134836143397616e-05,5.099799919816630489e-05
-2.686915183085410774e+00,-7.422986842124992454e-07,-5.758729581584896482e-05,5.759207972211699675e-05
-2.667204798313137726e+00,-5.962149906678105393e-06,-6.478168801008228465e-05,6.505547119916464053e-05
-2.647646247356575167e+00,-1.255653906094054009e-05,-7.216161302107564947e-05,7.324592184546795592e-05
-2.628209927396306433e+00,-2.055655003208270668e-05,-7.935301564817138175e-05,8.197239072810096375e-05
-2.608862097584397244e+00,-2.994267920934981351e-05,-8.575811327628276421e-05,9.083511452594626929e-05
-2.589564879044391255e+00,-4.039319584138711125e-05,-9.073272837880761094e-05,9.931786480459159718e-05
-2.570279437970173664e+00,-5.144337480119924740e-05,-9.352611851546556074e-05,1.067405998461015394e-04
-2.550965349006199645e+00,-6.228292926259219300e-05,-9.354242161436481938e-05,1.123803715913444101e-04
-2.531582186796923928e+00,-7.208200522074277529e-05,-9.041857466651523454e-05,1.156344850006579052e-04
-2.512090480916459700e+00,-7.993261874133245483e-05,-8.422281191203782619e-05,1.161150532240230846e-04
-2.492451715868578166e+00,-8.526607524935512063e-05,-7.543019703316918684e-05,1.138420757580052822e-04
-2.472630559255913685e+00,-8.778382610390953215e-05,-6.485769529504939251e-05,1.091444948883217938e-04
-2.452594225160188657e+00,-8.765665691672883423e-05,-5.343935257034435364e-05,1.026618424973693662e-04
-2.432313429071874644e+00,-8.526488152788356926e-05,-4.203533326483707954e-05,9.506350122234052253e-05
-2.411764616059393962e+00,-8.120393768160979596e-05,-3.130912583846440586e-05,8.703068916059188685e-05
-2.390927095980144745e+00,-7.602812795394516660e-05,-2.166937520087230951e-05,7.905591731032938834e-05
-2.369786863199134341e+00,-7.026765880700041841e-05,-1.331545785858984330e-05,7.151814659372057650e-05
-2.348333731800005264e+00,-6.430336005460629870e-05,-6.269931766818193304e-06,6.460831338669113853e-05
-2.326562290514692322e+00,-5.843266634211102454e-05,-4.635802563951345187e-07,5.843450523879357490e-05
-2.304470947793765045e+00,-5.283266503457970413e-05,4.237574316032399321e-06,5.300233514421792496e-05
-2.282061931806426358e+00,-4.762305925783522585e-05,7.977280995661165580e-06,4.828656940764193914e-05
-2.259339380581196099e+00,-4.286041842127080265e-05,1.090648237685796742e-05,4.422631371800190029e-05
-2.236311570175116170e+00,-3.857607457866060074e-05,1.315748073814555671e-05,4.075822406917475269e-05
-2.212989959744088519e+00,-3.477772089412455589e-05,1.485354988154598575e-05,3.781689853323778931e-05
-2.189390464782422274e+00,-3.146539467629639637e-05,1.609792540895138181e-05,3.534422533607525796e-05
-2.165535366982150212e+00,-2.863262086472612616e-05,1.698332825400668213e-05,3.329054544711593531e-05
-2.141455224092346565e+00,-2.626975285548201533e-05,1.758615051469260203e-05,3.161285505950907262e-05
-2.117186641749921883e+00,-2.436545981525225439e-05,1.797066536884348674e-05,3.027574021898759687e-05
-2.092775138268600621e+00,-2.290414236182535107e-05,1.818482880790202650e-05,2.924530280409943042e-05
-2.068269096751083058e+00,-2.187028083890835115e-05,1.826118402296994126e-05,2.849175364721333689e-05
-2.043718491849499941e+00,-2.124351812334622193e-05,1.821558505477522311e-05,2.798382749276248958e-05
-2.019169478497347292e+00,-2.100550471445882488e-05,1.804942749391131600e-05,2.769500065295384147e-05
-1.994661527120512590e+00,-2.113627921604115264e-05,1.775546506712302148e-05,2.760432645163216403e-05
-1.970223922228524271e+00,-2.162089375370340714e-05,1.731968141610466520e-05,2.770260657527179882e-05
-1.945876717344212414e+00,-2.243951646650725273e-05,1.671676503239258958e-05,2.798181788945946572e-05
-1.921632008243251422e+00,-2.358671999319723823e-05,1.592861310123129022e-05,2.846144893300773965e-05
-1.897500299151885894e+00,-2.506322202184782340e-05,1.493230432428622701e-05,2.917428337679496263e-05
-1.873492412606245994e+00,-2.689439219117977057e-05,1.371102945918113199e-05,3.018775679250653164e-05
-1.849627765509388677e+00,-2.912621416629569565e-05,1.223462662350589492e-05,3.159149316315269264e-05
-1.825937552230160188e+00,-3.183954082642424441e-05,1.046153061287576621e-05,3.351417584846258643e-05
-1.802466336152625859e+00,-3.514634428280801734e-05,8.312711175444456433e-06,3.611601699429258796e-05
-1.779271731366185438e+00,-3.919221822759433413e-05,5.666530245086524628e-06,3.959974159786724707e-05
-1.756418673087620341e+00,-4.414788333072445955e-05,2.331423299070361072e-06,4.420940100456809612e-05
-1.733973051463370219e+00,-5.020121526731019209e-05,-1.958438404355856898e-06,5.023940182066734749e-05
-1.711993753822379505e+00,-5.754361003748775018e-05,-7.566156377737222030e-06,5.803889883930288946e-05
-1.690524706928941523e+00,-6.635284033960643082e-05,-1.495117006963985869e-05,6.801644586116358925e-05
-1.669591375573950431e+00,-7.678052699044743521e-05,-2.468524337715241395e-05,8.065116592784058380e-05
-1.649199807645244542e+00,-8.893629351502007252e-05,-3.744805128898154360e-05,9.649881268457136856e-05
-1.629337270747375888e+00,-1.028781240320506891e-04,-5.403970615279444383e-05,1.162075653536996536e-04
-1.609976071920246943e+00,-1.185891172660395835e-04,-7.537490037453182200e-05,1.405160287668602126e-04
-1.591077695667628911e+00,-1.359658128150956831e-04,-1.024852012670499882e-04,1.702642614679233978e-04
-1.572595350436253314e+00,-1.547837012541539734e-04,-1.365059309891682529e-04,2.063779624115781315e-04
-1.554477470024558272e+00,-1.746742426358321770e-04,-1.786402677448387078e-04,2.498468256759514040e-04
-1.536669623442006083e+00,-1.950522480988280507e-04,-2.300882835233425362e-04,3.016388531060361323e-04
-1.519117698007945716e+00,-2.150971695107031399e-04,-2.919187022501880196e-04,3.626062893207315611e-04
-1.501765989492294784e+00,-2.336510701075275337e-04,-3.648511706256961557e-04,4.332541970591093691e-04
-1.484561021834174710e+00,-2.492042202651104533e-04,-4.488889968884672717e-04,5.134238745183905854e-04
-1.467449000662820469e+00,-2.598803759146323068e-04,-5.429116687043866567e-04,6.019060473204370992e-04
-1.450377723156897503e+00,-2.635851486318526934e-04,-6.441141818055605081e-04,6.959599196665872513e-04
-1.433296578044502834e+00,-2.581902694184967282e-04,-7.475568105446847795e-04,7.908877292094862975e-04
-1.416154954053733483e+00,-2.421412794687289726e-04,-8.462443786792139735e-04,8.802056280602403235e-04
-1.398904149772002947e+00,-2.148509665858000517e-04,-9.316449422646868759e-04,9.560979219150224492e-04
-1.381496737026269850e+00,-1.773788346636525194e-04,-9.955575595550396686e-04,1.011235929629590189e-03
-1.363887197502810400e+00,-1.322881162582718265e-04,-1.031917653621194095e-03,1.040362527947942279e-03
-1.346031604437330609e+00,-8.336254123083137134e-05,-1.038699088855943786e-03,1.042038919844470030e-03
-1.327891124023716340e+00,-3.452847406461319319e-05,-1.018243341488724073e-03,1.018828600897792296e-03
-1.309431060484373743e+00,1.088246387959596681e-05,-9.763857220953448598e-04,9.764463663364919121e-04
-1.290623402549317955e+00,5.084205614811581860e-05,-9.204661919477772182e-04,9.218692560185584237e-04
-1.271449369935265139e+00,8.454065484445581497e-05,-8.578362399117743162e-04,8.619919586791402986e-04
-1.251902278134604751e+00,1.122678529119436010e-04,-7.944895707546396251e-04,8.023825451960862236e-04
-1.231987856725288211e+00,1.349083452604393958e-04,-7.348741030697016974e-04,7.471547423281261428e-04
-1.211726795849917604e+00,1.536931092058249051e-04,-6.816874548020039398e-04,6.987985101957414893e-04
-1.191153154666314551e+00,1.698433263029189906e-04,-6.363674641606655111e-04,6.586427749029937417e-04
-1.170314043037633978e+00,1.844980817738960121e-04,-5.992966335009228653e-04,6.270534244414798213e-04
-1.149264210264300035e+00,1.985819653008489671e-04,-5.703467821226792340e-04,6.039290097523404392e-04
-1.128060952125825356e+00,2.127972359030923645e-04,-5.488300874353723531e-04,5.886400670038651048e-04
-1.106758699612747421e+00,2.276266332433380616e-04,-5.340052501080518304e-04,5.804959011954004136e-04
-1.085404244278335595e+00,2.433429441186896560e-04,-5.248982937352612540e-04,5.785620167437025832e-04
-1.064033236829841966e+00,2.600632767698311137e-04,-5.206984611465892247e-04,5.820307512191154331e-04
-1.042669232198844442e+00,2.777983305698379407e-04,-5.206040235513701960e-04,5.900851309813394483e-04
-1.021324007851131865e+00,2.964854276332845552e-04,-5.240606780639512534e-04,6.021156060855256979e-04
-1.000000110265793385e+00,3.160553200398274662e-04,-5.306209514333688152e-04,6.176160291196556651e-04
-9.786946746538539577e-01,3.365087192852366893e-04,-5.402064020250071409e-04,6.364440862666522489e-04
-9.574022897472477256e-01,3.579471599647497866e-04,-5.529961496730275957e-04,6.587343249596332162e-04
-9.361194541372270805e-01,3.806158554730342089e-04,-5.693697083265857701e-04,6.848724656440577071e-04
-9.148464861336781384e-01,4.049430500983478357e-04,-5.900726400989484257e-04,7.156567574028042727e-04
-8.935903885540971148e-01,4.315383984964895779e-04,-6.160484998427490132e-04,7.521576586962447266e-04
-8.723664402730203493e-01,4.611917055568638115e-04,-6.486017670621105043e-04,7.958530275814380134e-04
-8.511966046725951696e-01,4.948645897031305353e-04,-6.892060417622486489e-04,8.484668114567794602e-04
-8.301085747129189896e-01,5.336447069025102713e-04,-7.396484229792939279e-04,9.120616551641794537e-04
-8.091325898331793720e-01,5.787606834077295989e-04,-8.018724843265210775e-04,9.889203252934832423e-04
-7.882992077824504396e-01,6.315020950847958711e-04,-8.781453919042139311e-04,1.081634977901090337e-03
-7.676345299713986936e-01,6.932573234464259673e-04,-9.708672184794348882e-04,1.192974799578807969e-03
-7.471576549931955302e-01,7.654616220339023006e-04,-1.082793279412261854e-03,1.326036492992230427e-03
-7.268794053839708891e-01,8.496859016768793004e-04,-1.216866705130706470e-03,1.484159933957291799e-03
-7.068010543832696779e-01,9.475490709945083448e-04,-1.376486096055583742e-03,1.671096410916167799e-03
-6.869152808637097873e-01,1.060864159916626720e-03,-1.565312201335550572e-03,1.890934968063565438e-03
-6.672045777815508449e-01,1.191579541092381740e-03,-1.787663553841412067e-03,2.148395397612561791e-03
-6.476463451348740685e-01,1.341977119544877526e-03,-2.048268478284490796e-03,2.448735663258864124e-03
-6.282100251746055575e-01,1.514529933201822810e-03,-2.352707310916578396e-03,2.798040851989948112e-03
-6.088618770528100299e-01,1.712155367366652433e-03,-2.707057057860049777e-03,3.203066330332911705e-03
-5.895649768226901566e-01,1.938009941752286700e-03,-3.118445745055028594e-03,3.671591807265959465e-03
-5.702795357484727878e-01,2.195624446377475100e-03,-3.594172504195507472e-03,4.211750550477248202e-03
-5.509654467844989911e-01,2.488457280746165807e-03,-4.142182908872974606e-03,4.832194003623817985e-03
-5.315822845752231629e-01,2.819989238211766027e-03,-4.769556491853709120e-03,5.540849071452320224e-03
-5.120905786947588245e-01,3.192793637355591241e-03,-5.482545707057764894e-03,6.344465197376045716e-03
-4.924518136468774565e-01,3.608588139189684765e-03,-6.284207125451970848e-03,7.246596963670726664e-03
-4.726306570342127533e-01,4.066738696332941258e-03,-7.174156933151027045e-03,8.246629088647717751e-03
-4.525940046286017759e-01,4.564412453390182499e-03,-8.145467497091343767e-03,9.337157050774872596e-03
-4.323135268501738238e-01,5.094602862571148347e-03,-9.184744981850715209e-03,1.050307187012209514e-02
-4.117643955278068590e-01,5.646804407080437127e-03,-1.026875870500473277e-02,1.171895069336130989e-02
-3.909271937584435919e-01,6.205065423583096609e-03,-1.136617982720440970e-02,1.294962859603683569e-02
-3.697869609774333544e-01,6.750596370151702025e-03,-1.243607141077518463e-02,1.415013863842348556e-02
-3.483338295783043326e-01,7.259691847448653326e-03,-1.343136910903961097e-02,1.526777003570514712e-02
-3.265623882929916122e-01,7.708867536263262418e-03,-1.429981829479653674e-02,1.624535139527154975e-02
-3.044710774030527922e-01,8.073271965568369971e-03,-1.499078765590774152e-02,1.702649214531719302e-02
-2.820619022607708803e-01,8.332182732509805026e-03,-1.545455179950024245e-02,1.755757501511443636e-02
-2.593395101904840683e-01,8.465920396624727895e-03,-1.564934905222121683e-02,1.779252466403359254e-02
-2.363116679534152942e-01,8.461791189744117744e-03,-1.553927734494209290e-02,1.769381390604811768e-02
-2.129898665364557964e-01,8.307661861181259155e-03,-1.509837417843493991e-02,1.723305394965606724e-02
-1.893903397438009284e-01,7.998000850227284311e-03,-1.430634109977077864e-02,1.639022309986129869e-02
-1.655354647604494189e-01,7.526881745124750986e-03,-1.315426126994351068e-02,1.515547882328460369e-02
-1.414550672227367079e-01,6.895134086780091605e-03,-1.164003497267022957e-02,1.352897957126341331e-02
-1.171867713592097127e-01,6.104405117320253586e-03,-9.777757141025775894e-03,1.152685111143742641e-02
-9.277504506096828640e-02,5.165501705747334998e-03,-7.593236298874971382e-03,9.183661871096468476e-03
-6.826897171246198992e-02,4.091691017705709026e-03,-5.132230087876953756e-03,6.563666738895498724e-03
-4.371836681087858806e-02,2.905337372794747353e-03,-2.451104671753784499e-03,3.801170788277095057e-03
-1.916955399395439338e-02,1.628598235448465610e-03,3.808074942889048790e-04,1.672526998350833778e-03
5.338413298374695796e-03,2.877672179354394139e-04,3.295055704508372939e-03,3.307597627815613527e-03
2.977605638754919973e-02,-1.095416487511643782e-03,6.221897791119966083e-03,6.317590474560365495e-03
5.412340769440881355e-02,-2.497268449316950370e-03,9.098681819407228658e-03,9.435166164873066627e-03
7.836786214746065127e-02,-3.895601916543029678e-03,1.186029618962648052e-02,1.248368295006894828e-02
1.024998258867351325e-01,-5.260383422942237208e-03,1.444045400762177488e-02,1.536874574266245200e-02
1.265076487703979402e-01,-6.554092141859074912e-03,1.676004031237135483e-02,1.799597385740187711e-02
1.503721685433007937e-01,-7.725385879661808217e-03,1.873147158705173662e-02,2.026202395631306399e-02
1.740624136535180444e-01,-8.714092558527246693e-03,2.025794725310295016e-02,2.205266052040164362e-02
1.975335660690749617e-01,-9.455884430319704687e-03,2.125153345789046813e-02,2.326029717504487712e-02
2.207282981794699284e-01,-9.897616018164665658e-03,2.164949821506408772e-02,2.380469650735108494e-02
2.435814519510010323e-01,-1.001067576493988587e-02,2.143829835063599393e-02,2.366039444814132392e-02
2.660269462512965255e-01,-9.802417591848272549e-03,2.066108929191497884e-02,2.286849364023481671e-02
2.880063075542645401e-01,-9.317113581965578289e-03,1.941706854453746287e-02,2.153673968739264893e-02
3.094753862786913112e-01,-8.626186308708596109e-03,1.783960617761662718e-02,1.981571696419306972e-02
3.304088449576366160e-01,-7.812883308593263423e-03,1.607383264506116738e-02,1.787202398988791893e-02
3.508004128863425608e-01,-6.953689309352255495e-03,1.424794140806857554e-02,1.585426218336113274e-02
3.706629497842111043e-01,-6.109868869819539382e-03,1.246465724754206722e-02,1.388157692429404372e-02
3.900238303014539887e-01,-5.321640729349343818e-03,1.079343946928039422e-02,1.203404319542229588e-02
4.089222065540718543e-01,-4.610432440692440251e-03,9.274384343719228527e-03,1.035713726109746893e-02
4.274045517854473952e-01,-3.983640577644109726e-03,7.925295033194917904e-03,8.870157474083350743e-03
4.455227505070288307e-01,-3.439122459236928619e-03,6.746747015797077175e-03,7.572724647364027263e-03
4.633302787796947930e-01,-2.969602246748957210e-03,5.728789208892811659e-03,6.452717513096569747e-03
4.808822042137552155e-01,-2.566304568082411128e-03,4.856497178131595829e-03,5.492857542059579809e-03
4.982339127294059811e-01,-2.220045042006259066e-03,4.112402621181086848e-03,4.673377291342273483e-03
5.154388803875260550e-01,-1.922718373107466273e-03,3.479566340869728620e-03,3.975453164457931100e-03
5.325509015588804074e-01,-1.667014793790084310e-03,2.941986352720476258e-03,3.381452649721496291e-03
5.496221790648033734e-01,-1.446886550377499527e-03,2.485769523426573438e-03,2.876200760249477718e-03
5.667033241771979313e-01,-1.257098906554598647e-03,2.098786193837827788e-03,2.446467074845898055e-03
5.838449481679673925e-01,-1.093373827121042145e-03,1.770867547515700500e-03,2.081210752585519949e-03
6.010957524496979287e-01,-9.520094163042116696e-04,1.493259828458440991e-03,1.770916950062768674e-03
6.185031651954309151e-01,-8.300678244732478993e-04,1.258771992882990994e-03,1.507819459780370330e-03
6.361130230287768139e-01,-7.249580924101966216e-04,1.061167377245394441e-03,1.285161638970328197e-03
6.539682977843702671e-01,-6.345225265249609947e-04,8.951530871080591416e-04,1.097231919890552781e-03
6.721087781979846465e-01,-5.568678743463564449e-04,7.561489399720696877e-04,9.390756353456914665e-04
6.905688417373273547e-01,-4.904166971174801987e-04,6.402619381217246591e-04,8.065010143942817145e-04
7.093768179822689257e-01,-4.338365193070011535e-04,5.441815505656314150e-04,6.959509217325808616e-04
7.285505322864358480e-01,-3.859515758875281945e-04,4.650192716693941214e-04,6.043190729689079058e-04
7.480976240870961247e-01,-3.456934578122293684e-04,4.002380437475252682e-04,5.288614737689081554e-04
7.680120454964126653e-01,-3.121206252043075822e-04,3.476649240412293539e-04,4.672153508678001917e-04
