theta_b_over_pi, Real, Imaginary, Absolute
-3.381498230797402194e+00,-5.116154822652518023e-07,-8.594794294133202193e-07,1.000227619733704699e-06
-3.363886144794852484e+00,-5.484964758854548310e-07,-9.045427396129340128e-07,1.057849683010414880e-06
-3.346032143278803606e+00,-3.865902692767340738e-07,-7.900785572175421993e-07,8.795886327564783134e-07
-3.327891662865189115e+00,-4.068342468623543912e-07,-8.113159957487269044e-07,9.076055031663302235e-07
-3.309429689466529378e+00,-2.673857044315765690e-07,-6.767918222475095975e-07,7.276965614838888034e-07
-3.290623941390791174e+00,-2.822819079387566557e-07,-6.931230526879798091e-07,7.484000545944987449e-07
-3.271448953847079455e+00,-1.740184332072704967e-07,-5.626310077234198735e-07,5.889278953724167303e-07
-3.251901543736533284e+00,-1.878699599133544203e-07,-5.851837909073946195e-07,6.146016522745400756e-07
-3.231988077256874980e+00,-1.079644880416533314e-07,-4.689596717062174350e-07,4.812270819113357987e-07
-3.211727653001277272e+00,-1.213446686749922895e-07,-5.022742442520514882e-07,5.167242446942209247e-07
-3.191152101958356635e+00,-6.325958644088782803e-08,-4.015542558647557044e-07,4.065065751986920342e-07
-3.170314263569220969e+00,-7.554830821464141934e-08,-4.468367310819801862e-07,4.531783436111266052e-07
-3.149264112486001022e+00,-3.302137229068681939e-08,-3.584598569309714263e-07,3.599776104967260976e-07
-3.128060854347526121e+00,-4.351027244283954958e-08,-4.155392339871268475e-07,4.178109605918186864e-07
-3.106758601834448630e+00,-1.191449333726406317e-08,-3.347481152984012315e-07,3.349600809758013861e-07
-3.085404464809922587e+00,-2.023598855869663501e-08,-4.027806849463385644e-07,4.032886998153919775e-07
-3.064033457361428958e+00,3.327150305562497755e-09,-3.248587718823361693e-07,3.248758094996540671e-07
-3.042669134420545429e+00,-3.038553273335413402e-09,-4.026508608611072121e-07,4.026623257249001637e-07
-3.021323910072832408e+00,1.418848989829997680e-08,-3.240455175919254008e-07,3.243559938046667388e-07
-3.000000012487494150e+00,8.802547588787711581e-09,-4.104186766941801939e-07,4.105130631581105398e-07
-2.978694576875554390e+00,2.095995527823216752e-08,-3.293330891489959346e-07,3.299993989898860633e-07
-2.957402191968948824e+00,1.464773750598986354e-08,-4.243822499320019965e-07,4.246349611977240204e-07
-2.936119356358927845e+00,2.377310862041327440e-08,-3.413061842312258645e-07,3.421331204194610873e-07
-2.914846388355379236e+00,1.300165819762831416e-08,-4.467276048843000886e-07,4.469167663911830579e-07
-2.893590609085684218e+00,2.245524386963388693e-08,-3.623177681288412628e-07,3.630129516685451890e-07
-2.872366660804607452e+00,1.825124191410730946e-09,-4.814893485701689750e-07,4.814928076979341021e-07
-2.851196506894295712e+00,1.664462337892720684e-08,-3.967143062017814191e-07,3.970633252172594257e-07
-2.830108476934619866e+00,-2.244532804983464295e-08,-5.348472315802420954e-07,5.353179932342212633e-07
-2.809132810364766364e+00,5.378149977354688392e-09,-4.503792257361049116e-07,4.504113358607132638e-07
-2.788299428314037431e+00,-6.608685262134365939e-08,-6.137938026708237502e-07,6.173413191148842049e-07
-2.767634432193099681e+00,-1.328284157204386256e-08,-5.298688529321184497e-07,5.300353150383727091e-07
-2.747157557214896073e+00,-1.392896846954336807e-07,-7.243034547459578058e-07,7.375751560481705739e-07
-2.726879307605671876e+00,-4.234716956122979629e-08,-6.412235900614753419e-07,6.426203974518506561e-07
-2.706801274914856670e+00,-2.565629926869554893e-07,-8.685435789937367537e-07,9.056448077628095717e-07
-2.686915183085410774e+00,-8.539218614683317563e-08,-7.877652419963432706e-07,7.923798974939310131e-07
-2.667204798313137726e+00,-4.348655474172985857e-07,-1.039907456697194019e-06,1.127171487762608957e-06
-2.647646247356575167e+00,-1.449466626884260269e-07,-9.654827598834301016e-07,9.763024606425190695e-07
-2.628209927396306433e+00,-6.861602902718850205e-07,-1.214840079605231947e-06,1.395224843156558596e-06
-2.608862097584397244e+00,-2.190746744464196919e-07,-1.155025150211839892e-06,1.175617629421100434e-06
-2.589564879044391255e+00,-1.000516279351673114e-06,-1.344900017376998683e-06,1.676242489017733491e-06
-2.570279437970173664e+00,-2.966604395245643429e-07,-1.314944032790919088e-06,1.347993036239933084e-06
-2.550965349006199645e+00,-1.325829750152455132e-06,-1.364363532834093748e-06,1.902449046917380965e-06
-2.531582186796923928e+00,-3.568182413329084725e-07,-1.391479027405108735e-06,1.436500310148305296e-06
-2.512090480916459700e+00,-1.574141403037850349e-06,-1.230346622993542785e-06,1.997917408070110195e-06
-2.492451715868578166e+00,-3.802995199953211388e-07,-1.355584464176078416e-06,1.407919374262680246e-06
-2.472630559255913685e+00,-1.677640375206504161e-06,-9.682216982505504820e-07,1.936990058179493886e-06
-2.452594225160188657e+00,-3.653186325378551803e-07,-1.232000074383607535e-06,1.285022134657821047e-06
-2.432313429071874644e+00,-1.640600552665251951e-06,-6.572166312368802939e-07,1.767343733906871733e-06
-2.411764616059393962e+00,-3.273539768726756520e-07,-1.077636435901258083e-06,1.126259701026509539e-06
-2.390927095980144745e+00,-1.519715184753401984e-06,-3.680715329291605058e-07,1.563653061303206497e-06
-2.369786863199134341e+00,-2.847416022716987700e-07,-9.390052730999987981e-07,9.812281503166618561e-07
-2.348333731800005264e+00,-1.372545021600419023e-06,-1.307343426409122253e-07,1.378757159425054854e-06
-2.326562290514692322e+00,-2.490278660027288111e-07,-8.364897799835524638e-07,8.727714649682384547e-07
-2.304470947793765045e+00,-1.232439871530614630e-06,5.525008677303067903e-08,1.233677676310479986e-06
-2.282061931806426358e+00,-2.247460584956767637e-07,-7.716620330862292035e-07,8.037245075995348869e-07
-2.259339380581196099e+00,-1.111249171325150761e-06,2.008508643443333581e-07,1.129254528650959158e-06
-2.236311570175116170e+00,-2.122606703617355759e-07,-7.377311789764567898e-07,7.676600058726560626e-07
-2.212989959744088519e+00,-1.009913714409959759e-06,3.159152652370298506e-07,1.058172086838007866e-06
-2.189390464782422274e+00,-2.096557137049364199e-07,-7.256214986211293029e-07,7.553026397082826352e-07
-2.165535366982150212e+00,-9.270183985957210355e-07,4.057236288586708502e-07,1.011916387034632260e-06
-2.141455224092346565e+00,-2.132657274996664704e-07,-7.264682994205451250e-07,7.571251287527978977e-07
-2.117186641749921883e+00,-8.630720926578350396e-07,4.713208281365931158e-07,9.833802724074438009e-07
-2.092775138268600621e+00,-2.172735367594137961e-07,-7.320057027407358987e-07,7.635706507068635293e-07
-2.068269096751083058e+00,-8.211606222044137817e-07,5.103752221749895164e-07,9.668441626597896477e-07
-2.043718491849499941e+00,-2.130151612183363546e-07,-7.336554584358326051e-07,7.639540500590107561e-07
-2.019169478497347292e+00,-8.058083243376870443e-07,5.174453233236093537e-07,9.576412262436208548e-07
-1.994661527120512590e+00,-1.891745850829852224e-07,-7.220993543716696134e-07,7.464680175501839972e-07
-1.970223922228524271e+00,-8.229731761283594754e-07,4.857248963682824709e-07,9.556220610569738599e-07
-1.945876717344212414e+00,-1.332704859843750919e-07,-6.900534223507794125e-07,7.028049147043116061e-07
-1.921632008243251422e+00,-8.800993106249774214e-07,4.101068640998674780e-07,9.709595442367244211e-07
-1.897500299151885894e+00,-3.596431737563650239e-08,-6.343533089545332287e-07,6.353719797928304453e-07
-1.873492412606245994e+00,-9.891124111656025696e-07,2.881354657376582810e-07,1.030225901701995219e-06
-1.849627765509388677e+00,1.106500139380865893e-07,-5.563419066729497263e-07,5.672386999359192427e-07
-1.825937552230160188e+00,-1.172668036552959096e-06,1.135241042086764643e-07,1.178150264690100827e-06
-1.802466336152625859e+00,3.213677523928057289e-07,-4.545210434525900271e-07,5.566566367333051514e-07
-1.779271731366185438e+00,-1.472710630484329964e-06,-1.391119345896526762e-07,1.479266281467548574e-06
-1.756418673087620341e+00,6.313626297992292312e-07,-3.110152846722374090e-07,7.038105409886608270e-07
-1.733973051463370219e+00,-1.958732819453131842e-06,-5.350628175951169606e-07,2.030499070863033074e-06
-1.711993753822379505e+00,1.108211286179690100e-06,-7.398913647060971085e-08,1.110678462531667781e-06
-1.690524706928941523e+00,-2.732154695833625211e-06,-1.203189998247801297e-06,2.985353488927110682e-06
-1.669591375573950431e+00,1.857654551178497588e-06,3.627411855666135198e-07,1.892739178867615983e-06
-1.649199807645244542e+00,-3.925134269642036175e-06,-2.361967783398914956e-06,4.581001074495912522e-06
-1.629337270747375888e+00,3.022081803362835029e-06,1.184488464398048020e-06,3.245919183915214380e-06
-1.609976071920246943e+00,-5.693291917033642865e-06,-4.351707473458487592e-06,7.165956376305612686e-06
-1.591077695667628911e+00,4.773093746613367113e-06,2.686591736111200942e-06,5.477243747588802489e-06
-1.572595350436253314e+00,-8.199112712378229368e-06,-7.669831974001384023e-06,1.122727802184021079e-05
-1.554477470024558272e+00,7.288968874568637324e-06,5.307486560164557283e-06,9.016567020809960434e-06
-1.536669623442006083e+00,-1.156454093683944293e-05,-1.299244481718471391e-05,1.739374109866607178e-05
-1.519117698007945716e+00,1.069389918727556091e-05,9.638242714417061279e-06,1.439636073629812998e-05
-1.501765989492294784e+00,-1.576099159993806366e-05,-2.110062870053813397e-05,2.633714843659601447e-05
-1.484561021834174710e+00,1.491363529790750629e-05,1.631341709625872338e-05,2.210303361883836668e-05
-1.467449000662820469e+00,-2.038528271412282577e-05,-3.253224302773652512e-05,3.839149108527079528e-05
-1.450377723156897503e+00,1.941321288978800446e-05,2.560680511906832658e-05,3.213380312241573121e-05
-1.433296578044502834e+00,-2.439190760204433924e-05,-4.674272065768068034e-05,5.272425524318609624e-05
-1.416154954053733483e+00,2.296235847010159913e-05,3.662871597316065748e-05,4.323115474229113783e-05
-1.398904149772002947e+00,-2.613283444306798076e-05,-6.105149166974771665e-05,6.640940950746418729e-05
-1.381496737026269850e+00,2.395252581882815942e-05,4.673659760862299581e-05,5.251697867482452728e-05
-1.363887197502810400e+00,-2.431774016701302550e-05,-7.107470535989452050e-05,7.511967937116197124e-05
-1.346031604437330609e+00,2.161233187799421515e-05,5.272913940984227498e-05,5.698644603857259928e-05
-1.327891124023716340e+00,-1.934594216767105836e-05,-7.387362271927068230e-05,7.636476682360799164e-05
-1.309431060484373743e+00,1.687965128041011791e-05,5.348822469872865183e-05,5.608843738926889641e-05
-1.290623402549317955e+00,-1.308379665365440116e-05,-7.047831106689424663e-05,7.168248088421665229e-05
-1.271449369935265139e+00,1.151507349903570391e-05,5.064932046611270118e-05,5.194179994346727753e-05
-1.251902278134604751e+00,-7.234575785206254095e-06,-6.432130834446313141e-05,6.472688617518530601e-05
-1.231987856725288211e+00,6.726050068573445959e-06,4.673207099026536885e-05,4.721362312473126744e-05
-1.211726795849917604e+00,-2.458063034010169236e-06,-5.845115651572023154e-05,5.850281849538867024e-05
-1.191153154666314551e+00,2.831609779270382791e-06,4.356199485451520695e-05,4.365392776883735189e-05
-1.170314043037633978e+00,1.378918783453841412e-06,-5.449100453089075578e-05,5.450844881114228364e-05
-1.149264210264300035e+00,-3.778714753624709003e-07,4.199447830420554618e-05,4.199617833677587086e-05
-1.128060952125825356e+00,4.698490846499165018e-06,-5.294878321686101788e-05,5.315683832190153216e-05
-1.106758699612747421e+00,-3.262462206308594022e-06,4.224158422106299044e-05,4.236738246756282492e-05
-1.085404244278335595e+00,7.906553905593591167e-06,-5.372801462075059876e-05,5.430665842923542807e-05
-1.064033236829841966e+00,-6.132868961953242972e-06,4.418551656330392297e-05,4.460910171333306109e-05
-1.042669232198844442e+00,1.127562990147068777e-05,-5.650241834511182996e-05,5.761651767089859147e-05
-1.021324007851131865e+00,-9.186313970292728760e-06,4.762669993791091548e-05,4.850454526471306899e-05
-1.000000110265793385e+00,1.494771748532323524e-05,-6.099658562050992705e-05,6.280141491543989366e-05
-9.786946746538539577e-01,-1.253394014427729689e-05,5.247848593837825564e-05,5.395452846541141077e-05
-9.574022897472477256e-01,1.901540811700287969e-05,-6.722267149831790236e-05,6.986038440508999256e-05
-9.361194541372270805e-01,-1.627394051277352547e-05,5.901466453084373121e-05,6.121741394000008172e-05
-9.148464861336781384e-01,2.365091380667573695e-05,-7.571297394856312522e-05,7.932099437114113858e-05
-8.935903885540971148e-01,-2.064378601003980917e-05,6.800338093323363912e-05,7.106775442617276723e-05
-8.723664402730203493e-01,2.926420516902232156e-05,-8.769088579132594497e-05,9.244503856368931061e-05
-8.511966046725951696e-01,-2.614368764275216774e-05,8.090634510932081451e-05,8.502546137781501526e-05
-8.301085747129189896e-01,3.664388155899592881e-05,-1.052307087322945932e-04,1.114283452089760875e-04
-8.091325898331793720e-01,-3.369037346509135586e-05,1.000149628735162250e-04,1.055368848451012433e-04
-7.882992077824504396e-01,4.712848580223856542e-05,-1.313677863037353028e-04,1.395657173246913957e-04
-7.676345299713986936e-01,-4.483929598382748323e-05,1.285682333680616843e-04,1.361629652134149738e-04
-7.471576549931955302e-01,6.289131560283189144e-05,-1.701980612594335466e-04,1.814461287399786492e-04
-7.268794053839708891e-01,-6.217152293632055994e-05,1.708581568337080446e-04,1.818180629663439306e-04
-7.068010543832696779e-01,8.744058514544291263e-05,-2.269757969770580530e-04,2.432362397833598346e-04
-6.869152808637097873e-01,-8.991731745987772138e-05,2.322947780133528752e-04,2.490903207100856470e-04
-6.672045777815508449e-01,1.263580999223834088e-04,-3.081316425325597726e-04,3.330337498599927784e-04
-6.476463451348740685e-01,-1.347688260801973106e-04,3.193072777958636346e-04,3.465829974716580150e-04
-6.282100251746055575e-01,1.881601859162994870e-04,-4.211001843338543229e-04,4.612262143569708858e-04
-6.088618770528100299e-01,-2.066595853371097429e-04,4.389442865771644824e-04,4.851600467170004362e-04
-5.895649768226901566e-01,2.849436644277968654e-04,-5.737729270987331322e-04,6.406311448633988503e-04
-5.702795357484727878e-01,-3.190963926854578224e-04,5.980527531455225769e-04,6.778566244935659187e-04
-5.509654467844989911e-01,4.322640146477456564e-04,-7.733486382350484526e-04,8.859572758431358101e-04
-5.315822845752231629e-01,-4.882945795543491840e-04,8.016033546331731039e-04,9.386157544923883368e-04
-5.120905786947588245e-01,6.472416042180900633e-04,-1.023855565220396476e-03,1.211281103899332096e-03
-4.924518136468774565e-01,-7.301090816832719616e-04,1.049687386176643500e-03,1.278633207708428305e-03
-4.726306570342127533e-01,9.438333551045805479e-04,-1.321883529753369469e-03,1.624252895469543642e-03
-4.525940046286017759e-01,-1.053900624759853853e-03,1.333024522120302216e-03,1.699311891161616730e-03
-4.323135268501738238e-01,1.324881782087890736e-03,-1.650898750961065937e-03,2.116784925880093541e-03
-4.117643955278068590e-01,-1.453776563702021633e-03,1.628110015934163815e-03,2.182706696089605630e-03
-3.909271937584435919e-01,1.772438863262454454e-03,-1.976176270876418145e-03,2.654583239903795036e-03
-3.697869609774333544e-01,-1.899948134460551028e-03,1.894682158970019837e-03,2.683211396286066912e-03
-3.483338295783043326e-01,2.241212188609860607e-03,-2.244814515691549283e-03,3.172100925921633816e-03
-3.265623882929916122e-01,-2.336373106940066707e-03,2.080018472743225526e-03,3.128117028147418995e-03
-3.044710774030527922e-01,2.661870055418600906e-03,-2.394989777834498346e-03,3.580716161309908420e-03
-2.820619022607708803e-01,-2.690558055326103520e-03,2.131846693548608042e-03,3.432764625469435834e-03
-2.593395101904840683e-01,2.957287055246013777e-03,-2.373278977717945167e-03,3.791833307676324184e-03
-2.363116679534152942e-01,-2.892054390799712275e-03,2.013219836700886646e-03,3.523781024727535259e-03
-2.129898665364557964e-01,3.061767119695158260e-03,-2.148521165139375289e-03,3.740395847005801092e-03
-1.893903397438009284e-01,-2.887994235251995032e-03,1.709975030791153778e-03,3.356266572961385478e-03
-1.655354647604494189e-01,2.931580831481014286e-03,-1.715057007819015700e-03,3.396407913012809612e-03
-1.414550672227367079e-01,-2.648718276603974093e-03,1.229704423673092352e-03,2.920253666792852094e-03
-1.171867713592097127e-01,2.549287103574702975e-03,-1.091785768774103903e-03,2.773240144911716908e-03
-9.277504506096828640e-02,-2.173624778375587378e-03,6.023317209400116858e-04,2.255537226298621068e-03
-6.826897171246198992e-02,1.933653516455847293e-03,-3.255600216151040413e-04,1.960868493646651927e-03
-4.371836681087858806e-02,-1.502325518036828813e-03,-1.175325956612073287e-04,1.506916013979374804e-03
-1.916955399395439338e-02,1.148092594087362934e-03,5.108169933661499537e-04,1.256602803319284249e-03
5.338413298374695796e-03,-7.131547208895338543e-04,-8.603682297027922957e-04,1.117507559978430601e-03
2.977605638754919973e-02,2.855397141438953510e-04,1.338377842719462325e-03,1.368498512325014987e-03
5.412340769440881355e-02,1.025313347412141292e-04,-1.562451727110593597e-03,1.565812272960808013e-03
7.836786214746065127e-02,-5.618597450541620852e-04,2.091140965657199181e-03,2.165307578927772470e-03
1.024998258867351325e-01,8.624637926515331138e-04,-2.171311654489148629e-03,2.336330048292678627e-03
1.265076487703979402e-01,-1.310784371574732956e-03,2.708126113496043229e-03,3.008671254119291670e-03
1.503721685433007937e-01,1.487141898409886616e-03,-2.628616567820629343e-03,3.020135110657678080e-03
1.740624136535180444e-01,-1.871573279317926500e-03,3.113137216949685843e-03,3.632411027322499184e-03
1.975335660690749617e-01,1.889493921522628723e-03,-2.861792161901366600e-03,3.429291713662029322e-03
2.207282981794699284e-01,-2.154025739746138427e-03,3.227338837310273368e-03,3.880147272759131277e-03
2.435814519510010323e-01,2.004118366067342283e-03,-2.819884658098858327e-03,3.459514403813018953e-03
2.660269462512965255e-01,-2.123175974546827067e-03,3.032616830186888116e-03,3.701977992590668905e-03
2.880063075542645401e-01,1.846941048528421246e-03,-2.533091879624096120e-03,3.134923556860166882e-03
3.094753862786913112e-01,-1.847672644743625966e-03,2.615815511640699059e-03,3.202559131862204537e-03
3.304088449576366160e-01,1.522638665681535488e-03,-2.112105304504779436e-03,2.603731423082203140e-03
3.508004128863425608e-01,-1.460882058157959070e-03,2.118263839380467046e-03,2.573172765492964462e-03
3.706629497842111043e-01,1.154513489255771120e-03,-1.673871890347909067e-03,2.033408100251992909e-03
3.900238303014539887e-01,-1.076384260752462482e-03,1.647586801044523394e-03,1.968030828968832767e-03
4.089222065540718543e-01,8.225832258993609524e-04,-1.285264090470531395e-03,1.525957714284390410e-03
4.274045517854473952e-01,-7.522293692703712091e-04,1.249577978346994760e-03,1.458524647704886358e-03
4.455227505070288307e-01,5.582111039731830083e-04,-9.659690257002484688e-04,1.115659354467683035e-03
4.633302787796947930e-01,-5.042976226637707095e-04,9.302221236122960434e-04,1.058125366618767283e-03
4.808822042137552155e-01,3.639838622788335826e-04,-7.127158220528678843e-04,8.002800103738142226e-04
4.982339127294059811e-01,-3.273939683642437598e-04,6.804617462968602908e-04,7.551258164668058848e-04
5.154388803875260550e-01,2.301966114390521703e-04,-5.160805378308429368e-04,5.650925600694049191e-04
5.325509015588804074e-01,-2.083982876221833599e-04,4.889583781630518202e-04,5.315168312101699192e-04
5.496221790648033734e-01,1.432269082945039412e-04,-3.666437721567198499e-04,3.936262223492115815e-04
5.667033241771979313e-01,-1.323855574489297092e-04,3.454217333645425402e-04,3.699217615951094578e-04
5.838449481679673925e-01,8.950988538899423024e-05,-2.559910420662061051e-04,2.711889252910099427e-04
6.010957524496979287e-01,-8.573194688377792504e-05,2.406826434236139327e-04,2.554957955854878491e-04
6.185031651954309151e-01,5.757335281151441166e-05,-1.764239999839169485e-04,1.855804912276186357e-04
6.361130230287768139e-01,-5.768993129766356904e-05,1.663902077517586786e-04,1.761074371195111058e-04
6.539682977843702671e-01,3.890446797330778862e-05,-1.208913728238685979e-04,1.269971718249100442e-04
6.721087781979846465e-01,-4.077357428962673555e-05,1.150752217907279192e-04,1.220851794057613185e-04
6.905688417373273547e-01,2.787649908686992752e-05,-8.317828085024487055e-05,8.772528487581258711e-05
7.093768179822689257e-01,-3.031676507991972537e-05,8.049118846161838043e-05,8.601126475569818668e-05
7.285505322864358480e-01,2.114025510260511423e-05,-5.821569026342000104e-05,6.193526441898569907e-05
7.480976240870961247e-01,-2.363338928340055081e-05,5.773098939029937520e-05,6.238112074180465457e-05
