theta_b_over_pi, Real, Imaginary, Absolute
-4.452595082311548325e+00,1.124414472641888096e-08,1.344616470691758870e-08,1.752798151397386872e-08
-4.432312376363916506e+00,1.438966693276003471e-08,8.203688233782651863e-09,1.656390699904076043e-08
-4.411765473210753186e+00,1.519437606037596024e-08,2.431245326274155116e-09,1.538765796671657360e-08
-4.390925724962300158e+00,1.381857125695970346e-08,-2.826224794598304701e-09,1.410462541768745839e-08
-4.369786765420834662e+00,1.085085855511248516e-08,-6.805118387989947216e-09,1.280823046550993041e-08
-4.348332679092047570e+00,7.065177069649890610e-09,-9.156424446937256122e-09,1.156532903457471228e-08
-4.326563465975937994e+00,3.197981081968428475e-09,-9.916605960633909385e-09,1.041950847108959967e-08
-4.304469576775921347e+00,-2.044274219600597749e-10,-9.394595586313543253e-09,9.396819504557440991e-09
-4.282060560788582215e+00,-2.843263558937149117e-09,-8.016592743167259809e-09,8.505874844798852926e-09
-4.259339601112783313e+00,-4.638019221206687682e-09,-6.204930438145275253e-09,7.746766037418737257e-09
-4.236313063946248292e+00,-5.667350689752094643e-09,-4.297587619106479906e-09,7.112532824847337320e-09
-4.212990498585561738e+00,-6.090726155750691275e-09,-2.525090273239075266e-09,6.593407767789899626e-09
-4.189391003623895493e+00,-6.097541653411879861e-09,-1.010406727982885066e-09,6.180690573960644523e-09
-4.165536860753282333e+00,-5.860308379982112448e-09,2.015332367529114336e-10,5.863772672435781803e-09
-4.141453534764615974e+00,-5.524091265226874392e-09,1.123042578124708136e-09,5.637092241469607200e-09
-4.117185589041963745e+00,-5.192111992871869908e-09,1.786254982311613261e-09,5.490786265040459500e-09
-4.092774403870529376e+00,-4.940559607889063477e-09,2.235363061320327915e-09,5.422727842610241465e-09
-4.068267725733239359e+00,-4.815205890583808416e-09,2.495782661346171615e-09,5.423572518312001656e-09
-4.043719667310745614e+00,-4.849860291145091651e-09,2.587007638413493616e-09,5.496703863665543436e-09
-4.019168425789390042e+00,-5.060796196251518730e-09,2.497109534301115896e-09,5.643333604022659660e-09
-3.994661747652099582e+00,-5.487672003680963394e-09,2.232866956986999651e-09,5.924545456622661903e-09
-3.970225097689770166e+00,-6.166049267135194858e-09,1.754384700645352607e-09,6.410774465117062721e-09
-3.945877574495571860e+00,-7.054794879592728134e-09,9.268218074322896295e-10,7.115414918039553758e-09
-3.921631910464952409e+00,-8.110197261243260907e-09,-3.996394004865147996e-10,8.120037639487818704e-09
-3.897500837993359557e+00,-9.187494845716319030e-09,-2.449434922567984575e-09,9.508406437461513094e-09
-3.873493906377377449e+00,-1.005401303625061238e-08,-5.457207665558108124e-09,1.143959324618333778e-08
-3.849627031111316988e+00,-1.029936774249956035e-08,-9.691576470642488902e-09,1.414226397651916305e-08
-3.825938409381519190e+00,-9.300293706876966083e-09,-1.538266491962758664e-08,1.797559020070596890e-08
-3.802466238374326846e+00,-6.104216263771242688e-09,-2.268930514178051077e-08,2.349608529120791363e-08
-3.779270996968114193e+00,7.007812499485152643e-10,-3.155215579717853683e-08,3.155993710085155680e-08
-3.756419530238979565e+00,1.318370275575504907e-08,-4.143075636100299750e-08,4.347778272861777161e-08
-3.733972317065298530e+00,3.421667418088893822e-08,-5.077085442970676735e-08,6.122467191846427297e-08
-3.711993019424307594e+00,6.738593166294942737e-08,-5.609603068925459599e-08,8.767912205977819187e-08
-3.690523017601211375e+00,1.163150259745035221e-07,-5.084932676944411281e-08,1.269442369718103344e-07
-3.669590959485764969e+00,1.829991385901311439e-07,-2.418436618644260667e-08,1.845902713919939482e-07
-3.649200028176831534e+00,2.651199528196974129e-07,3.935773250741580311e-08,2.680254101596411710e-07
-3.629337491278962879e+00,3.524526855420100915e-07,1.588880212853961411e-07,3.866113020253851047e-07
-3.609974700902403022e+00,4.236826970069077477e-07,3.537499770283664688e-07,5.519475282946894281e-07
-3.591076642959671439e+00,4.440799553539033213e-07,6.383285373410465526e-07,7.776055094526303201e-07
-3.572595570967840306e+00,3.666816933322148970e-07,1.014759848513594239e-06,1.078977763617171792e-06
-3.554477372246259037e+00,1.357367464487941320e-07,1.465625680132440988e-06,1.471897788095418117e-06
-3.536671117213137983e+00,-3.032918414191954071e-07,1.947253508660651278e-06,1.970731378971437670e-06
-3.519116326990102017e+00,-9.920233000312608278e-07,2.386590236627935905e-06,2.584554736385496043e-06
-3.501765255094223317e+00,-1.939104182921172811e-06,2.684742753444879781e-06,3.311792367343880284e-06
-3.484560605745989470e+00,-3.104795806310986176e-06,2.728530747927751850e-06,4.133356631271183537e-06
-3.467448266264748558e+00,-4.384260364531655796e-06,2.418525954536479890e-06,5.007095638867889805e-06
-3.450377307068712263e+00,-5.616274610143922681e-06,1.699001648541359935e-06,5.867635562839050071e-06
-3.433296798576090048e+00,-6.605436851714330260e-06,5.959728729914621742e-07,6.632268063590872281e-06
-3.416155811205092707e+00,-7.181044359392465962e-06,-7.805877156773600718e-07,7.223345158126444718e-06
-3.398903415373931480e+00,-7.241570580679928434e-06,-2.247997578954461939e-06,7.582469095878607848e-06
-3.381498230797402194e+00,-6.792096356052339504e-06,-3.616611489963940314e-06,7.694962740601064702e-06
-3.363886144794852484e+00,-5.926111839471559506e-06,-4.724266659650311340e-06,7.578752998047139224e-06
-3.346032143278803606e+00,-4.789833052530990883e-06,-5.488829039925556141e-06,7.284898413886665174e-06
-3.327891662865189115e+00,-3.537455308394948692e-06,-5.887435153536816120e-06,6.868441071014052885e-06
-3.309429689466529378e+00,-2.295510362480193125e-06,-5.962882875626911890e-06,6.389471027612428133e-06
-3.290623941390791174e+00,-1.155854929183161455e-06,-5.775063765544143009e-06,5.889597788764348483e-06
-3.271448953847079455e+00,-1.654655512404381305e-07,-5.404957360869130593e-06,5.407489521160508402e-06
-3.251901543736533284e+00,6.531874354529711981e-07,-4.917895621888006533e-06,4.961083669282231987e-06
-3.231988077256874980e+00,1.309325731633428137e-06,-4.378147909020216662e-06,4.569738831134172127e-06
-3.211727653001277272e+00,1.816279783704224161e-06,-3.826215561275603250e-06,4.235421794112157539e-06
-3.191152101958356635e+00,2.205719449028203703e-06,-3.296512421581031743e-06,3.966382789577844160e-06
-3.170314263569220969e+00,2.498433430404971125e-06,-2.803934617903988350e-06,3.755558406901100948e-06
-3.149264112486001022e+00,2.726782854138450228e-06,-2.359815673778278268e-06,3.606116297047706392e-06
-3.128060854347526121e+00,2.903873910947202922e-06,-1.964186424174840795e-06,3.505782651504874648e-06
-3.106758601834448630e+00,3.053924062483433397e-06,-1.617254270058765542e-06,3.455714622684955843e-06
-3.085404464809922587e+00,3.178855489626254199e-06,-1.316172244969493477e-06,3.440556873873037578e-06
-3.064033457361428958e+00,3.295508127559349624e-06,-1.059611060389381129e-06,3.461668588716897995e-06
-3.042669134420545429e+00,3.398224593679928683e-06,-8.489213262857282477e-07,3.502655821989056742e-06
-3.021323910072832408e+00,3.501028267940207594e-06,-6.847875201029555145e-07,3.567370583581857899e-06
-3.000000012487494150e+00,3.593576955360979754e-06,-5.734645870089397621e-07,3.639046161654839757e-06
-2.978694576875554390e+00,3.689795242032480873e-06,-5.165673581008046739e-07,3.725779215624669923e-06
-2.957402191968948824e+00,3.813328341741660121e-06,-5.251323358379522688e-07,3.849316434391023273e-06
-2.936119356358927845e+00,3.955352719293097515e-06,-5.995424433277466422e-07,4.000533248877042027e-06
-2.914846388355379236e+00,4.132029702800950921e-06,-7.555379656051545142e-07,4.200536523147976112e-06
-2.893590609085684218e+00,4.332115446976041902e-06,-9.994887787715098744e-07,4.445919709668472783e-06
-2.872366660804607452e+00,4.567369490938621520e-06,-1.354184986852983832e-06,4.763893475443688117e-06
-2.851196506894295712e+00,4.819453455307997710e-06,-1.836227573386912219e-06,5.157408584662125405e-06
-2.830108476934619866e+00,5.088565723615994692e-06,-2.477398978002880005e-06,5.659594227483917875e-06
-2.809132810364766364e+00,5.339190052340696527e-06,-3.306086475938421189e-06,6.279901129906169370e-06
-2.788299428314037431e+00,5.547984683702948931e-06,-4.359750691533422517e-06,7.056030055415627362e-06
-2.767634432193099681e+00,5.648267140465825353e-06,-5.670535239749535002e-06,8.003617406854683929e-06
-2.747157557214896073e+00,5.579535561330637872e-06,-7.265173043048311437e-06,9.160456125411499390e-06
-2.726879307605671876e+00,5.233179546270218182e-06,-9.154739225116580617e-06,1.054492382349863576e-05
-2.706801274914856670e+00,4.507415383159241173e-06,-1.131952091203526224e-05,1.218393807905901035e-05
-2.686915183085410774e+00,3.261074446279301755e-06,-1.370416911909573623e-05,1.408683278061300396e-05
-2.667204798313137726e+00,1.379707439045060762e-06,-1.618815688495735830e-05,1.624684633857748439e-05
-2.647646247356575167e+00,-1.251752383847236855e-06,-1.859338553086589845e-05,1.863547341845332828e-05
-2.628209927396306433e+00,-4.666269247040459848e-06,-2.065261543810431268e-05,2.117320460204595700e-05
-2.608862097584397244e+00,-8.817163192857565312e-06,-2.205259629177321295e-05,2.374993410469620377e-05
-2.589564879044391255e+00,-1.349569528098403380e-05,-2.243740639394011541e-05,2.618341071755166718e-05
-2.570279437970173664e+00,-1.834429808282452251e-05,-2.151595001784946962e-05,2.827453584627192626e-05
-2.550965349006199645e+00,-2.284882715354218517e-05,-1.911341517122557579e-05,2.978911784192480219e-05
-2.531582186796923928e+00,-2.644687637340129176e-05,-1.530258439495148795e-05,3.055497273889447155e-05
-2.512090480916459700e+00,-2.863939938503211734e-05,-1.039125868373957928e-05,3.046626748007985296e-05
-2.492451715868578166e+00,-2.913513638056677027e-05,-4.916907765949542138e-06,2.954711752257875243e-05
-2.472630559255913685e+00,-2.792431339251131558e-05,5.139430744417371471e-07,2.792904251718904561e-05
-2.452594225160188657e+00,-2.525920428359479066e-05,5.339386162135766315e-06,2.581736713200593529e-05
-2.432313429071874644e+00,-2.156957171709192162e-05,9.178071092140850580e-06,2.344106254057531661e-05
-2.411764616059393962e+00,-1.733827300334021257e-05,1.184740523802412859e-05,2.099944574535998507e-05
-2.390927095980144745e+00,-1.301076403334181282e-05,1.335995956320733667e-05,1.864855222964603276e-05
-2.369786863199134341e+00,-8.927850599734069825e-06,1.385558754339978195e-05,1.648283417692440376e-05
-2.348333731800005264e+00,-5.315207090461626649e-06,1.354796084094480508e-05,1.455330441385280112e-05
-2.326562290514692322e+00,-2.285025583536149713e-06,1.266733492725920309e-05,1.287177983329328193e-05
-2.304470947793765045e+00,1.339468938190500332e-07,1.142911630515961715e-05,1.142990119324000088e-05
-2.282061931806426358e+00,1.975775076475243088e-06,1.001296471837452982e-05,1.020603495997509719e-05
-2.259339380581196099e+00,3.307732201433695616e-06,8.557508594590631268e-06,9.174532449280123399e-06
-2.236311570175116170e+00,4.215934764446997977e-06,7.161057489859310887e-06,8.309924807791156448e-06
-2.212989959744088519e+00,4.788437267548447429e-06,5.887649649594095536e-06,7.589041432329403536e-06
-2.189390464782422274e+00,5.110156714429401770e-06,4.773830451912627563e-06,6.993079352448120737e-06
-2.165535366982150212e+00,5.255198475011143322e-06,3.835519175316386871e-06,6.506021699624060090e-06
-2.141455224092346565e+00,5.286921309148469894e-06,3.074570977126065851e-06,6.115923775073893166e-06
-2.117186641749921883e+00,5.254547163117836184e-06,2.484216328081278119e-06,5.812193790139428126e-06
-2.092775138268600621e+00,5.195574369116167553e-06,2.053788364264619304e-06,5.586773636921903988e-06
-2.068269096751083058e+00,5.134302599882093251e-06,1.772498439901359019e-06,5.431649280523252748e-06
-2.043718491849499941e+00,5.085070494136413529e-06,1.631658637858312216e-06,5.340435547858844003e-06
-2.019169478497347292e+00,5.051468581934221539e-06,1.626424774899119631e-06,5.306843919192855347e-06
-1.994661527120512590e+00,5.030916099713067524e-06,1.755451098585002695e-06,5.328388627143804197e-06
-1.970223922228524271e+00,5.012466482929250241e-06,2.020798996744071382e-06,5.404484140760427376e-06
-1.945876717344212414e+00,4.975631100023747422e-06,2.425691713431826533e-06,5.535420953471863911e-06
-1.921632008243251422e+00,4.895980809620100493e-06,2.973993962934235561e-06,5.728461240135746648e-06
-1.897500299151885894e+00,4.742335466868429857e-06,3.668701574290687428e-06,5.995758244085662122e-06
-1.873492412606245994e+00,4.480602476839769655e-06,4.512621475524528410e-06,6.359209945962458131e-06
-1.849627765509388677e+00,4.069530012367811970e-06,5.509637513899757962e-06,6.849611671922275852e-06
-1.825937552230160188e+00,3.459986239497745852e-06,6.666229172548232081e-06,7.510666825152533882e-06
-1.802466336152625859e+00,2.585846950544444123e-06,7.992493982039212234e-06,8.400390735232083668e-06
-1.779271731366185438e+00,1.356395268265425222e-06,9.497688366040661046e-06,9.594055056241700629e-06
-1.756418673087620341e+00,-3.555947294196151178e-07,1.118247180122786940e-05,1.118812420367451467e-05
-1.733973051463370219e+00,-2.720233551785482098e-06,1.302189058481996044e-05,1.330298105611227955e-05
-1.711993753822379505e+00,-5.954075690665790765e-06,1.494603717136752503e-05,1.608835120383928779e-05
-1.690524706928941523e+00,-1.031273979440977050e-05,1.681443642486225444e-05,1.972505701773603063e-05
-1.669591375573950431e+00,-1.607677578166741124e-05,1.839658104720663087e-05,2.443147383520793457e-05
-1.649199807645244542e+00,-2.352947297946560566e-05,1.935388701729772967e-05,3.046652328982957190e-05
-1.629337270747375888e+00,-3.293173590050587046e-05,1.923231010633488940e-05,3.813634724835217229e-05
-1.609976071920246943e+00,-4.449400247804905450e-05,1.745614306194263318e-05,4.779574444566841892e-05
-1.591077695667628911e+00,-5.834723337598420295e-05,1.333417743477515314e-05,5.985148227482450713e-05
-1.572595350436253314e+00,-7.451328433076427865e-05,6.065146480564594688e-06,7.475971872330731667e-05
-1.554477470024558272e+00,-9.286663176184943331e-05,-5.240087468585195463e-06,9.301435271757453604e-05
-1.536669623442006083e+00,-1.130849584362956503e-04,-2.152970050288290332e-05,1.151161840415262818e-04
-1.519117698007945716e+00,-1.345994093174919320e-04,-4.374179140788989881e-05,1.415286024243477155e-04
-1.501765989492294784e+00,-1.565199411495334797e-04,-7.270354085035664576e-05,1.725812760111388778e-04
-1.484561021834174710e+00,-1.775678620933004764e-04,-1.089406371399739154e-04,2.083228457679302346e-04
-1.467449000662820469e+00,-1.960535033008041516e-04,-1.524444943987129475e-04,2.483471361401167030e-04
-1.450377723156897503e+00,-2.099189137383787617e-04,-2.023293253097852473e-04,2.915529218262335001e-04
-1.433296578044502834e+00,-2.168997403218368724e-04,-2.565314657245339170e-04,3.359373308497553808e-04
-1.416154954053733483e+00,-2.149731831609229282e-04,-3.116780466040257802e-04,3.786247142134820695e-04
-1.398904149772002947e+00,-2.028108974627684802e-04,-3.632598170290955285e-04,4.160408090532292588e-04
-1.381496737026269850e+00,-1.804352455523754195e-04,-4.064563829822212125e-04,4.447062728414521841e-04
-1.363887197502810400e+00,-1.493553645559586585e-04,-4.371576763911765506e-04,4.619673786636627395e-04
-1.346031604437330609e+00,-1.124372664145829073e-04,-4.531062255740504275e-04,4.668483592482104575e-04
-1.327891124023716340e+00,-7.310636581016959176e-05,-4.543560214435935895e-04,4.601998858583317880e-04
-1.309431060484373743e+00,-3.459674371697474271e-05,-4.430489981049587399e-04,4.443977378403560002e-04
-1.290623402549317955e+00,7.641017895177913970e-07,-4.224922701144929538e-04,4.224929610751431406e-04
-1.271449369935265139e+00,3.168071341199472354e-05,-3.963553800448690921e-04,3.976194850517333055e-04
-1.251902278134604751e+00,5.786662727173693093e-05,-3.678445070611567180e-04,3.723682692266776641e-04
-1.231987856725288211e+00,7.968588116372384901e-05,-3.395005544668741192e-04,3.487269220180083782e-04
-1.211726795849917604e+00,9.792223764551718558e-05,-3.129776847675781260e-04,3.279387073646211994e-04
-1.191153154666314551e+00,1.134741895922078642e-04,-2.892705259992825960e-04,3.107311199662981431e-04
-1.170314043037633978e+00,1.272386338810478884e-04,-2.687600228289904291e-04,2.973577303904420218e-04
-1.149264210264300035e+00,1.399882084197915050e-04,-2.515300035487267683e-04,2.878611491358385398e-04
-1.128060952125825356e+00,1.523289746811232420e-04,-2.373154222203249330e-04,2.819977413934611401e-04
-1.106758699612747421e+00,1.647032857528591310e-04,-2.258189028494102496e-04,2.795019664007738916e-04
-1.085404244278335595e+00,1.773728664292403606e-04,-2.165903646197297116e-04,2.799509238981586086e-04
-1.064033236829841966e+00,1.904806476059920045e-04,-2.092916306124111253e-04,2.829944588800283305e-04
-1.042669232198844442e+00,2.040625195976727751e-04,-2.035627565584780430e-04,2.882348135847520912e-04
-1.021324007851131865e+00,2.181113198854621937e-04,-1.992126605976161219e-04,2.953950439742674783e-04
-1.000000110265793385e+00,2.325888682125051615e-04,-1.960666096155447063e-04,3.042033810175496654e-04
-9.786946746538539577e-01,2.475342857492664173e-04,-1.941652117238845676e-04,3.146003052528404775e-04
-9.574022897472477256e-01,2.630798513895239244e-04,-1.936558053950482761e-04,3.266704442864992340e-04
-9.361194541372270805e-01,2.794181775904938246e-04,-1.947314925597642054e-04,3.405801993107441736e-04
-9.148464861336781384e-01,2.969050613253123726e-04,-1.977384222713722572e-04,3.567255234531993080e-04
-8.935903885540971148e-01,3.159967884791761304e-04,-2.030549155527048416e-04,3.756131907418445298e-04
-8.723664402730203493e-01,3.373114662033252086e-04,-2.112078572364142987e-04,3.979796278588070653e-04
-8.511966046725951696e-01,3.615507349340160758e-04,-2.227514232799876481e-04,4.246611949596847406e-04
-8.301085747129189896e-01,3.895174291260032639e-04,-2.383805251817896359e-04,4.566717665664003279e-04
-8.091325898331793720e-01,4.220722317272289381e-04,-2.588264026351018866e-04,4.951121847583954579e-04
-7.882992077824504396e-01,4.601394221853380472e-04,-2.849875018000602722e-04,5.412450129389610861e-04
-7.676345299713986936e-01,5.046455679059198450e-04,-3.177856593869033764e-04,5.963680696675983028e-04
-7.471576549931955302e-01,5.565817528721792072e-04,-3.583421540414830119e-04,6.619609860054877183e-04
-7.268794053839708891e-01,6.169906872938471466e-04,-4.078682574221271584e-04,7.396174846634552330e-04
-7.068010543832696779e-01,6.869281218810515365e-04,-4.677836173372766659e-04,8.310786709332495647e-04
-6.869152808637097873e-01,7.675132682462307244e-04,-5.395963115998628169e-04,9.382114881124547449e-04
-6.672045777815508449e-01,8.599970209285278311e-04,-6.251686228841374458e-04,1.063217138238841362e-03
-6.476463451348740685e-01,9.657229265113446634e-04,-7.264620177341963659e-04,1.208456798565871746e-03
-6.282100251746055575e-01,1.086243666412139422e-03,-8.459099414970048646e-04,1.376767566419238864e-03
-6.088618770528100299e-01,1.223295090974054573e-03,-9.862008049491455437e-04,1.571318843291698991e-03
-5.895649768226901566e-01,1.378643162421543588e-03,-1.150374983395026449e-03,1.795555505049282021e-03
-5.702795357484727878e-01,1.553952892374416703e-03,-1.341372651619498124e-03,2.052815184626112077e-03
-5.509654467844989911e-01,1.750947661507366773e-03,-1.562682155054062605e-03,2.346868814199576467e-03
-5.315822845752231629e-01,1.971079724502157200e-03,-1.817406160460615858e-03,2.681067032437588725e-03
-5.120905786947588245e-01,2.215091901069337829e-03,-2.108303454323587171e-03,3.058034595241810542e-03
-4.924518136468774565e-01,2.482499218207191456e-03,-2.436433913482522699e-03,3.478363492098989537e-03
-4.726306570342127533e-01,2.771201458844271652e-03,-2.801439275076104875e-03,3.940510060568244363e-03
-4.525940046286017759e-01,3.077082166617567047e-03,-3.199888721362433887e-03,4.439338068813679719e-03
-4.323135268501738238e-01,3.393640672915022600e-03,-3.625759431584314827e-03,4.966178457585444274e-03
-4.117643955278068590e-01,3.711765753740275606e-03,-4.068496848710558868e-03,5.507256269559903349e-03
-3.909271937584435919e-01,4.019719453274526143e-03,-4.514383818869563587e-03,6.044651002920268038e-03
-3.697869609774333544e-01,4.303886258805339829e-03,-4.945296847092156903e-03,6.555867435709255946e-03
-3.483338295783043326e-01,4.548946988176216094e-03,-5.341091658920049667e-03,7.015709430287345866e-03
-3.265623882929916122e-01,4.739774115891619635e-03,-5.679227094250646583e-03,7.397234554733737172e-03
-3.044710774030527922e-01,4.862112310630353935e-03,-5.938695553182201346e-03,7.675170421206899476e-03
-2.820619022607708803e-01,4.904148708605631304e-03,-6.098701015368781543e-03,7.825907527627610008e-03
-2.593395101904840683e-01,4.856514490463517165e-03,-6.142752795395525940e-03,7.830654180936714656e-03
-2.363116679534152942e-01,4.713656497187912464e-03,-6.056397042067890660e-03,7.674535992791389587e-03
-2.129898665364557964e-01,4.472123395482247368e-03,-5.830204992724413379e-03,7.347868937427255200e-03
-1.893903397438009284e-01,4.131683084944432274e-03,-5.456491246480833952e-03,6.844275114088993819e-03
-1.655354647604494189e-01,3.693604603706097337e-03,-4.933260868049480462e-03,6.162773544496600447e-03
-1.414550672227367079e-01,3.162272168662060273e-03,-4.260879793119701393e-03,5.306134363179134013e-03
-1.171867713592097127e-01,2.544258652381937730e-03,-3.447681845335120662e-03,4.284829307787387138e-03
-9.277504506096828640e-02,1.850422032558444009e-03,-2.506386038889600511e-03,3.115450637470994471e-03
-6.826897171246198992e-02,1.094383629441091901e-03,-1.458849157312546363e-03,1.823709514199063284e-03
-4.371836681087858806e-02,2.934027023994448756e-04,-3.298389135373079161e-04,4.414508519175932969e-04
-1.916955399395439338e-02,-5.348837307379158100e-04,8.510116842279041947e-04,1.005147497684058967e-03
5.338413298374695796e-03,-1.372732812094248174e-03,2.057229507375847328e-03,2.473173794826811957e-03
2.977605638754919973e-02,-2.205119484146548983e-03,3.262961674904958729e-03,3.938206550101367755e-03
5.412340769440881355e-02,-3.018275929868898845e-03,4.447656778872690654e-03,5.375094456051741042e-03
7.836786214746065127e-02,-3.799648780841380358e-03,5.589401031928983681e-03,6.758604497488973281e-03
1.024998258867351325e-01,-4.534489073028618797e-03,6.665681044317104363e-03,8.061817099015848240e-03
1.265076487703979402e-01,-5.204394999468191577e-03,7.645504961890930637e-03,9.248755236938015212e-03
1.503721685433007937e-01,-5.785254856825552440e-03,8.491559800776569272e-03,1.027500664761771612e-02
1.740624136535180444e-01,-6.248586758209223255e-03,9.158031041310592604e-03,1.108667529192029766e-02
1.975335660690749617e-01,-6.564994681287896101e-03,9.600180010734633493e-03,1.163024554357504521e-02
2.207282981794699284e-01,-6.711282396943054653e-03,9.781929643147372136e-03,1.186286048788415086e-02
2.435814519510010323e-01,-6.677911765026775352e-03,9.689806981689551291e-03,1.176804422509885803e-02
2.660269462512965255e-01,-6.473643144338645482e-03,9.337593081661247144e-03,1.136216089126231010e-02
2.880063075542645401e-01,-6.125736082057384006e-03,8.768034527416933982e-03,1.069593717357180708e-02
3.094753862786913112e-01,-5.673583819192242091e-03,8.042150494557890814e-03,9.842039317667744883e-03
3.304088449576366160e-01,-5.161097495477985804e-03,7.228283074007115817e-03,8.881723006027991696e-03
3.508004128863425608e-01,-4.627069458365440369e-03,6.387139384804124340e-03,7.887035012820359930e-03
3.706629497842111043e-01,-4.102382322096012092e-03,5.567070572975684611e-03,6.915331914025362597e-03
3.900238303014539887e-01,-3.607447428459471198e-03,4.800162013535472401e-03,6.004600928062394857e-03
4.089222065540718543e-01,-3.153926047327166530e-03,4.104407811114057017e-03,5.176235407315131661e-03
4.274045517854473952e-01,-2.746958211487667088e-03,3.487364759414710979e-03,4.439312151771616921e-03
4.455227505070288307e-01,-2.386986584910614963e-03,2.948838317851451389e-03,3.793857190429315417e-03
4.633302787796947930e-01,-2.071568969933485285e-03,2.484118338377977117e-03,3.234538903191155456e-03
4.808822042137552155e-01,-1.797105500538071507e-03,2.086455214091322875e-03,2.753703604325102253e-03
4.982339127294059811e-01,-1.559060503495857120e-03,1.747993630653416628e-03,2.342253484652263070e-03
5.154388803875260550e-01,-1.352882459865544429e-03,1.460905898552895908e-03,1.991114510679506486e-03
5.325509015588804074e-01,-1.174167211336845642e-03,1.217781865059144137e-03,1.691644558128412587e-03
5.496221790648033734e-01,-1.019439051478085272e-03,1.012411465953019611e-03,1.436743872815082019e-03
5.667033241771979313e-01,-8.854425342922861517e-04,8.392308161339976768e-04,1.219965919312044613e-03
5.838449481679673925e-01,-7.692464079644362272e-04,6.933525305199013909e-04,1.035605024970687616e-03
6.010957524496979287e-01,-6.684301333734765649e-04,5.707701056962832808e-04,8.789637971829272756e-04
6.185031651954309151e-01,-5.810526014432649622e-04,4.680760427039455185e-04,7.461349123297820020e-04
6.361130230287768139e-01,-5.054419280812991232e-04,3.823960942099802196e-04,6.337967462283071755e-04
6.539682977843702671e-01,-4.401256413654085686e-04,3.112084099980579033e-04,5.390373406739384097e-04
6.721087781979846465e-01,-3.838224954299882929e-04,2.523656366975046694e-04,4.593562044686457478e-04
6.905688417373273547e-01,-3.355187820323573644e-04,2.040282653814012403e-04,3.926835700293812895e-04
7.093768179822689257e-01,-2.942823570761406138e-04,1.645952863989143960e-04,3.371849848243983847e-04
7.285505322864358480e-01,-2.592979296671480815e-04,1.326728766302535966e-04,2.912687908496476141e-04
7.480976240870961247e-01,-2.298285610529340200e-04,1.070503590612629949e-04,2.535368747358213268e-04
7.680120454964126653e-01,-2.052312818043653525e-04,8.668371976289729688e-05,2.227867731778422438e-04
7.882734246816693879e-01,-1.849056448422330156e-04,7.067036428700455950e-05,1.979504935153735467e-04
