theta_b_over_pi, Real, Imaginary, Absolute
-4.390925724962300158e+00,-1.726372965510128533e-06,1.703877558156818850e-06,2.425605563407760468e-06
-4.369786765420834662e+00,-1.330900125179576454e-06,1.786687641430509510e-06,2.227902123353611331e-06
-4.348332679092047570e+00,-9.599662056960209858e-07,1.809286162745632699e-06,2.048182495477693401e-06
-4.326563465975937994e+00,-6.227022261693649912e-07,1.781384886943788273e-06,1.887085100865357504e-06
-4.304469576775921347e+00,-3.247331505917827599e-07,1.716061302411854511e-06,1.746515964063522622e-06
-4.282060560788582215e+00,-6.696842269132938225e-08,1.623123140511186342e-06,1.624504077834420561e-06
-4.259339601112783313e+00,1.501297973667849727e-07,1.512787867380646522e-06,1.520219092023079615e-06
-4.236313063946248292e+00,3.297174194348490580e-07,1.393075906533973067e-06,1.431563501226622854e-06
-4.212990498585561738e+00,4.737537264902683678e-07,1.271332324825419581e-06,1.356734488951107278e-06
-4.189391003623895493e+00,5.872653431375194368e-07,1.153623521116495132e-06,1.294499058216593976e-06
-4.165536860753282333e+00,6.731794033128054575e-07,1.044891195326034921e-06,1.242967465026520636e-06
-4.141453534764615974e+00,7.371207066566769490e-07,9.492284023152656205e-07,1.201824236710189810e-06
-4.117185589041963745e+00,7.817545002066965671e-07,8.694938754694664362e-07,1.169256044702072125e-06
-4.092774403870529376e+00,8.119589317036867155e-07,8.078844893549577164e-07,1.145405890902309316e-06
-4.068267725733239359e+00,8.287923699991432987e-07,7.656060053368887184e-07,1.128294885203644335e-06
-4.043719667310745614e+00,8.352537132277180190e-07,7.433957085081404066e-07,1.118161859879423244e-06
-4.019168425789390042e+00,8.306564436482047900e-07,7.416448360562871745e-07,1.113565081269721001e-06
-3.994661747652099582e+00,8.193635840538975308e-07,7.622951381622640192e-07,1.119129376139985803e-06
-3.970225097689770166e+00,8.024438401484392789e-07,8.077785443437396385e-07,1.138605415977925631e-06
-3.945877574495571860e+00,7.756318078246176047e-07,8.765576378367688799e-07,1.170452046757687871e-06
-3.921631910464952409e+00,7.366714854746849714e-07,9.705160180047918166e-07,1.218435972349534813e-06
-3.897500837993359557e+00,6.795200506629676143e-07,1.089184924358446381e-06,1.283772292387834962e-06
-3.873493906377377449e+00,5.998863665136804375e-07,1.234996434702581023e-06,1.372982099831265846e-06
-3.849627031111316988e+00,4.890754560758227003e-07,1.409353679402714835e-06,1.491801794938504671e-06
-3.825938409381519190e+00,3.384623642224813832e-07,1.616026617798722591e-06,1.651090185734580039e-06
-3.802466238374326846e+00,1.328130506828489600e-07,1.858699818058084929e-06,1.863438842592061945e-06
-3.779270996968114193e+00,-1.463877821280497594e-07,2.141584776955309808e-06,2.146582106429449527e-06
-3.756419530238979565e+00,-5.278278884499899564e-07,2.467275645239683358e-06,2.523103523325682265e-06
-3.733972317065298530e+00,-1.047003024723380804e-06,2.834005751696088813e-06,3.021225568279605125e-06
-3.711993019424307594e+00,-1.752245598550950414e-06,3.233231426668720322e-06,3.677519557533233127e-06
-3.690523017601211375e+00,-2.699314000378565388e-06,3.643806176905459283e-06,4.534712728221503750e-06
-3.669590959485764969e+00,-3.955740132131841081e-06,4.030387957675923637e-06,5.647292013198674810e-06
-3.649200028176831534e+00,-5.591996865484321530e-06,4.336339098581052367e-06,7.076317242850917427e-06
-3.629337491278962879e+00,-7.684959556449346259e-06,4.484384629430006269e-06,8.897657494471802146e-06
-3.609974700902403022e+00,-1.030359151074030068e-05,4.369109754644222594e-06,1.119165394695202644e-05
-3.591076642959671439e+00,-1.351161375603861186e-05,3.861053370280347805e-06,1.405245314599999217e-05
-3.572595570967840306e+00,-1.734286951946357655e-05,2.802185769684475869e-06,1.756779349425991214e-05
-3.554477372246259037e+00,-2.180114848749287044e-05,1.017241921228718486e-06,2.182486784610659960e-05
-3.536671117213137983e+00,-2.681422610412878172e-05,-1.677009164347470271e-06,2.686661648404292218e-05
-3.519116326990102017e+00,-3.223398585839237296e-05,-5.440940136079165161e-06,3.268996289204741188e-05
-3.501765255094223317e+00,-3.777073826590228840e-05,-1.036708715179449139e-05,3.916765457828943922e-05
-3.484560605745989470e+00,-4.301774353497540203e-05,-1.642263657191980991e-05,4.604594717034580088e-05
-3.467448266264748558e+00,-4.742312684475504642e-05,-2.337370626818206529e-05,5.287043696098018967e-05
-3.450377307068712263e+00,-5.042609281309009379e-05,-3.077238864574135852e-05,5.907394298130884375e-05
-3.433296798576090048e+00,-5.151659167060405767e-05,-3.795170295748191344e-05,6.398664684704686645e-05
-3.416155811205092707e+00,-5.048256444633411648e-05,-4.421345005064959818e-05,6.710676924468622368e-05
-3.398903415373931480e+00,-4.739624716381987918e-05,-4.892451429243563869e-05,6.811763607146569270e-05
-3.381498230797402194e+00,-4.270586143083283302e-05,-5.178476243125497544e-05,6.712266547605965988e-05
-3.363886144794852484e+00,-3.698864313027234373e-05,-5.274968197741343099e-05,6.442583852257492325e-05
-3.346032143278803606e+00,-3.088200553421578594e-05,-5.210944183762995151e-05,6.057303190731559337e-05
-3.327891662865189115e+00,-2.487474980823564148e-05,-5.022501286673460892e-05,5.604734690853775144e-05
-3.309429689466529378e+00,-1.932170605710859245e-05,-4.756444167983515578e-05,5.133911215897433240e-05
-3.290623941390791174e+00,-1.439348038136655288e-05,-4.446807487629880046e-05,4.673951177208530240e-05
-3.271448953847079455e+00,-1.015486969149408302e-05,-4.127595678690578038e-05,4.250677577899479126e-05
-3.251901543736533284e+00,-6.578661451266785134e-06,-3.816387154232791791e-05,3.872673337101504730e-05
-3.231988077256874980e+00,-3.595341626271914227e-06,-3.531212622993220424e-05,3.549468608521942159e-05
-3.211727653001277272e+00,-1.116829297564475799e-06,-3.276615082185067266e-05,3.278517877578470205e-05
-3.191152101958356635e+00,9.571469760153970010e-07,-3.059994006711665556e-05,3.061490588659103684e-05
-3.170314263569220969e+00,2.706135210641862350e-06,-2.878406884638420494e-05,2.891099768481989688e-05
-3.149264112486001022e+00,4.216193078916504953e-06,-2.733827853302025807e-05,2.766148508716948366e-05
-3.128060854347526121e+00,5.532742049937318134e-06,-2.619803035486256704e-05,2.677588521534713018e-05
-3.106758601834448630e+00,6.714260527350352193e-06,-2.536075922050614646e-05,2.623450786025197394e-05
-3.085404464809922587e+00,7.767354813752362446e-06,-2.475295403438276055e-05,2.594302477027279322e-05
-3.064033457361428958e+00,8.725070193063205057e-06,-2.437117852779287477e-05,2.588592653754994441e-05
-3.042669134420545429e+00,9.563484898377360864e-06,-2.415204803780753902e-05,2.597655996898078122e-05
-3.021323910072832408e+00,1.030213677396481489e-05,-2.410553999810793264e-05,2.621471115060891751e-05
-3.000000012487494150e+00,1.089888762536524427e-05,-2.418335470397521200e-05,2.652584393018664297e-05
-2.978694576875554390e+00,1.137380565088950848e-05,-2.441512792163690545e-05,2.693440042796757839e-05
-2.957402191968948824e+00,1.172528238938589948e-05,-2.487339912951701140e-05,2.749851325739449155e-05
-2.936119356358927845e+00,1.195413425075062363e-05,-2.554175898694666103e-05,2.820075846200310410e-05
-2.914846388355379236e+00,1.205023857872457254e-05,-2.650114093621200694e-05,2.911217478521922148e-05
-2.893590609085684218e+00,1.201199201323501953e-05,-2.775425843498416267e-05,3.024213638951308287e-05
-2.872366660804607452e+00,1.182095980845548592e-05,-2.940476979742727445e-05,3.169188504385328048e-05
-2.851196506894295712e+00,1.145832370836970963e-05,-3.147332664293175968e-05,3.349423043120210907e-05
-2.830108476934619866e+00,1.088253228100138161e-05,-3.408050100045764458e-05,3.577583063031844891e-05
-2.809132810364766364e+00,1.003711517826203452e-05,-3.725639362528454512e-05,3.858474500452012678e-05
-2.788299428314037431e+00,8.841215948569182409e-06,-4.112752970325780672e-05,4.206709877019792148e-05
-2.767634432193099681e+00,7.182603855218748551e-06,-4.571479684787134099e-05,4.627561397737636615e-05
-2.747157557214896073e+00,4.931226276707804795e-06,-5.112725770943696806e-05,5.136451570373534909e-05
-2.726879307605671876e+00,1.912071967502054993e-06,-5.734125016201490146e-05,5.737312079146193044e-05
-2.706801274914856670e+00,-2.047151348921508085e-06,-6.439897966313013475e-05,6.443150945226752907e-05
-2.686915183085410774e+00,-7.163869895521202125e-06,-7.216485897990186518e-05,7.251956910702847222e-05
-2.667204798313137726e+00,-1.360251877960526204e-05,-8.052455418889977097e-05,8.166536808507367674e-05
-2.647646247356575167e+00,-2.153728525192254043e-05,-8.912116027204319835e-05,9.168661769450267324e-05
-2.628209927396306433e+00,-3.098301607204358274e-05,-9.756032080116236222e-05,1.023619239744262717e-04
-2.608862097584397244e+00,-4.187063662001214951e-05,-1.051619945665942880e-04,1.131909683331205890e-04
-2.589564879044391255e+00,-5.382133507658220872e-05,-1.112288175689805599e-04,1.235661198193877854e-04
-2.570279437970173664e+00,-6.628652519556571608e-05,-1.148924506117549244e-04,1.326430496862798813e-04
-2.550965349006199645e+00,-7.836897028660725110e-05,-1.154905523593618429e-04,1.395699222184121823e-04
-2.531582186796923928e+00,-8.916055894983203692e-05,-1.125600436985816656e-04,1.435944591886228973e-04
-2.512090480916459700e+00,-9.769796784182645439e-05,-1.061576747262101320e-04,1.442717741753333659e-04
-2.492451715868578166e+00,-1.034044254755945501e-04,-9.674495041785436951e-05,1.416052987684108058e-04
-2.472630559255913685e+00,-1.060056959471219925e-04,-8.521922712173798692e-05,1.360129561639627019e-04
-2.452594225160188657e+00,-1.057394362325557327e-04,-7.258113296500042140e-05,1.282530671651239333e-04
-2.432313429071874644e+00,-1.030508462028355157e-04,-5.980293866267184907e-05,1.191464157069433295e-04
-2.411764616059393962e+00,-9.861237903469768202e-05,-4.761972219136583829e-05,1.095081697430184649e-04
-2.390927095980144745e+00,-9.302595746070753120e-05,-3.651874494212476927e-05,9.993721776009842112e-05
-2.369786863199134341e+00,-8.686676775813911920e-05,-2.673644085798119007e-05,9.088824242166202360e-05
-2.348333731800005264e+00,-8.053019210701282287e-05,-1.833001952827148883e-05,8.258995978143593235e-05
-2.326562290514692322e+00,-7.432812945689479972e-05,-1.123971683030148232e-05,7.517314722017613378e-05
-2.304470947793765045e+00,-6.843189982211460179e-05,-5.341294097335143070e-06,6.864003449808396182e-05
-2.282061931806426358e+00,-6.296031785060894495e-05,-4.902403840946055775e-07,6.296222644954596159e-05
-2.259339380581196099e+00,-5.795796167386351529e-05,3.462752700848479317e-06,5.806131222816330537e-05
-2.236311570175116170e+00,-5.345198761737581357e-05,6.650289507255681805e-06,5.386410057522925446e-05
-2.212989959744088519e+00,-4.944110585948573801e-05,9.193846479952892274e-06,5.028866434601159016e-05
-2.189390464782422274e+00,-4.592476050121425875e-05,1.119330622516471156e-05,4.726916258348777409e-05
-2.165535366982150212e+00,-4.289399033080806595e-05,1.273815868167414146e-05,4.474544773604311880e-05
-2.141455224092346565e+00,-4.034328349402842653e-05,1.389949707315637366e-05,4.267055825702576068e-05
-2.117186641749921883e+00,-3.826241766585988563e-05,1.473888873395322645e-05,4.100301753223242746e-05
-2.092775138268600621e+00,-3.663938182201135167e-05,1.529983230442588044e-05,3.970553070848807436e-05
-2.068269096751083058e+00,-3.545641013023787734e-05,1.561432900811980681e-05,3.874228038845218479e-05
-2.043718491849499941e+00,-3.469018654710532000e-05,1.569602085035749891e-05,3.807589937490412426e-05
-2.019169478497347292e+00,-3.431308046540083032e-05,1.554843378392473246e-05,3.767149166356654815e-05
-1.994661527120512590e+00,-3.429746365050643668e-05,1.516442967919789634e-05,3.750034586978030218e-05
-1.970223922228524271e+00,-3.461856708188702938e-05,1.453456904884027880e-05,3.754595696261607047e-05
-1.945876717344212414e+00,-3.524965177348349243e-05,1.363836661213376191e-05,3.779607114501205026e-05
-1.921632008243251422e+00,-3.618368116250443497e-05,1.246449107344707666e-05,3.827038437473316443e-05
-1.897500299151885894e+00,-3.742736170470774954e-05,1.099428205318121247e-05,3.900873802162698259e-05
-1.873492412606245994e+00,-3.901913861108882757e-05,9.212960143802616738e-06,4.009204176096122050e-05
-1.849627765509388677e+00,-4.102439118508735311e-05,7.085152170158993460e-06,4.163171931810385540e-05
-1.825937552230160188e+00,-4.354632675012512537e-05,4.556897603992104527e-06,4.378410544023860499e-05
-1.802466336152625859e+00,-4.671996003193983418e-05,1.525750470275101026e-06,4.674486688272414480e-05
-1.779271731366185438e+00,-5.071012959018369776e-05,-2.162322511653853590e-06,5.075621027714371294e-05
-1.756418673087620341e+00,-5.570213785255833739e-05,-6.741985949385865599e-06,5.610866720825873381e-05
-1.733973051463370219e+00,-6.189228066511492455e-05,-1.252986586895649877e-05,6.314785779916370152e-05
-1.711993753822379505e+00,-6.947538492133152491e-05,-1.994817134602825352e-05,7.228249200198954758e-05
-1.690524706928941523e+00,-7.862895005888751137e-05,-2.952156133371476091e-05,8.398829901208447078e-05
-1.669591375573950431e+00,-8.950310328383119475e-05,-4.189461857174097770e-05,9.882289493183154573e-05
-1.649199807645244542e+00,-1.022074841033748246e-04,-5.782839719398432982e-05,1.174329311937960323e-04
-1.629337270747375888e+00,-1.168034682252808669e-04,-7.821528703536149865e-05,1.405726905038037072e-04
-1.609976071920246943e+00,-1.332810073939111534e-04,-1.040749780456636702e-04,1.691018272732177632e-04
-1.591077695667628911e+00,-1.515490009257083848e-04,-1.365570262904562356e-04,2.039973556467650001e-04
-1.572595350436253314e+00,-1.713999375604781503e-04,-1.769301711844847207e-04,2.463376221187231919e-04
-1.554477470024558272e+00,-1.924837402918416556e-04,-2.265389412059448659e-04,2.972707220017600056e-04
-1.536669623442006083e+00,-2.142342235184395926e-04,-2.867209385959026795e-04,3.579178664943454815e-04
-1.519117698007945716e+00,-2.358444958783524050e-04,-3.586679313625411401e-04,4.292613553815422369e-04
-1.501765989492294784e+00,-2.561610643802534368e-04,-4.431668152708722339e-04,5.118743176422818879e-04
-1.484561021834174710e+00,-2.736551693448311079e-04,-5.401837824256685953e-04,6.055457625191098961e-04
-1.467449000662820469e+00,-2.863986301235854626e-04,-6.484048929490634269e-04,7.088392487277723813e-04
-1.450377723156897503e+00,-2.922076958423966181e-04,-7.645848951221483969e-04,8.185202498157691893e-04
-1.433296578044502834e+00,-2.888167231424670846e-04,-8.830426415205811300e-04,9.290744891075193536e-04
-1.416154954053733483e+00,-2.744840002497253399e-04,-9.957619401140382215e-04,1.032900434588331692e-03
-1.398904149772002947e+00,-2.484096678571127655e-04,-1.093002420890590428e-03,1.120875396802683286e-03
-1.381496737026269850e+00,-2.114741345513207027e-04,-1.165429350373375656e-03,1.184460586214644128e-03
-1.363887197502810400e+00,-1.661423590596076852e-04,-1.206192220864898447e-03,1.217580780543487274e-03
-1.346031604437330609e+00,-1.162123135936385696e-04,-1.213061663767565738e-03,1.218615567737964213e-03
-1.327891124023716340e+00,-6.573551344563779270e-05,-1.188822381664067507e-03,1.190638405593145380e-03
-1.309431060484373743e+00,-1.823825847247423221e-05,-1.140216160464383854e-03,1.140362015614449637e-03
-1.290623402549317955e+00,2.403740793100871904e-05,-1.075705870196385153e-03,1.075974403113291386e-03
-1.271449369935265139e+00,6.009139542584307492e-05,-1.003719754922001136e-03,1.005516942783614767e-03
-1.251902278134604751e+00,9.007427861038392800e-05,-9.311440086964031500e-04,9.354905347454822457e-04
-1.231987856725288211e+00,1.147824868499098871e-04,-8.630632832848831410e-04,8.706625352235688271e-04
-1.211726795849917604e+00,1.354031337541528046e-04,-8.025873090525198006e-04,8.139289878623379420e-04
-1.191153154666314551e+00,1.531421920568074881e-04,-7.513549378769390644e-04,7.668029562149738685e-04
-1.170314043037633978e+00,1.691500675287502698e-04,-7.098297279773522648e-04,7.297054118378063512e-04
-1.149264210264300035e+00,1.843694405144323414e-04,-6.778640520718433923e-04,7.024896893811777288e-04
-1.128060952125825356e+00,1.995354342279429156e-04,-6.546911646854941882e-04,6.844230494582883521e-04
-1.106758699612747421e+00,2.151630108963455254e-04,-6.394462999077918548e-04,6.746752490819168903e-04
-1.085404244278335595e+00,2.315707989391344208e-04,-6.310220127014200655e-04,6.721709718777359871e-04
-1.064033236829841966e+00,2.489070592792299967e-04,-6.284633254045215826e-04,6.759592262389379136e-04
-1.042669232198844442e+00,2.672143145110053401e-04,-6.308523690044555692e-04,6.851118166825910950e-04
-1.021324007851131865e+00,2.864421333905066273e-04,-6.375105370787661043e-04,6.989054161099065047e-04
-1.000000110265793385e+00,3.065406553619338861e-04,-6.479182579230679260e-04,7.167741920157191804e-04
-9.786946746538539577e-01,3.275084151106926822e-04,-6.619461219879272003e-04,7.385353277827497436e-04
-9.574022897472477256e-01,3.494401437068439119e-04,-6.797911697978396449e-04,7.643457650624976623e-04
-9.361194541372270805e-01,3.725785822810038323e-04,-7.018884454104725151e-04,7.946459524689297553e-04
-9.148464861336781384e-01,3.973456528594555273e-04,-7.291274820960571808e-04,8.303676613368581472e-04
-8.935903885540971148e-01,4.243540309329071653e-04,-7.626345158433136921e-04,8.727472419461274099e-04
-8.723664402730203493e-01,4.544022370322161925e-04,-8.039987916835461892e-04,9.235233890099831758e-04
-8.511966046725951696e-01,4.884658106754574203e-04,-8.550200145691633224e-04,9.847121780056770392e-04
-8.301085747129189896e-01,5.276411336482218556e-04,-9.178991363707767739e-04,1.058746424063759751e-03
-8.091325898331793720e-01,5.731674369282858386e-04,-9.949931257363894051e-04,1.148273587181038819e-03
-7.882992077824504396e-01,6.263605091194419851e-04,-1.089045924701444396e-03,1.256323411185667057e-03
-7.676345299713986936e-01,6.886516500304898066e-04,-1.202929795355252513e-03,1.386102877727027078e-03
-7.471576549931955302e-01,7.615214145398172159e-04,-1.339965120322354330e-03,1.541240211155686613e-03
-7.268794053839708891e-01,8.465992122301427107e-04,-1.503652508330085994e-03,1.725601660858049058e-03
-7.068010543832696779e-01,9.455912501004564786e-04,-1.698061866867963321e-03,1.943593814555309024e-03
-6.869152808637097873e-01,1.060443727866462954e-03,-1.927525035368845467e-03,2.199975832127477882e-03
-6.672045777815508449e-01,1.193272800225278615e-03,-2.197207847569623493e-03,2.500324439183646431e-03
-6.476463451348740685e-01,1.346576088310583825e-03,-2.512697666964453218e-03,2.850774759109957982e-03
-6.282100251746055575e-01,1.523087046655785797e-03,-2.880676077557322527e-03,3.258540902843124355e-03
-6.088618770528100299e-01,1.726076720565881267e-03,-3.308345877524951004e-03,3.731553736798628052e-03
-5.895649768226901566e-01,1.959135315542959686e-03,-3.804311130965209488e-03,4.279134768360702730e-03
-5.702795357484727878e-01,2.226354154434216984e-03,-4.377274915737950321e-03,4.910925422862291202e-03
-5.509654467844989911e-01,2.531848458127807129e-03,-5.036887733022803355e-03,5.637419147978953160e-03
-5.315822845752231629e-01,2.879911097292990694e-03,-5.791573208230344806e-03,6.468091538823708339e-03
-5.120905786947588245e-01,3.274007214476233000e-03,-6.648990214275924716e-03,7.411355753840145368e-03
-4.924518136468774565e-01,3.716825932750235546e-03,-7.612663270581675537e-03,8.471566389141264170e-03
-4.726306570342127533e-01,4.208644345888625134e-03,-8.682282904729894668e-03,9.648560704475318828e-03
-4.525940046286017759e-01,4.747435774492180828e-03,-9.849257423016040749e-03,1.093371017622859522e-02
-4.323135268501738238e-01,5.326780834761650138e-03,-1.109771201710985956e-02,1.230990682646658507e-02
-4.117643955278068590e-01,5.936458757471131317e-03,-1.239947521168252575e-02,1.374730984972278441e-02
-3.909271937584435919e-01,6.560481902535842888e-03,-1.371735411331705470e-02,1.520545055773213881e-02
-3.697869609774333544e-01,7.179559886698489227e-03,-1.500191270252284811e-02,1.663139996815680977e-02
-3.483338295783043326e-01,7.769117364659905434e-03,-1.619704440236091614e-02,1.796394811832608199e-02
-3.265623882929916122e-01,8.304161707992138014e-03,-1.723927911370992661e-02,1.913509461781880486e-02
-3.044710774030527922e-01,8.758013055700323082e-03,-1.806774593727743933e-02,2.007850183499313573e-02
-2.820619022607708803e-01,9.107282972368209786e-03,-1.862138088630593130e-02,2.072916856151417811e-02
-2.593395101904840683e-01,9.329355463547550284e-03,-1.884963367458271019e-02,2.103201281454504523e-02
-2.363116679534152942e-01,9.407697569416915984e-03,-1.870808329271233389e-02,2.094032363753424095e-02
-2.129898665364557964e-01,9.326179511845111847e-03,-1.816570625195036703e-02,2.041985572719132169e-02
-1.893903397438009284e-01,9.074405463331419036e-03,-1.719794867803221133e-02,1.944516066390733142e-02
-1.655354647604494189e-01,8.641773652609275810e-03,-1.579562999794016653e-02,1.800505981369568062e-02
-1.414550672227367079e-01,8.024011495644630537e-03,-1.395781520430160530e-02,1.609985607884959619e-02
-1.171867713592097127e-01,7.218657840934136413e-03,-1.170437157397036937e-02,1.375141210807259359e-02
-9.277504506096828640e-02,6.233120721805355050e-03,-9.069303880729105011e-03,1.100472929306338388e-02
-6.826897171246198992e-02,5.079365912419945769e-03,-6.110945959453997593e-03,7.946295903854880618e-03
-4.371836681087858806e-02,3.780312684324124359e-03,-2.900179845037991529e-03,4.764641342727325701e-03
-1.916955399395439338e-02,2.361068092084125068e-03,4.774157992948818230e-04,2.408852087794960926e-03
5.338413298374695796e-03,8.526811940575261149e-04,3.937617683297266018e-03,4.028883001343510836e-03
2.977605638754919973e-02,-7.171076026481940742e-04,7.396535694842104949e-03,7.431216831639971335e-03
5.412340769440881355e-02,-2.317699725213258257e-03,1.077887181030667309e-02,1.102523512308365566e-02
7.836786214746065127e-02,-3.919970790815094017e-03,1.400909299516807371e-02,1.454719414691749840e-02
1.024998258867351325e-01,-5.486322010097944256e-03,1.701016720060420997e-02,1.787303884041537005e-02
1.265076487703979402e-01,-6.972042438776596129e-03,1.969323040026685345e-02,2.089097171904879396e-02
1.503721685433007937e-01,-8.317736584855161749e-03,2.195893875930620201e-02,2.348147638735686993e-02
1.740624136535180444e-01,-9.455975367809118376e-03,2.370056181984103033e-02,2.551729023099277155e-02
1.975335660690749617e-01,-1.031488969760096554e-02,2.482030143880325709e-02,2.687832422207034680e-02
2.207282981794699284e-01,-1.083618683902465817e-02,2.525229869491379953e-02,2.747911087694426130e-02
2.435814519510010323e-01,-1.098768174162377369e-02,2.498479167242412952e-02,2.729411960422329850e-02
2.660269462512965255e-01,-1.077727552341378216e-02,2.407251334870639040e-02,2.637490410657868448e-02
2.880063075542645401e-01,-1.025231249387497517e-02,2.263031227757101443e-02,2.484433426865059399e-02
3.094753862786913112e-01,-9.491007532114566908e-03,2.081193981449241254e-02,2.287391664793569923e-02
3.304088449576366160e-01,-8.584816676928945511e-03,1.878039822306322090e-02,2.064951415392898490e-02
3.508004128863425608e-01,-7.619953845911051765e-03,1.667981938985378665e-02,1.833794076476301035e-02
3.706629497842111043e-01,-6.666909407257385310e-03,1.462383742403724866e-02,1.607184812177023595e-02
3.900238303014539887e-01,-5.774346423213896733e-03,1.269086889679665181e-02,1.394278415421266494e-02
4.089222065540718543e-01,-4.969684882899341564e-03,1.092648362416935928e-02,1.200357497683750274e-02
4.274045517854473952e-01,-4.263987855823791508e-03,9.353404237038415864e-03,1.027948263562232858e-02
4.455227505070288307e-01,-3.655949151953277135e-03,7.974421241037223801e-03,8.772534316329206119e-03
4.633302787796947930e-01,-3.137247687529610626e-03,6.780758064807108909e-03,7.471345460247206562e-03
4.808822042137552155e-01,-2.696774677251991773e-03,5.756560844652678505e-03,6.356932154589660551e-03
4.982339127294059811e-01,-2.322708074327396385e-03,4.882637461971329682e-03,5.406951209655170079e-03
5.154388803875260550e-01,-2.004463888664284252e-03,4.139309890730225559e-03,4.599104462007382564e-03
5.325509015588804074e-01,-1.732799847124387276e-03,3.507904860231539270e-03,3.912542883934993533e-03
5.496221790648033734e-01,-1.500258331045346274e-03,2.971792219044721607e-03,3.329012474149912158e-03
5.667033241771979313e-01,-1.300683819547133460e-03,2.516656410475463877e-03,2.832902731619807261e-03
5.838449481679673925e-01,-1.129170110368210318e-03,2.130415624655459389e-03,2.411160689776827536e-03
6.010957524496979287e-01,-9.815939094709312963e-04,1.802899479947012423e-03,2.052796419010817323e-03
6.185031651954309151e-01,-8.546843158040680951e-04,1.525702281429877757e-03,1.748786073607003959e-03
6.361130230287768139e-01,-7.455946419529778943e-04,1.291621980034624809e-03,1.491374771617635410e-03
6.539682977843702671e-01,-6.519624566072193365e-04,1.094489183742552996e-03,1.273955108375001040e-03
6.721087781979846465e-01,-5.717707681469619274e-04,9.290676389355212450e-04,1.090911769587527566e-03
6.905688417373273547e-01,-5.033271356850214061e-04,7.908589082628326430e-04,9.374412079141643045e-04
7.093768179822689257e-01,-4.451680041434567000e-04,6.760060926393159694e-04,8.094187971616078909e-04
7.285505322864358480e-01,-3.959995405950947995e-04,5.811047689665271030e-04,7.032057939658681355e-04
7.480976240870961247e-01,-3.547085159326620100e-04,5.032433293071453609e-04,6.156882163622196761e-04
7.680120454964126653e-01,-3.203118837479016173e-04,4.398909558127026584e-04,5.441541655412943579e-04
