theta_b_over_pi, Real, Imaginary, Absolute
-3.000000012487494150e+00,-5.242052521146839089e-07,-4.060518861771814771e-06,4.094215990046115328e-06
-2.978694576875554390e+00,1.712241431676766978e-06,1.311136550758885463e-06,2.156582893163722487e-06
-2.957402191968948824e+00,-5.188560386484633340e-07,-4.242392090929960150e-06,4.274003069959947612e-06
-2.936119356358927845e+00,1.779996968750799539e-06,1.404987793473592609e-06,2.267681615344585519e-06
-2.914846388355379236e+00,-5.777838009196261026e-07,-4.487461256796798685e-06,4.524504685803456064e-06
-2.893590609085684218e+00,1.936457930134580485e-06,1.493489646719809341e-06,2.445481678532956046e-06
-2.872366660804607452e+00,-7.280141489753465051e-07,-4.828943973445988046e-06,4.883513540453085027e-06
-2.851196506894295712e+00,2.226126112187810095e-06,1.582420454338875181e-06,2.731243665745417473e-06
-2.830108476934619866e+00,-1.014093802828769141e-06,-5.319104100235688268e-06,5.414910402774899478e-06
-2.809132810364766364e+00,2.716815716476392739e-06,1.673606824445394841e-06,3.190932064479488910e-06
-2.788299428314037431e+00,-1.507457198835103680e-06,-6.013177235040775304e-06,6.199252186056992687e-06
-2.767634432193099681e+00,3.503967019332463967e-06,1.753568191148360945e-06,3.918263170535762156e-06
-2.747157557214896073e+00,-2.316147169939127079e-06,-6.948093885810163475e-06,7.323970668896046930e-06
-2.726879307605671876e+00,4.712354529223030225e-06,1.780291718741791380e-06,5.037432263853223144e-06
-2.706801274914856670e+00,-3.588247144546482499e-06,-8.113950459514068230e-06,8.871961994384022632e-06
-2.686915183085410774e+00,6.484111046492157417e-06,1.669540642405980674e-06,6.695600198629469972e-06
-2.667204798313137726e+00,-5.493324385183961405e-06,-9.409585594035777532e-06,1.089572915652469627e-05
-2.647646247356575167e+00,8.928581963510349477e-06,1.285963048002968693e-06,9.020713765548235875e-06
-2.628209927396306433e+00,-8.147965088381457210e-06,-1.058009646155753944e-05,1.335394234738735890e-05
-2.608862097584397244e+00,1.199792658067111120e-05,4.601933655721367396e-07,1.200674894252773926e-05
-2.589564879044391255e+00,-1.144466877906364036e-05,-1.117621283544175130e-05,1.599650514348577741e-05
-2.570279437970173664e+00,1.529959026998936432e-05,-9.227229698748090271e-07,1.532738986614119560e-05
-2.550965349006199645e+00,-1.484801385310726077e-05,-1.066770523684598039e-05,1.828287314407383660e-05
-2.531582186796923928e+00,1.803454796481986501e-05,-2.761118733809507906e-06,1.824468955497961055e-05
-2.512090480916459700e+00,-1.747012419153654795e-05,-8.818570838199772755e-06,1.956968142040278530e-05
-2.492451715868578166e+00,1.939234698615607578e-05,-4.682507284265406988e-06,1.994966155348694691e-05
-2.472630559255913685e+00,-1.863960470261616536e-05,-6.020316903511820288e-06,1.958772776736752603e-05
-2.452594225160188657e+00,1.919436951298298589e-05,-6.279056401864620183e-06,2.019530565004470847e-05
-2.432313429071874644e+00,-1.840994365529060280e-05,-3.038560657635700682e-06,1.865901595103842178e-05
-2.411764616059393962e+00,1.796262706572591147e-05,-7.387866103930372087e-06,1.942257801302269026e-05
-2.390927095980144745e+00,-1.736101701489344652e-05,-4.375287544785439765e-07,1.736652939428069421e-05
-2.369786863199134341e+00,1.638098097476203591e-05,-8.100378645313910324e-06,1.827437199722533264e-05
-2.348333731800005264e+00,-1.608333181261665398e-05,1.617014708451101085e-06,1.616441458148343139e-05
-2.326562290514692322e+00,1.489800162800616629e-05,-8.596866813654727258e-06,1.720048172348066301e-05
-2.304470947793765045e+00,-1.491858915426903971e-05,3.199491239962155431e-06,1.525781919372714338e-05
-2.282061931806426358e+00,1.369043828804581454e-05,-9.017649035938703894e-06,1.639347719839073748e-05
-2.259339380581196099e+00,-1.398270746711284264e-05,4.440147783351210634e-06,1.467075391548954863e-05
-2.236311570175116170e+00,1.277036234363860190e-05,-9.425724046198809226e-06,1.587219040280557234e-05
-2.212989959744088519e+00,-1.327083289564852788e-05,5.432106198878070650e-06,1.433955311368233201e-05
-2.189390464782422274e+00,1.208747364960681304e-05,-9.820595672882172125e-06,1.557405273524431973e-05
-2.165535366982150212e+00,-1.274101804403288382e-05,6.211840993329912046e-06,1.417464318156846883e-05
-2.141455224092346565e+00,1.159051906034501974e-05,-1.016202789746925895e-05,1.541450430851296435e-05
-2.117186641749921883e+00,-1.235870025918780682e-05,6.768947401465923180e-06,1.409099432333506433e-05
-2.092775138268600621e+00,1.124656071161924919e-05,-1.038338730635387076e-05,1.530685662681558932e-05
-2.068269096751083058e+00,-1.210071710095701405e-05,7.052858047103851131e-06,1.400607585978282047e-05
-2.043718491849499941e+00,1.103137479441609541e-05,-1.038675622266537491e-05,1.515176341829414278e-05
-2.019169478497347292e+00,-1.194088066015835284e-05,6.975286979371477562e-06,1.382892835272252948e-05
-1.994661527120512590e+00,1.092015501472593322e-05,-1.004570292920073680e-05,1.483798951635282029e-05
-1.970223922228524271e+00,-1.186235044535595103e-05,6.431899585176120033e-06,1.349387603182366889e-05
-1.945876717344212414e+00,1.091819191468881823e-05,-9.250280599224243298e-06,1.430994779341841991e-05
-1.921632008243251422e+00,-1.188824566184913305e-05,5.356370737319567022e-06,1.303921364163069762e-05
-1.897500299151885894e+00,1.108328262618705676e-05,-7.971057042395904502e-06,1.365199268037707411e-05
-1.873492412606245994e+00,-1.213157499560559389e-05,3.743699300501608935e-06,1.269607798993764511e-05
-1.849627765509388677e+00,1.157713169005314375e-05,-6.254204385590533058e-06,1.315845928160180281e-05
-1.825937552230160188e+00,-1.282529406922811892e-05,1.576559393360844346e-06,1.292183065525052653e-05
-1.802466336152625859e+00,1.267982870735732781e-05,-4.103153351260340478e-06,1.332718738038457967e-05
-1.779271731366185438e+00,-1.432541798910777904e-05,-1.342527894432013090e-06,1.438818896560581092e-05
-1.756418673087620341e+00,1.479178764047912042e-05,-1.285658441766845128e-06,1.484755532840060645e-05
-1.733973051463370219e+00,-1.710371002898938847e-05,-5.585801666858526190e-06,1.799272289058083711e-05
-1.711993753822379505e+00,1.844120226101149951e-05,2.854912674190788240e-06,1.866088066541316402e-05
-1.690524706928941523e+00,-2.174126587723854427e-05,-1.226740409754790707e-05,2.496341012837213210e-05
-1.669591375573950431e+00,2.430002719474868864e-05,9.534644896235478935e-06,2.610365443693344465e-05
-1.649199807645244542e+00,-2.892133507121222096e-05,-2.318351898053799622e-05,3.706641572397168666e-05
-1.629337270747375888e+00,3.319477141308860025e-05,2.062798519614808909e-05,3.908204987484291279e-05
-1.609976071920246943e+00,-3.942705889953618194e-05,-4.096482912417744634e-05,5.685604803924163079e-05
-1.591077695667628911e+00,4.608849763474453837e-05,3.876953289357631970e-05,6.022645842994546239e-05
-1.572595350436253314e+00,-5.409938954286286263e-05,-6.923234784433710540e-05,8.786274487488828497e-05
-1.554477470024558272e+00,6.395024231465412342e-05,6.740465222826955572e-05,9.291404971325349107e-05
-1.536669623442006083e+00,-7.369414351017503279e-05,-1.125742675257016749e-04,1.345503344352830873e-04
-1.519117698007945716e+00,8.733543948876326983e-05,1.105414808835548436e-04,1.408790189723961410e-04
-1.501765989492294784e+00,-9.843877017021153647e-05,-1.757180676016773218e-04,2.014125883709639718e-04
-1.484561021834174710e+00,1.154282652836438139e-04,1.715994045300513920e-04,2.068091875653967993e-04
-1.467449000662820469e+00,-1.268478383201858395e-04,-2.606109668525258163e-04,2.898421124169369865e-04
-1.450377723156897503e+00,1.444851469946225252e-04,2.500938282551975599e-04,2.888301934240912082e-04
-1.433296578044502834e+00,-1.537358007387910062e-04,-3.603955599845292410e-04,3.918158446073355156e-04
-1.416154954053733483e+00,1.666642374621505988e-04,3.357616000897320420e-04,3.748503970168062891e-04
-1.398904149772002947e+00,-1.694852240420429822e-04,-4.534019215431444520e-04,4.840439480332309934e-04
-1.381496737026269850e+00,1.723065708693488358e-04,4.058301348542156669e-04,4.408941513793813039e-04
-1.363887197502810400e+00,-1.650047948571158984e-04,-5.092595712967721211e-04,5.353241011604194504e-04
-1.346031604437330609e+00,1.573824739901888870e-04,4.369136888026030449e-04,4.643951061137168682e-04
-1.327891124023716340e+00,-1.406193867417528294e-04,-5.121514244369932247e-04,5.311053506419115885e-04
-1.309431060484373743e+00,1.282820479148510310e-04,4.252314435281841047e-04,4.441599536003796103e-04
-1.290623402549317955e+00,-1.066542576058615273e-04,-4.746393588097405527e-04,4.864747183531525476e-04
-1.271449369935265139e+00,9.602935329177774825e-05,3.879291988495323453e-04,3.996382114033605404e-04
-1.251902278134604751e+00,-7.402348883979701667e-05,-4.226988559388230172e-04,4.291314480575915392e-04
-1.231987856725288211e+00,6.808667057441848767e-05,3.460252314554217992e-04,3.526602550808463393e-04
-1.211726795849917604e+00,-4.793988477935353867e-05,-3.765199157672871610e-04,3.795595862602638756e-04
-1.191153154666314551e+00,4.660358774421880055e-05,3.128705505187807673e-04,3.163224237586675447e-04
-1.170314043037633978e+00,-2.864240458921786620e-05,-3.453889006390348346e-04,3.465744941932304385e-04
-1.149264210264300035e+00,3.066243145415940618e-05,2.935394684209105629e-04,2.951365857082306559e-04
-1.128060952125825356e+00,-1.428199621446911039e-05,-3.311616070685910441e-04,3.314694336015343778e-04
-1.106758699612747421e+00,1.845964108591752737e-05,2.881961913068884656e-04,2.887867778012309975e-04
-1.085404244278335595e+00,-2.818991715257975895e-06,-3.320556506034486022e-04,3.320676163253054249e-04
-1.064033236829841966e+00,8.355179330851284465e-06,2.947329744357372557e-04,2.948513782253487183e-04
-1.042669232198844442e+00,7.275762505171114748e-06,-3.449791939161026629e-04,3.450559098972739362e-04
-1.021324007851131865e+00,-8.321249614494160536e-07,3.105068038178251792e-04,3.105079188186878145e-04
-1.000000110265793385e+00,1.703964572226231925e-05,-3.670516721520227540e-04,3.674469751623167329e-04
-9.786946746538539577e-01,-9.994528685646550793e-06,3.334973574181824890e-04,3.336470860183843768e-04
-9.574022897472477256e-01,2.738585939856495925e-05,-3.967802745705088590e-04,3.977242406281598290e-04
-9.361194541372270805e-01,-1.998228533833553268e-05,3.633395299840322043e-04,3.638885897858850434e-04
-9.148464861336781384e-01,3.955046175768383286e-05,-4.350420672719592296e-04,4.368361698869564617e-04
-8.935903885540971148e-01,-3.222284611127310388e-05,4.020038776671490876e-04,4.032932301327843460e-04
-8.723664402730203493e-01,5.560622269576810591e-05,-4.856082718000072004e-04,4.887815929871756199e-04
-8.511966046725951696e-01,-4.903096556988889273e-05,4.539594415869704761e-04,4.565996169410018899e-04
-8.301085747129189896e-01,7.881954434873986311e-05,-5.549119490989294938e-04,5.604817497689963896e-04
-8.091325898331793720e-01,-7.397369837003278800e-05,5.256274191263683509e-04,5.308072077392953858e-04
-7.882992077824504396e-01,1.139707808923680430e-04,-6.511085069304138389e-04,6.610080382978476788e-04
-7.676345299713986936e-01,-1.121460730028589459e-04,6.243809873615856210e-04,6.343724135463262156e-04
-7.471576549931955302e-01,1.675596550445180167e-04,-7.829502006760133805e-04,8.006792458514505216e-04
-7.268794053839708891e-01,-1.703111547790040967e-04,7.576348341655792526e-04,7.765413262558938873e-04
-7.068010543832696779e-01,2.478907647023120657e-04,-9.591141667639472212e-04,9.906310191549615347e-04
-6.869152808637097873e-01,-2.569593661192715278e-04,9.325260839468767216e-04,9.672812481784783759e-04
-6.672045777815508449e-01,3.651684118895647435e-04,-1.188228814675977227e-03,1.243075092288565197e-03
-6.476463451348740685e-01,-3.824696703019198995e-04,1.156158888240996609e-03,1.217779300020950571e-03
-6.282100251746055575e-01,5.318439071667290484e-04,-1.479487502915445432e-03,1.572177220568137012e-03
-6.088618770528100299e-01,-5.595297477968712080e-04,1.436043462426938450e-03,1.541199002286460125e-03
-5.895649768226901566e-01,7.631698703843533063e-04,-1.842947473551092381e-03,1.994713924684646516e-03
-5.702795357484727878e-01,-8.035968401856541854e-04,1.779776353512774450e-03,1.952785638537828800e-03
-5.509654467844989911e-01,1.077267758970715293e-03,-2.288060109179044458e-03,2.528977043734127825e-03
-5.315822845752231629e-01,-1.132090406904140032e-03,2.191765971038008281e-03,2.466873884333077322e-03
-5.120905786947588245e-01,1.492660339038396787e-03,-2.817398789557463284e-03,3.188380596343241054e-03
-4.924518136468774565e-01,-1.560300266432052127e-03,2.665210240024471541e-03,3.088346247582876569e-03
-4.726306570342127533e-01,2.021069702439496664e-03,-3.414442497097544722e-03,3.967762632530402733e-03
-4.525940046286017759e-01,-2.092250789230836860e-03,3.169361507266179462e-03,3.797678992329078795e-03
-4.323135268501738238e-01,2.654738949328012271e-03,-4.027449045829551745e-03,4.823689947108185209e-03
-4.117643955278068590e-01,-2.707345318369234512e-03,3.636463492989266966e-03,4.533606225593430142e-03
-3.909271937584435919e-01,3.351252213470373199e-03,-4.556700516863377085e-03,5.656360225328036645e-03
-3.697869609774333544e-01,-3.347756117070254007e-03,3.956841748690004094e-03,5.183055820995706095e-03
-3.483338295783043326e-01,4.024816431608670315e-03,-4.857846197564441235e-03,6.308551100477704197e-03
-3.265623882929916122e-01,-3.917041553647384461e-03,3.993465408324375909e-03,5.593834150248261534e-03
-3.044710774030527922e-01,4.555117611998408568e-03,-4.770530904093832174e-03,6.595988293353195579e-03
-2.820619022607708803e-01,-4.298470206003965170e-03,3.617679674652024297e-03,5.618225016879810178e-03
-2.593395101904840683e-01,4.816990614551859215e-03,-4.165385203288797869e-03,6.368189104640185200e-03
-2.363116679534152942e-01,-4.385497529840551127e-03,2.747392086664221349e-03,5.175012257193480590e-03
-2.129898665364557964e-01,4.712168959407871810e-03,-2.979397333151354976e-03,5.575064553060929753e-03
-1.893903397438009284e-01,-4.105523623363941874e-03,1.366559369649571632e-03,4.326986102678910193e-03
-1.655354647604494189e-01,4.185233918047442762e-03,-1.226216321808996359e-03,4.361168354540504929e-03
-1.414550672227367079e-01,-3.428321131179696245e-03,-4.715291872983763980e-04,3.460596126820854410e-03
-1.171867713592097127e-01,3.230549036637204649e-03,1.000043889134268971e-03,3.381794620953845667e-03
-9.277504506096828640e-02,-2.376008463035607452e-03,-2.637316074909350216e-03,3.549767921342477251e-03
-6.826897171246198992e-02,1.907677095775990855e-03,3.517403656708552664e-03,4.001419796269196395e-03
-4.371836681087858806e-02,-1.037923873851304092e-03,-4.930164005696978380e-03,5.038234124272171488e-03
-1.916955399395439338e-02,3.482464158090572970e-04,6.082729928255217744e-03,6.092690616321789175e-03
5.338413298374695796e-03,4.405136340706346091e-04,-7.131002096615023274e-03,7.144595381386546588e-03
2.977605638754919973e-02,-1.278486427662196574e-03,8.467262634262869361e-03,8.563239110482704849e-03
5.412340769440881355e-02,1.903855628019277728e-03,-9.066057113028064968e-03,9.263803637223073928e-03
7.836786214746065127e-02,-2.814261080592631720e-03,1.049682142944816619e-02,1.086753539453452419e-02
1.024998258867351325e-01,3.214225205000733211e-03,-1.059416366179920764e-02,1.107102286879802291e-02
1.265076487703979402e-01,-4.112651251589310303e-03,1.199560348725400849e-02,1.268102532686610738e-02
1.503721685433007937e-01,4.230157507397874599e-03,-1.153331783355852729e-02,1.228461040437480757e-02
1.740624136535180444e-01,-5.007126664087807946e-03,1.271965930330111634e-02,1.366971288002325792e-02
1.975335660690749617e-01,4.792554421352493779e-03,-1.165261987558345244e-02,1.259968760908253098e-02
2.207282981794699284e-01,-5.333798018978633607e-03,1.243124941933605732e-02,1.352720826456824642e-02
2.435814519510010323e-01,4.793829112852425640e-03,-1.082987788923827320e-02,1.184343922427280073e-02
2.660269462512965255e-01,-5.051120821245757252e-03,1.113816330215775321e-02,1.222998378152465558e-02
2.880063075542645401e-01,4.294510333364635023e-03,-9.256276802372139997e-03,1.020399329897409522e-02
3.094753862786913112e-01,-4.325939555740984481e-03,9.218622233722901377e-03,1.018316006591346579e-02
3.304088449576366160e-01,3.520545879334108924e-03,-7.384250441913889351e-03,8.180549974017752371e-03
3.508004128863425608e-01,-3.436415307949225971e-03,7.197961661397114276e-03,7.976189707350901659e-03
3.706629497842111043e-01,2.712720204976825939e-03,-5.631944764179326428e-03,6.251212101445322543e-03
3.900238303014539887e-01,-2.598654959918365870e-03,5.433371454852826618e-03,6.022834296833829565e-03
4.089222065540718543e-01,2.010523493082731067e-03,-4.199589808542977462e-03,4.656045454702480678e-03
4.274045517854473952e-01,-1.906923029063971537e-03,4.041624817685709678e-03,4.468902170075728965e-03
4.455227505070288307e-01,1.454556997724620014e-03,-3.108538361852999487e-03,3.432017891378392853e-03
4.633302787796947930e-01,-1.372681246837867798e-03,2.997168079487987948e-03,3.296554307473498636e-03
4.808822042137552155e-01,1.034228283728452725e-03,-2.302040284092005985e-03,2.523691267260380275e-03
4.982339127294059811e-01,-9.730465193828493177e-04,2.227057589757824776e-03,2.430350805332639509e-03
5.154388803875260550e-01,7.234117072737025799e-04,-1.709701961710759091e-03,1.856449648145155418e-03
5.325509015588804074e-01,-6.786677476983061412e-04,1.659202777736853464e-03,1.792635983521356693e-03
5.496221790648033734e-01,4.963469646235272627e-04,-1.272019582404781838e-03,1.365428184604457499e-03
5.667033241771979313e-01,-4.640196931184635337e-04,1.237010485135266354e-03,1.321177208377566489e-03
5.838449481679673925e-01,3.324532327972958413e-04,-9.454806145378746429e-04,1.002226892706581775e-03
6.010957524496979287e-01,-3.096280985683595266e-04,9.205368860066790587e-04,9.712145581291146230e-04
6.185031651954309151e-01,2.163950297053378574e-04,-7.004351045761389926e-04,7.331003646184884896e-04
6.361130230287768139e-01,-2.010750826602889277e-04,6.829185700972158777e-04,7.119051638037667560e-04
6.539682977843702671e-01,1.366400779443627624e-04,-5.170998298472384829e-04,5.348483382499047423e-04
6.721087781979846465e-01,-1.272353146839694856e-04,5.057971910674888662e-04,5.215550055310471268e-04
6.905688417373273547e-01,8.398583356876733181e-05,-3.816622707039066709e-04,3.907936912478281394e-04
7.093768179822689257e-01,-7.908965346541037842e-05,3.760977152666719419e-04,3.843236457910042766e-04
7.285505322864358480e-01,5.084236205743790284e-05,-2.839770845488516255e-04,2.884925134703588984e-04
7.480976240870961247e-01,-4.912988502235671396e-05,2.837814263975992350e-04,2.880028534069862850e-04
7.680120454964126653e-01,3.092278197195961689e-05,-2.158065574544504393e-04,2.180107535999689487e-04
